,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,816.8395,724.5795,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,756.4039,472.8809,295.5506,304.1378,312.9831,322.0699,331.4847,341.1707,351.0924,361.3578,371.8958,382.6923,393.8256,408.0299,422.7144,437.9044,453.6842,469.9964,486.9076,504.4065,522.5256,541.3423,560.7938,580.973,601.8734,623.5474,646.0309,669.2915,693.421,718.451,744.3284,771.1451,798.9635,827.7856,857.6303,888.5656,921.1893,953.8782,988.2126,1023.8223,1060.7703,1099.0254,1138.6792,1179.7789,1222.343,1266.4574,1312.2524,1359.5378,1408.6216,1459.4335,1512.2124,1566.7207,1623.2858
2 O.energy own use & tra,816.8395,724.5795,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,756.4039,472.8809,295.5506,304.1378,312.9831,322.0699,331.4847,341.1707,351.0924,361.3578,371.8958,382.6923,393.8256,408.0299,422.7144,437.9044,453.6842,469.9964,486.9076,504.4065,522.5256,541.3423,560.7938,580.973,601.8734,623.5474,646.0309,669.2915,693.421,718.451,744.3284,771.1451,798.9635,827.7856,857.6303,888.5656,921.1893,953.8782,988.2126,1023.8223,1060.7703,1099.0254,1138.6792,1179.7789,1222.343,1266.4574,1312.2524,1359.5378,1408.6216,1459.4335,1512.2124,1566.7207,1623.2858
3 Hydrogen production,334.2731,301.5482,246.4368,246.4368,246.4368,246.4368,246.4368,246.4368,328.0983,208.4172,133.5622,137.1871,140.9209,144.7566,148.7308,152.8194,157.0076,161.3409,165.7892,170.3466,175.0462,181.0422,187.2408,193.6528,200.3138,207.1996,214.3381,221.7248,229.3732,237.3162,245.5271,254.0452,262.8677,272.0167,281.5075,291.3263,301.5118,312.0775,323.001,334.3209,346.0636,358.23,370.8281,383.8866,397.6577,411.4564,425.9497,440.9813,456.5778,472.7262,489.4649,506.814,524.7812,543.4028,562.7339,582.694,603.4134,624.8622,647.1413,670.1504,694.0277
4 Iron & steel,334.2731,301.5482,246.4368,246.4368,246.4368,246.4368,246.4368,246.4368,328.0983,208.4172,133.5622,137.1871,140.9209,144.7566,148.7308,152.8194,157.0076,161.3409,165.7892,170.3466,175.0462,181.0422,187.2408,193.6528,200.3138,207.1996,214.3381,221.7248,229.3732,237.3162,245.5271,254.0452,262.8677,272.0167,281.5075,291.3263,301.5118,312.0775,323.001,334.3209,346.0636,358.23,370.8281,383.8866,397.6577,411.4564,425.9497,440.9813,456.5778,472.7262,489.4649,506.814,524.7812,543.4028,562.7339,582.694,603.4134,624.8622,647.1413,670.1504,694.0277
5 Non-ferrous metals,334.2731,301.5482,246.4368,246.4368,246.4368,246.4368,246.4368,246.4368,328.0983,208.4172,133.5622,137.1871,140.9209,144.7566,148.7308,152.8194,157.0076,161.3409,165.7892,170.3466,175.0462,181.0422,187.2408,193.6528,200.3138,207.1996,214.3381,221.7248,229.3732,237.3162,245.5271,254.0452,262.8677,272.0167,281.5075,291.3263,301.5118,312.0775,323.001,334.3209,346.0636,358.23,370.8281,383.8866,397.6577,411.4564,425.9497,440.9813,456.5778,472.7262,489.4649,506.814,524.7812,543.4028,562.7339,582.694,603.4134,624.8622,647.1413,670.1504,694.0277
6 Chemicals,334.2731,301.5482,246.4368,246.4368,246.4368,246.4368,246.4368,246.4368,328.0983,208.4172,133.5622,137.1871,140.9209,144.7566,148.7308,152.8194,157.0076,161.3409,165.7892,170.3466,175.0462,181.0422,187.2408,193.6528,200.3138,207.1996,214.3381,221.7248,229.3732,237.3162,245.5271,254.0452,262.8677,272.0167,281.5075,291.3263,301.5118,312.0775,323.001,334.3209,346.0636,358.23,370.8281,383.8866,397.6577,411.4564,425.9497,440.9813,456.5778,472.7262,489.4649,506.814,524.7812,543.4028,562.7339,582.694,603.4134,624.8622,647.1413,670.1504,694.0277
7 Non-metallics nes,334.2731,301.5482,246.4368,246.4368,246.4368,246.4368,246.4368,246.4368,328.0983,208.4172,133.5622,137.1871,140.9209,144.7566,148.7308,152.8194,157.0076,161.3409,165.7892,170.3466,175.0462,181.0422,187.2408,193.6528,200.3138,207.1996,214.3381,221.7248,229.3732,237.3162,245.5271,254.0452,262.8677,272.0167,281.5075,291.3263,301.5118,312.0775,323.001,334.3209,346.0636,358.23,370.8281,383.8866,397.6577,411.4564,425.9497,440.9813,456.5778,472.7262,489.4649,506.814,524.7812,543.4028,562.7339,582.694,603.4134,624.8622,647.1413,670.1504,694.0277
8 Ore-extra.(non-energy),334.2731,301.5482,246.4368,246.4368,246.4368,246.4368,246.4368,246.4368,328.0983,208.4172,133.5622,137.1871,140.9209,144.7566,148.7308,152.8194,157.0076,161.3409,165.7892,170.3466,175.0462,181.0422,187.2408,193.6528,200.3138,207.1996,214.3381,221.7248,229.3732,237.3162,245.5271,254.0452,262.8677,272.0167,281.5075,291.3263,301.5118,312.0775,323.001,334.3209,346.0636,358.23,370.8281,383.8866,397.6577,411.4564,425.9497,440.9813,456.5778,472.7262,489.4649,506.814,524.7812,543.4028,562.7339,582.694,603.4134,624.8622,647.1413,670.1504,694.0277
"9 Food, drink & tob.",334.2731,301.5482,246.4368,246.4368,246.4368,246.4368,246.4368,246.4368,328.0983,208.4172,133.5622,137.1871,140.9209,144.7566,148.7308,152.8194,157.0076,161.3409,165.7892,170.3466,175.0462,181.0422,187.2408,193.6528,200.3138,207.1996,214.3381,221.7248,229.3732,237.3162,245.5271,254.0452,262.8677,272.0167,281.5075,291.3263,301.5118,312.0775,323.001,334.3209,346.0636,358.23,370.8281,383.8866,397.6577,411.4564,425.9497,440.9813,456.5778,472.7262,489.4649,506.814,524.7812,543.4028,562.7339,582.694,603.4134,624.8622,647.1413,670.1504,694.0277
"10 Tex., cloth. & footw.",334.2731,301.5482,246.4368,246.4368,246.4368,246.4368,246.4368,246.4368,328.0983,208.4172,133.5622,137.1871,140.9209,144.7566,148.7308,152.8194,157.0076,161.3409,165.7892,170.3466,175.0462,181.0422,187.2408,193.6528,200.3138,207.1996,214.3381,221.7248,229.3732,237.3162,245.5271,254.0452,262.8677,272.0167,281.5075,291.3263,301.5118,312.0775,323.001,334.3209,346.0636,358.23,370.8281,383.8866,397.6577,411.4564,425.9497,440.9813,456.5778,472.7262,489.4649,506.814,524.7812,543.4028,562.7339,582.694,603.4134,624.8622,647.1413,670.1504,694.0277
