,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,90.1097,109.6443,107.1149,107.1149,107.1149,107.1149,107.1149,107.1149,129.5065,94.2484,75.3987,76.2519,77.1157,77.9837,78.8799,79.7763,80.6936,81.6137,82.546,83.4851,84.4407,87.2585,90.1774,93.1874,96.2964,99.509,102.8316,106.2672,109.8111,113.4761,117.2679,121.1818,125.2285,129.4066,133.7361,138.2079,142.8294,147.6023,152.5382,157.6317,162.9103,168.3577,173.9614,179.7635,185.7831,191.9859,198.3983,205.035,211.9028,218.9987,226.2516,233.7906,241.6285,249.6996,258.0413,266.6924,275.629,284.8355,294.2943,304.1136,314.3039
2 O.energy own use & tra,90.1097,109.6443,107.1149,107.1149,107.1149,107.1149,107.1149,107.1149,129.5065,94.2484,75.3987,76.2519,77.1157,77.9837,78.8799,79.7763,80.6936,81.6137,82.546,83.4851,84.4407,87.2585,90.1774,93.1874,96.2964,99.509,102.8316,106.2672,109.8111,113.4761,117.2679,121.1818,125.2285,129.4066,133.7361,138.2079,142.8294,147.6023,152.5382,157.6317,162.9103,168.3577,173.9614,179.7635,185.7831,191.9859,198.3983,205.035,211.9028,218.9987,226.2516,233.7906,241.6285,249.6996,258.0413,266.6924,275.629,284.8355,294.2943,304.1136,314.3039
3 Hydrogen production,90.7204,96.5479,107.9895,107.9895,107.9895,107.9895,107.9895,107.9895,130.564,95.0179,76.0144,76.8745,77.7454,78.6205,79.524,80.4277,81.3524,82.2801,83.2201,84.1668,85.1301,87.971,90.9137,93.9483,97.0827,100.3215,103.6713,107.1349,110.7077,114.4027,118.2254,122.1713,126.251,130.4633,134.8281,139.3364,143.9956,148.8075,153.7837,158.9188,164.2405,169.7324,175.3818,181.2313,187.3001,193.5535,200.0182,206.7092,213.633,220.7869,228.099,235.6996,243.6015,251.7385,260.1483,268.87,277.8795,287.1613,296.6974,306.5968,316.8703
4 Iron & steel,90.7204,96.5479,107.9895,107.9895,107.9895,107.9895,107.9895,107.9895,130.564,95.0179,76.0144,76.8745,77.7454,78.6205,79.524,80.4277,81.3524,82.2801,83.2201,84.1668,85.1301,87.971,90.9137,93.9483,97.0827,100.3215,103.6713,107.1349,110.7077,114.4027,118.2254,122.1713,126.251,130.4633,134.8281,139.3364,143.9956,148.8075,153.7837,158.9188,164.2405,169.7324,175.3818,181.2313,187.3001,193.5535,200.0182,206.7092,213.633,220.7869,228.099,235.6996,243.6015,251.7385,260.1483,268.87,277.8795,287.1613,296.6974,306.5968,316.8703
5 Non-ferrous metals,90.7204,96.5479,107.9895,107.9895,107.9895,107.9895,107.9895,107.9895,130.564,95.0179,76.0144,76.8745,77.7454,78.6205,79.524,80.4277,81.3524,82.2801,83.2201,84.1668,85.1301,87.971,90.9137,93.9483,97.0827,100.3215,103.6713,107.1349,110.7077,114.4027,118.2254,122.1713,126.251,130.4633,134.8281,139.3364,143.9956,148.8075,153.7837,158.9188,164.2405,169.7324,175.3818,181.2313,187.3001,193.5535,200.0182,206.7092,213.633,220.7869,228.099,235.6996,243.6015,251.7385,260.1483,268.87,277.8795,287.1613,296.6974,306.5968,316.8703
6 Chemicals,90.7204,96.5479,107.9895,107.9895,107.9895,107.9895,107.9895,107.9895,130.564,95.0179,76.0144,76.8745,77.7454,78.6205,79.524,80.4277,81.3524,82.2801,83.2201,84.1668,85.1301,87.971,90.9137,93.9483,97.0827,100.3215,103.6713,107.1349,110.7077,114.4027,118.2254,122.1713,126.251,130.4633,134.8281,139.3364,143.9956,148.8075,153.7837,158.9188,164.2405,169.7324,175.3818,181.2313,187.3001,193.5535,200.0182,206.7092,213.633,220.7869,228.099,235.6996,243.6015,251.7385,260.1483,268.87,277.8795,287.1613,296.6974,306.5968,316.8703
7 Non-metallics nes,90.7204,96.5479,107.9895,107.9895,107.9895,107.9895,107.9895,107.9895,130.564,95.0179,76.0144,76.8745,77.7454,78.6205,79.524,80.4277,81.3524,82.2801,83.2201,84.1668,85.1301,87.971,90.9137,93.9483,97.0827,100.3215,103.6713,107.1349,110.7077,114.4027,118.2254,122.1713,126.251,130.4633,134.8281,139.3364,143.9956,148.8075,153.7837,158.9188,164.2405,169.7324,175.3818,181.2313,187.3001,193.5535,200.0182,206.7092,213.633,220.7869,228.099,235.6996,243.6015,251.7385,260.1483,268.87,277.8795,287.1613,296.6974,306.5968,316.8703
8 Ore-extra.(non-energy),90.7204,96.5479,107.9895,107.9895,107.9895,107.9895,107.9895,107.9895,130.564,95.0179,76.0144,76.8745,77.7454,78.6205,79.524,80.4277,81.3524,82.2801,83.2201,84.1668,85.1301,87.971,90.9137,93.9483,97.0827,100.3215,103.6713,107.1349,110.7077,114.4027,118.2254,122.1713,126.251,130.4633,134.8281,139.3364,143.9956,148.8075,153.7837,158.9188,164.2405,169.7324,175.3818,181.2313,187.3001,193.5535,200.0182,206.7092,213.633,220.7869,228.099,235.6996,243.6015,251.7385,260.1483,268.87,277.8795,287.1613,296.6974,306.5968,316.8703
"9 Food, drink & tob.",90.7204,96.5479,107.9895,107.9895,107.9895,107.9895,107.9895,107.9895,130.564,95.0179,76.0144,76.8745,77.7454,78.6205,79.524,80.4277,81.3524,82.2801,83.2201,84.1668,85.1301,87.971,90.9137,93.9483,97.0827,100.3215,103.6713,107.1349,110.7077,114.4027,118.2254,122.1713,126.251,130.4633,134.8281,139.3364,143.9956,148.8075,153.7837,158.9188,164.2405,169.7324,175.3818,181.2313,187.3001,193.5535,200.0182,206.7092,213.633,220.7869,228.099,235.6996,243.6015,251.7385,260.1483,268.87,277.8795,287.1613,296.6974,306.5968,316.8703
"10 Tex., cloth. & footw.",90.7204,96.5479,107.9895,107.9895,107.9895,107.9895,107.9895,107.9895,130.564,95.0179,76.0144,76.8745,77.7454,78.6205,79.524,80.4277,81.3524,82.2801,83.2201,84.1668,85.1301,87.971,90.9137,93.9483,97.0827,100.3215,103.6713,107.1349,110.7077,114.4027,118.2254,122.1713,126.251,130.4633,134.8281,139.3364,143.9956,148.8075,153.7837,158.9188,164.2405,169.7324,175.3818,181.2313,187.3001,193.5535,200.0182,206.7092,213.633,220.7869,228.099,235.6996,243.6015,251.7385,260.1483,268.87,277.8795,287.1613,296.6974,306.5968,316.8703
