,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,1155.2997,1360.6548,1443.7126,1437.3259,1440.8555,1445.1414,1449.259,1455.0575,1739.8025,1626.5251,1250.4967,1299.7864,1351.5532,1402.2031,1455.4175,1512.3611,1583.3668,1659.6693,1740.9331,1827.1504,1918.5999,1990.9143,2065.7051,2143.6199,2224.5308,2308.6333,2395.7397,2485.7917,2579.3892,2676.1943,2776.4202,2879.9656,2987.2661,3098.6387,3214.5718,3335.5032,3460.5308,3590.2778,3724.2998,3863.7307,4009.5908,4150.8301,4292.5566,4449.0327,4605.4404,4778.6484,4951.4863,5139.6494,5336.0039,5541.9023,5757.8467,5984.3389,6221.9414,6470.6025,6730.959,7002.6484,7287.4014,7583.9795,7892.5293,8215.5693,8553.9951
2 O.energy own use & tra,1155.2997,1363.8896,1447.8185,1441.705,1447.1802,1446.1353,1457.4274,1454.5598,1736.9368,1623.0579,1246.3025,1295.3479,1346.8525,1397.2225,1450.1508,1506.7788,1577.4508,1653.3958,1734.2783,1820.0964,1911.1169,1983.074,2057.4834,2134.999,2215.4929,2299.1548,2385.8022,2475.3716,2568.4629,2664.7378,2764.4094,2867.3708,2974.0581,3084.7869,3200.0527,3320.2812,3444.564,3573.5425,3706.7424,3845.3213,3990.282,4131.521,4273.2476,4429.7236,4586.1318,4759.3398,4932.1777,5120.3408,5316.6953,5522.5938,5738.5381,5965.0303,6202.6328,6451.2939,6711.6504,6983.3398,7268.0923,7564.6704,7873.2202,8196.2607,8534.6855
3 Hydrogen production,1155.2997,1329.5614,1421.6112,1421.6112,1421.6112,1421.6112,1421.6112,1421.6112,1699.3811,1577.6162,1191.3353,1237.1797,1285.2488,1331.9491,1381.1296,1433.6194,1499.9191,1571.1794,1647.0649,1727.6519,1813.0505,1880.323,1949.7354,2022.0198,2097.0481,2174.9321,2255.5679,2338.8127,2425.2673,2514.5933,2607.0037,2702.3135,2800.9585,2903.2549,3009.7761,3120.7913,3235.3142,3354.2207,3476.6458,3604.0596,3737.2302,3878.4695,4020.1958,4176.6719,4333.0801,4506.2881,4679.126,4867.2891,5063.6436,5269.542,5485.4863,5711.9785,5949.5811,6198.2422,6458.5986,6730.2881,7015.0405,7311.6187,7620.1685,7943.209,8281.6338
4 Iron & steel,1155.2997,1360.6548,1443.7126,1437.3259,1440.8555,1445.1414,1449.259,1455.0575,1739.8025,1626.5251,1250.4967,1299.7864,1351.5532,1402.2031,1455.4175,1512.3611,1583.3668,1659.6693,1740.9331,1827.1504,1918.5999,1990.9143,2065.7051,2143.6199,2224.5308,2308.6333,2395.7397,2485.7917,2579.3892,2676.1943,2776.4202,2879.9656,2987.2661,3098.6387,3214.5718,3335.5032,3460.5308,3590.2778,3724.2998,3863.7307,4009.5908,4150.8301,4292.5566,4449.0327,4605.4404,4778.6484,4951.4863,5139.6494,5336.0039,5541.9023,5757.8467,5984.3389,6221.9414,6470.6025,6730.959,7002.6484,7287.4014,7583.9795,7892.5293,8215.5693,8553.9951
5 Non-ferrous metals,1155.2997,1359.7876,1443.0569,1436.8154,1440.2252,1444.3173,1446.2692,1451.8969,1734.196,1619.7416,1242.291,1291.1029,1342.3567,1392.459,1445.1138,1501.4397,1571.7926,1647.3958,1727.9136,1813.35,1903.9602,1975.5753,2049.6201,2126.7539,2206.8489,2290.0889,2376.2979,2465.4058,2558.0127,2653.7803,2752.9221,2855.3252,2961.4253,3071.5388,3186.1665,3305.7227,3429.293,3557.5366,3689.9502,3827.7144,3971.8145,4113.0537,4254.7803,4411.2563,4567.6641,4740.8721,4913.71,5101.873,5298.2275,5504.126,5720.0703,5946.5625,6184.165,6432.8262,6693.1826,6964.8721,7249.625,7546.2031,7854.7529,8177.793,8516.2188
6 Chemicals,1155.2997,1428.6177,1474.3933,1459.9623,1461.845,1501.5299,1503.7091,1527.8568,1828.2565,1733.5527,1379.9595,1436.7889,1496.6472,1555.9402,1617.9814,1684.6716,1765.9756,1853.3118,1946.345,2044.8833,2149.5732,2232.9214,2319.4814,2409.7173,2503.501,2601.2119,2702.4785,2807.4258,2916.6545,3029.8264,3147.1545,3268.7217,3394.9636,3526.1968,3662.7263,3805.3574,3953.3718,4106.8418,4266.2412,4431.9692,4605.5977,4746.8369,4888.5635,5045.0396,5201.4473,5374.6553,5547.4932,5735.6562,5932.0107,6137.9092,6353.8535,6580.3457,6817.9482,7066.6094,7326.9658,7598.6553,7883.4082,8179.9863,8488.5361,8811.5762,9150.002
7 Non-metallics nes,1155.2997,1369.8818,1453.1987,1440.1667,1446.0986,1451.3768,1456.4429,1466.4426,1753.5134,1643.1151,1270.5642,1321.0227,1374.0437,1426.0334,1480.6158,1539.0703,1611.6724,1689.6851,1772.7732,1860.9004,1954.4021,2028.427,2105.042,2184.8667,2267.7729,2353.9849,2443.2861,2535.647,2631.6675,2731.0095,2833.8862,2940.2251,3050.4619,3164.9126,3284.0386,3408.3335,3536.9241,3670.3484,3808.3042,3951.8113,4101.9756,4243.2148,4384.9414,4541.4175,4697.8252,4871.0332,5043.8711,5232.0342,5428.3887,5634.2871,5850.2314,6076.7236,6314.3262,6562.9873,6823.3438,7095.0332,7379.7861,7676.3643,7984.9141,8307.9541,8646.3799
8 Ore-extra.(non-energy),1155.2997,1329.5614,1421.6112,1421.6112,1421.6112,1421.6112,1421.6112,1421.6112,1699.3811,1577.6162,1191.3353,1237.1797,1285.2488,1331.9491,1381.1296,1433.6194,1499.9191,1571.1794,1647.0649,1727.6519,1813.0505,1880.323,1949.7354,2022.0198,2097.0481,2174.9321,2255.5679,2338.8127,2425.2673,2514.5933,2607.0037,2702.3135,2800.9585,2903.2549,3009.7761,3120.7913,3235.3142,3354.2207,3476.6458,3604.0596,3737.2302,3878.4695,4020.1958,4176.6719,4333.0801,4506.2881,4679.126,4867.2891,5063.6436,5269.542,5485.4863,5711.9785,5949.5811,6198.2422,6458.5986,6730.2881,7015.0405,7311.6187,7620.1685,7943.209,8281.6338
"9 Food, drink & tob.",1155.2997,1329.5614,1421.6112,1421.6112,1421.6112,1421.6112,1421.6112,1421.6112,1699.3811,1577.6162,1191.3353,1237.1797,1285.2488,1331.9491,1381.1296,1433.6194,1499.9191,1571.1794,1647.0649,1727.6519,1813.0505,1880.323,1949.7354,2022.0198,2097.0481,2174.9321,2255.5679,2338.8127,2425.2673,2514.5933,2607.0037,2702.3135,2800.9585,2903.2549,3009.7761,3120.7913,3235.3142,3354.2207,3476.6458,3604.0596,3737.2302,3878.4695,4020.1958,4176.6719,4333.0801,4506.2881,4679.126,4867.2891,5063.6436,5269.542,5485.4863,5711.9785,5949.5811,6198.2422,6458.5986,6730.2881,7015.0405,7311.6187,7620.1685,7943.209,8281.6338
"10 Tex., cloth. & footw.",1155.2997,1329.5614,1421.6112,1421.6112,1421.6112,1421.6112,1421.6112,1421.6112,1699.3811,1577.6162,1191.3353,1237.1797,1285.2488,1331.9491,1381.1296,1433.6194,1499.9191,1571.1794,1647.0649,1727.6519,1813.0505,1880.323,1949.7354,2022.0198,2097.0481,2174.9321,2255.5679,2338.8127,2425.2673,2514.5933,2607.0037,2702.3135,2800.9585,2903.2549,3009.7761,3120.7913,3235.3142,3354.2207,3476.6458,3604.0596,3737.2302,3878.4695,4020.1958,4176.6719,4333.0801,4506.2881,4679.126,4867.2891,5063.6436,5269.542,5485.4863,5711.9785,5949.5811,6198.2422,6458.5986,6730.2881,7015.0405,7311.6187,7620.1685,7943.209,8281.6338
