,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,86.2717,86.2717,86.2717,86.2717,86.159,86.1791,86.0584,85.8097,85.7962,85.6248,85.554,85.4644,85.3678,85.2731,85.184,85.0971,85.0129,84.9361,84.8639,84.8244,84.8,84.7868,84.782,84.7804,84.7861,84.791,84.774,84.743,84.7164,84.6817,84.6434,84.6101,84.5784,84.5451,84.5086,84.4686,84.4245,84.3762,84.3253,84.2766,84.2293,84.1835,84.1376,84.0925,84.0513,84.0143,83.9829,83.9549,83.8978,83.8446,83.7951,83.7653,83.7388,83.7096,83.6848,83.6559,83.631,83.6021
2 Oil,0.0,0.0,0.0,321.9901,321.9901,321.9901,321.9901,318.8714,319.2415,335.7922,328.7892,353.6674,392.4797,389.9682,389.1405,388.6215,387.9069,387.1056,386.4799,386.0822,385.7418,387.4937,389.0062,390.2372,391.4096,392.4999,393.4634,394.3441,395.1443,395.8259,396.4249,398.4357,400.258,401.9724,403.6051,405.0689,406.4006,407.6654,408.7675,409.7897,410.7023,411.2625,411.8372,412.3176,412.9236,413.5295,414.0671,414.6703,415.2202,415.8979,416.5167,417.2363,417.9733,418.7216,419.4617,420.1759,420.9321,421.6299,422.3002,422.9396,423.5558
3 Coal,0.0,0.0,0.0,95.2382,95.2382,95.2382,95.2382,95.2054,95.2128,116.5433,108.9496,140.2221,190.6651,186.1562,184.1657,182.5919,181.049,179.3244,177.8383,176.6289,175.4638,177.1423,178.544,179.568,180.5107,181.3504,182.1133,182.7775,183.367,183.7948,184.2291,186.5032,188.523,190.4017,192.188,193.7606,195.1746,196.5194,197.6472,198.6692,199.5246,199.8872,200.2489,200.4783,200.8633,201.166,201.4973,201.7896,202.118,202.482,202.8856,203.2818,203.7458,204.223,204.6797,205.0914,205.5476,205.9143,206.2315,206.496,206.7156
4 Coal + CCS,0.0,0.0,0.0,142.5487,142.5487,142.5487,142.5487,142.5115,142.5199,144.4261,143.2979,146.4215,151.0895,150.4746,150.0346,149.6198,149.2069,148.8069,148.4441,148.1335,147.858,147.8889,147.9807,148.039,148.0925,148.1391,148.1791,148.2128,148.2393,148.2498,148.2608,148.456,148.6237,148.7763,148.9176,149.0374,149.1372,149.2255,149.2894,149.3406,149.3715,149.3529,149.3347,149.3069,149.2921,149.2643,149.2463,149.2237,149.201,149.182,149.1657,149.1469,149.1352,149.1255,149.1163,149.1037,149.0954,149.0773,149.0535,149.0241,148.9895
5 IGCC,0.0,0.0,0.0,223.7064,223.7064,223.7064,223.7064,223.6736,223.681,244.6801,236.6453,267.8849,317.8547,313.069,310.7272,308.7937,306.898,304.8837,303.1401,301.7191,300.3961,301.9606,303.3423,304.3541,305.2868,306.118,306.8729,307.5302,308.1123,308.5319,308.958,311.2243,313.2356,315.1058,316.8825,318.4446,319.8434,321.1674,322.2702,323.2636,324.0891,324.4187,324.7492,324.949,325.3046,325.575,325.8774,326.1433,326.446,326.7861,327.1653,327.5377,327.9796,328.4353,328.8723,329.2654,329.7024,330.0495,330.3461,330.5897,330.7874
6 IGCC + CCS,0.0,0.0,0.0,420.2734,420.2734,420.2734,420.2734,420.2363,420.2446,422.1277,420.1921,423.3159,427.8883,427.3517,426.9962,426.6658,426.3788,426.0697,425.7823,425.5336,425.2958,425.2872,425.3467,425.3699,425.3885,425.3941,425.374,425.3348,425.2727,425.18,425.0749,425.1509,425.149,425.1111,425.0532,424.9576,424.8372,424.6835,424.5016,424.3042,424.0842,423.7945,423.5119,423.2217,422.9384,422.5714,422.2813,421.98,421.677,421.3795,421.0918,420.7929,420.5117,420.2444,420.0001,419.7655,419.5504,419.3416,419.1434,418.9572,418.7812
7 CCGT,0.0,0.0,0.0,118.2709,118.2709,118.2709,118.2709,119.66,119.9327,130.5495,126.653,142.4866,167.9866,165.7549,164.7893,164.0508,163.3195,162.493,161.7904,161.2311,160.6977,161.5686,162.3229,162.8657,163.389,163.84,164.2496,164.6085,164.927,165.1642,165.4058,166.5772,167.6235,168.6026,169.5385,170.3876,171.1336,171.8708,172.4956,173.0698,173.5653,173.8203,174.0804,174.2764,174.5549,174.7952,175.0528,175.2943,175.5569,175.8409,176.1647,176.4582,176.8164,177.1562,177.5193,177.8549,178.2171,178.5354,178.8321,179.1061,179.3618
8 CCGT + CCS,0.0,0.0,0.0,195.0517,195.0517,195.0517,195.0517,196.7364,197.067,197.8699,197.2261,198.8636,201.3157,201.1205,201.0213,200.9593,200.8941,200.8067,200.7348,200.6796,200.6312,200.6835,200.7736,200.8214,200.8911,200.931,200.9623,200.9914,201.0142,201.0309,201.0519,201.1668,201.2711,201.3732,201.4756,201.5972,201.6855,201.8038,201.9108,202.018,202.1234,202.2159,202.3142,202.4096,202.5156,202.6213,202.7318,202.8427,202.9547,203.0712,203.212,203.318,203.4621,203.5746,203.7253,203.8657,204.013,204.1561,204.2997,204.4443,204.5909
9 Solid Biomass,0.0,0.0,0.0,183.2745,183.2745,183.2745,183.2745,183.2745,183.2745,183.2171,182.9963,182.9942,182.847,182.7985,182.7056,182.5985,182.4966,182.4007,182.309,182.2265,182.1563,182.0886,182.0649,182.0402,182.0147,181.988,181.9576,181.9292,181.8981,181.8648,181.8298,181.7948,181.7554,181.7135,181.6681,181.6201,181.5656,181.5055,181.4435,181.3769,181.3058,181.2254,181.1436,181.0603,180.9737,180.8707,180.7803,180.6859,180.5875,180.4869,180.3834,180.2684,180.1522,180.0349,179.923,179.8099,179.6972,179.5834,179.4692,179.3555,179.2423
10 S Biomass CCS,0.0,0.0,0.0,199.9469,199.9469,199.9469,199.9469,199.9469,199.9469,178.6587,185.3976,154.6639,104.5022,108.6124,110.1429,111.2389,112.3248,113.6022,114.6582,115.4651,116.2585,114.2599,112.6712,111.4808,110.3843,109.3969,108.4775,107.6783,106.9452,106.3632,105.7665,103.3567,101.1701,99.1073,97.1184,95.33,93.6822,92.0891,90.707,89.4179,88.2746,87.5861,86.8943,86.3232,85.5755,84.8484,84.1368,83.4323,82.6586,81.8234,80.9189,79.9699,78.9315,77.8644,76.8206,75.8048,74.7291,73.7238,72.7501,71.8163,70.9137
