,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 Paper & pulp,30.0,28.618,30.5768,30.5685,31.5335,31.5426,34.5002,41.4789,40.5324,40.1839,39.8388,40.3217,40.7851,41.3105,41.8263,42.3307,42.7379,43.1337,43.5421,43.9487,44.3742,43.7145,43.0681,42.4449,41.838,41.2252,41.5774,41.9293,42.2867,42.6424,43.0058,43.212,43.4143,43.6055,43.7895,43.9744,44.2495,44.5147,44.7867,45.0665,45.3483,45.6257,45.9035,46.1976,46.4938,46.8002,46.9735,47.1668,47.356,47.549,47.7501
12 Engineering etc,28.0,28.4862,29.5216,27.5295,25.5152,26.4525,30.4173,31.3954,34.3596,34.7258,35.0959,36.0713,37.2371,38.3324,39.5404,40.7284,41.6453,42.5688,43.5134,44.5238,45.5783,46.55,47.5484,48.4987,49.4004,50.292,50.869,51.4346,52.007,52.5966,53.1922,53.6157,54.0028,54.3757,54.7456,55.1021,55.4465,55.7959,56.1776,56.5684,56.9627,57.2982,57.6882,58.0601,58.4361,58.8108,59.2151,59.6312,60.0401,60.4232,60.8356
13 Other industry,39.0,41.8329,44.755,43.772,46.7613,47.7874,51.4396,59.3883,60.3684,61.7128,63.0877,63.4479,63.8446,64.2387,64.6626,65.0836,65.9865,66.8556,67.747,68.6706,69.6332,70.4512,71.2749,72.1061,72.922,73.7505,74.5198,75.3045,76.0875,76.8721,77.6407,78.1831,78.6924,79.2074,79.7484,80.3006,80.8734,81.4745,82.0943,82.7365,83.3555,83.845,84.3425,84.8736,85.4141,85.9394,86.2664,86.5979,86.9017,87.2191,87.6055
14 Construction,5.0,5.9748,6.9603,6.9502,6.9574,6.948,6.9767,6.9531,5.9784,6.1104,6.2455,6.2644,6.3018,6.336,6.3724,6.408,6.4963,6.5847,6.6768,6.7783,6.8884,6.9792,7.0737,7.1638,7.2461,7.32,7.3843,7.4487,7.5115,7.5732,7.6373,7.6817,7.7284,7.7766,7.8268,7.8756,7.9371,7.9988,8.0627,8.1281,8.1962,8.2491,8.3024,8.3544,8.4036,8.4513,8.4786,8.5069,8.5376,8.5702,8.6025
15 Rail transport,1.0,1.0681,1.0642,1.0579,1.0465,1.044,1.0309,1.0347,1.0309,0.932,0.8436,1.2297,1.8288,2.7278,4.12,6.2462,7.1815,8.2569,9.5009,10.9386,12.6001,13.5155,14.5009,15.5596,16.695,17.9165,18.8577,19.8514,20.8978,22.0014,23.1609,24.5865,26.0999,27.7042,29.4113,31.2196,33.7034,36.3828,39.2762,42.3962,45.7655,48.4768,51.3496,54.3973,57.6194,61.0098,63.5667,66.2351,69.012,71.8687,74.8633
16 Road transport,2.0,2.1,0.0,0.0,0.0,0.0,0.0,0.329,0.349,0.3732,0.3597,0.4062,0.4458,0.492,0.5476,0.614,0.6936,0.7901,0.9085,1.0519,1.2282,1.444,1.7032,2.0204,2.4095,2.8766,3.4626,4.1824,5.0527,6.0973,7.3224,8.7703,10.5026,12.5468,14.9442,17.7476,20.3895,23.8038,27.462,31.413,35.3507,39.8393,44.4458,49.0652,53.587,57.9046,61.925,65.5755,68.8079,71.5989,73.9478
17 Air transport,0.0,0.0977,0.0983,0.0978,0.0978,0.0979,0.0978,0.0983,0.0985,0.0983,0.0972,0.0976,0.098,0.0983,0.0985,0.0987,0.0988,0.0988,0.0988,0.0988,0.0989,0.0989,0.0989,0.0989,0.0989,0.0989,0.0989,0.0989,0.0989,0.0989,0.0989,0.0989,0.0989,0.0989,0.0989,0.0989,0.0989,0.0989,0.0989,0.0989,0.0989,0.0989,0.0989,0.0989,0.099,0.099,0.099,0.099,0.099,0.099,0.099
18 Other transp. serv.,4.0,3.6659,3.6187,2.6917,1.8535,0.9551,1.8234,0.9709,0.9709,0.9703,0.9697,0.9631,0.9624,0.958,0.9552,0.9537,0.9515,0.9477,0.9449,0.943,0.9416,0.9357,0.931,0.9253,0.9196,0.9134,0.9066,0.8995,0.8924,0.8854,0.8794,0.8745,0.8696,0.865,0.8604,0.8558,0.8589,0.8624,0.8668,0.872,0.8779,0.8802,0.8809,0.8826,0.8842,0.8858,0.8862,0.8867,0.8874,0.888,0.8884
19 Households,174.0,166.1,168.1,160.1,150.1,123.4689,132.8483,134.2716,129.0763,134.419,140.1389,139.2986,138.5162,137.7864,137.1066,136.474,135.8965,135.3622,134.8717,134.4219,134.0108,133.9052,133.8353,133.8016,133.8052,133.8472,134.9321,136.0615,137.2234,138.4153,139.6359,141.7163,143.8404,146.0068,148.2142,150.46,151.7208,152.9984,154.291,155.5973,156.9167,158.2263,159.5749,160.8548,162.1718,163.5255,164.9879,166.4861,168.019,169.5855,171.1843
"20 Agriculture, forestry",16.0,14.9555,17.9286,16.937,16.9627,16.966,17.9521,19.9382,13.9812,13.5323,13.0979,13.0772,13.1461,13.1144,13.1487,13.154,12.8821,12.586,12.3191,12.049,11.7934,11.9177,12.0591,12.1973,12.3446,12.4975,12.5443,12.589,12.6385,12.69,12.7467,12.8577,12.9707,13.0861,13.2033,13.3215,13.4887,13.6592,13.8358,14.0099,14.1933,14.2478,14.3039,14.3627,14.422,14.4819,14.5847,14.6894,14.7945,14.9006,15.0077
21 Fishing,1.0,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0099,0.0099,0.0099,0.0099,0.0099,0.0099,0.0099,0.0099,0.0099,0.0098,0.0098,0.0098,0.0098,0.0098,0.0097,0.0097,0.0097,0.0097,0.0097,0.0097,0.0097,0.0097,0.0096,0.0096
22 Other final use,216.0,203.556,217.546,217.5408,239.5353,241.5415,254.5481,232.5634,262.5342,252.1347,242.1515,243.6496,245.5579,247.4509,249.3112,251.0529,255.8099,260.6373,265.6063,270.7495,276.1218,279.6188,283.1859,286.7431,290.2214,293.7753,296.2328,298.6856,301.155,303.6307,306.1388,309.0654,311.9861,314.9074,317.8486,320.4908,325.2258,330.2168,335.5591,341.0253,346.629,348.5135,350.501,352.5638,354.6331,356.5991,357.9801,359.3404,360.6577,361.7692,362.9747
23 Non-energy use,0.0,0.0987,0.0988,0.0994,0.099,0.0989,0.0989,0.0991,0.099,0.099,0.0991,0.099,0.099,0.0989,0.0988,0.0988,0.0987,0.0987,0.0986,0.0986,0.0985,0.0984,0.0983,0.0982,0.0981,0.098,0.0978,0.0976,0.0974,0.0971,0.0968,0.0966,0.0963,0.0961,0.0958,0.0954,0.0958,0.0961,0.0965,0.0967,0.097,0.0971,0.0972,0.0973,0.0974,0.0975,0.0975,0.0976,0.0976,0.0977,0.0977
