,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,118305,119984.0,119626.0,119186.0,97820.0,99532.0,109026.0,108498.0,105320.0,121874.0,130715.0,136935.0,141629.0,150342.0,144707.0,149446.0,156436.0,160039.0,163085.0,163584.0,170415.0,172941.0,177534.0,172508.0,180757.0,195470.0,196614.0,203143.077,204569.141,208984.183,215745.0,222217.35,210981.3128532047,212988.2236799376,215014.2247806478,217059.4977471408,219124.2258985721,221006.0128424479,222903.9601268229,224818.2065328731,226748.8920335943,228696.1578040374,236202.5736508972,243955.3700203117,251962.6337759895,260232.7172140037,268774.2467749876,272936.2061814021,277162.6133773965,281454.4663346414,285812.7784783622,290238.578926637,297238.2981343399,304406.8304239145,311748.2470810462,319266.7175791135,326966.5119471932,334852.003195174,342927.6697973575,351198.0982359563,359667.9856059339,368342.1422826658,371371.6578256691,374473.0032504263,377637.1345750882,380856.3979704928,384127.7787760236,387341.6839583891,390518.8166727411,393867.2843742103,397215.1289037853,400621.2799523845,404116.1664177136,407687.6178059416,411338.8565016494,415016.470814623,418699.9120511201,422333.2065920283,425874.2823451055,429286.9367516775,432535.9526103387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,128639,124056.0,100157.0,82997.0,73386.0,67890.0,56603.0,51870.0,52793.0,40902.0,33091.0,30020.0,27413.0,27115.0,23912.0,21218.0,24370.0,17234.0,16104.0,18631.0,9295.0,27345.0,28046.0,8693.0,10691.0,10091.0,10960.0,6941.534,7911.316,8464.716,7406.627,8035.459,9280.26911915047,8921.816239450452,8577.208698211589,8245.91171552846,7927.41116751269,7564.846054922481,7218.863084735363,6888.703862287515,6573.644678569847,6272.994923857867,5647.069240261667,5083.599045015269,4576.352467263652,4119.719458434829,3708.649746192893,3477.541213964909,3260.83446063864,3057.632023738191,2867.092367135457,2688.426395939086,2470.020014104781,2269.356854736231,2084.995467538689,1915.611504900209,1759.988208529739,1617.007668955864,1485.642795099383,1364.949936233698,1254.062103333354,1152.182741116751,1161.65913581045,1171.36021603576,1181.257692008262,1191.327622373296,1201.560577202724,1211.613746953433,1221.551891573618,1232.025975996624,1242.498111123531,1253.152630390623,1264.08471609377,1275.256298646754,1286.677457743081,1298.181120380305,1309.703009769092,1321.068039134142,1332.144605997761,1342.819467919021,1352.98246467732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Coal,157032,154839.0,154273.0,148591.0,162741.0,160528.0,160901.0,157258.0,162510.0,161341.0,175615.0,168773.0,170346.0,172210.0,160808.0,165451.0,178749.0,169876.0,196749.0,164112.0,165603.0,163659.0,168411.0,160983.0,157097.0,157943.0,170759.0,174455.654,177565.947,187815.005,175644.177,180776.49,178287.2709548043,181301.1338221909,184365.9446306994,187482.5646314283,190651.8696345224,189671.5519988288,188696.2750830017,187726.012968037,186760.7398682043,185800.4301303613,188607.7064156914,191457.3981041324,194350.1460540247,197286.6008064981,200267.4227317696,201762.4641090569,203268.6663066579,204786.1126426077,206314.8870569296,207855.0741162776,210199.6664113402,212570.7055615178,214968.4898856895,217393.3210677528,219845.5041945808,222325.3477944075,224833.1638756463,227369.2679661459,229933.9791528896,232527.620122142,234440.097567628,236397.9198964184,238395.3778091026,240427.6395840947,242492.8021215911,244521.6813552363,246527.3468061191,248641.1728832911,250754.6055635072,252904.846076849,255111.1036268104,257365.6952044672,259670.6550419416,261992.2653215132,264317.5540307404,266611.1860533066,268846.602051141,271000.9480147657,273051.9919726243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Coal + CCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.1875,428.6075,655.3310774999999,889.556235,889.556235,889.556235,889.556235,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1732.946752254846,1747.418687224037,1762.18360260526,1777.205783022534,1792.471161041755,1807.468338210428,1822.293922507988,1837.9190142618,1853.541198083121,1869.43545999831,1885.743791616968,1902.409401266078,1919.447325690576,1936.608327736417,1953.796520193757,1970.750711074978,1987.274577655729,2003.199186456149,2018.360202009291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 IGCC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.375,857.215,1310.662155,1779.11247,1779.11247,1779.11247,1779.11247,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1732.946752254846,1747.418687224037,1762.18360260526,1777.205783022534,1792.471161041755,1807.468338210428,1822.293922507988,1837.9190142618,1853.541198083121,1869.43545999831,1885.743791616968,1902.409401266078,1919.447325690576,1936.608327736417,1953.796520193757,1970.750711074978,1987.274577655729,2003.199186456149,2018.360202009291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 IGCC + CCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1718.81,1732.946752254846,1747.418687224037,1762.18360260526,1777.205783022534,1792.471161041755,1807.468338210428,1822.293922507988,1837.9190142618,1853.541198083121,1869.43545999831,1885.743791616968,1902.409401266078,1919.447325690576,1936.608327736417,1953.796520193757,1970.750711074978,1987.274577655729,2003.199186456149,2018.360202009291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 CCGT,512194,501645.0,460670.0,429745.0,364316.0,354056.0,364724.0,357403.0,345520.0,358633.0,370372.0,376744.0,384744.0,406758.0,422437.0,439312.0,457749.0,486713.0,494716.0,469034.0,520529.0,519202.0,525377.0,529974.0,533493.0,529749.0,521788.0,518473.065,527587.593,514277.967,468752.472,519842.474,529346.1805101959,535868.9790382159,542472.1538912264,549156.6954958964,555923.6064832967,565076.3377576547,574379.7596823173,583836.353229511,593448.6402182115,603219.183986645,604365.4112415698,605513.8165388295,606664.4040171045,607817.1778229398,608972.1421107594,615244.21863241,621580.8940760362,627982.8337748342,634450.7099145647,640985.2016041304,644889.4748356364,648817.529192554,652769.5095269186,656745.5615730674,660745.8319530125,664770.4681818478,668819.6186731894,672893.4327446483,676992.0606233362,681115.653451406,686717.647418011,692452.4647877297,698303.3819851144,704256.2460196363,710305.4823661458,716248.4383223988,722123.3968906126,728315.1775878018,734505.8059538205,740804.2511516564,747266.7804289728,753870.8888565012,760622.535069781,767422.9534536243,774234.1466263601,780952.6116113224,787500.551281031,793811.0220887737,799818.9025499448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 CCGT + CCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.18625,1304.47,1944.27399375,2637.937965,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21001.64,21174.37286845287,21351.20123710696,21531.60944829198,21715.16110620567,21901.68432495794,22084.93047544153,22266.07998248827,22456.99843885082,22647.88136403115,22842.0887323898,23041.35549814963,23244.98774035857,23453.16918863413,23662.8544866054,23872.87201631478,24080.03034875333,24281.93067359258,24476.50884172475,24661.7568858259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Solid Biomass,37,36.0,1852.0,1756.0,1609.0,1579.0,1556.0,1532.0,1519.0,2075.0,2538.0,2868.0,2801.0,1808.0,1808.0,2638.0,2740.0,1997.0,2544.0,2643.0,2774.0,2777.0,3033.0,2925.0,3103.0,2819.0,2464.0,2678.103,2612.956,2858.663,3573.326,3762.712,2403.996236034668,2580.439088738988,2769.832078304499,2973.125688370256,3191.340163934426,3537.902874694102,3922.10046807971,4348.019893859052,4820.191922990245,5343.639344262296,5972.670653293932,6675.748948330884,7461.590736894714,8339.93859802552,9321.681967213115,10269.21366042148,11313.06019389067,12463.01179260308,13729.85383976333,15125.46803278689,16784.02007834102,18624.43723258792,20666.66153946193,22932.82174665347,25447.47308410582,28237.86333492908,31334.22808177225,34770.11832782816,38582.76404244497,42813.47757058289,43165.60696567819,43526.08535666169,43893.86153524198,44268.04587461412,44648.28797201427,45021.84951071433,45391.13687859931,45780.3390099228,46169.46870816612,46565.37554254977,46971.59635227801,47386.71652548639,47811.11060929875,48238.57040775136,48666.70748645769,49089.01586901338,49500.60539387899,49897.26813245806,50274.91068709279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 S Biomass CCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52375,6.16,10.04288625,13.06478,13.06478,13.06478,13.06478,258.7,258.7,258.7,258.7,258.7,258.7,258.7,258.7,258.7,258.7,258.7,258.7,258.7,258.7,258.7,258.7,258.7,258.7,258.7,258.7,258.7,258.7,258.7,258.7,258.7,258.7,258.7,258.7,258.7,258.7,260.8277382656191,263.0059252534359,265.2282090481093,267.4892140887763,269.786823070323,272.0440648443037,274.2754799848828,276.6272298797002,278.9785420983722,281.3708050928041,283.8253901776865,286.3337495753074,288.8981464828292,291.4810679396854,294.0680818555423,296.6198759345691,299.1069014257172,301.5037319635129,303.7856332345074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
