,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,399.0,388.939,383.9231,370.9352,334.942,322.9242,333.9148,355.9179,360.9126,357.6721,354.4602,361.8376,369.368,377.0553,384.9017,392.9122,411.9997,432.0147,453.0019,475.0105,498.0884,510.8341,523.9087,537.319,551.0754,565.1853,578.4224,591.972,605.841,620.0375,634.5672,640.2927,646.0712,651.9023,657.787,663.7252,667.3276,670.9503,674.5928,678.2554,681.9373,683.493,685.0519,686.6146,688.1817,689.7514,691.1985,692.6486,694.1008,695.5568,697.0159,697.3662,697.7157,698.066,698.4164,698.7669,698.3496,697.9324,697.5161,697.0999,696.6835
3 Hydrogen production,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
4 Iron & steel,576.0,581.1,546.1,453.1,462.1,490.1,485.1,218.1,208.1,206.191,210.7859,214.504,221.2688,226.6975,232.3776,238.5271,244.8817,251.0715,257.3964,264.1474,271.1808,277.822,284.2919,290.6829,296.9262,302.9577,308.5522,313.8184,318.7211,323.2376,328.4866,332.9501,335.7908,338.3042,340.5071,343.672,345.2221,346.457,347.4539,348.2325,348.8223,349.2681,349.5945,349.8225,349.9785,350.079,350.149,350.1802,350.1748,350.1406,350.0841,350.0098,349.9216,349.8221,349.7136,349.5982,349.4773,349.3521,349.2236,349.0924,348.9594
5 Non-ferrous metals,0.0,0.01,0.01,0.01,0.01,0.01,0.01,288.0242,299.4092,300.7392,302.1764,312.0845,322.5908,333.743,345.5891,358.1833,365.9841,374.1146,382.589,391.423,400.6308,400.2736,400.054,399.9695,400.0184,400.2017,402.3984,404.6481,406.9521,409.3112,411.7255,415.2981,418.9108,422.5667,426.2646,430.0066,434.5031,439.0916,443.7747,448.556,453.4368,453.6049,453.7902,453.9938,454.2142,454.4516,455.2605,456.0751,456.896,457.7236,458.5573,458.6254,458.7015,458.7859,458.877,458.9752,459.2849,459.6036,459.9324,460.2699,460.6167
6 Chemicals,298.0,332.9389,313.927,257.931,284.9135,265.8978,258.8767,265.8844,278.8888,274.3052,269.7967,273.9541,278.1755,282.4621,286.8158,291.2357,288.4476,285.6873,282.9563,280.2532,277.5805,278.8694,280.1654,281.4673,282.7753,284.0893,287.7056,291.3681,295.0769,298.834,302.6395,304.7684,306.9125,309.0709,311.2465,313.4362,314.8137,316.1976,317.5894,318.9879,320.3927,319.189,317.9906,316.7964,315.6063,314.4214,312.8186,311.2237,309.6378,308.059,306.4891,303.8949,301.3237,298.7735,296.2452,293.738,290.491,287.2789,284.1029,280.9609,277.8549
7 Non-metallics nes,165.0,164.8363,162.8978,152.8873,163.8868,203.8604,219.8572,227.8527,216.8882,216.7643,216.6405,216.6945,216.7494,216.8034,216.8584,216.9124,221.0957,225.3602,229.7069,234.1379,238.654,239.8132,240.9788,242.1507,243.3279,244.5113,245.211,245.9154,246.6229,247.3322,248.0451,248.5161,248.9895,249.4634,249.9384,250.4146,251.5671,252.7238,253.8867,255.0547,256.2289,256.8117,257.3955,257.9814,258.5683,259.1562,259.4576,259.7589,260.0603,260.3627,260.6652,260.7274,260.7895,260.8503,260.9119,260.9733,260.8633,260.7544,260.6454,260.5355,260.4265
8 Ore-extra.(non-energy),21.0,20.6549,19.676,19.5975,16.6517,18.5302,20.5035,22.5088,20.5187,20.3224,20.1297,20.5562,20.9911,21.4353,21.8888,22.3526,23.447,24.5948,25.8,27.0647,28.3917,29.1122,29.8531,30.6143,31.397,32.2022,32.9453,33.7105,34.4981,35.3078,36.1392,36.4616,36.7884,37.1205,37.4556,37.7956,38.0011,38.209,38.4181,38.6287,38.8405,38.9307,39.0212,39.1118,39.2026,39.2936,39.3768,39.461,39.5443,39.6286,39.7129,39.732,39.7522,39.7714,39.7907,39.811,39.7851,39.761,39.737,39.7129,39.6879
"9 Food, drink & tob.",134.0,136.838,141.8364,143.8059,151.8057,156.7966,160.7954,161.7982,163.7682,168.7429,173.8686,175.8555,177.8654,179.8994,181.9554,184.0354,190.9994,198.2288,205.7326,213.5219,221.6068,226.0005,230.4848,235.0613,239.7335,244.502,245.4116,246.3244,247.2404,248.1606,249.085,248.9045,248.7253,248.5461,248.3681,248.1892,252.824,257.545,262.3552,267.2546,272.2472,274.3554,276.4825,278.6264,280.7878,282.9652,282.7558,282.5453,282.3358,282.1254,281.916,283.091,284.2701,285.4551,286.6442,287.8383,289.2647,290.6982,292.1376,293.585,295.0395
"10 Tex., cloth. & footw.",70.0,66.6933,62.685,67.6729,72.657,63.7003,60.6636,58.7113,56.6839,54.7303,52.8447,52.7055,52.5665,52.4286,52.2909,52.1533,52.358,52.5632,52.7712,52.9801,53.1911,51.6958,50.2474,48.8467,47.4944,46.1898,45.5539,44.9266,44.309,43.7,43.0996,42.5568,42.0211,41.4924,40.9697,40.4541,39.7662,39.0913,38.4265,37.7737,37.1311,36.1448,35.1846,34.2485,33.3375,32.4507,31.6729,30.9131,30.1713,29.4466,28.7398,28.0024,27.2829,26.5825,25.9001,25.2337,24.6042,23.9907,23.3922,22.8077,22.2383
