,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,0.255,0.255,0.255,0.255,0.2237,0.2293,0.2307,0.2406,0.2412,0.245,0.2519,0.2593,0.2673,0.2765,0.2863,0.2969,0.3087,0.3211,0.3335,0.3463,0.36,0.3737,0.3878,0.4018,0.4161,0.4308,0.4459,0.4617,0.478,0.4948,0.5124,0.531,0.5507,0.5712,0.5933,0.616,0.6398,0.6649,0.691,0.7222,0.7512,0.7818,0.8151,0.8497,0.887,0.9264,0.9684,1.0195,1.0695,1.1219,1.1784,1.2418,1.3087,1.3806,1.4604,1.556,1.6497,1.7526
2 Oil,0.0,0.0,0.0,5.689,5.689,5.689,5.689,5.4416,5.464,5.501,5.3979,5.493,5.5499,5.6103,5.6562,5.7029,5.7324,5.7647,5.7964,5.829,5.863,5.8927,5.9203,5.9478,5.9759,6.0046,6.0254,6.0536,6.0748,6.1035,6.1241,6.1515,6.1726,6.2003,6.2211,6.2437,6.2663,6.2878,6.3094,6.3309,6.3529,6.3762,6.405,6.4269,6.4559,6.4788,6.5093,6.5377,6.5663,6.5956,6.6261,6.6574,6.6893,6.7222,6.7561,6.7909,6.8266,6.8635,6.9017,6.9408,6.9808
3 Coal,0.0,0.0,0.0,0.4246,0.4246,0.4246,0.4246,0.4208,0.4217,0.4201,0.4213,0.4219,0.4221,0.4221,0.422,0.4214,0.4206,0.4199,0.4188,0.4176,0.4163,0.4149,0.4135,0.4125,0.4117,0.4109,0.4105,0.4101,0.4099,0.4098,0.4097,0.4097,0.4097,0.4097,0.4098,0.4099,0.41,0.4101,0.4103,0.4105,0.4107,0.4111,0.4116,0.4121,0.4127,0.4134,0.4141,0.4149,0.4155,0.4163,0.4172,0.4181,0.419,0.42,0.4211,0.4222,0.4233,0.4245,0.4258,0.4271,0.4285
4 Gas,0.0,0.0,0.0,3.374,3.374,3.374,3.374,3.5717,3.6102,3.599,3.6021,3.612,3.6228,3.6328,3.6427,3.6528,3.6604,3.6677,3.6755,3.684,3.6935,3.7008,3.708,3.7157,3.7241,3.7331,3.7405,3.7478,3.7552,3.7628,3.7706,3.778,3.7857,3.7939,3.8028,3.8126,3.8229,3.8342,3.8465,3.8597,3.8737,3.8914,3.9057,3.9241,3.9388,3.9584,3.9764,3.9945,4.013,4.032,4.0516,4.0716,4.092,4.113,4.1347,4.1574,4.1808,4.2045,4.2288,4.2538,4.2795
5 Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Biogas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 Tidal,0.0,0.0,0.0,0.0,2782.5,2782.5,2782.5,2782.5,2782.5,2782.5,2782.5,2782.5,2782.5,2782.5,2782.5,2782.5,2782.5,2782.5,2782.5,2782.5,2782.5,2782.5,2782.5,2782.5,2782.5,2783.709,2786.4263,2789.0698,2791.7065,2794.2695,2796.7717,2799.2507,2801.729,2804.1016,2806.4873,2808.7959,2811.3494,2813.9521,2816.5247,2818.7166,2820.5564,2821.6072,2822.7212,2823.7854,2824.8743,2825.9321,2826.9883,2828.0444,2829.2363,2830.3452,2831.5007,2832.7051,2833.9612,2835.1714,2836.4475,2837.8013,2839.0981,2840.5027,2841.9211,2843.0979,2844.2957
9 Large Hydro,0.0,0.0,0.0,0.0,5330.7778,5428.394,5217.4536,5333.9546,5239.0869,5092.082,5199.5181,5023.2559,5001.791,4978.0308,4939.8745,4917.4873,4905.0908,4905.0439,4914.1641,4929.9287,4950.96,4975.8511,5003.3608,5033.2354,5064.123,5094.3765,5124.0747,5151.3862,5177.6274,5201.6719,5223.689,5243.5239,5262.8306,5280.6484,5297.2886,5313.0938,5327.8262,5340.2324,5352.0659,5366.127,5377.6392,5380.5786,5386.0337,5391.3516,5397.1055,5403.1025,5409.3237,5416.3022,5425.6919,5433.5635,5442.1191,5451.2832,5461.916,5471.9697,5482.7109,5494.1699,5505.9858,5518.3784,5531.4541,5545.0044,5558.9917
10 Onshore,0.0,0.0,0.0,0.0,0.4178,0.4098,0.4136,0.4003,0.3978,0.3693,0.3715,0.3706,0.3653,0.3618,0.3605,0.3607,0.3625,0.3653,0.3685,0.372,0.3754,0.379,0.3824,0.3854,0.388,0.3905,0.3927,0.3948,0.3964,0.3977,0.3988,0.3998,0.4004,0.4009,0.4011,0.4013,0.4012,0.401,0.4006,0.4002,0.3997,0.3996,0.3996,0.3995,0.3994,0.3993,0.3992,0.3992,0.3992,0.3991,0.3991,0.3991,0.3991,0.3992,0.3992,0.3993,0.3993,0.3994,0.3995,0.3996,0.3997
