,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.0,0.0,0.4899,0.6895,0.7164,0.7667,0.7703,0.74,0.2881,0.2952,0.3094,0.302,0.3159,0.3325,0.3525,0.377,0.4195,0.472,0.5364,0.6146,0.7068,0.8045,0.9065,1.0057,1.098,1.1822,1.2527,1.315,1.3702,1.4192,1.4613,1.4977,1.5289,1.5547,1.5757,1.5929,1.6061,1.616,1.6231,1.6279,1.6309,1.7087,1.7898,1.8744,1.9616,2.052,2.1463,2.2437,2.345,2.4495,2.5586,2.6713,2.7881,2.91,3.0359,3.1673,3.304,3.4457,3.5934,3.7473,3.9073
3 Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 CCGT,0.0,0.0,15.4536,18.166,19.2173,20.9789,21.2975,22.1201,22.7654,23.1587,24.1322,23.4317,23.808,24.1794,24.5314,24.8488,25.8641,26.8103,27.5937,28.0992,28.1952,27.5997,26.6695,25.6894,24.8802,24.3043,23.8192,23.5014,23.3285,23.2807,23.3222,23.4512,23.6592,23.929,24.2535,24.6365,25.0622,25.5328,26.0455,26.6001,27.1947,27.7927,28.4284,29.102,29.7989,30.5268,31.2906,32.0783,32.9005,33.7448,34.6281,35.5373,36.4755,37.4555,38.4613,39.5097,40.5973,41.7177,42.8811,44.089,45.3385
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0529,0.1048,0.1599,0.2146,0.2174,0.2256,0.2181,0.2256,0.2348,0.2463,0.2606,0.2871,0.3197,0.3598,0.4083,0.4652,0.5247,0.5865,0.6467,0.703,0.7556,0.8009,0.8434,0.884,0.9237,0.9621,1.0001,1.0382,1.0762,1.1142,1.1529,1.1917,1.2312,1.2713,1.3122,1.3541,1.3953,1.4379,1.4819,1.5266,1.5726,1.6201,1.6686,1.7186,1.7696,1.8225,1.8765,1.932,1.9895,2.0483,2.1093,2.1723,2.2371,2.3041,2.3735,2.4452
9 Solid Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
