,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
Nuclear,0.0,0.0,0.0,68.4677,68.4677,68.4677,68.4677,68.3686,68.3885,68.4142,68.4144,68.4478,68.4472,68.4545,68.4457,68.421,68.39,68.3595,68.3317,68.2993,68.2644,68.2259,68.1992,68.1725,68.1501,68.1292,68.1121,68.1036,68.098,68.0989,68.1035,68.1141,68.1297,68.1539,68.1834,68.2194,68.2635,68.3194,68.3832,68.4559,68.5404,68.6379,68.7441,68.8623,68.9994,69.1489,69.3168,69.5102,69.7198,69.9585,70.2189,70.5061,70.8286,71.1781,71.5619,71.989,72.4497,72.9515,73.4929,74.0782,74.7091
Oil,0.0,0.0,0.0,85.2911,85.2911,85.2911,85.2911,83.7009,84.329,85.04,83.6107,84.9614,85.7066,86.6808,87.1817,87.7225,88.1223,88.4936,88.8627,89.2358,89.621,89.8819,90.2216,90.4738,90.7588,91.0701,91.314,91.5598,91.789,92.0217,92.2256,92.4226,92.6124,92.7963,92.9689,93.1286,93.2217,93.3191,93.4816,93.565,93.7337,93.9018,94.0865,94.2892,94.5139,94.7626,95.0372,95.3354,95.7101,96.0093,96.4196,96.8083,97.2077,97.6217,98.0498,98.4911,98.9453,99.4108,99.8892,100.3809,100.8861
Coal,0.0,0.0,0.0,47.256,47.256,47.256,47.256,47.2358,47.243,47.2451,47.2456,47.2789,47.2924,47.2919,47.2984,47.2952,47.2937,47.2914,47.289,47.2835,47.2763,47.2652,47.2557,47.2454,47.2351,47.2248,47.2136,47.2028,47.1915,47.1801,47.1681,47.1559,47.143,47.1305,47.1165,47.1017,47.0867,47.0712,47.057,47.0426,47.0293,47.0163,47.003,46.9905,46.9786,46.9674,46.9567,46.9461,46.9347,46.9229,46.9114,46.9004,46.8897,46.8792,46.869,46.8591,46.8497,46.8405,46.8317,46.8232,46.8149
Coal + CCS,0.0,0.0,0.0,95.9673,95.9673,95.9673,95.9673,95.9444,95.9525,95.9549,95.9554,95.9933,96.0086,96.008,95.9519,95.8784,95.7913,95.6961,95.5927,95.4755,95.3454,95.2017,95.0664,94.9203,94.7683,94.6125,94.4519,94.2844,94.1165,93.9486,93.7747,93.5879,93.3878,93.1914,92.9985,92.7971,92.5855,92.3773,92.1602,91.9367,91.7123,91.4866,91.2483,91.0072,90.7661,90.5204,90.2701,90.0146,89.756,89.4912,89.2208,88.9471,88.6721,88.3921,88.1074,87.8204,87.5315,87.24,86.949,86.6581,86.3669
Waste,0.0,0.0,0.0,126.9202,126.9202,126.9202,126.9202,126.9202,126.9202,126.9202,126.9202,126.9202,126.9202,126.9202,126.8938,126.8017,126.6611,126.5288,126.4023,126.2672,126.1232,125.9784,125.862,125.744,125.6277,125.5139,125.404,125.3074,125.2114,125.1181,125.0281,124.9417,124.8553,124.7729,124.6934,124.6138,124.5364,124.4606,124.386,124.313,124.2405,124.168,124.0978,124.0257,123.9541,123.8835,123.8129,123.7437,123.6734,123.6005,123.5245,123.4491,123.3747,123.299,123.2224,123.146,123.0705,122.9952,122.9225,122.8513,122.7807
Waste + CCS,0.0,0.0,0.0,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918,551.7918
CCGT,0.0,0.0,0.0,35.697,35.697,35.697,35.697,36.9228,37.2334,37.351,37.33,37.5449,37.6855,37.8185,37.9006,38.0243,38.149,38.2851,38.4272,38.5743,38.7283,38.8622,38.9994,39.1393,39.2851,39.4346,39.5725,39.7105,39.8496,39.9931,40.1409,40.2906,40.4447,40.6018,40.7632,40.9291,41.0942,41.2608,41.43,41.6028,41.7805,41.9645,42.1509,42.3366,42.5478,42.7191,42.9045,43.1218,43.2978,43.5188,43.7008,43.9269,44.1383,44.3509,44.5679,44.7914,45.0211,45.2593,45.5072,45.763,46.0293
CCGT + CCS,0.0,0.0,0.0,67.7199,67.7199,67.7199,67.7199,69.2064,69.5831,69.7257,69.7002,69.9609,70.1313,70.2927,70.3718,70.5093,70.6415,70.784,70.9323,71.084,71.2401,71.3686,71.5053,71.6415,71.7824,71.9259,72.0546,72.1821,72.3116,72.4472,72.5888,72.7305,72.8773,73.0293,73.1908,73.3574,73.5215,73.6878,73.8563,74.0294,74.2083,74.3944,74.5851,74.7738,74.9926,75.1628,75.3503,75.5793,75.7615,75.9997,76.1904,76.4333,76.6572,76.8819,77.1113,77.3475,77.5905,77.8431,78.1059,78.3775,78.6612
OCGT,0.0,0.0,0.0,63.1862,63.1862,63.1862,63.1862,64.7589,65.1575,65.3083,65.2814,65.5571,65.7374,65.9081,66.0335,66.2129,66.3996,66.6024,66.813,67.0318,67.2613,67.4661,67.6709,67.8799,68.097,68.3188,68.5257,68.7308,68.9376,69.1507,69.3702,69.5924,69.8214,70.0547,70.2941,70.5399,70.7849,71.0315,71.2808,71.5339,71.7921,72.0572,72.3236,72.5879,72.8835,73.1267,73.3867,73.6865,73.9326,74.2355,74.4879,74.7956,75.0837,75.3729,75.6674,75.9696,76.2794,76.6,76.9325,77.2749,77.6307
OCGT + CCS,0.0,0.0,0.0,96.3134,96.3134,96.3134,96.3134,98.0608,98.5036,98.6712,98.6413,98.9477,99.148,99.3377,99.477,99.6763,99.8838,100.1091,100.3431,100.5862,100.8413,101.0688,101.2964,101.5285,101.7697,102.0163,102.2461,102.474,102.7038,102.9405,103.1844,103.4313,103.6857,103.945,104.2111,104.4842,104.7563,105.0303,105.3073,105.5885,105.8755,106.17,106.466,106.7597,107.0881,107.3584,107.6472,107.9803,108.2538,108.5903,108.8708,109.2127,109.5328,109.8541,110.1813,110.5171,110.8613,111.2176,111.587,111.9674,112.3628
