,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.1417,0.1213,0.1161,0.1199,0.1174,0.1175,0.1133,0.107,0.1048,0.101,0.0993,0.0973,0.0951,0.0927,0.0899,0.0869,0.0837,0.0802,0.0765,0.0729,0.0692,0.0657,0.0623,0.0591,0.056,0.0532,0.0505,0.048,0.0457,0.0435,0.0415,0.0396,0.0379,0.0363,0.0348,0.0334,0.032,0.0308,0.0297,0.0286,0.0276,0.0266,0.0257,0.0249,0.0241,0.0234,0.0227,0.022,0.0214,0.0207,0.0202,0.0196,0.0191,0.0186,0.0181,0.0177,0.0172,0.0168,0.0164
2 Oil,0.0,0.0,0.0402,0.0182,0.0198,0.0202,0.0181,0.0163,0.0191,0.018,0.0176,0.017,0.0169,0.0167,0.0166,0.0165,0.0164,0.0162,0.0161,0.0159,0.0157,0.0155,0.0152,0.015,0.0148,0.0145,0.0143,0.0141,0.0138,0.0136,0.0134,0.0132,0.0129,0.0127,0.0125,0.0123,0.0121,0.012,0.0118,0.0116,0.0115,0.0113,0.0112,0.0111,0.0109,0.0108,0.0107,0.0106,0.0105,0.0104,0.0103,0.0102,0.0101,0.01,0.0099,0.0098,0.0097,0.0097,0.0096,0.0095,0.0094
3 Coal,0.0,0.0,0.3169,0.3102,0.2939,0.2641,0.2357,0.2306,0.2145,0.2008,0.1949,0.1862,0.1782,0.1696,0.1605,0.1509,0.141,0.1308,0.1206,0.1106,0.1014,0.0931,0.0859,0.0798,0.0748,0.0705,0.0669,0.0639,0.0614,0.0592,0.0572,0.0555,0.054,0.0527,0.0514,0.0503,0.0492,0.0482,0.0473,0.0464,0.0456,0.0448,0.0441,0.0434,0.0427,0.042,0.0414,0.0407,0.0401,0.0395,0.0389,0.0384,0.0378,0.0373,0.0367,0.0362,0.0356,0.0351,0.0346,0.0341,0.0336
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0004,0.0007,0.0011,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0014,0.0014,0.0014,0.0014,0.0014,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0017,0.0029,0.0041,0.0049,0.0046,0.0045,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,0.0042,0.0042,0.0042,0.0042,0.0041,0.0041,0.0041,0.004,0.004,0.004,0.004,0.0039,0.0039,0.0039,0.0038,0.0038,0.0038,0.0038,0.0037,0.0037,0.0037,0.0036,0.0036,0.0036,0.0036,0.0035,0.0035,0.0035,0.0035,0.0034,0.0034,0.0034,0.0033,0.0033,0.0033,0.0033,0.0032
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 CCGT,0.0,0.0,0.2984,0.3759,0.3929,0.4122,0.4241,0.4004,0.4164,0.3966,0.3914,0.3799,0.3657,0.349,0.3297,0.3084,0.2856,0.2617,0.2375,0.214,0.1921,0.1725,0.1558,0.1418,0.1303,0.1208,0.113,0.1065,0.1011,0.0965,0.0925,0.089,0.086,0.0833,0.0808,0.0786,0.0765,0.0746,0.0728,0.0712,0.0696,0.0681,0.0667,0.0653,0.064,0.0628,0.0616,0.0604,0.0592,0.0581,0.057,0.056,0.0549,0.0539,0.0528,0.0518,0.0509,0.0499,0.0489,0.048,0.047
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0009,0.0017,0.0023,0.0032,0.003,0.003,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,0.0028,0.0028,0.0028,0.0028,0.0028,0.0027,0.0027,0.0027,0.0027,0.0027,0.0026,0.0026,0.0026,0.0026,0.0026,0.0025,0.0025,0.0025,0.0025,0.0025,0.0024,0.0024,0.0024,0.0024,0.0024,0.0023,0.0023,0.0023,0.0023,0.0023,0.0023,0.0022,0.0022,0.0022,0.0022,0.0022,0.0021
9 Solid Biomass,0.0,0.0,0.0135,0.0151,0.015,0.0149,0.0141,0.0138,0.0131,0.0125,0.0123,0.0119,0.0119,0.0119,0.0119,0.0119,0.0119,0.0119,0.0118,0.0117,0.0116,0.0115,0.0113,0.0112,0.011,0.0109,0.0107,0.0105,0.0103,0.0102,0.01,0.0098,0.0097,0.0095,0.0094,0.0092,0.0091,0.0089,0.0088,0.0086,0.0085,0.0084,0.0082,0.0081,0.008,0.0079,0.0078,0.0077,0.0075,0.0074,0.0073,0.0072,0.0072,0.0071,0.007,0.0069,0.0068,0.0067,0.0066,0.0065,0.0065
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
