,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,112.1741,181.3468,154.3575,145.6561,150.4648,156.3039,161.914,169.8139,205.3342,116.0177,95.5437,96.9936,98.4948,100.0474,101.6359,103.2802,104.9645,106.6944,108.4801,110.3026,112.1947,116.0808,120.114,124.2611,128.5403,132.9576,137.4209,141.9523,146.5061,151.0378,155.4754,159.8414,164.1941,168.7972,174.1727,180.8457,185.9993,191.0805,196.0151,200.6332,204.9193,206.6265,207.2036,205.9849,202.4032,194.3156,178.1375,145.1229,78.4088,332.7995,342.6296,352.8319,363.4433,374.3779,385.648,397.3384,409.4402,421.9135,434.7321,448.0227,461.8182
2 O.energy own use & tra,112.1741,155.2841,135.5356,132.7943,135.3675,137.7158,140.7504,143.6204,173.656,137.6587,121.721,124.6955,127.8327,131.133,134.5063,138.1214,141.8879,145.8488,150.0143,154.3281,158.8975,165.0146,171.4275,178.0659,184.948,192.1169,199.4433,206.9866,214.701,222.542,230.4378,238.4478,246.6304,255.2493,264.7894,275.8501,285.6517,295.5295,305.5955,315.5309,325.4316,327.1389,327.716,326.4973,322.9156,314.8279,298.6499,265.6353,198.9211,453.3119,463.142,473.3443,483.9557,494.8903,506.1603,517.8508,529.9525,542.4259,555.2444,568.5351,582.3306
3 Hydrogen production,99.2361,119.7392,121.453,121.453,121.453,121.453,121.453,121.453,146.8856,106.896,85.5168,86.4752,87.4502,88.4419,89.4575,90.4717,91.4914,92.5108,93.5402,94.5718,95.6156,98.7428,101.9691,105.2731,108.6727,112.1625,115.6636,119.1867,122.6868,126.1205,129.4176,132.5887,135.6907,138.9816,142.9827,148.1852,151.8239,155.3471,158.6263,161.5402,164.0399,165.7088,166.2729,165.0816,161.5804,153.6746,137.8602,105.5878,40.3734,289.0453,298.6545,308.6274,319.0003,329.6891,340.7058,352.1334,363.9631,376.1561,388.6864,401.6783,415.1637
4 Iron & steel,99.2361,162.1013,151.5644,142.863,147.6717,153.5108,159.1209,167.0208,201.9562,173.5303,166.1191,171.7718,177.7844,184.1573,190.6684,197.7507,205.182,213.0709,221.4277,230.1303,239.4176,249.4143,259.968,270.9431,282.357,294.3193,306.6363,319.4332,332.6652,346.2886,360.2335,374.6247,389.5195,405.1755,421.9998,440.7122,458.6625,476.9552,496.0343,515.3204,535.1085,536.7773,537.3415,536.1501,532.649,524.7432,508.9288,476.6563,411.442,660.1139,669.723,679.696,690.0688,700.7577,711.7744,723.202,735.0316,747.2246,759.755,772.7468,786.2322
5 Non-ferrous metals,99.2361,119.7392,121.453,121.453,121.453,121.453,121.453,121.453,146.8856,106.896,85.5168,86.4752,87.4502,88.4419,89.4575,90.4717,91.4914,92.5108,93.5402,94.5718,95.6156,98.7428,101.9691,105.2731,108.6727,112.1625,115.6636,119.1867,122.6868,126.1205,129.4176,132.5887,135.6907,138.9816,142.9827,148.1852,151.8239,155.3471,158.6263,161.5402,164.0399,165.7088,166.2729,165.0816,161.5804,153.6746,137.8602,105.5878,40.3734,289.0453,298.6545,308.6274,319.0003,329.6891,340.7058,352.1334,363.9631,376.1561,388.6864,401.6783,415.1637
6 Chemicals,99.2361,159.8444,149.8654,141.5588,146.2623,151.9296,157.3044,164.9885,199.1256,170.1053,161.9762,167.3875,173.1413,179.2375,185.4662,192.2366,199.3383,206.8741,214.8543,223.1626,232.0262,241.6698,251.8469,262.4276,273.4296,284.9564,296.8203,309.1406,321.8723,334.972,348.3695,362.1841,376.4727,391.4931,407.6583,425.6763,442.891,460.4245,478.6915,497.1362,516.0356,517.7044,518.2686,517.0773,513.5761,505.6703,489.8559,457.5834,392.3691,641.041,650.6501,660.6231,670.996,681.6848,692.7014,704.129,715.9587,728.1517,740.6821,753.674,767.1593
7 Non-metallics nes,99.2361,162.7445,151.2514,142.6809,146.4641,151.7883,157.6123,165.868,200.238,171.4513,163.6043,169.1105,174.966,181.1709,187.5107,194.4036,201.6348,209.3094,217.4377,225.9009,234.931,244.7133,255.0385,265.7741,276.938,288.636,300.6779,313.1855,326.1138,339.4194,353.032,367.0732,381.6,396.8702,413.2944,431.5854,449.0891,466.921,485.5071,504.2825,523.5311,525.2,525.7641,524.5728,521.0717,513.1658,497.3514,465.079,399.8646,648.5366,658.1457,668.1187,678.4915,689.1803,700.197,711.6246,723.4543,735.6473,748.1776,761.1695,774.6549
8 Ore-extra.(non-energy),99.2361,119.7392,121.453,121.453,121.453,121.453,121.453,121.453,146.8856,106.896,85.5168,86.4752,87.4502,88.4419,89.4575,90.4717,91.4914,92.5108,93.5402,94.5718,95.6156,98.7428,101.9691,105.2731,108.6727,112.1625,115.6636,119.1867,122.6868,126.1205,129.4176,132.5887,135.6907,138.9816,142.9827,148.1852,151.8239,155.3471,158.6263,161.5402,164.0399,165.7088,166.2729,165.0816,161.5804,153.6746,137.8602,105.5878,40.3734,289.0453,298.6545,308.6274,319.0003,329.6891,340.7058,352.1334,363.9631,376.1561,388.6864,401.6783,415.1637
"9 Food, drink & tob.",99.2361,119.7392,121.453,121.453,121.453,121.453,121.453,121.453,146.8856,106.896,85.5168,86.4752,87.4502,88.4419,89.4575,90.4717,91.4914,92.5108,93.5402,94.5718,95.6156,98.7428,101.9691,105.2731,108.6727,112.1625,115.6636,119.1867,122.6868,126.1205,129.4176,132.5887,135.6907,138.9816,142.9827,148.1852,151.8239,155.3471,158.6263,161.5402,164.0399,165.7088,166.2729,165.0816,161.5804,153.6746,137.8602,105.5878,40.3734,289.0453,298.6545,308.6274,319.0003,329.6891,340.7058,352.1334,363.9631,376.1561,388.6864,401.6783,415.1637
"10 Tex., cloth. & footw.",99.2361,119.7392,121.453,121.453,121.453,121.453,121.453,121.453,146.8856,106.896,85.5168,86.4752,87.4502,88.4419,89.4575,90.4717,91.4914,92.5108,93.5402,94.5718,95.6156,98.7428,101.9691,105.2731,108.6727,112.1625,115.6636,119.1867,122.6868,126.1205,129.4176,132.5887,135.6907,138.9816,142.9827,148.1852,151.8239,155.3471,158.6263,161.5402,164.0399,165.7088,166.2729,165.0816,161.5804,153.6746,137.8602,105.5878,40.3734,289.0453,298.6545,308.6274,319.0003,329.6891,340.7058,352.1334,363.9631,376.1561,388.6864,401.6783,415.1637
