,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
12 BIGCC + CCS,0.0,0.0,0.0,296.0566,296.0566,296.0566,296.0566,296.0566,296.0566,52193.2852,51759.7422,51475.5625,51244.0977,51006.9492,50775.7109,50547.4453,50323.3828,50101.4141,49881.9844,49663.8516,49446.7109,49250.0117,49056.6953,48865.3047,48675.4844,48488.0273,48310.8008,48135.5547,47962.0625,47790.2188,47620.3008,47452.2617,47287.7148,47126.6953,46968.4883,46814.6914,46662.9883,46513.4297,46366.3359,46221.4258,46078.3516,45939.793,45803.3945,45669.0195,45535.7969,45403.9023,45273.793,45144.5391,45016.4141,44888.2734,44760.4219
13 Biogas,0.0,0.0,0.0,201.9109,201.9109,201.9109,201.9109,201.9109,201.9109,40535.7891,40316.1758,40188.6484,40038.3906,39888.4414,39750.3125,39613.457,39479.6055,39348.6328,39221.1836,39095.793,38971.8086,38858.7227,38749.1875,38641.168,38533.8711,38427.8125,38324.457,38221.832,38119.0,38016.3633,37914.4062,37811.4531,37709.5195,37608.9414,37509.8125,37412.4805,37315.6055,37220.2969,37126.6328,37034.6602,36944.0859,36858.7617,36776.125,36695.7578,36617.3594,36540.9648,36467.0078,36394.7266,36323.8984,36254.207,36185.3125
14 Biogas + CCS,0.0,0.0,0.0,263.4574,263.4574,263.4574,263.4574,263.4574,263.4574,55315.3828,54817.1758,54511.3359,54211.3906,53911.0664,53629.543,53352.8555,53083.2305,52819.4414,52562.3164,52309.4258,52059.7656,51833.6211,51614.0117,51397.875,51184.0977,50973.5938,50771.793,50572.3828,50374.1875,50177.5742,49983.1992,49789.2617,49598.6992,49411.8633,49228.4336,49049.5977,48872.7383,48699.0195,48528.6133,48361.4453,48197.0,48040.5156,47888.1953,47739.5156,47593.7344,47450.9492,47311.7852,47174.9922,47040.457,46907.3047,46775.2891
15 Tidal,0.0,0.0,0.0,428.9084,428.9084,428.9084,428.9084,428.9084,428.9084,41810.0078,41750.25,41729.3008,41707.793,41681.832,41655.6484,41629.6055,41602.5234,41576.1914,41550.1641,41524.1328,41497.7969,41474.332,41450.6953,41426.707,41402.2539,41377.4492,41353.9961,41330.1758,41305.8477,41281.0352,41255.6641,41230.2383,41204.6445,41178.7305,41152.625,41126.4648,41100.0898,41073.8047,41047.8086,41022.125,40996.6641,40972.1758,40947.832,40923.6992,40899.5781,40875.4531,40851.2188,40826.8086,40802.3594,40777.5469,40752.5703
16 Large Hydro,0.0,0.0,0.0,103.8399,418.8644,420.5055,429.8607,422.3847,431.0254,440.6373,448.8521,281.435,182.1373,171.0703,162.6307,156.8658,154.0708,151.8834,151.1349,149.6959,149.4671,148.9104,148.2076,148.2225,148.1835,148.2937,148.4132,148.4632,148.9176,149.3818,150.0022,150.6662,151.4213,152.3108,153.3013,154.4293,155.6196,157.014,158.5572,160.2264,162.103,164.0368,166.101,168.2482,170.4363,172.9303,175.071,177.7527,180.824,184.271,188.1187
17 Onshore,0.0,0.0,0.0,113.6629,112.8074,118.0726,118.8736,119.0315,119.0938,118.5763,127.9499,127.7334,127.5915,127.5621,127.6365,127.8167,128.1033,128.4855,128.9381,129.4671,130.0311,130.6439,131.3867,132.0261,132.6508,133.2474,133.8098,134.283,134.7675,135.2097,135.6117,135.9782,136.3125,136.6225,136.9028,137.1681,137.4159,137.6479,137.8664,138.0743,138.2729,138.4646,138.6897,138.9024,139.1058,139.9429,140.0682,140.1952,140.3246,140.855,140.9887
18 Offshore,0.0,0.0,0.0,159.3575,159.3575,164.6227,164.8424,165.0002,165.0626,162.0175,160.0742,159.1392,158.2953,157.6563,157.2089,156.9298,156.804,156.8096,156.9225,157.1431,157.4231,157.793,158.3215,158.7726,159.2224,159.6569,160.0704,160.4038,160.754,161.0674,161.3457,161.5926,161.8116,162.0097,162.1814,162.3443,162.4942,162.6315,162.7584,162.8779,162.9907,191.2488,191.3136,191.3698,191.4209,192.1084,192.087,192.0697,192.0563,192.0825,192.076
19 Solar PV,0.0,0.0,0.0,110.979,110.979,118.7218,118.6952,118.92,118.7048,114.493,121.6399,119.9178,118.2649,116.8075,115.5668,114.4911,113.6128,112.1545,112.2369,111.0869,110.6933,111.0843,110.4293,110.3225,110.2557,110.2132,110.2004,110.1583,110.1428,110.1204,110.0892,110.0486,110.0015,109.9546,109.9062,109.8553,109.8014,109.7465,109.6923,109.6398,109.5887,109.5448,109.5481,109.5486,109.5462,110.248,110.1869,110.1328,110.0869,110.0872,110.0546
20 CSP,0.0,0.0,0.0,127.9249,127.9249,153.9906,132.6628,133.6253,128.9256,124.2908,120.7311,118.3725,115.9962,113.6882,111.1669,108.4817,105.7298,233.3465,102.4817,224.7387,220.6903,98.8604,213.5121,210.2426,207.1538,204.2426,94.4243,199.0057,196.6049,194.3228,192.1482,190.0684,188.0904,186.2211,184.4536,182.7607,181.1367,179.5785,178.0838,176.6481,175.2625,173.9469,172.6771,171.4502,170.257,169.0981,167.9752,166.8792,165.8137,164.7666,163.7405
21 Geothermal,0.0,0.0,0.0,123.2653,123.2653,123.2653,123.2653,123.2653,123.2653,90506.9375,90262.5234,90120.7344,90020.6562,89916.4453,89814.5156,89714.0078,89614.2812,89515.5234,89419.3125,89326.0703,89235.0156,89149.5859,89067.6875,88987.7812,88910.7422,88834.7031,88759.7812,88685.3828,88610.5859,88535.4688,88460.0156,88383.9844,88308.1953,88233.2734,88159.6172,88088.0781,88016.8359,87945.7812,87874.5703,87803.1406,87731.375,87660.1172,87588.6953,87517.6094,87446.7109,87376.5156,87306.9844,87237.5391,87168.625,87100.2344,87032.4453
22 Wave,0.0,0.0,0.0,210.2461,210.2461,215.5113,215.731,215.8888,215.9511,66966.5469,66966.7422,66966.9766,66967.2578,66967.6484,66968.0859,66968.6328,66969.2109,66969.8828,66970.5938,66971.375,66972.1719,66972.9766,66973.9219,66974.7109,66975.5078,66976.2656,66976.9375,66977.5469,66978.1562,66978.7109,66979.2344,66979.7188,66980.1641,66980.5781,66980.9609,66981.3281,66981.6641,66981.9688,66982.2812,66982.5625,66982.8516,66983.1094,66983.4141,66983.6719,66983.9531,66984.8516,66985.0469,66985.2422,66985.4453,66985.6562,66985.8438
23 Fuel Cells,0.0,0.0,0.0,20070.9883,20070.9883,20070.9883,20070.9883,20071.998,20072.1738,80580.6328,78673.1875,77627.125,76709.6875,75905.7422,75171.9297,74488.6172,73842.75,73238.3125,72672.9297,72139.0547,71634.0625,71187.2266,70765.4453,70362.0234,69974.4844,69603.9141,69249.7891,68909.1797,68579.3672,68259.3672,67948.6406,67640.4609,67340.0391,67047.375,66761.1719,66482.5391,66206.4453,65937.0781,65674.0547,65418.2188,65167.9727,64934.5625,64709.3555,64491.0156,64278.8281,64072.6445,63872.8242,63678.0352,63487.6758,63301.1914,63118.1562
24 CHP,0.0,0.0,0.0,115.4398,115.4398,115.4398,115.4398,116.4482,116.6226,26368.2812,26368.3496,26368.459,26368.5645,26368.6602,26368.7578,26368.8555,26368.918,26369.0078,26369.0664,26369.1641,26369.248,26369.3066,26369.3828,26369.4609,26369.5293,26369.625,26369.6738,26369.7559,26369.8203,26369.8984,26369.9766,26370.043,26370.1289,26370.1973,26370.2871,26370.377,26370.459,26370.5488,26370.6465,26370.752,26370.8379,26370.9473,26371.0566,26371.1719,26371.2949,26371.4219,26371.543,26371.6758,26371.8184,26371.9531,26372.0977
