,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556
2 Oil,0.0,0.0,0.3282,0.5436,0.553,0.5025,0.4868,0.5233,0.4824,0.4931,0.4884,0.4839,0.4792,0.4745,0.47,0.4655,0.4609,0.4563,0.4516,0.4468,0.442,0.4373,0.4326,0.4278,0.4229,0.4179,0.4131,0.4083,0.4036,0.3992,0.3952,0.3917,0.3893,0.3884,0.3892,0.3945,0.4039,0.4169,0.4324,0.4489,0.4645,0.4749,0.4821,0.4841,0.4845,0.481,0.4768,0.4736,0.4711,0.4694,0.4683,0.4677,0.4676,0.4676,0.4678,0.468,0.4682,0.4685,0.4688,0.4691,0.4694
3 Coal,0.0,0.0,0.846,0.8232,0.8233,0.8239,0.8228,0.8251,0.8257,0.8255,0.8255,0.8255,0.8255,0.8254,0.8253,0.8252,0.8249,0.8246,0.8242,0.8236,0.8229,0.8219,0.8208,0.8193,0.8174,0.8151,0.8123,0.8087,0.8043,0.7988,0.7921,0.7839,0.7739,0.7617,0.7474,0.7299,0.7099,0.6879,0.6648,0.6414,0.6191,0.5996,0.5827,0.5694,0.5584,0.5491,0.5412,0.5348,0.5294,0.5247,0.5205,0.517,0.5139,0.5112,0.5087,0.5065,0.5046,0.5029,0.5013,0.4999,0.4985
4 Coal + CCS,0.0,0.0,0.7666,0.7666,0.7666,0.5808,0.6088,0.6182,0.6547,0.6524,0.6524,0.6519,0.652,0.6518,0.6516,0.6512,0.6508,0.6501,0.6492,0.6482,0.647,0.6457,0.6441,0.6422,0.6399,0.6373,0.6344,0.6311,0.6273,0.6232,0.6187,0.6137,0.6084,0.6028,0.5965,0.5913,0.5864,0.5816,0.5771,0.5723,0.5669,0.5592,0.5515,0.5429,0.5352,0.5283,0.5221,0.5169,0.5123,0.5086,0.5054,0.5027,0.5005,0.4985,0.4967,0.4952,0.4938,0.4926,0.4915,0.4905,0.4897
5 IGCC,0.0,0.0,0.3908,0.3908,0.3908,0.3706,0.3902,0.4096,0.4085,0.4119,0.4107,0.4092,0.408,0.4066,0.4051,0.4036,0.402,0.4003,0.3986,0.3968,0.3949,0.3932,0.3914,0.3896,0.3876,0.3857,0.3838,0.3818,0.3799,0.3781,0.3764,0.375,0.374,0.3738,0.3747,0.378,0.3835,0.3913,0.4007,0.4112,0.4219,0.4311,0.4392,0.4464,0.4533,0.4553,0.4552,0.4551,0.455,0.4548,0.4548,0.4547,0.4546,0.4546,0.4544,0.4543,0.4542,0.4541,0.454,0.4538,0.4537
6 IGCC + CCS,0.0,0.0,0.3908,0.3908,0.3908,0.3908,0.3908,0.3908,0.3101,0.3155,0.3158,0.3153,0.3156,0.3157,0.3156,0.3154,0.3151,0.3147,0.3142,0.3136,0.313,0.3123,0.3116,0.3109,0.3101,0.3092,0.3083,0.3074,0.3065,0.3057,0.305,0.3045,0.3043,0.3048,0.3059,0.309,0.3139,0.321,0.3301,0.3408,0.3526,0.3637,0.3741,0.3823,0.3895,0.3914,0.3909,0.3904,0.3899,0.3896,0.3895,0.3897,0.3901,0.3906,0.3911,0.3917,0.3923,0.3928,0.3934,0.394,0.3945
7 CCGT,0.0,0.0,0.7955,0.6661,0.6651,0.6566,0.6664,0.6406,0.639,0.6396,0.6382,0.6367,0.6349,0.633,0.6305,0.6279,0.6251,0.622,0.6187,0.615,0.611,0.6069,0.6023,0.5973,0.5917,0.5855,0.5788,0.5713,0.5631,0.5542,0.5446,0.5344,0.5241,0.5142,0.5055,0.4999,0.4966,0.496,0.4973,0.4997,0.5025,0.5036,0.5036,0.5016,0.4993,0.4945,0.4892,0.4848,0.4812,0.478,0.4753,0.4729,0.4705,0.4682,0.466,0.464,0.4621,0.4604,0.4589,0.4576,0.4564
8 CCGT + CCS,0.0,0.0,0.452,0.452,0.452,0.3359,0.3496,0.3537,0.3438,0.3499,0.3497,0.3488,0.3485,0.348,0.3473,0.3465,0.3456,0.3446,0.3434,0.3422,0.3409,0.3397,0.3384,0.3371,0.3357,0.3342,0.3328,0.3314,0.3301,0.329,0.3279,0.3273,0.3271,0.3278,0.3296,0.3338,0.3404,0.3494,0.3603,0.3725,0.385,0.396,0.4056,0.4126,0.4184,0.4192,0.418,0.4169,0.4158,0.415,0.4143,0.4139,0.4136,0.4135,0.4134,0.4133,0.4133,0.4135,0.4137,0.4141,0.4144
9 Solid Biomass,0.0,0.0,0.7699,0.5675,0.5696,0.5934,0.6014,0.6001,0.7135,0.697,0.6929,0.689,0.6856,0.6825,0.6796,0.6768,0.6741,0.6713,0.6685,0.6657,0.6628,0.6598,0.6567,0.6534,0.6498,0.6459,0.6419,0.6375,0.6328,0.6277,0.6223,0.6164,0.6104,0.6041,0.5972,0.5914,0.5861,0.5811,0.5763,0.5712,0.5657,0.5579,0.5501,0.5413,0.5334,0.5262,0.5197,0.5141,0.5092,0.5051,0.5016,0.498,0.4947,0.4917,0.4889,0.4864,0.4842,0.4823,0.4805,0.479,0.4777
10 S Biomass CCS,0.0,0.0,0.7604,0.7604,0.7604,0.5449,0.5527,0.5505,0.599,0.5969,0.5976,0.5975,0.5982,0.5987,0.5991,0.5994,0.5996,0.5997,0.5997,0.5996,0.5994,0.5992,0.5988,0.5982,0.5973,0.5962,0.595,0.5934,0.5916,0.5895,0.5872,0.5845,0.5817,0.5786,0.5749,0.572,0.5694,0.5668,0.5644,0.5616,0.5583,0.5525,0.5462,0.5383,0.5308,0.5234,0.5165,0.5104,0.505,0.5004,0.4965,0.4934,0.4908,0.4887,0.4869,0.4853,0.484,0.4828,0.4817,0.4808,0.48
