,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,1.5939,1.8808,1.8392,1.6316,2.0035,1.8924,1.544,1.5967,1.6844,1.6413,1.7006,1.7664,1.8402,1.9217,2.0258,2.1414,2.2687,2.4059,2.555,2.7164,2.8823,3.051,3.2168,3.3808,3.5369,3.6843,3.8164,3.9366,4.0482,4.1502,4.2487,4.3398,4.4296,4.5161,4.6,4.6854,4.7684,4.8518,4.9365,5.024,5.11,5.1968,5.2883,5.3784,5.4734,5.5706,5.6695,5.7746,5.879,5.9883,6.1056,6.222,6.3439,6.4706,6.5989,6.7347,6.8737,7.0208,7.1714
2 Oil,0.0,0.0,0.2546,0.458,0.4488,0.4327,0.4317,0.4308,0.429,0.4456,0.4721,0.4622,0.4845,0.5099,0.5392,0.5726,0.6151,0.6639,0.7197,0.7826,0.8536,0.9334,1.0195,1.1114,1.2072,1.3077,1.4111,1.5169,1.6192,1.7139,1.8027,1.886,1.9666,2.0436,2.1197,2.1948,2.2693,2.3454,2.4214,2.4991,2.5788,2.6615,2.7452,2.8312,2.9216,3.0135,3.1101,3.2103,3.3141,3.4238,3.536,3.6541,3.7811,3.9112,4.048,4.1912,4.3394,4.4962,4.6594,4.8325,5.0128
3 Coal,0.0,0.0,33.4401,34.8152,34.2279,33.6842,33.3033,33.23,33.1599,33.907,35.328,33.9654,34.1652,34.308,34.4045,34.4149,34.5659,34.6154,34.5385,34.2978,33.9269,33.4618,32.8758,32.2438,31.5982,31.0239,30.5236,30.1288,29.8037,29.5767,29.4598,29.427,29.5038,29.6463,29.8809,30.1809,30.5399,30.9747,31.4536,31.9878,32.5777,33.2285,33.9088,34.6302,35.4163,36.2236,37.0937,38.0055,38.9558,39.9741,41.0124,42.1097,43.2912,44.4901,45.7503,47.0691,48.4235,49.8566,51.3384,52.9063,54.5265
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0594,0.1169,0.1743,0.2325,0.2393,0.2515,0.2442,0.2531,0.2633,0.2751,0.2886,0.3061,0.326,0.3485,0.3734,0.4011,0.4316,0.4637,0.4969,0.5303,0.5642,0.5977,0.6307,0.6619,0.6919,0.7212,0.7494,0.7776,0.805,0.8327,0.8603,0.8877,0.9159,0.944,0.9725,1.0015,1.0315,1.0616,1.092,1.1238,1.1556,1.1887,1.2227,1.2573,1.2937,1.3302,1.3682,1.4084,1.4488,1.4908,1.5345,1.5789,1.6257,1.6737,1.7242,1.7762
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.7098,0.7131,1.208,1.2792,1.3225,1.3951,1.36,1.418,1.4846,1.5614,1.649,1.7613,1.8901,2.0368,2.2011,2.3858,2.5921,2.8128,3.0463,3.2873,3.5378,3.7924,4.0503,4.2939,4.512,4.709,4.8869,5.0534,5.2064,5.3538,5.4949,5.6314,5.7686,5.9028,6.0377,6.175,6.316,6.4567,6.5998,6.75,6.9008,7.0593,7.2226,7.3909,7.5687,7.7488,7.9382,8.1434,8.3515,8.5697,8.7973,9.031,9.2783,9.5342,9.8053,10.0861
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 CCGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Solid Biomass,0.0,0.0,0.0703,0.0747,0.0762,0.0768,0.0769,0.0853,0.09,0.0985,0.1097,0.1128,0.1238,0.1363,0.1503,0.166,0.185,0.2066,0.2309,0.2579,0.2881,0.3215,0.3571,0.3946,0.4328,0.4719,0.5109,0.5496,0.5868,0.623,0.6586,0.6933,0.7282,0.7626,0.7974,0.8323,0.8675,0.9036,0.94,0.9772,1.0153,1.0547,1.0945,1.1352,1.1777,1.2206,1.2654,1.3116,1.3589,1.4086,1.459,1.5116,1.5672,1.6235,1.6823,1.7435,1.8063,1.8723,1.9405,2.0123,2.0866
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0003,0.0005,0.0005,0.0005,0.0005,0.0005,0.0006,0.0006,0.0006,0.0007,0.0007,0.0008,0.0008,0.0009,0.001,0.0011,0.0012,0.0013,0.0014,0.0015,0.0016,0.0017,0.0018,0.0019,0.002,0.0022,0.0023,0.0024,0.0025,0.0026,0.0028,0.0029,0.003,0.0032,0.0033,0.0035,0.0037,0.0038,0.004,0.0042,0.0044,0.0046,0.0048,0.005,0.0053,0.0055,0.0058,0.006,0.0063,0.0066,0.0069,0.0072,0.0076,0.0079
