,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,704.4277,915.5466,1010.9478,1004.561,1008.0906,1012.3763,1016.4941,1022.2926,1266.4956,1168.5894,849.3484,890.9955,935.323,982.518,1032.4526,1085.6194,1142.2175,1202.28,1266.2076,1334.031,1406.0732,1461.1067,1518.6123,1578.7125,1641.4966,1707.1724,1775.7366,1847.2871,1922.1865,2000.4692,2082.1699,2167.5405,2256.7844,2350.0547,2447.345,2549.1423,2655.6592,2767.3054,2883.2637,3004.4385,3131.2195,3252.3076,3373.6853,3506.8701,3639.7632,3785.5828,3930.2124,4086.6462,4248.7437,4417.917,4594.2788,4778.7017,4971.5986,5173.2007,5383.7998,5603.5898,5833.415,6072.8882,6323.1074,6584.8169,6858.832
2 O.energy own use & tra,704.4277,916.843,1013.3903,1004.0316,1003.3376,1010.2296,1021.5051,1023.2041,1270.8915,1173.9082,855.7822,897.804,942.5336,990.1581,1040.5314,1094.1825,1151.2925,1211.9032,1276.4158,1344.8513,1417.5518,1473.1334,1531.2239,1591.9365,1655.3601,1721.7123,1790.9801,1863.271,1938.9473,2018.0433,2100.5938,2186.8601,2277.0452,2371.3025,2469.6165,2572.4922,2680.1514,2792.9766,2910.196,3032.6777,3160.8386,3281.9268,3403.3044,3536.489,3669.3823,3815.2019,3959.8315,4116.2656,4278.3623,4447.5361,4623.8975,4808.3203,5001.2178,5202.8193,5413.4189,5633.209,5863.0342,6102.5068,6352.7266,6614.4355,6888.4512
3 Hydrogen production,704.4277,884.4532,988.8463,988.8463,988.8463,988.8463,988.8463,988.8463,1226.0743,1119.6804,790.1871,828.3887,869.0186,912.2639,958.1648,1006.8776,1058.7698,1113.79,1172.3395,1234.5323,1300.524,1350.5153,1402.6426,1457.1124,1514.0139,1573.4711,1635.5645,1700.3081,1768.0646,1838.868,1912.7533,1989.8884,2070.4766,2154.6709,2242.5493,2334.4304,2430.4426,2531.2483,2635.6096,2744.7673,2858.8589,2979.947,3101.3247,3234.5093,3367.4026,3513.2222,3657.8518,3814.2856,3976.3828,4145.5562,4321.918,4506.3408,4699.2378,4900.8398,5111.439,5331.229,5561.0542,5800.5273,6050.7466,6312.4561,6586.4712
4 Iron & steel,704.4277,915.5466,1010.9478,1004.561,1008.0906,1012.3763,1016.4941,1022.2926,1266.4956,1168.5894,849.3484,890.9955,935.323,982.518,1032.4526,1085.6194,1142.2175,1202.28,1266.2076,1334.031,1406.0732,1461.1067,1518.6123,1578.7125,1641.4966,1707.1724,1775.7366,1847.2871,1922.1865,2000.4692,2082.1699,2167.5405,2256.7844,2350.0547,2447.345,2549.1423,2655.6592,2767.3054,2883.2637,3004.4385,3131.2195,3252.3076,3373.6853,3506.8699,3639.7632,3785.5828,3930.2124,4086.6462,4248.7437,4417.917,4594.2788,4778.7017,4971.5986,5173.2007,5383.7998,5603.5898,5833.415,6072.8882,6323.1074,6584.8169,6858.832
5 Non-ferrous metals,704.4277,913.5202,1009.1251,1003.835,1007.058,1010.6757,1014.3588,1019.744,1262.8739,1164.2072,844.0476,885.386,929.3821,976.2233,1025.7964,1078.5641,1134.7406,1194.3513,1257.7971,1325.1158,1396.616,1451.1976,1508.2214,1567.8171,1630.0741,1695.1926,1763.177,1834.1177,1908.3772,1985.9897,2066.9902,2151.6228,2240.0913,2332.5483,2428.9954,2529.9043,2635.4797,2746.1548,2861.074,2981.1721,3106.8159,3227.9043,3349.2817,3482.4663,3615.3599,3761.1792,3905.8091,4062.2427,4224.3398,4393.5132,4569.875,4754.2979,4947.1948,5148.7969,5359.396,5579.186,5809.0112,6048.4844,6298.7036,6560.4131,6834.4282
6 Chemicals,704.4277,901.6593,1000.3851,997.2048,999.0725,1001.0156,1002.7307,1005.7434,1245.3108,1142.9562,818.342,858.1833,900.5729,945.6978,993.5184,1044.3508,1098.4825,1155.9025,1217.0114,1281.8838,1350.7549,1403.1458,1457.8325,1514.9819,1574.6829,1637.0995,1702.2723,1770.2554,1841.4113,1915.774,1993.3787,2074.4331,2159.1404,2247.6541,2340.0117,2436.6118,2537.623,2643.5879,2753.4683,2868.345,2988.4753,3109.5635,3230.9412,3364.1257,3497.019,3642.8386,3787.4683,3943.9021,4105.999,4275.1729,4451.5342,4635.957,4828.8545,5030.4561,5241.0557,5460.8457,5690.6709,5930.1436,6180.3633,6442.0723,6716.0879
7 Non-metallics nes,704.4277,911.6555,1007.324,1002.451,1005.5629,1009.0419,1012.3763,1016.861,1258.7307,1159.194,837.9836,878.9688,922.5859,969.0222,1018.1819,1070.493,1126.1873,1185.2811,1248.1755,1314.9172,1385.7972,1439.8621,1496.3345,1555.3531,1617.0071,1681.4883,1748.8094,1819.0524,1892.5797,1969.4257,2049.625,2133.4136,2220.9946,2312.5215,2408.0039,2507.8962,2612.395,2721.9587,2835.6895,2954.5557,3078.8992,3199.9873,3321.365,3454.5496,3587.4429,3733.2625,3877.8921,4034.3259,4196.4229,4365.5962,4541.958,4726.3809,4919.2778,5120.8799,5331.479,5551.269,5781.0942,6020.5674,6270.7866,6532.4961,6806.5112
8 Ore-extra.(non-energy),704.4277,884.4532,988.8463,988.8463,988.8463,988.8463,988.8463,988.8463,1226.0743,1119.6804,790.1871,828.3887,869.0186,912.2639,958.1648,1006.8776,1058.7698,1113.79,1172.3395,1234.5323,1300.524,1350.5153,1402.6426,1457.1124,1514.0139,1573.4711,1635.5645,1700.3081,1768.0646,1838.868,1912.7533,1989.8884,2070.4766,2154.6709,2242.5493,2334.4304,2430.4426,2531.2483,2635.6096,2744.7673,2858.8589,2979.947,3101.3247,3234.5093,3367.4026,3513.2222,3657.8518,3814.2856,3976.3828,4145.5562,4321.918,4506.3408,4699.2378,4900.8398,5111.439,5331.229,5561.0542,5800.5273,6050.7466,6312.4561,6586.4712
"9 Food, drink & tob.",704.4277,884.4532,988.8463,988.8463,988.8463,988.8463,988.8463,988.8463,1226.0743,1119.6804,790.1871,828.3887,869.0186,912.2639,958.1648,1006.8776,1058.7698,1113.79,1172.3395,1234.5323,1300.524,1350.5153,1402.6426,1457.1124,1514.0139,1573.4711,1635.5645,1700.3081,1768.0646,1838.868,1912.7533,1989.8884,2070.4766,2154.6709,2242.5493,2334.4304,2430.4426,2531.2483,2635.6096,2744.7673,2858.8589,2979.947,3101.3247,3234.5093,3367.4026,3513.2222,3657.8518,3814.2856,3976.3828,4145.5562,4321.918,4506.3408,4699.2378,4900.8398,5111.439,5331.229,5561.0542,5800.5273,6050.7466,6312.4561,6586.4712
"10 Tex., cloth. & footw.",704.4277,884.4532,988.8463,988.8463,988.8463,988.8463,988.8463,988.8463,1226.0743,1119.6804,790.1871,828.3887,869.0186,912.2639,958.1648,1006.8776,1058.7698,1113.79,1172.3395,1234.5323,1300.524,1350.5153,1402.6426,1457.1124,1514.0139,1573.4711,1635.5645,1700.3081,1768.0646,1838.868,1912.7533,1989.8884,2070.4766,2154.6709,2242.5493,2334.4304,2430.4426,2531.2483,2635.6096,2744.7673,2858.8589,2979.947,3101.3247,3234.5093,3367.4026,3513.2222,3657.8518,3814.2856,3976.3828,4145.5562,4321.918,4506.3408,4699.2378,4900.8398,5111.439,5331.229,5561.0542,5800.5273,6050.7466,6312.4561,6586.4712
