,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,928.7019,1172.2415,1274.5576,1268.1709,1271.7004,1275.9863,1280.104,1285.9026,1509.4242,1421.0759,1131.5154,1169.7449,1210.369,1253.7695,1299.7444,1348.6503,1400.635,1455.8682,1514.5936,1576.9856,1643.1654,1693.7773,1746.7684,1802.0337,1859.8699,1920.3855,1983.5126,2049.5288,2118.6765,2190.8591,2266.4351,2345.2219,2427.5874,2513.6829,2603.6624,2697.7822,2796.3193,2899.4697,3006.4868,3118.137,3234.7788,3345.2314,3455.5896,3576.6187,3697.5129,3829.8237,3960.9756,4102.8169,4250.0781,4403.4263,4563.2705,4730.3828,4905.5688,5088.2876,5279.1455,5478.3486,5686.5884,5903.77,6130.6724,6368.5259,6617.0396
2 O.energy own use & tra,928.7019,1164.9182,1270.103,1263.3208,1266.3214,1268.4985,1273.1992,1276.3164,1495.8307,1404.6282,1111.6198,1148.6906,1188.0713,1230.1436,1274.7618,1322.1698,1372.572,1426.1094,1483.0262,1543.5247,1607.6698,1656.5861,1707.7686,1761.1404,1816.9982,1875.4224,1936.3735,2000.1005,2066.8462,2136.5134,2209.4609,2285.4785,2364.9331,2447.9763,2534.7908,2625.5757,2720.5801,2820.085,2923.2021,3030.811,3143.1855,3253.6382,3363.9961,3485.0254,3605.9194,3738.2305,3869.3823,4011.2236,4158.4849,4311.833,4471.6768,4638.7896,4813.9756,4996.6943,5187.5522,5386.7554,5594.9951,5812.1768,6039.0791,6276.9326,6525.4463
3 Hydrogen production,928.7019,1141.1482,1252.4563,1252.4563,1252.4563,1252.4563,1252.4563,1252.4563,1469.0029,1372.167,1072.354,1107.1381,1144.0647,1183.5154,1225.4565,1269.9084,1317.1873,1367.3782,1420.7253,1477.4868,1537.6162,1583.186,1630.7988,1680.4336,1732.3872,1786.6841,1843.3406,1902.5498,1964.5544,2029.2578,2097.0183,2167.5698,2241.2798,2318.2991,2398.8667,2483.0703,2571.1028,2663.4126,2758.8328,2858.4658,2962.4182,3072.8708,3183.229,3304.2581,3425.1523,3557.4631,3688.615,3830.4563,3977.7178,4131.0654,4290.9097,4458.022,4633.208,4815.9268,5006.7847,5205.9878,5414.2275,5631.4092,5858.3115,6096.165,6344.6787
4 Iron & steel,928.7019,1172.2415,1274.5576,1268.1709,1271.7004,1275.9863,1280.104,1285.9026,1509.4242,1421.0759,1131.5154,1169.7449,1210.369,1253.7695,1299.7444,1348.6503,1400.635,1455.8682,1514.5936,1576.9856,1643.1654,1693.7773,1746.7684,1802.0337,1859.8699,1920.3855,1983.5126,2049.5288,2118.6765,2190.8591,2266.4351,2345.2219,2427.5874,2513.6829,2603.6624,2697.7822,2796.3193,2899.4697,3006.4868,3118.137,3234.7788,3345.2314,3455.5896,3576.6187,3697.5129,3829.8237,3960.9756,4102.8169,4250.0781,4403.4263,4563.2705,4730.3828,4905.5688,5088.2876,5279.1455,5478.3486,5686.5884,5903.77,6130.6724,6368.5259,6617.0396
5 Non-ferrous metals,928.7019,1141.1482,1252.4563,1252.4563,1252.4563,1252.4563,1252.4563,1252.4563,1469.0029,1372.167,1072.354,1107.1381,1144.0647,1183.5154,1225.4565,1269.9084,1317.1873,1367.3782,1420.7253,1477.4868,1537.6162,1583.186,1630.7988,1680.4336,1732.3872,1786.6841,1843.3406,1902.5498,1964.5544,2029.2578,2097.0183,2167.5698,2241.2798,2318.2991,2398.8667,2483.0703,2571.1028,2663.4126,2758.8328,2858.4658,2962.4182,3072.8708,3183.229,3304.2581,3425.1523,3557.4631,3688.615,3830.4563,3977.7178,4131.0654,4290.9097,4458.022,4633.208,4815.9268,5006.7847,5205.9878,5414.2275,5631.4092,5858.3115,6096.165,6344.6787
6 Chemicals,928.7019,1162.1711,1267.3523,1263.7104,1266.0883,1270.4492,1273.7175,1278.4106,1499.7756,1409.4014,1117.3936,1154.8007,1194.5422,1236.9999,1282.012,1329.8546,1380.7161,1434.7456,1492.1873,1553.2351,1617.9708,1667.3792,1719.0864,1773.0078,1829.4397,1888.4709,1950.0535,2014.4448,2081.8877,2152.2849,2225.9951,2302.8164,2383.1157,2467.0447,2554.7776,2646.5305,2742.5601,2843.1228,2947.3718,3056.1536,3169.7664,3280.219,3390.5771,3511.6062,3632.5005,3764.8113,3895.9631,4037.8044,4185.0659,4338.4141,4498.2578,4665.3701,4840.5566,5023.2754,5214.1328,5413.3359,5621.5762,5838.7578,6065.6602,6303.5137,6552.0273
7 Non-metallics nes,928.7019,1177.6387,1276.6816,1269.9583,1273.8008,1279.0122,1284.0809,1291.3945,1514.0605,1426.6858,1138.3013,1176.9259,1217.9741,1261.8276,1308.2653,1357.6819,1410.2065,1466.0178,1525.3604,1588.3979,1655.272,1706.4622,1760.0702,1815.9812,1874.4922,1935.7209,1999.5903,2066.3872,2136.3542,2209.3948,2285.8672,2365.5986,2448.957,2536.0933,2627.1523,2722.4097,2822.1516,2926.5454,3034.8926,3147.9214,3266.0186,3376.4712,3486.8293,3607.8584,3728.7527,3861.0635,3992.2153,4134.0566,4281.3184,4434.666,4594.5098,4761.6226,4936.8086,5119.5273,5310.3853,5509.5884,5717.8281,5935.0098,6161.9121,6399.7656,6648.2793
8 Ore-extra.(non-energy),928.7019,1141.1482,1252.4563,1252.4563,1252.4563,1252.4563,1252.4563,1252.4563,1469.0029,1372.167,1072.354,1107.1381,1144.0647,1183.5154,1225.4565,1269.9084,1317.1873,1367.3782,1420.7253,1477.4868,1537.6162,1583.186,1630.7988,1680.4336,1732.3872,1786.6841,1843.3406,1902.5498,1964.5544,2029.2578,2097.0183,2167.5698,2241.2798,2318.2991,2398.8667,2483.0703,2571.1028,2663.4126,2758.8328,2858.4658,2962.4182,3072.8708,3183.229,3304.2581,3425.1523,3557.4631,3688.615,3830.4563,3977.7178,4131.0654,4290.9097,4458.022,4633.208,4815.9268,5006.7847,5205.9878,5414.2275,5631.4092,5858.3115,6096.165,6344.6787
"9 Food, drink & tob.",928.7019,1141.1482,1252.4563,1252.4563,1252.4563,1252.4563,1252.4563,1252.4563,1469.0029,1372.167,1072.354,1107.1381,1144.0647,1183.5154,1225.4565,1269.9084,1317.1873,1367.3782,1420.7253,1477.4868,1537.6162,1583.186,1630.7988,1680.4336,1732.3872,1786.6841,1843.3406,1902.5498,1964.5544,2029.2578,2097.0183,2167.5698,2241.2798,2318.2991,2398.8667,2483.0703,2571.1028,2663.4126,2758.8328,2858.4658,2962.4182,3072.8708,3183.229,3304.2581,3425.1523,3557.4631,3688.615,3830.4563,3977.7178,4131.0654,4290.9097,4458.022,4633.208,4815.9268,5006.7847,5205.9878,5414.2275,5631.4092,5858.3115,6096.165,6344.6787
"10 Tex., cloth. & footw.",928.7019,1141.1482,1252.4563,1252.4563,1252.4563,1252.4563,1252.4563,1252.4563,1469.0029,1372.167,1072.354,1107.1381,1144.0647,1183.5154,1225.4565,1269.9084,1317.1873,1367.3782,1420.7253,1477.4868,1537.6162,1583.186,1630.7988,1680.4336,1732.3872,1786.6841,1843.3406,1902.5498,1964.5544,2029.2578,2097.0183,2167.5698,2241.2798,2318.2991,2398.8667,2483.0703,2571.1028,2663.4126,2758.8328,2858.4658,2962.4182,3072.8708,3183.229,3304.2581,3425.1523,3557.4631,3688.615,3830.4563,3977.7178,4131.0654,4290.9097,4458.022,4633.208,4815.9268,5006.7847,5205.9878,5414.2275,5631.4092,5858.3115,6096.165,6344.6787
