,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,6089.0,5915.0,6080.0,5414.0,5544.0,5663.0,5565.0,5509.75,5546.5059,4095.3887,4194.124,3767.6267,3595.001,3442.7065,3316.4824,3208.2046,3027.7141,2853.2678,2708.4995,2587.1785,2477.7156,2390.5132,2302.9927,2219.6462,2127.9165,2035.3594,1941.0375,1851.2836,1763.7555,1680.795,1599.9286,1533.7517,1472.9124,1415.7107,1362.3058,1310.5436,1270.6377,1234.7389,1200.4995,1168.3027,1138.8096,1114.0757,1091.5944,1066.8153,1040.1805,1015.7319,969.0768,924.0845,879.2079,838.1575,804.9315,776.9559,747.6741,715.8141,686.1209,656.485,625.6841,594.9146,567.5426,550.1362,534.2011
3 Coal,30797.0,31063.0,31119.0,26406.0,25746.0,21996.4648,18694.1699,18483.5254,16841.4512,14406.6602,15013.3232,13755.0479,13387.0703,12967.9795,12482.3262,12015.335,11318.6699,10667.8896,10110.9912,9622.3701,9169.6934,8787.6533,8413.4434,8084.1138,7760.5337,7457.9424,7175.4014,6919.771,6678.2559,6458.8877,6245.3774,6080.3203,5926.0342,5781.9541,5652.856,5528.6968,5446.9326,5378.0464,5313.686,5260.7695,5207.2769,5101.5034,4989.0859,4879.3784,4777.5845,4683.9805,4518.29,4348.4771,4181.5908,4028.6604,3885.3928,3725.2388,3569.1882,3418.7852,3279.3916,3143.9236,3044.2649,2949.9041,2860.3508,2773.7234,2690.4404
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,27.6338,47.2075,70.3688,85.9258,76.8294,82.0569,77.6161,83.5714,90.3652,97.9826,106.3286,112.1144,117.437,122.8297,128.0872,133.081,138.3687,143.1949,148.039,152.3644,156.415,160.223,163.9467,167.3368,170.7624,173.8347,177.8665,181.8267,185.772,189.8138,193.6517,198.9052,204.5395,210.1734,216.1149,221.9425,224.6853,226.5375,228.1271,229.7245,231.368,228.659,225.0783,221.2726,217.824,214.5044,209.821,205.034,200.332,196.0119,191.7005,189.6162,187.8565,186.1979,184.497,182.8545
5 IGCC,0.0,0.0,0.0,0.0,0.0,55.2675,94.415,140.7375,171.8515,140.8491,148.2182,137.4243,143.9546,151.1741,159.0781,167.6424,171.8516,175.3859,179.5274,184.1778,188.8769,194.4917,199.554,204.529,208.3932,211.6718,214.1215,216.1718,217.6225,218.8219,219.4776,221.3273,223.1517,224.8148,226.4955,227.8189,230.7318,233.9196,236.9806,240.1252,243.1512,243.7555,243.8022,243.3773,242.6368,242.0583,236.2694,230.1069,223.7943,218.0519,213.1177,207.9087,202.5354,196.9839,191.8999,186.848,183.2977,179.9129,176.8959,174.9081,173.1025
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.2875,0.675,1.1259,1.5107,1.3365,1.4127,1.3246,1.4049,1.4961,1.5959,1.7017,1.7603,1.8069,1.851,1.8919,1.9277,1.9684,2.0018,2.033,2.0533,2.0675,2.0745,2.0787,2.0773,2.0745,2.0671,2.0722,2.0778,2.0833,2.0897,2.0943,2.1144,2.1385,2.1624,2.1878,2.2141,2.2252,2.2322,2.2341,2.2325,2.2323,2.1829,2.1295,2.0739,2.0232,1.9814,1.9409,1.8974,1.85,1.8065,1.7627,1.7286,1.6953,1.6661,1.6511,1.6383
7 CCGT,9830.0,13938.0,13361.0,10860.0,6776.0,9078.6377,14830.8301,17048.8672,14009.7012,10763.4521,11273.9346,10075.8643,9251.9834,8426.7773,7705.4336,7084.334,6406.6152,5838.6719,5411.7212,5084.1855,4805.2246,4586.3633,4378.5996,4193.5376,4005.2334,3826.9675,3650.7935,3484.6477,3327.71,3183.1035,3045.1768,2934.3684,2834.9658,2742.998,2659.6987,2579.1438,2520.0229,2468.5488,2420.7629,2377.5276,2336.4412,2268.8008,2202.7544,2136.8767,2071.2629,2010.7653,1913.5072,1818.9028,1726.2593,1641.4899,1567.9545,1495.8307,1423.835,1351.4666,1283.9136,1218.2046,1161.1776,1105.8304,1055.2128,1013.468,974.024
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,11.3625,37.17,64.1739,70.4005,59.9338,63.4051,59.2952,62.4416,65.8891,69.5591,73.4259,75.2675,76.6923,78.2448,79.9173,81.5618,83.5859,85.3813,87.1416,88.4405,89.5037,90.2357,90.8253,91.1778,91.4435,91.5009,92.0896,92.6959,93.262,93.8512,94.3185,95.4737,96.7677,98.0345,99.3505,100.6639,100.8256,100.7611,100.4809,100.0353,99.658,97.0906,94.3702,91.5808,89.026,86.8443,84.6474,82.3607,79.962,77.7545,75.5552,73.8621,72.2267,70.7575,69.8118,68.9505
9 Solid Biomass,129.0,113.0,60.0,85.0,100.0,112.435,209.4682,9.6432,292.1174,264.9136,287.2648,275.6634,300.8827,329.3015,361.0313,395.477,420.1518,442.6758,465.0334,486.496,506.6434,527.6813,546.7621,565.7492,582.5964,598.2465,612.8348,626.9877,639.7706,652.6174,664.0543,679.1019,693.8369,708.4956,723.504,737.7386,757.361,778.4469,799.5392,821.8225,843.7253,853.8406,860.5071,866.1583,871.8229,877.6438,867.0333,853.0612,838.261,824.8272,811.881,793.8167,775.3729,757.289,740.6703,724.1111,715.9761,709.1278,702.6641,696.0428,689.648
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.1412,0.529,0.0367,1.4904,1.3461,1.4368,1.3617,1.4775,1.613,1.7669,1.9384,2.0673,2.1912,2.3185,2.4462,2.5727,2.7084,2.8391,2.9737,3.1018,3.2279,3.3526,3.4792,3.6023,3.7298,3.8539,4.0037,4.1573,4.3162,4.4831,4.6518,4.8617,5.09,5.3275,5.5828,5.8467,6.0364,6.2041,6.3674,6.5336,6.7039,6.7501,6.7651,6.7701,6.7824,6.7951,6.7622,6.7207,6.6774,6.6423,6.6032,6.6375,6.683,6.7307,6.7757,6.8216
11 BIGCC,0.0,0.0,0.0,0.0,0.0,0.2825,1.0579,0.0734,2.9808,2.6545,2.8188,2.6557,2.843,3.0574,3.2934,3.5476,3.709,3.8492,3.987,4.1199,4.2436,4.3789,4.499,4.6152,4.7078,4.7862,4.8481,4.9021,4.9415,4.976,4.9975,5.0468,5.0953,5.1423,5.1901,5.2322,5.3121,5.4016,5.4903,5.583,5.6775,5.7415,5.7945,5.8344,5.866,5.901,5.8062,5.6974,5.581,5.4755,5.392,5.3105,5.2188,5.1144,5.0195,4.9219,4.8495,4.7782,4.7172,4.6966,4.682
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.1412,0.529,0.0367,1.4904,1.328,1.4093,1.3272,1.4194,1.5253,1.642,1.7679,1.8476,1.9166,1.9842,2.049,2.109,2.1748,2.233,2.2892,2.3336,2.3708,2.3999,2.4251,2.4433,2.4593,2.4693,2.4934,2.5179,2.5424,2.5681,2.592,2.6357,2.6854,2.736,2.7903,2.8471,2.8909,2.9291,2.9605,2.987,3.0152,2.9761,2.9294,2.878,2.8317,2.7964,2.7616,2.7211,2.6733,2.6299,2.5846,2.552,2.5195,2.492,2.4857,2.4822
13 Biogas,190.0,207.0,204.0,216.0,220.0,230.0,270.0,300.238,302.131,256.3782,279.6061,267.9427,295.1593,325.255,358.0493,394.0284,421.1705,447.62,476.6656,508.1439,540.7719,576.7543,611.7823,647.4152,680.3101,711.9365,741.3179,769.7777,796.4963,822.6484,847.0124,876.3672,906.0125,935.4406,965.4688,994.4982,1031.1566,1069.6962,1108.6892,1149.0371,1189.4691,1209.3401,1225.7794,1239.2521,1252.9006,1268.6478,1259.3241,1248.7411,1236.6556,1226.83,1219.9038,1209.5359,1197.9711,1184.8973,1173.3177,1160.5842,1156.5988,1151.0687,1146.7588,1146.4658,1146.671
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,7460.0,4011.0,4403.0,6346.0,4476.0,6098.0,5543.0,3962.5471,5743.4482,4417.3604,4644.292,4215.3428,4305.1489,4401.0576,4372.3682,4358.3584,4340.0898,4346.7529,4360.7446,4362.958,4390.958,4444.1196,4501.0195,4563.8267,4620.0337,4675.5918,4726.9097,4780.6528,4827.1133,4871.6323,4919.4878,4980.7979,5029.082,5081.8369,5140.27,5202.1494,5285.0303,5368.9873,5458.9038,5552.3115,5652.6621,5706.3623,5781.8394,5860.6802,5955.4233,6057.1973,6094.3159,6165.9458,6240.0654,6310.3975,6364.3604,6408.9238,6461.5977,6521.877,6587.1772,6654.8198,6782.6992,6889.873,6993.5903,7084.0415,7177.627
17 Onshore,2658.6123,3247.3469,3771.4285,4054.5305,3613.7144,4526.6938,5040.9795,5423.9873,6171.6821,12659.6328,13633.4561,14527.3799,16310.5166,18029.1641,19752.916,21240.7598,21813.3184,22133.791,22064.9766,21725.2324,21239.5039,20673.9766,20121.9277,19617.9648,19229.6367,18910.1719,18684.3125,18481.0703,18277.1914,18115.1465,17908.8398,17785.9512,17632.4199,17475.0801,17241.9355,17008.7012,16849.6035,16668.5098,16442.8105,16164.6699,15872.7061,15310.6133,14686.8594,14085.1953,13511.4248,12951.5186,12113.4785,11332.374,10611.6494,9946.2822,9331.9746,8736.2314,8154.292,7648.6821,7167.7334,6744.0615,6407.9683,6115.5698,5838.0444,5584.8179,5344.6807
