,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,188.8329,189.9416,206.8039,206.8039,206.8039,206.8039,206.8039,206.8039,249.4849,182.2789,146.3493,147.9755,149.6221,151.2766,152.9848,154.6935,156.4418,158.1957,159.9729,161.7629,163.5843,168.9553,174.5192,180.2566,186.1826,192.3062,198.6395,205.1882,211.9431,218.9291,226.1566,233.617,241.3305,249.2945,257.5469,266.0707,274.8798,283.9775,293.3859,303.0945,313.1564,323.5397,334.2209,345.2803,356.7544,368.5777,380.8004,393.4507,406.5414,420.0672,433.892,448.2621,463.2021,478.5866,494.4868,510.9767,528.0109,545.5596,563.5892,582.3058,601.7297
2 O.energy own use & tra,188.8329,189.9416,206.8039,206.8039,206.8039,206.8039,206.8039,206.8039,249.4849,182.2789,146.3493,147.9755,149.6221,151.2766,152.9848,154.6935,156.4418,158.1957,159.9729,161.7629,163.5843,168.9553,174.5192,180.2566,186.1826,192.3062,198.6395,205.1882,211.9431,218.9291,226.1566,233.617,241.3305,249.2945,257.5469,266.0707,274.8798,283.9775,293.3859,303.0945,313.1564,323.5397,334.2209,345.2803,356.7544,368.5777,380.8004,393.4507,406.5414,420.0672,433.892,448.2621,463.2021,478.5866,494.4868,510.9767,528.0109,545.5596,563.5892,582.3058,601.7297
3 Hydrogen production,162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
4 Iron & steel,162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
5 Non-ferrous metals,162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
6 Chemicals,162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
7 Non-metallics nes,162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
8 Ore-extra.(non-energy),162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
"9 Food, drink & tob.",162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
"10 Tex., cloth. & footw.",162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
