,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,1329.2357,1289.0286,1146.6633,1146.6633,1146.6633,1146.6633,1146.6633,1146.6633,1210.8032,1211.8121,1212.8219,1213.8365,1236.1289,1256.3271,1279.4645,1301.0198,1322.8364,1346.3866,1370.3752,1394.9724,1419.9991,1445.2571,1480.1659,1516.3435,1555.9083,1593.3761,1632.1053,1672.3446,1713.334,1756.0699,1799.9198,1845.4878,1892.1211,1940.6296,1987.2444,2039.6925,2093.9827,2149.7214,2207.9934,2268.5784,2331.2651,2397.2434,2465.0627,2535.8286,2609.9939,2687.7664,2766.3223,2807.512,2884.5874,2964.4321,3044.6055,3128.3262,3213.7603,3303.2407,3387.8464,3481.6492,3586.7949,3696.9661,3814.4558,3938.709,4069.4011
2 O.energy own use & tra,1329.2357,1289.0286,1146.6633,1146.6633,1146.6633,1146.6633,1146.6633,1146.6633,1210.8032,1211.8121,1212.8219,1213.8365,1236.1289,1256.3271,1279.4645,1301.0198,1322.8364,1346.3866,1370.3752,1394.9724,1419.9991,1445.2571,1480.1659,1516.3435,1555.9083,1593.3761,1632.1053,1672.3446,1713.334,1756.0699,1799.9198,1845.4878,1892.1211,1940.6296,1987.2444,2039.6925,2093.9827,2149.7214,2207.9934,2268.5784,2331.2651,2397.2434,2465.0627,2535.8286,2609.9939,2687.7664,2766.3223,2807.512,2884.5874,2964.4321,3044.6055,3128.3262,3213.7603,3303.2407,3387.8464,3481.6492,3586.7949,3696.9661,3814.4558,3938.709,4069.4011
3 Hydrogen production,1329.2357,1289.0286,1146.6633,1146.6633,1146.6633,1146.6633,1146.6633,1146.6633,1210.8032,1211.8121,1212.8219,1213.8365,1236.1289,1256.3271,1279.4645,1301.0198,1322.8364,1346.3866,1370.3752,1394.9724,1419.9991,1445.2571,1480.1659,1516.3435,1555.9083,1593.3761,1632.1053,1672.3446,1713.334,1756.0699,1799.9198,1845.4878,1892.1211,1940.6296,1987.2444,2039.6925,2093.9827,2149.7214,2207.9934,2268.5784,2331.2651,2397.2434,2465.0627,2535.8286,2609.9939,2687.7664,2766.3223,2807.512,2884.5874,2964.4321,3044.6055,3128.3262,3213.7603,3303.2407,3387.8464,3481.6492,3586.7949,3696.9661,3814.4558,3938.709,4069.4011
4 Iron & steel,1329.2357,1289.0286,1146.6633,1146.6633,1146.6633,1146.6633,1146.6633,1146.6633,1210.8032,1211.8121,1212.8219,1213.8365,1236.1289,1256.3271,1279.4645,1301.0198,1322.8364,1346.3866,1370.3752,1394.9724,1419.9991,1445.2571,1480.1659,1516.3435,1555.9083,1593.3761,1632.1053,1672.3446,1713.334,1756.0699,1799.9198,1845.4878,1892.1211,1940.6296,1987.2444,2039.6925,2093.9827,2149.7214,2207.9934,2268.5784,2331.2651,2397.2434,2465.0627,2535.8286,2609.9939,2687.7664,2766.3223,2807.512,2884.5874,2964.4321,3044.6055,3128.3262,3213.7603,3303.2407,3387.8464,3481.6492,3586.7949,3696.9661,3814.4558,3938.709,4069.4011
5 Non-ferrous metals,1329.2357,1289.0286,1146.6633,1146.6633,1146.6633,1146.6633,1146.6633,1146.6633,1210.8032,1211.8121,1212.8219,1213.8365,1236.1289,1256.3271,1279.4645,1301.0198,1322.8364,1346.3866,1370.3752,1394.9724,1419.9991,1445.2571,1480.1659,1516.3435,1555.9083,1593.3761,1632.1053,1672.3446,1713.334,1756.0699,1799.9198,1845.4878,1892.1211,1940.6296,1987.2444,2039.6925,2093.9827,2149.7214,2207.9934,2268.5784,2331.2651,2397.2434,2465.0627,2535.8286,2609.9939,2687.7664,2766.3223,2807.512,2884.5874,2964.4321,3044.6055,3128.3262,3213.7603,3303.2407,3387.8464,3481.6492,3586.7949,3696.9661,3814.4558,3938.709,4069.4011
6 Chemicals,1329.2357,1289.0286,1146.6633,1146.6633,1146.6633,1146.6633,1146.6633,1146.6633,1210.8032,1211.8121,1212.8219,1213.8365,1236.1289,1256.3271,1279.4645,1301.0198,1322.8364,1346.3866,1370.3752,1394.9724,1419.9991,1445.2571,1480.1659,1516.3435,1555.9083,1593.3761,1632.1053,1672.3446,1713.334,1756.0699,1799.9198,1845.4878,1892.1211,1940.6296,1987.2444,2039.6925,2093.9827,2149.7214,2207.9934,2268.5784,2331.2651,2397.2434,2465.0627,2535.8286,2609.9939,2687.7664,2766.3223,2807.512,2884.5874,2964.4321,3044.6055,3128.3262,3213.7603,3303.2407,3387.8464,3481.6492,3586.7949,3696.9661,3814.4558,3938.709,4069.4011
7 Non-metallics nes,1329.2357,1289.0286,1146.6633,1146.6633,1146.6633,1146.6633,1146.6633,1146.6633,1210.8032,1211.8121,1212.8219,1213.8365,1236.1289,1256.3271,1279.4645,1301.0198,1322.8364,1346.3866,1370.3752,1394.9724,1419.9991,1445.2571,1480.1659,1516.3435,1555.9083,1593.3761,1632.1053,1672.3446,1713.334,1756.0699,1799.9198,1845.4878,1892.1211,1940.6296,1987.2444,2039.6925,2093.9827,2149.7214,2207.9934,2268.5784,2331.2651,2397.2434,2465.0627,2535.8286,2609.9939,2687.7664,2766.3223,2807.512,2884.5874,2964.4321,3044.6055,3128.3262,3213.7603,3303.2407,3387.8464,3481.6492,3586.7949,3696.9661,3814.4558,3938.709,4069.4011
8 Ore-extra.(non-energy),1329.2357,1289.0286,1146.6633,1146.6633,1146.6633,1146.6633,1146.6633,1146.6633,1210.8032,1211.8121,1212.8219,1213.8365,1236.1289,1256.3271,1279.4645,1301.0198,1322.8364,1346.3866,1370.3752,1394.9724,1419.9991,1445.2571,1480.1659,1516.3435,1555.9083,1593.3761,1632.1053,1672.3446,1713.334,1756.0699,1799.9198,1845.4878,1892.1211,1940.6296,1987.2444,2039.6925,2093.9827,2149.7214,2207.9934,2268.5784,2331.2651,2397.2434,2465.0627,2535.8286,2609.9939,2687.7664,2766.3223,2807.512,2884.5874,2964.4321,3044.6055,3128.3262,3213.7603,3303.2407,3387.8464,3481.6492,3586.7949,3696.9661,3814.4558,3938.709,4069.4011
"9 Food, drink & tob.",1329.2357,1289.0286,1146.6633,1146.6633,1146.6633,1146.6633,1146.6633,1146.6633,1210.8032,1211.8121,1212.8219,1213.8365,1236.1289,1256.3271,1279.4645,1301.0198,1322.8364,1346.3866,1370.3752,1394.9724,1419.9991,1445.2571,1480.1659,1516.3435,1555.9083,1593.3761,1632.1053,1672.3446,1713.334,1756.0699,1799.9198,1845.4878,1892.1211,1940.6296,1987.2444,2039.6925,2093.9827,2149.7214,2207.9934,2268.5784,2331.2651,2397.2434,2465.0627,2535.8286,2609.9939,2687.7664,2766.3223,2807.512,2884.5874,2964.4321,3044.6055,3128.3262,3213.7603,3303.2407,3387.8464,3481.6492,3586.7949,3696.9661,3814.4558,3938.709,4069.4011
"10 Tex., cloth. & footw.",1329.2357,1289.0286,1146.6633,1146.6633,1146.6633,1146.6633,1146.6633,1146.6633,1210.8032,1211.8121,1212.8219,1213.8365,1236.1289,1256.3271,1279.4645,1301.0198,1322.8364,1346.3866,1370.3752,1394.9724,1419.9991,1445.2571,1480.1659,1516.3435,1555.9083,1593.3761,1632.1053,1672.3446,1713.334,1756.0699,1799.9198,1845.4878,1892.1211,1940.6296,1987.2444,2039.6925,2093.9827,2149.7214,2207.9934,2268.5784,2331.2651,2397.2434,2465.0627,2535.8286,2609.9939,2687.7664,2766.3223,2807.512,2884.5874,2964.4321,3044.6055,3128.3262,3213.7603,3303.2407,3387.8464,3481.6492,3586.7949,3696.9661,3814.4558,3938.709,4069.4011
