,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,140.7013,276.9773,247.8384,247.8384,247.8384,247.8384,247.8384,247.8384,255.2736,262.9318,270.8197,278.9443,287.3126,295.932,304.8099,313.9542,323.3729,333.074,343.0662,353.3582,363.959,374.8777,386.1241,397.7078,409.639,421.9281,434.586,447.6235,461.0522,474.8838,489.1302,503.8041,518.9182,534.4858,550.5203,567.0359,584.047,601.5684,619.6154,638.2039,657.35,677.0704,697.3826,718.304,739.8531,762.0486,784.9101,808.4573,832.7111,857.6923,883.4231,909.9258,937.2235,965.3402,994.3004,1024.1294,1054.8533,1086.4989,1119.0939,1152.6666,1187.2466
2 O.energy own use & tra,140.7013,276.9773,247.8384,247.8384,247.8384,247.8384,247.8384,247.8384,255.2736,262.9318,270.8197,278.9443,287.3126,295.932,304.8099,313.9542,323.3729,333.074,343.0662,353.3582,363.959,374.8777,386.1241,397.7078,409.639,421.9281,434.586,447.6235,461.0522,474.8838,489.1302,503.8041,518.9182,534.4858,550.5203,567.0359,584.047,601.5684,619.6154,638.2039,657.35,677.0704,697.3826,718.304,739.8531,762.0486,784.9101,808.4573,832.7111,857.6923,883.4231,909.9258,937.2235,965.3402,994.3004,1024.1294,1054.8533,1086.4989,1119.0939,1152.6666,1187.2466
3 Hydrogen production,140.7013,276.9773,247.8384,247.8384,247.8384,247.8384,247.8384,247.8384,255.2736,262.9318,270.8197,278.9443,287.3126,295.932,304.8099,313.9542,323.3729,333.074,343.0662,353.3582,363.959,374.8777,386.1241,397.7078,409.639,421.9281,434.586,447.6235,461.0522,474.8838,489.1302,503.8041,518.9182,534.4858,550.5203,567.0359,584.047,601.5684,619.6154,638.2039,657.35,677.0704,697.3826,718.304,739.8531,762.0486,784.9101,808.4573,832.7111,857.6923,883.4231,909.9258,937.2235,965.3402,994.3004,1024.1294,1054.8533,1086.4989,1119.0939,1152.6666,1187.2466
4 Iron & steel,140.7013,276.9773,247.8384,247.8384,247.8384,247.8384,247.8384,247.8384,255.2736,262.9318,270.8197,278.9443,287.3126,295.932,304.8099,313.9542,323.3729,333.074,343.0662,353.3582,363.959,374.8777,386.1241,397.7078,409.639,421.9281,434.586,447.6235,461.0522,474.8838,489.1302,503.8041,518.9182,534.4858,550.5203,567.0359,584.047,601.5684,619.6154,638.2039,657.35,677.0704,697.3826,718.304,739.8531,762.0486,784.9101,808.4573,832.7111,857.6923,883.4231,909.9258,937.2235,965.3402,994.3004,1024.1294,1054.8533,1086.4989,1119.0939,1152.6666,1187.2466
5 Non-ferrous metals,140.7013,276.9773,247.8384,247.8384,247.8384,247.8384,247.8384,247.8384,255.2736,262.9318,270.8197,278.9443,287.3126,295.932,304.8099,313.9542,323.3729,333.074,343.0662,353.3582,363.959,374.8777,386.1241,397.7078,409.639,421.9281,434.586,447.6235,461.0522,474.8838,489.1302,503.8041,518.9182,534.4858,550.5203,567.0359,584.047,601.5684,619.6154,638.2039,657.35,677.0704,697.3826,718.304,739.8531,762.0486,784.9101,808.4573,832.7111,857.6923,883.4231,909.9258,937.2235,965.3402,994.3004,1024.1294,1054.8533,1086.4989,1119.0939,1152.6666,1187.2466
6 Chemicals,140.7013,276.9773,247.8384,247.8384,247.8384,247.8384,247.8384,247.8384,255.2736,262.9318,270.8197,278.9443,287.3126,295.932,304.8099,313.9542,323.3729,333.074,343.0662,353.3582,363.959,374.8777,386.1241,397.7078,409.639,421.9281,434.586,447.6235,461.0522,474.8838,489.1302,503.8041,518.9182,534.4858,550.5203,567.0359,584.047,601.5684,619.6154,638.2039,657.35,677.0704,697.3826,718.304,739.8531,762.0486,784.9101,808.4573,832.7111,857.6923,883.4231,909.9258,937.2235,965.3402,994.3004,1024.1294,1054.8533,1086.4989,1119.0939,1152.6666,1187.2466
7 Non-metallics nes,140.7013,276.9773,247.8384,247.8384,247.8384,247.8384,247.8384,247.8384,255.2736,262.9318,270.8197,278.9443,287.3126,295.932,304.8099,313.9542,323.3729,333.074,343.0662,353.3582,363.959,374.8777,386.1241,397.7078,409.639,421.9281,434.586,447.6235,461.0522,474.8838,489.1302,503.8041,518.9182,534.4858,550.5203,567.0359,584.047,601.5684,619.6154,638.2039,657.35,677.0704,697.3826,718.304,739.8531,762.0486,784.9101,808.4573,832.7111,857.6923,883.4231,909.9258,937.2235,965.3402,994.3004,1024.1294,1054.8533,1086.4989,1119.0939,1152.6666,1187.2466
8 Ore-extra.(non-energy),140.7013,276.9773,247.8384,247.8384,247.8384,247.8384,247.8384,247.8384,255.2736,262.9318,270.8197,278.9443,287.3126,295.932,304.8099,313.9542,323.3729,333.074,343.0662,353.3582,363.959,374.8777,386.1241,397.7078,409.639,421.9281,434.586,447.6235,461.0522,474.8838,489.1302,503.8041,518.9182,534.4858,550.5203,567.0359,584.047,601.5684,619.6154,638.2039,657.35,677.0704,697.3826,718.304,739.8531,762.0486,784.9101,808.4573,832.7111,857.6923,883.4231,909.9258,937.2235,965.3402,994.3004,1024.1294,1054.8533,1086.4989,1119.0939,1152.6666,1187.2466
"9 Food, drink & tob.",140.7013,276.9773,247.8384,247.8384,247.8384,247.8384,247.8384,247.8384,255.2736,262.9318,270.8197,278.9443,287.3126,295.932,304.8099,313.9542,323.3729,333.074,343.0662,353.3582,363.959,374.8777,386.1241,397.7078,409.639,421.9281,434.586,447.6235,461.0522,474.8838,489.1302,503.8041,518.9182,534.4858,550.5203,567.0359,584.047,601.5684,619.6154,638.2039,657.35,677.0704,697.3826,718.304,739.8531,762.0486,784.9101,808.4573,832.7111,857.6923,883.4231,909.9258,937.2235,965.3402,994.3004,1024.1294,1054.8533,1086.4989,1119.0939,1152.6666,1187.2466
"10 Tex., cloth. & footw.",140.7013,276.9773,247.8384,247.8384,247.8384,247.8384,247.8384,247.8384,255.2736,262.9318,270.8197,278.9443,287.3126,295.932,304.8099,313.9542,323.3729,333.074,343.0662,353.3582,363.959,374.8777,386.1241,397.7078,409.639,421.9281,434.586,447.6235,461.0522,474.8838,489.1302,503.8041,518.9182,534.4858,550.5203,567.0359,584.047,601.5684,619.6154,638.2039,657.35,677.0704,697.3826,718.304,739.8531,762.0486,784.9101,808.4573,832.7111,857.6923,883.4231,909.9258,937.2235,965.3402,994.3004,1024.1294,1054.8533,1086.4989,1119.0939,1152.6666,1187.2466
