,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 BIGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
13 Biogas,0.0,0.0,0.0092,0.0089,0.0105,0.0109,0.0126,0.0113,0.0126,0.0135,0.0146,0.0156,0.017,0.0184,0.0198,0.0212,0.0226,0.024,0.0253,0.0265,0.0275,0.0282,0.0288,0.029,0.0289,0.0285,0.0279,0.027,0.026,0.025,0.024,0.023,0.022,0.0211,0.0203,0.0196,0.0189,0.0184,0.018,0.0176,0.0174,0.0172,0.0171,0.017,0.017,0.017,0.017,0.017,0.0171,0.0172,0.0173
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,0.0,0.0,0.4674,0.4693,0.4882,0.498,0.5259,0.5163,0.5127,0.4947,0.4793,0.4618,0.4424,0.4222,0.4012,0.3796,0.3575,0.3352,0.3126,0.2901,0.2678,0.2459,0.2246,0.2041,0.1849,0.1671,0.1512,0.1374,0.1256,0.1158,0.1078,0.1011,0.0955,0.0909,0.0869,0.0836,0.0806,0.0781,0.0758,0.0738,0.072,0.0703,0.0688,0.0674,0.0661,0.065,0.0638,0.0628,0.0618,0.0609,0.06
17 Onshore,0.0,0.0,0.0499,0.0614,0.0643,0.0649,0.0578,0.0587,0.0597,0.0691,0.0757,0.0879,0.0996,0.1123,0.1257,0.1395,0.1531,0.166,0.1774,0.1861,0.1908,0.1902,0.1835,0.1703,0.1516,0.1293,0.1063,0.0854,0.0683,0.0551,0.0453,0.038,0.0325,0.0282,0.0248,0.0221,0.0199,0.0181,0.0166,0.0153,0.0141,0.0132,0.0123,0.0116,0.0109,0.0103,0.0098,0.0093,0.0089,0.0085,0.0081
18 Offshore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0007,0.0008,0.0009,0.0011,0.0014,0.0019,0.0024,0.0032,0.0041,0.0054,0.0071,0.0093,0.0119,0.0151,0.0185,0.0219,0.0249,0.0269,0.0277,0.0275,0.0266,0.0253,0.0238,0.0222,0.0207,0.0193,0.018,0.0169,0.0158,0.0149,0.014,0.0133,0.0126,0.0119,0.0113,0.0108,0.0103,0.0099,0.0095,0.0091,0.0088,0.0084
19 Solar PV,0.0,0.0,0.0003,0.0004,0.0011,0.0028,0.0043,0.0059,0.0072,0.0116,0.0137,0.014,0.0179,0.0229,0.0296,0.0386,0.0505,0.0662,0.0863,0.1122,0.1455,0.1873,0.2379,0.297,0.3622,0.4299,0.4954,0.5546,0.605,0.6463,0.6798,0.707,0.7292,0.7476,0.7631,0.7762,0.7875,0.7972,0.8057,0.8131,0.8196,0.8254,0.8306,0.8352,0.8395,0.8433,0.8468,0.8501,0.853,0.8558,0.8583
20 CSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 Geothermal,0.0,0.0,0.0771,0.0901,0.0997,0.1087,0.1084,0.1115,0.1047,0.0968,0.0901,0.0836,0.0766,0.0702,0.0643,0.0589,0.054,0.0495,0.0455,0.0418,0.0385,0.0355,0.0328,0.0303,0.028,0.026,0.0241,0.0224,0.0209,0.0196,0.0184,0.0173,0.0163,0.0154,0.0146,0.0139,0.0132,0.0126,0.0121,0.0116,0.0111,0.0107,0.0103,0.0099,0.0096,0.0092,0.009,0.0087,0.0084,0.0082,0.0079
22 Wave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23 Fuel Cells,0.0,0.0,0.0005,0.0007,0.0007,0.0007,0.0008,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006
24 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
