,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,452.7166,583.8873,659.5797,659.5797,659.5797,659.5797,659.5797,659.5797,844.1026,759.8594,504.9633,534.0172,564.9096,597.7223,632.5098,669.496,708.7802,750.432,794.7355,841.7339,891.6797,929.6257,969.2527,1010.6867,1053.9943,1099.2949,1146.5272,1195.8868,1247.5631,1301.5958,1358.074,1416.7705,1478.187,1542.2478,1609.2068,1679.3159,1752.5195,1829.2947,1908.8152,1992.0161,2079.0278,2171.5962,2264.571,2366.5229,2468.5247,2581.1677,2693.7983,2816.9827,2944.9241,3077.9519,3215.2866,3358.3601,3507.6204,3663.1646,3825.8489,3995.6658,4172.9375,4357.9785,4551.3276,4753.5923,4965.4131
2 O.energy own use & tra,452.7166,583.8873,659.5797,659.5797,659.5797,659.5797,659.5797,659.5797,844.1026,759.8594,504.9633,534.0172,564.9096,597.7223,632.5098,669.496,708.7802,750.432,794.7355,841.7339,891.6797,929.6257,969.2527,1010.6867,1053.9943,1099.2949,1146.5272,1195.8868,1247.5631,1301.5958,1358.074,1416.7705,1478.187,1542.2478,1609.2068,1679.3159,1752.5195,1829.2947,1908.8152,1992.0161,2079.0278,2171.5962,2264.571,2366.5229,2468.5247,2581.1677,2693.7983,2816.9827,2944.9241,3077.9519,3215.2866,3358.3601,3507.6204,3663.1646,3825.8489,3995.6658,4172.9375,4357.9785,4551.3276,4753.5923,4965.4131
3 Hydrogen production,452.7166,583.8873,659.5797,659.5797,659.5797,659.5797,659.5797,659.5797,844.1026,759.8594,504.9633,534.0172,564.9096,597.7223,632.5098,669.496,708.7802,750.432,794.7355,841.7339,891.6797,929.6257,969.2527,1010.6867,1053.9943,1099.2949,1146.5272,1195.8868,1247.5631,1301.5958,1358.074,1416.7705,1478.187,1542.2478,1609.2068,1679.3159,1752.5195,1829.2947,1908.8152,1992.0161,2079.0278,2171.5962,2264.571,2366.5229,2468.5247,2581.1677,2693.7983,2816.9827,2944.9241,3077.9519,3215.2866,3358.3601,3507.6204,3663.1646,3825.8489,3995.6658,4172.9375,4357.9785,4551.3276,4753.5923,4965.4131
4 Iron & steel,452.7166,583.8873,659.5797,659.5797,659.5797,659.5797,659.5797,659.5797,844.1026,759.8594,504.9633,534.0172,564.9096,597.7223,632.5098,669.496,708.7802,750.432,794.7355,841.7339,891.6797,929.6257,969.2527,1010.6867,1053.9943,1099.2949,1146.5272,1195.8868,1247.5631,1301.5958,1358.074,1416.7705,1478.187,1542.2478,1609.2068,1679.3159,1752.5195,1829.2947,1908.8152,1992.0161,2079.0278,2171.5962,2264.571,2366.5229,2468.5247,2581.1677,2693.7983,2816.9827,2944.9241,3077.9519,3215.2866,3358.3601,3507.6204,3663.1646,3825.8489,3995.6658,4172.9375,4357.9785,4551.3276,4753.5923,4965.4131
5 Non-ferrous metals,452.7166,583.8873,659.5797,659.5797,659.5797,659.5797,659.5797,659.5797,844.1026,759.8594,504.9633,534.0172,564.9096,597.7223,632.5098,669.496,708.7802,750.432,794.7355,841.7339,891.6797,929.6257,969.2527,1010.6867,1053.9943,1099.2949,1146.5272,1195.8868,1247.5631,1301.5958,1358.074,1416.7705,1478.187,1542.2478,1609.2068,1679.3159,1752.5195,1829.2947,1908.8152,1992.0161,2079.0278,2171.5962,2264.571,2366.5229,2468.5247,2581.1677,2693.7983,2816.9827,2944.9241,3077.9519,3215.2866,3358.3601,3507.6204,3663.1646,3825.8489,3995.6658,4172.9375,4357.9785,4551.3276,4753.5923,4965.4131
6 Chemicals,452.7166,583.8873,659.5797,659.5797,659.5797,659.5797,659.5797,659.5797,844.1026,759.8594,504.9633,534.0172,564.9096,597.7223,632.5098,669.496,708.7802,750.432,794.7355,841.7339,891.6797,929.6257,969.2527,1010.6867,1053.9943,1099.2949,1146.5272,1195.8868,1247.5631,1301.5958,1358.074,1416.7705,1478.187,1542.2478,1609.2068,1679.3159,1752.5195,1829.2947,1908.8152,1992.0161,2079.0278,2171.5962,2264.571,2366.5229,2468.5247,2581.1677,2693.7983,2816.9827,2944.9241,3077.9519,3215.2866,3358.3601,3507.6204,3663.1646,3825.8489,3995.6658,4172.9375,4357.9785,4551.3276,4753.5923,4965.4131
7 Non-metallics nes,452.7166,583.8873,659.5797,659.5797,659.5797,659.5797,659.5797,659.5797,844.1026,759.8594,504.9633,534.0172,564.9096,597.7223,632.5098,669.496,708.7802,750.432,794.7355,841.7339,891.6797,929.6257,969.2527,1010.6867,1053.9943,1099.2949,1146.5272,1195.8868,1247.5631,1301.5958,1358.074,1416.7705,1478.187,1542.2478,1609.2068,1679.3159,1752.5195,1829.2947,1908.8152,1992.0161,2079.0278,2171.5962,2264.571,2366.5229,2468.5247,2581.1677,2693.7983,2816.9827,2944.9241,3077.9519,3215.2866,3358.3601,3507.6204,3663.1646,3825.8489,3995.6658,4172.9375,4357.9785,4551.3276,4753.5923,4965.4131
8 Ore-extra.(non-energy),452.7166,583.8873,659.5797,659.5797,659.5797,659.5797,659.5797,659.5797,844.1026,759.8594,504.9633,534.0172,564.9096,597.7223,632.5098,669.496,708.7802,750.432,794.7355,841.7339,891.6797,929.6257,969.2527,1010.6867,1053.9943,1099.2949,1146.5272,1195.8868,1247.5631,1301.5958,1358.074,1416.7705,1478.187,1542.2478,1609.2068,1679.3159,1752.5195,1829.2947,1908.8152,1992.0161,2079.0278,2171.5962,2264.571,2366.5229,2468.5247,2581.1677,2693.7983,2816.9827,2944.9241,3077.9519,3215.2866,3358.3601,3507.6204,3663.1646,3825.8489,3995.6658,4172.9375,4357.9785,4551.3276,4753.5923,4965.4131
"9 Food, drink & tob.",452.7166,583.8873,659.5797,659.5797,659.5797,659.5797,659.5797,659.5797,844.1026,759.8594,504.9633,534.0172,564.9096,597.7223,632.5098,669.496,708.7802,750.432,794.7355,841.7339,891.6797,929.6257,969.2527,1010.6867,1053.9943,1099.2949,1146.5272,1195.8868,1247.5631,1301.5958,1358.074,1416.7705,1478.187,1542.2478,1609.2068,1679.3159,1752.5195,1829.2947,1908.8152,1992.0161,2079.0278,2171.5962,2264.571,2366.5229,2468.5247,2581.1677,2693.7983,2816.9827,2944.9241,3077.9519,3215.2866,3358.3601,3507.6204,3663.1646,3825.8489,3995.6658,4172.9375,4357.9785,4551.3276,4753.5923,4965.4131
"10 Tex., cloth. & footw.",452.7166,583.8873,659.5797,659.5797,659.5797,659.5797,659.5797,659.5797,844.1026,759.8594,504.9633,534.0172,564.9096,597.7223,632.5098,669.496,708.7802,750.432,794.7355,841.7339,891.6797,929.6257,969.2527,1010.6867,1053.9943,1099.2949,1146.5272,1195.8868,1247.5631,1301.5958,1358.074,1416.7705,1478.187,1542.2478,1609.2068,1679.3159,1752.5195,1829.2947,1908.8152,1992.0161,2079.0278,2171.5962,2264.571,2366.5229,2468.5247,2581.1677,2693.7983,2816.9827,2944.9241,3077.9519,3215.2866,3358.3601,3507.6204,3663.1646,3825.8489,3995.6658,4172.9375,4357.9785,4551.3276,4753.5923,4965.4131
11 Paper & pulp,452.7166,583.8873,659.5797,659.5797,659.5797,659.5797,659.5797,659.5797,844.1026,759.8594,504.9633,534.0172,564.9096,597.7223,632.5098,669.496,708.7802,750.432,794.7355,841.7339,891.6797,929.6257,969.2527,1010.6867,1053.9943,1099.2949,1146.5272,1195.8868,1247.5631,1301.5958,1358.074,1416.7705,1478.187,1542.2478,1609.2068,1679.3159,1752.5195,1829.2947,1908.8152,1992.0161,2079.0278,2171.5962,2264.571,2366.5229,2468.5247,2581.1677,2693.7983,2816.9827,2944.9241,3077.9519,3215.2866,3358.3601,3507.6204,3663.1646,3825.8489,3995.6658,4172.9375,4357.9785,4551.3276,4753.5923,4965.4131
12 Engineering etc,452.7166,583.8873,659.5797,659.5797,659.5797,659.5797,659.5797,659.5797,844.1026,759.8594,504.9633,534.0172,564.9096,597.7223,632.5098,669.496,708.7802,750.432,794.7355,841.7339,891.6797,929.6257,969.2527,1010.6867,1053.9943,1099.2949,1146.5272,1195.8868,1247.5631,1301.5958,1358.074,1416.7705,1478.187,1542.2478,1609.2068,1679.3159,1752.5195,1829.2947,1908.8152,1992.0161,2079.0278,2171.5962,2264.571,2366.5229,2468.5247,2581.1677,2693.7983,2816.9827,2944.9241,3077.9519,3215.2866,3358.3601,3507.6204,3663.1646,3825.8489,3995.6658,4172.9375,4357.9785,4551.3276,4753.5923,4965.4131
13 Other industry,452.7166,583.8873,659.5797,659.5797,659.5797,659.5797,659.5797,659.5797,844.1026,759.8594,504.9633,534.0172,564.9096,597.7223,632.5098,669.496,708.7802,750.432,794.7355,841.7339,891.6797,929.6257,969.2527,1010.6867,1053.9943,1099.2949,1146.5272,1195.8868,1247.5631,1301.5958,1358.074,1416.7705,1478.187,1542.2478,1609.2068,1679.3159,1752.5195,1829.2947,1908.8152,1992.0161,2079.0278,2171.5962,2264.571,2366.5229,2468.5247,2581.1677,2693.7983,2816.9827,2944.9241,3077.9519,3215.2866,3358.3601,3507.6204,3663.1646,3825.8489,3995.6658,4172.9375,4357.9785,4551.3276,4753.5923,4965.4131
14 Construction,452.7166,583.8873,659.5797,659.5797,659.5797,659.5797,659.5797,659.5797,844.1026,759.8594,504.9633,534.0172,564.9096,597.7223,632.5098,669.496,708.7802,750.432,794.7355,841.7339,891.6797,929.6257,969.2527,1010.6867,1053.9943,1099.2949,1146.5272,1195.8868,1247.5631,1301.5958,1358.074,1416.7705,1478.187,1542.2478,1609.2068,1679.3159,1752.5195,1829.2947,1908.8152,1992.0161,2079.0278,2171.5962,2264.571,2366.5229,2468.5247,2581.1677,2693.7983,2816.9827,2944.9241,3077.9519,3215.2866,3358.3601,3507.6204,3663.1646,3825.8489,3995.6658,4172.9375,4357.9785,4551.3276,4753.5923,4965.4131
15 Rail transport,452.7166,583.8873,659.5797,659.5797,659.5797,659.5797,659.5797,659.5797,844.1026,759.8594,504.9633,534.0172,564.9096,597.7223,632.5098,669.496,708.7802,750.432,794.7355,841.7339,891.6797,929.6257,969.2527,1010.6867,1053.9943,1099.2949,1146.5272,1195.8868,1247.5631,1301.5958,1358.074,1416.7705,1478.187,1542.2478,1609.2068,1679.3159,1752.5195,1829.2947,1908.8152,1992.0161,2079.0278,2171.5962,2264.571,2366.5229,2468.5247,2581.1677,2693.7983,2816.9827,2944.9241,3077.9519,3215.2866,3358.3601,3507.6204,3663.1646,3825.8489,3995.6658,4172.9375,4357.9785,4551.3276,4753.5923,4965.4131
16 Road transport,788.5323,953.2974,1066.5132,1066.5132,1066.5132,1066.5132,1066.5132,1066.5132,1320.3994,1204.4888,853.7756,893.751,936.2562,981.4033,1029.2677,1080.1571,1134.2085,1191.5175,1252.475,1317.1403,1385.861,1438.071,1492.5941,1549.6034,1609.1904,1671.5199,1736.5071,1804.4213,1875.5229,1949.8668,2027.5754,2108.3362,2192.8396,2280.9812,2373.1106,2469.574,2570.2952,2675.9307,2785.3435,2899.8201,3019.5398,3146.905,3274.8298,3415.106,3555.4509,3710.437,3865.4062,4034.896,4210.9312,4393.9648,4582.9243,4779.7803,4985.1479,5199.1621,5423.0005,5656.6523,5900.5615,6155.1606,6421.1909,6699.4883,6990.9336
17 Domestic aviation,452.7166,583.8873,659.5797,659.5797,659.5797,659.5797,659.5797,659.5797,844.1026,759.8594,504.9633,534.0172,564.9096,597.7223,632.5098,669.496,708.7802,750.432,794.7355,841.7339,891.6797,929.6257,969.2527,1010.6867,1053.9943,1099.2949,1146.5272,1195.8868,1247.5631,1301.5958,1358.074,1416.7705,1478.187,1542.2478,1609.2068,1679.3159,1752.5195,1829.2947,1908.8152,1992.0161,2079.0278,2171.5962,2264.571,2366.5229,2468.5247,2581.1677,2693.7983,2816.9827,2944.9241,3077.9519,3215.2866,3358.3601,3507.6204,3663.1646,3825.8489,3995.6658,4172.9375,4357.9785,4551.3276,4753.5923,4965.4131
18 Other transp. serv.,452.7166,583.8873,659.5797,659.5797,659.5797,659.5797,659.5797,659.5797,844.1026,759.8594,504.9633,534.0172,564.9096,597.7223,632.5098,669.496,708.7802,750.432,794.7355,841.7339,891.6797,929.6257,969.2527,1010.6867,1053.9943,1099.2949,1146.5272,1195.8868,1247.5631,1301.5958,1358.074,1416.7705,1478.187,1542.2478,1609.2068,1679.3159,1752.5195,1829.2947,1908.8152,1992.0161,2079.0278,2171.5962,2264.571,2366.5229,2468.5247,2581.1677,2693.7983,2816.9827,2944.9241,3077.9519,3215.2866,3358.3601,3507.6204,3663.1646,3825.8489,3995.6658,4172.9375,4357.9785,4551.3276,4753.5923,4965.4131
19 Households,701.5572,830.523,918.8724,918.8724,918.8724,918.8724,918.8724,918.8724,1191.0209,1066.7726,690.8325,733.6833,779.2458,827.6404,878.9478,933.4977,991.4371,1052.8684,1118.2106,1187.5272,1261.1912,1317.1567,1375.6017,1436.7118,1500.5848,1567.3978,1637.0596,1709.8589,1786.075,1865.7665,1949.0648,2035.6349,2126.2168,2220.6985,2319.4546,2422.8569,2530.8232,2644.0571,2761.3401,2884.051,3012.3821,3148.9092,3286.0356,3436.4019,3586.842,3752.9766,3919.0928,4100.7739,4289.4717,4485.6714,4688.2227,4899.2388,5119.3789,5348.7871,5588.7266,5839.1851,6100.6392,6373.5513,6658.7178,6957.0332,7269.4424
