,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,149.0,163.9953,164.9914,149.9973,144.9948,148.9935,137.9981,135.003,135.0011,133.3934,131.8058,132.6029,133.4061,134.2134,135.0258,135.8432,140.3703,145.0486,149.8833,154.8802,160.0434,160.3644,160.6878,161.0131,161.3389,161.6652,162.4453,163.2289,164.0188,164.8135,165.6119,166.6315,167.657,168.6897,169.7283,170.7729,172.2105,173.6601,175.1228,176.5965,178.0832,177.8092,177.5355,177.2617,176.989,176.7164,177.0541,177.3928,177.7316,178.0713,178.4121,179.0332,179.6571,180.2839,180.9116,181.5425,182.3291,183.1188,183.9113,184.708,185.5076
3 Hydrogen production,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
4 Iron & steel,236.0,240.1,212.1,213.1,217.1,217.1,219.1,214.1,218.1,214.108,211.9386,213.442,218.5928,221.6767,224.9381,229.2164,233.7327,237.7036,242.05,246.8236,252.9831,259.5169,265.6364,272.3076,279.5539,287.3942,295.6922,304.5795,314.0547,324.123,336.482,348.7354,359.4217,370.4248,381.6076,392.8271,403.955,414.8355,425.346,435.3731,444.8271,453.47,461.2573,468.2305,474.4474,481.0344,487.7006,492.9221,496.9561,500.4436,503.4935,506.1531,508.4648,510.5138,512.3254,513.919,515.3545,516.6652,517.9709,519.2172,520.3889
5 Non-ferrous metals,18.0,22.7174,29.5774,29.6677,30.6146,30.6348,34.6653,34.7179,35.6861,34.7077,33.7552,34.0193,34.2844,34.5526,34.8217,35.0938,35.5429,35.9994,36.4612,36.9302,37.4064,37.2386,37.0711,36.9058,36.7407,36.5757,36.224,35.8743,35.5287,35.1872,34.8476,34.9772,35.1068,35.2374,35.369,35.4997,35.7788,36.0599,36.344,36.6292,36.9173,37.0201,37.1229,37.2258,37.3296,37.4324,37.5437,37.6549,37.7662,37.8775,37.9897,38.0752,38.1617,38.2472,38.3336,38.4201,38.4685,38.5169,38.5652,38.6126,38.661
6 Chemicals,312.0,313.7854,318.7819,296.7909,319.7459,303.7466,276.7533,290.7993,282.8038,280.5397,278.2945,276.6355,274.9873,273.349,271.7213,270.1042,264.4799,258.9716,253.5772,248.2947,243.1223,243.2321,243.3429,243.4558,243.5688,243.6839,247.1858,250.7377,254.3418,257.9967,261.7048,263.249,264.8088,266.3822,267.9679,269.5662,271.0875,272.6189,274.1617,275.7134,277.2749,277.7912,278.3084,278.8268,279.3462,279.8667,279.6969,279.5273,279.3577,279.188,279.0195,278.5168,278.0147,277.515,277.0155,276.5181,275.5883,274.6614,273.7386,272.8178,271.9011
7 Non-metallics nes,182.0,191.8977,188.8998,172.9003,187.894,195.8966,204.8998,208.9016,212.9008,209.2429,205.648,204.4324,203.2247,202.0231,200.8295,199.6419,202.0883,204.5657,207.073,209.6102,212.1793,211.8654,211.5527,211.2411,210.9287,210.6185,211.2088,211.8013,212.396,212.9929,213.5909,213.8798,214.1687,214.4578,214.748,215.0393,216.223,217.4138,218.6117,219.8156,221.0276,221.2445,221.4624,221.6803,221.8993,222.1173,222.166,222.2138,222.2615,222.3093,222.3571,222.1667,221.9763,221.7859,221.5955,221.4061,221.1177,220.8293,220.541,220.2546,219.9673
8 Ore-extra.(non-energy),35.0,33.6574,30.7234,30.7234,29.7093,29.7185,31.6931,31.7157,31.6782,31.2994,30.9245,31.1148,31.3061,31.4975,31.6908,31.8853,32.9577,34.0653,35.21,36.3929,37.6158,37.6973,37.7801,37.863,37.9449,38.028,38.2155,38.4042,38.5941,38.784,38.976,39.2189,39.4637,39.7105,39.9583,40.2072,40.546,40.8878,41.2327,41.5805,41.9314,41.8652,41.799,41.7338,41.6676,41.6024,41.682,41.7616,41.8421,41.9217,42.0022,42.1488,42.2965,42.4452,42.5938,42.7425,42.9305,43.1186,43.3067,43.4968,43.6869
"9 Food, drink & tob.",137.0,139.8294,138.8294,125.8469,127.8499,135.8484,136.8457,141.8422,142.8313,145.1269,147.4586,148.0323,148.6091,149.187,149.768,150.351,154.876,159.5376,164.3412,169.2925,174.3963,174.962,175.531,176.1027,176.6792,177.2599,177.5421,177.8235,178.1068,178.3902,178.6736,179.5329,180.3963,181.2638,182.1352,183.0117,184.7908,186.5871,188.4006,190.2323,192.0821,193.4568,194.8469,196.2479,197.6591,199.0812,200.4938,201.9173,203.3509,204.7945,206.248,207.6943,209.1507,210.617,212.0943,213.5806,215.1154,216.6603,218.2173,219.7852,221.3642
"10 Tex., cloth. & footw.",62.0,64.5875,62.5884,61.5809,62.5766,60.573,60.573,62.5766,64.5473,63.6487,62.7633,61.0461,59.3754,57.7502,56.1707,54.6339,54.9572,55.2822,55.6119,55.9434,56.2778,54.5831,52.9395,51.3473,49.8056,48.3114,47.7495,47.1941,46.6453,46.1039,45.568,45.3241,45.0814,44.8408,44.6013,44.363,44.0833,43.8067,43.5312,43.2569,42.9856,42.6411,42.3737,42.1086,41.8459,41.5844,41.2552,40.9279,40.6037,40.2824,39.9632,39.5573,39.1564,38.7585,38.3657,37.9758,37.6832,37.3924,37.1053,36.8209,36.539
