,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,22.7791,22.7791,22.7791,22.7791,22.6664,22.6865,22.599,22.4685,22.378,22.3241,22.2749,22.2259,22.1824,22.146,22.1134,22.0856,22.0645,22.0487,22.0405,22.0384,22.0429,22.0504,22.0608,22.0737,22.0886,22.1057,22.1249,22.1462,22.1698,22.1956,22.2241,22.256,22.2918,22.3307,22.3756,22.4228,22.4744,22.5306,22.591,22.6666,22.7373,22.814,22.9012,22.9933,23.0947,23.2045,23.3241,23.4744,23.6227,23.7801,23.9525,24.1503,24.3609,24.5898,24.8478,25.1607,25.4685,25.81
2 Oil,0.0,0.0,0.0,249.632,249.632,249.632,249.632,246.3656,246.6611,254.5441,255.8755,257.9854,259.0236,260.8022,262.0253,263.3322,264.4362,265.6035,266.8011,268.0285,269.324,270.304,271.1643,272.0348,272.9223,273.84,274.6583,275.5907,276.4473,277.4162,278.2884,279.2728,280.193,281.2168,282.1482,283.1277,284.1372,285.1265,286.1614,287.1939,288.2613,287.7364,287.3018,286.7946,286.4,285.9429,285.6052,285.2552,284.9254,284.6218,284.3505,284.1055,283.8851,283.6921,283.5276,283.3891,283.2776,283.1952,283.1437,283.1163,283.0905
3 Coal,0.0,0.0,0.0,45.241,45.241,45.241,45.241,45.2082,45.2156,54.973,58.4897,59.5717,59.9335,61.2139,62.0079,62.9033,63.8316,64.7962,65.8106,66.85,67.9572,68.719,69.361,70.0213,70.6964,71.4017,72.1156,72.8532,73.6114,74.387,75.1762,75.9965,76.8412,77.7065,78.5728,79.4685,80.4066,81.3352,82.3259,83.3139,84.3392,83.2287,82.1429,81.083,80.049,79.04,78.0547,77.0929,76.1523,75.2356,74.3412,73.4688,72.6175,71.7872,70.9774,70.1876,69.4172,68.6658,67.9327,67.2178,66.4886
4 Coal + CCS,0.0,0.0,0.0,48.526,48.526,48.526,48.526,48.4888,48.4971,49.1153,49.0281,48.8292,48.5235,48.327,48.102,47.9049,47.7307,47.5767,47.439,47.3178,47.2169,47.1048,46.9959,46.9042,46.8277,46.7612,46.7079,46.6618,46.6222,46.5887,46.5592,46.5357,46.5178,46.5044,46.4938,46.4882,46.4898,46.4923,46.5038,46.5165,46.5357,46.3445,46.1544,45.972,45.7954,45.623,45.4545,45.2898,45.1274,44.9703,44.8147,44.6642,44.5176,44.3745,44.2349,44.0991,43.9667,43.8374,43.7097,43.5863,43.4626
5 IGCC,0.0,0.0,0.0,35.2426,35.2426,35.2426,35.2426,35.2098,35.2172,44.951,48.4452,49.5188,49.8312,51.066,51.8226,52.6786,53.5721,54.5043,55.4883,56.4998,57.5816,58.3226,58.9468,59.5918,60.2533,60.9463,61.6497,62.3787,63.13,63.9005,64.686,65.5036,66.3466,67.2111,68.0771,68.9733,69.9123,70.8423,71.8347,72.8249,73.8526,72.7447,71.6618,70.6051,69.5745,68.5691,67.5877,66.63,65.6937,64.7815,63.8916,63.024,62.1776,61.3522,60.5476,59.763,58.998,58.2519,57.5243,56.815,56.0914
6 IGCC + CCS,0.0,0.0,0.0,27.8887,27.8887,27.8887,27.8887,27.8515,27.8598,28.7636,28.9895,29.0563,28.9981,29.0516,29.0617,29.082,29.108,29.1414,29.1794,29.2214,29.272,29.2937,29.3065,29.3258,29.3507,29.3802,29.4163,29.4568,29.5014,29.5499,29.6004,29.6545,29.7121,29.7725,29.8338,29.8984,29.9678,30.037,30.1134,30.1904,30.2717,30.1425,30.0176,29.8957,29.7782,29.6643,29.5534,29.4458,29.3389,29.2363,29.138,29.0421,28.9486,28.8578,28.77,28.6848,28.6022,28.5221,28.4453,28.3704,28.2943
7 CCGT,0.0,0.0,0.0,82.9599,82.9599,82.9599,82.9599,84.3468,84.617,89.4066,91.1114,91.6759,91.8977,92.5798,93.0189,93.5149,94.0102,94.523,95.0674,95.6314,96.2382,96.6594,97.02,97.3934,97.7792,98.1859,98.5854,98.997,99.4203,99.8542,100.2964,100.7521,101.2223,101.7068,102.1963,102.7073,103.2431,103.7808,104.3566,104.937,105.5412,105.0922,104.6308,104.2115,103.7782,103.3914,103.0053,102.6322,102.2724,101.9279,101.5982,101.2824,100.9799,100.6918,100.4193,100.1631,99.9215,99.6919,99.4749,99.2718,99.0661
8 CCGT + CCS,0.0,0.0,0.0,84.5907,84.5907,84.5907,84.5907,86.2727,86.6003,86.8178,86.7936,86.7894,86.748,86.7543,86.7447,86.7518,86.743,86.7396,86.7486,86.7706,86.8095,86.8231,86.8346,86.8564,86.8894,86.9327,86.9666,87.0029,87.043,87.0878,87.1358,87.1839,87.2368,87.2967,87.364,87.4422,87.5282,87.6233,87.7316,87.8484,87.9749,88.0267,88.0502,88.1119,88.144,88.2192,88.2828,88.3499,88.4213,88.4992,88.5835,88.673,88.7676,88.8686,88.9777,89.0964,89.2226,89.3531,89.4895,89.6333,89.7823
9 Solid Biomass,0.0,0.0,0.0,111.4232,111.4232,111.4232,111.4232,111.4232,111.4232,111.1855,110.8388,110.6416,110.447,110.2603,110.0775,109.9112,109.7572,109.6133,109.4786,109.3541,109.2392,109.1428,109.0565,108.9768,108.9022,108.8317,108.7672,108.7053,108.645,108.5862,108.5286,108.4717,108.4161,108.3615,108.3079,108.2554,108.2037,108.1525,108.1028,108.0531,108.0051,107.9586,107.9111,107.8662,107.8224,107.7787,107.7359,107.6939,107.6529,107.6127,107.5715,107.5316,107.4929,107.4546,107.4169,107.3801,107.344,107.3078,107.2714,107.2361,107.2017
10 S Biomass CCS,0.0,0.0,0.0,106.7782,106.7782,106.7782,106.7782,106.7782,106.7782,96.7959,92.7819,91.3954,90.6749,89.0721,87.9635,86.779,85.582,84.3669,83.1144,81.8517,80.5355,79.5843,78.7651,77.9412,77.1148,76.2667,75.4229,74.5599,73.6803,72.7869,71.8819,70.9481,69.9929,69.0192,68.0469,67.0471,66.0079,64.9792,63.8923,62.8084,61.6913,62.6764,63.6362,64.5757,65.4932,66.3873,67.26,68.111,68.9418,69.7519,70.5397,71.3084,72.0585,72.7894,73.5013,74.1959,74.8731,75.5323,76.1738,76.7999,77.4415
