,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,3.8875,7.765,12.064,15.7187,13.9814,15.4138,15.3462,15.6144,14.9947,13.485,10.5252,8.6621,7.679,6.9134,6.2932,5.8229,5.4996,5.2566,5.0446,4.8579,4.6913,4.5182,4.4071,4.3757,4.3807,4.4064,4.4789,4.5814,4.6786,4.7964,5.0339,5.1774,5.3351,5.4829,5.6404,5.827,5.8326,5.8375,5.8428,5.8306,5.8185,5.803,5.8048,5.7796,5.7422,5.7049
13 Biogas,100.0,161.0,209.0,249.0,278.0,294.0,285.0,286.533,271.373,300.39,366.7562,397.8893,443.7164,476.8561,499.2796,506.2877,491.2911,466.5578,437.976,409.5386,382.3332,352.5439,327.7739,307.4893,291.9465,281.5351,274.4242,270.4268,269.9599,271.7533,275.0656,281.2529,289.2076,297.5097,307.3853,318.7974,329.5671,341.3374,353.7643,367.0693,380.9333,390.7636,401.0256,411.8021,421.7528,432.1688,442.7915,452.767,463.3529,473.3179,483.6519
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,16147.8975,11539.2129,5622.7148,13730.418,15568.9131,8660.5059,15723.3232,5896.8828,12393.3486,13607.084,12751.2393,10467.0869,8899.6426,7527.1758,6107.6348,4968.1279,4052.1016,3353.9797,2836.2183,2471.4514,2202.1692,2014.5262,1877.8794,1768.3424,1683.1537,1617.8484,1562.0546,1514.1581,1476.0914,1445.0178,1418.1434,1402.2086,1383.4523,1367.8081,1357.1656,1348.4446,1335.7594,1324.8558,1313.8209,1303.4584,1291.8712,1276.0383,1260.9589,1246.9075,1229.5693,1213.1389,1196.9994,1178.2985,1161.2393,1142.2898,1124.0696
17 Onshore,7870.2856,7852.6011,8793.7441,10298.1348,10381.2441,9949.1875,10692.2881,10498.1602,10814.2148,12763.3945,15580.8906,16500.5527,18597.0449,20271.5371,21649.3711,22538.0879,22478.3535,21920.1777,20971.4453,19810.7285,18572.1113,17467.7227,16367.0684,15336.0322,14379.7529,13506.2988,12700.9121,11971.1416,11346.5693,10784.1924,10289.2744,9917.2168,9638.5859,9333.2236,9095.7734,8918.2607,8718.6807,8576.1641,8461.8486,8346.0498,8266.8926,8197.8203,8145.6377,8099.9019,8052.5962,8010.002,7969.8906,7925.6313,7906.7065,7865.3564,7840.6719
18 Offshore,1124.3265,1121.8002,1256.2491,1471.162,1483.0348,1421.3125,1527.4697,1499.7371,1544.8878,2126.1729,3226.562,4393.7949,6217.1499,8603.1172,11554.418,14983.0215,18437.5391,21918.9492,25324.8809,28499.6895,31493.8848,34459.3555,37207.1562,39795.8359,42204.8789,44455.5703,46353.9414,48149.4805,49790.3008,51362.0781,52906.5781,54520.375,56435.4375,58098.2578,59717.1758,61325.9688,62725.4102,64032.0469,65321.4258,66580.7578,67760.4062,68929.4219,69984.1172,70961.6875,71889.4062,72722.4453,73377.7266,74006.1094,74532.5547,75025.4922,75415.8281
19 Solar PV,211.0,280.0,393.0,479.0,627.0,796.0,870.0,991.546,1005.896,1257.2284,1673.5325,1989.7404,2479.2144,3044.551,3655.0986,4270.9302,4740.2964,5059.5947,5242.0063,5321.0742,5306.3096,5268.7661,5209.0508,5122.666,5032.8911,4952.5396,4876.6084,4795.8359,4734.9404,4689.6924,4656.7734,4663.7461,4714.4673,4749.8906,4807.9917,4879.1348,4943.8696,5016.9648,5087.0332,5168.4614,5250.207,5334.4399,5424.292,5515.5039,5593.3877,5675.9819,5754.9517,5820.6958,5891.5723,5947.3442,6000.749
20 CSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 Geothermal,197.0,210.0,146.0,197.0,205.0,204.0,172.0,216.659,230.387,234.464,265.8365,269.1127,288.0529,306.4226,323.3194,337.2905,341.0383,338.8589,333.2143,326.0138,317.725,311.5618,306.539,301.6411,297.2992,293.9375,290.5579,287.2383,284.7505,282.9296,281.3779,281.6232,0.3316,0.3326,0.3347,0.3371,0.3385,0.3401,0.3416,0.3431,0.3442,0.3455,0.3467,0.3479,0.3482,0.3485,0.3486,0.3479,0.3474,0.3462,0.345
22 Wave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23 Fuel Cells,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
