,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.0,0.0,0.0,4.6032,4.6032,4.6032,4.6032,4.6032,4.6032,20.2226,14.2139,36.4344,73.2763,71.0261,68.6585,66.8995,65.3668,64.0311,62.9081,61.9551,60.932,62.1059,63.068,63.7459,64.3661,64.913,65.3971,65.8203,66.1863,66.4354,66.6886,68.2639,69.6942,71.0097,72.2622,73.3687,74.3683,75.3311,76.1445,76.8861,77.5447,77.7965,78.0797,78.2931,78.5695,78.8116,79.0595,79.2723,79.5332,79.8004,80.0625,80.3066,80.5869,80.8735,81.1506,81.411,81.7208,81.9938,82.2976,82.5914,82.8773
3 Coal,0.0,0.0,0.0,6.1123,6.1123,6.1123,6.1123,6.1123,6.1123,26.8521,18.8737,48.3787,97.2983,94.3105,91.1667,88.8311,86.7959,85.0223,83.5312,82.2657,80.9072,82.466,83.7435,84.6436,85.4672,86.1933,86.8362,87.3981,87.8841,88.2148,88.551,90.6428,92.542,94.2887,95.9518,97.4211,98.7483,100.0267,101.1068,102.0915,102.9661,103.3004,103.6764,103.9598,104.3269,104.6483,104.9774,105.26,105.6064,105.9613,106.3093,106.6334,107.0057,107.3861,107.7541,108.0999,108.5112,108.8738,109.2771,109.6673,110.0469
4 Coal + CCS,0.0,0.0,0.0,0.6112,0.6112,0.6112,0.6112,0.6112,0.6112,2.6852,1.8874,4.8379,9.7298,9.431,9.1167,8.8831,8.6796,8.5022,8.3531,8.2266,8.0907,8.2466,8.3743,8.4644,8.5467,8.6193,8.6836,8.7398,8.7884,8.8215,8.8551,9.0643,9.2542,9.4289,9.5952,9.7421,9.8748,10.0027,10.1107,10.2091,10.2966,10.33,10.3676,10.396,10.4327,10.4648,10.4977,10.526,10.5606,10.5961,10.6309,10.6633,10.7006,10.7386,10.7754,10.81,10.8511,10.8874,10.9277,10.9667,11.0047
5 IGCC,0.0,0.0,0.0,6.1123,6.1123,6.1123,6.1123,6.1123,6.1123,26.8521,18.8737,48.3787,97.2983,94.3105,91.1667,88.8311,86.7959,85.0223,83.5312,82.2657,80.9072,82.466,83.7435,84.6436,85.4672,86.1933,86.8362,87.3981,87.8841,88.2148,88.551,90.6428,92.542,94.2887,95.9518,97.4211,98.7483,100.0267,101.1068,102.0915,102.9661,103.3004,103.6764,103.9598,104.3269,104.6483,104.9774,105.26,105.6064,105.9613,106.3093,106.6334,107.0057,107.3861,107.7541,108.0999,108.5112,108.8738,109.2771,109.6673,110.0469
6 IGCC + CCS,0.0,0.0,0.0,0.6112,0.6112,0.6112,0.6112,0.6112,0.6112,2.6852,1.8874,4.8379,9.7298,9.431,9.1167,8.8831,8.6796,8.5022,8.3531,8.2266,8.0907,8.2466,8.3743,8.4644,8.5467,8.6193,8.6836,8.7398,8.7884,8.8215,8.8551,9.0643,9.2542,9.4289,9.5952,9.7421,9.8748,10.0027,10.1107,10.2091,10.2966,10.33,10.3676,10.396,10.4327,10.4648,10.4977,10.526,10.5606,10.5961,10.6309,10.6633,10.7006,10.7386,10.7754,10.81,10.8511,10.8874,10.9277,10.9667,11.0047
7 CCGT,0.0,0.0,0.0,3.0874,3.0874,3.0874,3.0874,3.0874,3.0874,13.5635,9.5335,24.437,49.1472,47.638,46.05,44.8703,43.8422,42.9464,42.1932,41.554,40.8678,41.6551,42.3004,42.7551,43.1711,43.5379,43.8626,44.1464,44.3919,44.559,44.7288,45.7854,46.7447,47.627,48.4671,49.2092,49.8797,50.5254,51.071,51.5683,52.0101,52.179,52.3689,52.5121,52.6975,52.8598,53.0261,53.1688,53.3438,53.5231,53.6989,53.8625,54.0506,54.2428,54.4286,54.6033,54.811,54.9942,55.1979,55.395,55.5868
8 CCGT + CCS,0.0,0.0,0.0,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,1.3564,0.9533,2.4437,4.9147,4.7638,4.605,4.487,4.3842,4.2946,4.2193,4.1554,4.0868,4.1655,4.23,4.2755,4.3171,4.3538,4.3863,4.4146,4.4392,4.4559,4.4729,4.5785,4.6745,4.7627,4.8467,4.9209,4.988,5.0525,5.1071,5.1568,5.201,5.2179,5.2369,5.2512,5.2697,5.286,5.3026,5.3169,5.3344,5.3523,5.3699,5.3863,5.4051,5.4243,5.4429,5.4603,5.4811,5.4994,5.5198,5.5395,5.5587
9 Solid Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 S Biomass CCS,0.0,0.0,0.0,-6.0047,-6.0047,-6.0047,-6.0047,-6.0047,-6.0047,-26.3795,-18.5415,-47.5272,-95.5859,-92.6506,-89.5622,-87.2677,-85.2682,-83.5259,-82.0611,-80.8179,-79.4833,-81.0146,-82.2696,-83.1538,-83.9629,-84.6763,-85.3078,-85.8599,-86.3373,-86.6622,-86.9924,-89.0474,-90.9132,-92.6292,-94.263,-95.7064,-97.0103,-98.2663,-99.3273,-100.2947,-101.1539,-101.4823,-101.8517,-102.1301,-102.4907,-102.8065,-103.1298,-103.4074,-103.7478,-104.0964,-104.4383,-104.7566,-105.1223,-105.4961,-105.8576,-106.1973,-106.6014,-106.9576,-107.3538,-107.7371,-108.1101
