,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
Nuclear,0.0,0.0,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.645,0.4837,0.3628,0.2721,0.2041,0.1531,0.1148,0.0861,0.0646,0.0484,0.0363,0.0272,0.0204,0.0153,0.0115,0.0086,0.0065,0.0048,0.0036,0.0027,0.002,0.0015,0.0012,0.0009,0.0006,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.86,0.645,0.4837,0.3628,0.2721,0.2041,0.1531,0.1148,0.0861,0.0646,0.0484,0.0363,0.0272,0.0204,0.0153,0.0115,0.0086
Oil,0.0,0.0,0.3739,0.4288,0.4304,0.4736,0.4598,0.3595,0.2489,0.1677,0.0588,0.0605,0.1262,0.1913,0.2437,0.2835,0.3135,0.3364,0.3539,0.3672,0.3771,0.3846,0.3904,0.3949,0.3981,0.401,0.4029,0.4046,0.4056,0.4069,0.4076,0.408,0.408,0.4092,0.4099,0.4102,0.4102,0.4099,0.4114,0.4123,0.4135,0.4147,0.4161,0.4185,0.4208,0.4244,0.4277,0.4308,0.4337,0.4375,0.441,0.4443,0.4473,0.4515,0.4553,0.4597,0.4634,0.4669,0.4699,0.4726,0.4751
Coal,0.0,0.0,0.6277,0.5797,0.6144,0.5679,0.6138,0.6021,0.6784,0.6654,0.6265,0.6091,0.6211,0.6367,0.6515,0.662,0.6696,0.6753,0.6793,0.6821,0.6839,0.6848,0.6851,0.6848,0.6842,0.6832,0.682,0.6805,0.679,0.6773,0.6755,0.6736,0.6717,0.6698,0.6677,0.6656,0.6635,0.6613,0.6591,0.6569,0.6542,0.6513,0.6482,0.6451,0.642,0.6389,0.636,0.6332,0.6305,0.628,0.6257,0.6234,0.6214,0.6194,0.6176,0.6159,0.6143,0.6129,0.6116,0.6103,0.6092
Coal + CCS,0.0,0.0,0.6277,0.5797,0.6144,0.5679,0.6138,0.6021,0.6784,0.6654,0.6265,0.6091,0.6211,0.6347,0.6467,0.6557,0.6622,0.6668,0.67,0.6721,0.6732,0.6735,0.6732,0.6725,0.6713,0.6698,0.6679,0.6659,0.6636,0.6611,0.6584,0.6556,0.6526,0.6494,0.6462,0.6428,0.6393,0.6357,0.6321,0.6285,0.6253,0.6224,0.6197,0.6172,0.6148,0.6127,0.6107,0.6088,0.6069,0.6049,0.6031,0.6013,0.5996,0.598,0.5965,0.595,0.5934,0.5918,0.5903,0.5888,0.5874
Waste,0.0,0.0,0.4892,0.5929,0.5652,0.5317,0.5272,0.5136,0.5179,0.5114,0.4626,0.4507,0.4817,0.5304,0.5688,0.5975,0.6189,0.6347,0.6463,0.6547,0.6606,0.6645,0.6669,0.6682,0.6685,0.6682,0.6672,0.6658,0.6641,0.662,0.6596,0.657,0.6542,0.6512,0.6481,0.6448,0.6413,0.6378,0.6343,0.6307,0.6275,0.6246,0.622,0.6196,0.6173,0.6152,0.6131,0.6112,0.6093,0.6075,0.6057,0.604,0.6023,0.6006,0.599,0.5974,0.5959,0.5944,0.5929,0.5915,0.5901
Waste + CCS,0.0,0.0,0.4892,0.5929,0.5652,0.5317,0.5272,0.5136,0.5179,0.5114,0.4626,0.4507,0.4817,0.3613,0.271,0.2032,0.1524,0.1143,0.0857,0.0643,0.0482,0.0362,0.0271,0.0203,0.0153,0.0114,0.0086,0.0064,0.0048,0.0036,0.0027,0.002,0.0015,0.0011,0.0009,0.0006,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.4817,0.3613,0.271,0.2032,0.1524,0.1143,0.0857,0.0643,0.0482,0.0362,0.0271,0.0203,0.0153,0.0114,0.0086,0.0064,0.0048,0.0036,0.0027
CCGT,0.0,0.0,0.7147,0.5804,0.6166,0.5073,0.4282,0.4778,0.372,0.2266,0.281,0.4432,0.2967,0.3226,0.3465,0.3617,0.3714,0.377,0.3795,0.3795,0.3777,0.3745,0.3702,0.3652,0.3597,0.3539,0.348,0.342,0.3361,0.3302,0.3244,0.3186,0.3128,0.307,0.3011,0.2952,0.2892,0.2832,0.2771,0.2711,0.265,0.2589,0.2529,0.2471,0.2413,0.2356,0.2301,0.2246,0.2193,0.214,0.2088,0.2037,0.1986,0.1937,0.1888,0.1841,0.1797,0.1755,0.1716,0.1679,0.1645
CCGT + CCS,0.0,0.0,0.7147,0.5804,0.6166,0.5073,0.4282,0.4778,0.372,0.2266,0.281,0.4432,0.2967,0.3472,0.3881,0.4189,0.4419,0.4599,0.4727,0.482,0.4886,0.4939,0.4974,0.499,0.4998,0.5005,0.5004,0.4997,0.4986,0.4972,0.4956,0.4936,0.4914,0.4888,0.4861,0.4833,0.4806,0.4778,0.476,0.4739,0.4722,0.4707,0.4688,0.4672,0.4658,0.4648,0.4639,0.4629,0.4619,0.4607,0.4595,0.4583,0.457,0.4558,0.4548,0.4531,0.4516,0.4505,0.4493,0.4482,0.4471
OCGT,0.0,0.0,0.7147,0.5804,0.6166,0.5073,0.4282,0.4778,0.372,0.2266,0.281,0.4432,0.2967,0.2225,0.1669,0.1252,0.0939,0.0704,0.0528,0.0396,0.0297,0.0223,0.0167,0.0125,0.0094,0.007,0.0053,0.004,0.003,0.0022,0.0017,0.0013,0.0009,0.0007,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.2967,0.2225,0.1669,0.1252,0.0939,0.0704,0.0528,0.0396,0.0297,0.0223,0.0167,0.0125,0.0094,0.007,0.0053,0.004,0.003,0.0022,0.0017,0.0013,0.0009
OCGT + CCS,0.0,0.0,0.7147,0.5804,0.6166,0.5073,0.4282,0.4778,0.372,0.2266,0.281,0.4432,0.2967,0.2225,0.1669,0.1252,0.0939,0.0704,0.0528,0.0396,0.0297,0.0223,0.0167,0.0125,0.0094,0.007,0.0053,0.004,0.003,0.0022,0.0017,0.0013,0.0009,0.0007,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.2967,0.2225,0.1669,0.1252,0.0939,0.0704,0.0528,0.0396,0.0297,0.0223,0.0167,0.0125,0.0094,0.007,0.0053,0.004,0.003,0.0022,0.0017,0.0013,0.0009
