,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Power own use & trans.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,6649.0,6900.0,6876.0,5927.0,6256.0,6673.0,6875.0,9118.0,9079.0,8956.0,9078.0,9137.0,9847.0,9292.0,11249.0,12206.0,12194.912457539413,12194.912457539413,12816.852992873923,12805.210570969155,12793.578724670419,12781.957444371168,12770.346720473588,12826.649071988972,12883.199651282,12939.999552747986,12997.049875607248,13054.351723926397,13085.321501192237,13116.364750287561,13147.481645514874,13178.67236159019,13209.937073644021,13230.126060418967,13250.345902389112,13270.596646711014,13290.878340613297,13311.191031396758,13331.534766434514,13351.90959317205,13372.315559127377,13392.75271189113,13413.22109912667,13433.72076857021,13454.251768030917,13474.814145391025,13495.407948605947,13516.033225704388,13536.690024788457,13557.378394033776,13578.098381689597,13598.85003607891,13619.633405598557,13640.44853871935,13661.29548398618,13682.174290018123,13703.085005508568,13724.02767922532,13745.002360010716,13766.00909678174,13787.047938530137,13808.118934322529,13829.222133300524,13850.357584680834,13871.525337755395,13892.725441891469,13913.957946531773,13935.222901194587,13956.52035547387,13977.850359039372,13999.212961636762,14020.608213087733,14042.03616329012,14063.496862218019,14084.9903599219,14106.51670652873,14128.075952242083,14149.668147342263,14171.293342186416,14192.951587208649,14214.64293292015,14236.367429909302,14258.125128841808,14279.916080460798,14301.74033558696,14323.597945118645,14345.488960032,14367.413431381075,14389.37141029795,14411.362947992848,14433.388095754259,14455.446904949058,14477.539427022626,14499.665713498967,14521.825815980832,14544.019786149836,14566.24767576658,14588.509536670774
3 Hydrogen production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Iron & steel,4441.0,5105.0,4712.0,4120.0,4307.0,4557.0,2678.0,3798.0,4178.0,4232.0,4034.0,3985.0,4137.0,3452.0,4678.0,4969.0,5028.15059629555,5028.15059629555,5284.586276706623,5347.4935879246705,5411.149742968417,5475.56365601754,5540.744347365437,5560.248343109167,5579.820994944232,5599.462544547205,5619.173234445387,5638.9533080198,5660.193453016562,5681.5136028892,5702.9140589906565,5724.395123808973,5745.957100971567,5778.995344700999,5812.223552526846,5845.6428167092845,5879.254235788795,5913.05891462227,5947.057964419344,5981.2525027789015,6015.64365372583,6050.232547747959,6085.020321833227,6120.0081195070525,6155.197090869924,6190.588392635206,6226.183188167162,6261.982647519196,6297.987947472311,6334.200271573797,6370.620810176131,6407.250760476109,6444.091326554196,6481.143719414111,6518.409157022629,6555.888864349623,6593.584073408324,6631.496023295825,6669.625960233809,6707.975137609514,6746.544816016935,6785.336263298262,6824.350754585553,6863.589572342651,6903.054006407344,6942.7453540337565,6982.6649199349995,7022.814016326053,7063.193962966904,7103.806087205927,7144.651724023516,7185.732216075969,7227.048913739619,7268.603175155229,7310.396366272632,7352.429860895631,7394.705040727159,7437.223295414702,7479.986022595971,7522.9946279448495,7566.250525217599,7609.75513629933,7653.509891250745,7697.516228355142,7741.775594165696,7786.28944355301,7831.059239752934,7876.086454414672,7921.372567649146,7966.919068077661,8012.72745288083,8058.799227847794,8105.135907425714,8151.739014769559,8198.610081792169,8245.750649214615,8293.162266616842,8340.84649248861
5 Non-ferrous metals,6098.0,5954.0,5940.0,4340.0,6152.0,6144.0,4755.0,3453.0,6006.0,6046.0,5895.0,6138.0,6281.0,5910.0,3237.0,3559.0,3601.3660640402218,3601.3660640402218,3785.035733306273,3830.0925094433287,3875.6856380005215,3921.8215036760757,3968.506567171178,3982.476122585132,3996.494852285473,4010.562929370798,4024.680527549029,4038.8478211395573,4054.0608772964247,4069.331236200977,4084.659113694453,4100.044726431098,4115.488291881224,4139.151626442111,4162.951021018925,4186.887257932851,4210.961124003283,4235.173410573687,4259.52491353762,4284.016433364882,4308.6487751278355,4333.422748527867,4358.339167922004,4383.398852349685,4408.602625559679,4433.951316037167,4459.445757030975,4485.086786580962,4510.87524754557,4536.811987629529,4562.89785941172,4589.133720373205,4615.520432925411,4642.05886443848,4668.749887269777,4695.594378792573,4722.593221424876,4749.747302658448,4777.057515087968,4804.52475644038,4832.149929604399,4859.933942660194,4887.877708909231,4915.982146904304,4944.248180479719,4972.676738781672,5001.268756298782,5030.025172892817,5058.946933829583,5088.0349898099985,5117.290297001345,5146.713817068698,5176.306517206539,5206.069370170548,5236.003354309577,5266.1094535978145,5296.388657667127,5326.841961839588,5357.470367160203,5388.274880429806,5419.256514238161,5450.416286997243,5481.755222974721,5513.2743523276185,5544.974711136185,5576.857341437945,5608.923291261961,5641.173614663273,5673.609371757556,5706.231628755962,5739.0414580001725,5772.039937997642,5805.228153457053,5838.607195323976,5872.178160816725,5905.942153462424,5939.900283133289,5974.053666083102
6 Chemicals,11517.0,12456.0,12395.0,11100.0,12087.0,11472.0,10817.0,10835.0,10618.0,10318.0,9596.0,9547.0,9805.0,10720.0,12462.0,10464.0,10588.562656396989,10588.562656396989,11128.579351873235,11261.053110091316,11395.103825804288,11530.750270993667,11668.011441101211,11709.084053591127,11750.301245944138,11791.663527096383,11833.17140777551,11874.825400506976,11919.554093854957,11964.451265975562,12009.517551474784,12054.753587348976,12100.16001299385,12169.733806993605,12239.7076380843,12310.083806408918,12380.864625335866,12452.052421534998,12523.649535054132,12595.658319395934,12668.081141595301,12740.920382297165,12814.178435834747,12887.857710308264,12961.960627664088,13036.489623774354,13111.447148517036,13186.835665856475,13262.657653924376,13338.915605101261,13415.612026098408,13492.74943804024,13570.330376547205,13648.35739181912,13726.833048719007,13805.759926857398,13885.14062067713,13964.977739538634,14045.273907805702,14126.031764931759,14207.253965546623,14288.943179543765,14371.102092168077,14453.733404104138,14536.839831564983,14620.4241063814,14704.488976091725,14789.037204032153,14874.071569427577,14959.594867482947,15045.60990947515,15132.119522845418,15219.126551292276,15306.633854865016,15394.64431005771,15483.160809903768,15572.186264071028,15661.723598957413,15751.775757787116,15842.345700707354,15933.43640488567,16025.050864607794,16117.192091376079,16209.863114008482,16303.066978738134,16396.80674931347,16491.085507098942,16585.906351176305,16681.272398446486,16777.186783732053,16873.652659880245,16970.67319786662,17068.251586899296,17166.391034523764,17265.094766728347,17364.366028050237,17464.208081682136,17564.624209579535
7 Non-metallics nes,3638.0,3731.0,3814.0,3977.0,3790.0,3839.0,2825.0,2584.0,2479.0,2641.0,2653.0,2741.0,3084.0,3132.0,1890.0,2849.0,2882.914278294631,2882.914278294631,3029.942906487657,3066.0111153144267,3102.50867734293,3139.4407035608715,3176.8123657967653,3187.9950753709027,3199.217149244539,3210.478725984098,3221.7799446437725,3233.120944767238,3245.299083848698,3257.523094109746,3269.7931483325374,3282.1094199500426,3294.4720830484994,3313.4147186663604,3332.466271110683,3351.6273666340817,3370.8986350900136,3390.280709953481,3409.7742283418615,3429.37983103584,3449.09816250048,3468.929870906406,3488.8756081511087,3508.936029880376,3529.1117955098425,3549.403568246669,3569.8120151113385,3590.337806959586,3610.981618504449,3631.7441283384464,3652.6260189558843,3673.6279767752917,3694.7506921619834,3715.994859450753,3737.3611769686986,3758.850347058174,3780.4630760998807,3802.2000745360833,3824.0620568939653,3846.049741809116,3868.163852049153,3890.4051145374806,3912.774260377185,3935.2720248750666,3957.899147565811,3980.656372236298,4003.544446950051,4026.5641240718287,4049.716160292353,4073.0013166531853,4096.420358571742,4119.974055866457,4143.663182782082,4167.488518015142,4191.450844739529,4215.550950632249,4239.789627899309,4264.167673301767,4288.685888181911,4313.3450784896095,4338.146054808801,4363.089632384139,4388.1766311477895,4413.407875746387,4438.784195568136,4464.3064247700795,4489.975402305517,4515.791971951579,4541.756982336972,4567.871286969864,4594.1357442659455,4620.551217576648,4647.118575217521,4673.838690496775,4700.71244174399,4727.7407123389885,4754.924390740869,4782.264370517216
8 Ore-extra.(non-energy),2403.0,2367.0,2381.0,3160.0,2960.0,2722.0,2323.0,2904.0,2900.0,2789.0,2737.0,2772.0,3365.0,3164.0,3882.0,4060.0,4108.329929756476,4108.329929756476,4317.854756174056,4369.254169244145,4421.265436999751,4473.895842912297,4527.152757155094,4543.088805196862,4559.080949783371,4575.1293883802855,4591.2343191483715,4607.395940945939,4624.750537179961,4642.170502662535,4659.656083618846,4677.207527201532,4694.825081494173,4721.819500802181,4748.969133278119,4776.274871370431,4803.7376126589825,4831.358259884563,4859.13772097857,4887.076909092839,4915.176742629673,4943.4381452720245,4971.862046013861,5000.449379190703,5029.201084510337,5058.118107083701,5087.201397455958,5116.451911637736,5145.870611136558,5175.458462988447,5205.2164397897095,5235.145519728914,5265.24668661904,5295.520929929818,5325.969244820256,5356.592632171351,5387.392098618992,5418.368656587045,5449.523324320636,5480.857125919622,5512.371091372255,5544.066256589036,5575.943663436772,5608.00435977282,5640.249399479532,5672.679842498899,5705.296754867393,5738.101208751007,5771.094282480501,5804.277060586846,5837.650633836879,5871.216099269151,5904.974560229992,5938.927126409782,5973.074913879425,6007.419045127035,6041.960649094837,6076.7008612162745,6111.640823453335,6146.781684334084,6182.1245989904255,6217.6707291960665,6253.4212434047095,6289.377316788459,6325.540131276455,6361.910875593721,6398.490745300241,6435.280942830257,6472.2826775318,6509.497165706437,6546.925630649256,6584.569302689078,6622.429419228895,6660.507224786555,6698.803971035658,6737.320916846712,6776.059328328508,6815.020478869739
"9 Food, drink & tob.",7000.0,6862.0,7093.0,7292.0,7231.0,7317.0,7255.0,6644.0,6623.0,6626.0,6385.0,6367.0,6661.0,6930.0,6833.0,6883.0,6964.934706037889,6964.934706037889,7320.146376045821,7407.284839139767,7495.460591839728,7584.6859819619085,7674.973504309981,7701.990208416259,7729.10201412782,7756.309256212196,7783.612270615333,7811.011394465741,7840.432991972827,7869.96541128725,7899.609069839539,7929.36438663255,7959.23178224739,8004.9959665077395,8051.023286786529,8097.315256069629,8143.873396042314,8190.699237139277,8237.794318594953,8285.160188494096,8332.798403822673,8380.710530519053,8428.898143525472,8477.362826839808,8526.106173567649,8575.12978597466,8624.43527553925,8674.02426300555,8723.898378436683,8774.059261268345,8824.508560362703,8875.24793406259,8926.279050246023,8977.60358638102,9029.223229580744,9081.139676658968,9133.354634185842,9185.869818543997,9238.68695598496,9291.807782685903,9345.234044806708,9398.967498547374,9453.00991020574,9507.363056235547,9562.028723304831,9617.00870835466,9672.304818658193,9727.918871880092,9783.852696136277,9840.108130054006,9896.687022832326,9953.591234302849,10010.822634990896,10068.38310617698,10126.274539958642,10184.498839312657,10243.057918157578,10301.953701416654,10361.188125081108,10420.763136273768,10480.68069331308,10540.94276577747,10601.551334570102,10662.508391983982,10723.815941767449,10785.475999190045,10847.490591108757,10909.861756034645,10972.591544199846,11035.682017624975,11099.135250186902,11162.953327686924,11227.13834791933,11291.692420740355,11356.617668137542,11421.916224299484,11487.590235685986,11553.64186109862
"10 Tex., cloth. & footw.",2643.0,2508.0,2546.0,2387.0,2042.0,1775.0,1394.0,1462.0,1443.0,1441.0,1439.0,1437.0,1563.0,1536.0,1230.0,1267.0,1282.0822711826247,1282.0822711826247,1347.4684670129384,1363.5086286779144,1379.739731201647,1396.1640475295276,1412.7838776639178,1417.7570236907454,1422.7476757082593,1427.7558953393655,1432.7817444238888,1437.8252850193367,1443.2411159130572,1448.6773465205504,1454.1340536810546,1459.6113145232375,1465.1092064662857,1473.5333269744747,1482.0058846954141,1490.5271581345667,1499.0974273987526,1507.716974205356,1516.3860818915891,1525.1050354238007,1533.874121406847,1542.6936280935117,1551.5638453939814,1560.4850648853753,1569.4575798213298,1578.4816851416383,1587.5576774819458,1596.6858551835007,1605.8665183029607,1615.0999686222567,1624.386509658513,1633.7264466740235,1643.1200866862869,1652.5677384780986,1662.0697126077007,1671.6263214189908,1681.237879051789,1690.904701452164,1700.6271063828192,1710.4054134335374,1720.2399440316865,1730.1310214527855,1740.0789708311306,1750.0841191704835,1760.1467953548195,1770.2673301591392,1780.4460562603415,1790.683308248159,1800.9794226361562,1811.3347378727917,1821.7495943525432,1832.224334427097,1842.7593024166008,1853.3548446209836,1864.0113093313375,1874.7290468413676,1885.5084094589058,1896.3497515174925,1907.2534293880233,1918.219801490464,1929.2492283056326,1940.3420723870481,1951.4986983728486,1962.7194729977775,1974.0047651052384,1985.3549456594196,1996.7703877574886,2008.2514666418558,2019.7985597125096,2031.4120465394221,2043.092308875026,2054.8397306667634,2066.6546980697067,2078.537599459252,2090.4888254438856,2102.508768878025,2114.59782487493,2126.7563908196935
