,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Power own use & trans.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,803.0,864.0,898.0,979.0,1095.0,1133.0,1191.0,1878.0,1621.0,1686.0,1865.0,1890.0,1991.0,1902.0,1871.0,1995.0,2025.3597719692605,2025.3597719692605,2098.272723760154,2130.204092894328,2162.621391394707,2195.5320141007664,2228.943468386133,2301.8311248556543,2377.102247097623,2454.8347757313927,2535.109200076706,2618.0086414975794,2680.412164481222,2744.303153785275,2809.717065037057,2876.6901989932826,2945.259721684776,3025.163081701118,3107.2341781975038,3191.531820733957,3278.116414343189,3367.050002814941,3458.3963131546107,3552.22080124801,3648.5906987649923,3747.5750613355467,3849.244818032884,3953.6728221989756,4060.9339036489605,4171.104922291832,4284.264823205824,4400.494693207965,4519.877818958336,4642.499746640665,4768.448343262022,4897.813859615548,5030.688994951329,5167.168963401754,5307.351562208959,5451.33724180325,5599.229177782714,5751.133344845594,5907.158592728426,6067.416724204318,6232.022575197298,6401.094097070116,6574.752441144471,6753.122045514227,6936.330724213826,7124.5097588058015,7317.793992452999,7516.321926542941,7720.2358199335495,7929.681790891364,8144.809921795276,8365.774366680838,8592.733461702179,8825.849838590702,9065.290541191858,9311.227145163492,9563.835880921553,9823.297759921259,10089.798704364188,10363.529680424273,10644.68683508814,10933.47163670785,11230.091019366773,11534.757531162024,11847.689486509727,12169.111122582248,12499.252759989473,12838.350967819304,13186.648733155602,13544.395635195075,13911.848024087856,14289.269204629943,14676.929624939108,15075.107070249494,15484.086861963757,15904.16206210538,16335.633683317692,16778.81090456002
3 Hydrogen production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Iron & steel,1995.0,2111.0,2062.0,2114.0,2325.0,2353.0,1857.0,2340.0,2392.0,2361.0,2317.0,2253.0,2133.0,2003.0,2147.0,2182.0,2234.2425849481187,2234.2425849481187,2314.675318006251,2370.0944847928026,2426.8405262487404,2484.945211101209,2544.4410687008326,2583.0881971210706,2622.3223308972206,2662.152385964359,2702.5874136803436,2743.6366028827288,2786.382367765895,2829.7941102109326,2873.8822061255855,2918.6571930738887,2964.129772794766,3014.9730696205247,3066.6884742925185,3119.2909459527173,3172.7957003351285,3227.218214167083,3282.5742296460157,3338.8797589930386,3396.151089084616,3454.4047861636914,3513.657700631618,3573.9269719222902,3635.230033459877,3697.5846177015947,3761.008761266978,3825.5208101551348,3891.139425051488,3957.8835867255475,4025.772601521264,4094.826106941563,4165.064077328669,4236.5068296418585,4309.175029334326,4383.089696330845,4458.272211107976,4534.744320878553,4612.528145882262,4691.64618578412,4772.121326182697,4853.976845229987,4937.236420364816,5021.924135161754,5108.064486297504,5195.682390636784,5284.80319243975,5375.452670693055,5467.657046566644,5561.4429909984665,5656.83763240928,5753.868564549788,5852.5638544823805,5952.95205069978,6055.062191382947,6158.923812800637,6264.566957853025,6372.022184761883,6481.320575909821,6592.49374683114,6705.573855356909,6820.593610916905,6937.586284001106,7056.585715783476,7177.626327910829,7300.7431324595955,7425.971742063378,7553.348380214224,7682.909891740591,7814.693753465046,7948.738085044768,8085.081659997999,8223.76391691963,8364.824970889165,8508.305625074372,8654.247382533951,8802.692458222677,8953.68379120244
5 Non-ferrous metals,2762.0,2915.0,2999.0,3173.0,3272.0,3366.0,3105.0,3198.0,3307.0,3254.0,3105.0,2799.0,2315.0,2331.0,2347.0,2139.0,2190.2130564638064,2190.2130564638064,2269.0607264965033,2323.38776488167,2379.0155296269727,2435.975163403064,2494.298554514702,2532.1840759129095,2570.645034733801,2609.690171208874,2649.3283583236725,2689.5686038341687,2731.4719911325615,2774.028231778728,2817.2474972056034,2861.1401173167033,2905.716582955088,2955.5579266353348,3006.2541918018765,3057.820042801494,3110.270395516424,3163.6204216789124,3217.8855532597727,3273.0814869322207,3329.224188612278,3386.329898077054,3444.415133662249,3503.496697040227,3563.591678080052,3624.7174597908834,3686.891723350166,3750.1324532180706,3814.4579423396563,3879.8867974362706,3946.4379443877083,4014.130633706691,4082.9844461072494,4153.0192981686205,4224.255448096295,4296.713501581884,4370.414417763498,4445.379515288367,4521.630478479446,4599.189363607801,4678.078605272584,4758.321022890436,4839.939827296211,4922.958627456912,5007.401437300802,5093.292682663643,5180.657208354086,5269.520285340254,5359.907618059598,5451.845351854129,5545.360080533198,5640.478854065987,5737.229186405958,5835.639063449504,5935.736951131124,6037.5518036574485,6141.113071882498,6246.450711826607,6353.5951933414735,6462.57750892383,6573.429182680301,6686.182279446035,6800.86941405974,6917.52376079782,7036.1790629703255,7156.869642681513,7279.630410757815,7404.496876846109,7531.505159685202,7660.691997553492,7792.09475889585,7925.751453132771,8061.700741654938,8199.981949006375,8340.635074259422,8483.700802584828,8629.22051702029,8777.236310440872
6 Chemicals,1629.0,1858.0,1814.0,1879.0,1985.0,1901.0,1991.0,2055.0,2014.0,2023.0,1962.0,1923.0,1940.0,1900.0,1905.0,1948.0,1994.6400345916295,1994.6400345916295,2066.4470758369284,2115.923032253153,2166.5835678884264,2218.4570445578165,2271.5725031297993,2306.0750724068953,2341.1016959614053,2376.660333574048,2412.75906592544,2449.4060964324276,2487.567760040314,2526.3239810682394,2565.684022700569,2605.6572924417674,2646.2533443648967,2691.644151980194,2737.8135416690316,2784.77486833909,2832.5417159728836,2881.127901557048,2930.5474790790286,2980.8147435923192,3031.944235351436,3083.9507440178145,3136.8493129378517,3190.6552434943274,3245.3840995324663,3301.051711861919,3357.6741828359645,3415.2678910092595,3473.849495875482,3533.4359426862366,3594.044467352623,3655.6926014308738,3718.3981771935146,3782.179332787508,3847.0545174808744,3913.042496999307,3980.162358954325,4048.4335183645376,4117.875723271607,4188.50906045255,4260.353961230016,4333.431207382225,4407.7619371542905,4483.367651372639,4560.270219664317,4638.4918867829765,4718.05527904337,4798.983410866211,4881.2996914353,4965.027931468842,5050.19235010691,5136.817581917043,5224.9286840200175,5314.551143337842,5405.710883966079,5498.434274672614,5592.748136525067,5688.679750649016,5786.25686611931,5885.507707986739,5986.460985442375,6089.145900121968,6193.592154552776,6299.829960745286,6407.89004893231,6517.803676457973,6629.602636819187,6743.319268862197,6858.986466136882,6976.63768641151,7096.306961350694,7218.028906359353,7341.838730595529,7467.7722471549505,7595.865883430286,7726.156691648095,7858.682359586517,7993.481221476792
7 Non-metallics nes,573.0,585.0,614.0,630.0,655.0,709.0,707.0,775.0,955.0,1019.0,1060.0,1063.0,956.0,870.0,838.0,824.0,843.7286388621677,843.7286388621677,874.1028698612058,895.0310978319292,916.4604003799093,938.4027744946821,960.8705044039808,975.4650203610275,990.2812102013336,1005.3224408957983,1020.5921305557301,1036.0937492096098,1052.2360545550403,1068.62985646829,1085.2790732573249,1102.1876842772156,1119.3597308812498,1138.5599492975768,1158.0895063322803,1177.954051083886,1198.1593295491045,1218.7111862849113,1239.6155660991371,1260.8785157700568,1282.5061857954738,1304.5048321718064,1326.8808182036908,1349.640616344623,1372.7908100691745,1396.3380957773209,1420.2892847314345,1444.6513050265037,1469.431203594146,1494.636148240995,1520.2734297220536,1546.3504638496092,1572.8747936383238,1599.8540914871178,1627.29616139848,1655.2089412358457,1683.6005050196934,1712.4790652630275,1741.8529753469213,1771.730731936807,1802.120977440211,1833.0325025066486,1864.474248570397,1896.4553104368852,1928.984938913447,1962.0725434852006,1995.727695036825,2029.9601286210245,2064.779746274479,2100.1966198820965,2136.2209940903963,2172.8632892708633,2210.1341045341337,2248.044220795883,2286.6046038953014,2325.8264077670597,2365.7209776676864,2406.2998534572826,2447.5747729375303,2489.557675246956,2532.2607043144326,2575.6962123719195,2619.876763527456,2664.815137399442,2710.524332813254,2757.017571561276,2804.3083022274154,2852.4102040772304,2901.337191014777,2951.10341560733,3001.723273179141,3053.2114059754113,3105.5827073976952,3158.8523263119473,3213.0356714304667,3268.148415769006,3324.20650118033,3381.2261429655387
8 Ore-extra.(non-energy),785.0,799.0,828.0,862.0,928.0,969.0,706.0,972.0,1027.0,1011.0,1018.0,1057.0,1096.0,1016.0,1075.0,1136.0,1163.1987060041536,1163.1987060041536,1205.073859420303,1233.9263678847956,1263.4696781936614,1293.7203298858724,1324.6952584986918,1344.8158533132612,1365.2420567824208,1385.978510749547,1407.0299275622685,1428.4010911433454,1450.6555315224825,1473.256695325215,1496.2099844906807,1519.5208851200446,1543.1949687877423,1569.6651728180182,1596.5894164969297,1623.975487902056,1651.8313086987653,1680.1649364316252,1708.9845668551209,1738.29853630435,1768.1153241063812,1798.4435550329756,1829.2920017953793,1860.6695875819073,1892.5853886390562,1925.0486368968889,1958.0687226394534,1991.6551972210052,2025.8177758288225,2060.5663402934106,2095.910941946909,2131.8618045305298,2168.4293271518645,2205.62408729292,2243.4568438697497,2281.9385403445644,2321.080307891228,2360.893468615048,2401.3895388277947,2442.580232378899,2484.4774640437863,2527.0933529703316,2570.440226184431,2614.530622155706,2659.377294424364,2704.993215290277,2751.391579565332,2798.5858083901508,2846.5895531162723,2895.41669925493,2945.0813704935567,2995.5979327811906,3046.9809984839517,3099.2454306118,3152.406347117794,3206.479125271092,3261.4794061049656,3317.423098941108,3374.326385991547,3432.205727039493,3491.0778642004802,3550.959826765171,3611.8689361252314,3673.822810783697,3736.839371451283,3800.9368462301095,3866.133775886341,3932.4490192132707,3999.901758486393,4068.511505012049,4138.298104771245,4209.281744160277,4281.482955829834,4354.92262462424,4429.621993622587,4505.602670283486,4582.886632695215,4661.496235933075
"9 Food, drink & tob.",1613.0,1707.0,1776.0,1848.0,1926.0,1985.0,2020.0,2318.0,2342.0,2423.0,2356.0,2325.0,2243.0,2314.0,2363.0,2227.0,2280.3199984782127,2280.3199984782127,2362.4115184234283,2418.9736102811967,2476.889941318031,2536.1929354364765,2596.9157928491077,2636.359951873796,2676.4032222310307,2717.054703731726,2758.32363440244,2800.2193925847096,2843.84671540543,2888.153750430681,2933.151087553473,2978.8494816569887,3025.259855185125,3077.1517076282807,3129.9336536431892,3183.620960878415,3238.2291588663297,3293.774043515167,3350.271681678129,3407.7384158008695,3466.1908686486895,3525.6459481148217,3586.1208521111885,3647.6330735430524,3710.200405368995,3773.8409457476864,3838.5731032729427,3904.415602298573,3971.3874883545673,4039.508133656185,4108.797242707541,4179.274858001311,4250.961365816199,4323.877502113849,4398.044358536912,4473.483388509987,4550.216413445216,4628.265629054325,4707.653611768927,4788.40332527096,4870.538127135135,4954.081775585325,5039.0584363668395,5125.492689736583,5213.409537573116,5302.834410608668,5393.793175785207,5486.312143736678,5580.418076399595,5676.138194754163,5773.500186698197,5872.532215056084,5973.262925725142,6075.7214559616905,6179.937442809268,6285.941031671411,6393.762885031479,6503.43419132205,6614.986673946457,6728.452600455063,6843.864791878934,6961.256632223623,7080.662078125783,7202.115668675434,7325.652535406696,7451.308412459905,7579.119646918029,7709.123209320381,7841.356704356687,7975.858381744571,8112.667147293627,8251.822574159276,8393.364914289648,8537.335110068821,8683.774806159772,8832.726361550462,8984.232861806553,9138.338131534296
"10 Tex., cloth. & footw.",600.0,669.0,660.0,669.0,685.0,672.0,663.0,714.0,707.0,645.0,635.0,622.0,560.0,537.0,560.0,550.0,563.1683875900391,563.1683875900391,583.4424495432805,597.41153374704,611.7150730691142,626.3610752088291,641.3577395900357,651.0992247555403,660.9886718576863,671.0283282678266,681.2204754922957,691.5674296908804,702.3420267054274,713.2844915747081,724.3974396741852,735.6835271267822,747.1454514377274,759.9611312059068,772.9966365081966,786.255737980749,799.7422709369022,813.460136476579,827.4133026147151,841.6058054290426,856.0417502275611,870.7253127360356,885.6607403058613,900.8523531426486,916.3045455558808,932.0217872300076,948.0086245173408,964.2696817531273,980.8096625931797,997.6333513744504,1014.7456144989435,1032.1514018413654,1049.85574818092,1067.8637746576635,1086.1806902538399,1104.8117933006251,1123.7624730107177,1143.038211037215,1162.6445830592315,1182.5872603947134,1202.8720116409177,1223.5047043430302,1244.491306691406,1265.837889247921,1287.5506267019368,1309.635799656384,1332.099796444483,1354.9491149776259,1378.190364624956,1401.8302681251862,1425.8756635312116,1450.3335061880766,1475.2108707448713,1500.514953201136,1526.253072988369,1552.432675087237,1579.0613321811018,1606.1467468464875,1633.696753781119,1661.7193220701774,1690.22255749143,1719.2147048598983,1748.7041504127444,1778.699424235065,1809.2092027272943,1840.24231111493,1871.8077260013097,1903.9145779641717,1936.5721541967573,1969.789901194214,2003.577427486078,2037.9445064156275,2072.901078966909,2108.457256640257,2144.623324377133,2181.4097435351387,2218.8271549140563,2256.886381833795
