,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,3848.0085,3848.0085,3848.0085,3848.0085,3848.0085,3848.0085,3820.9138,3772.4729,3745.4141,3725.6438,3704.0244,3681.9668,3660.8704,3640.554,3620.7546,3601.4644,3582.9412,3565.3074,3549.8616,3535.7549,3522.7341,3510.4871,3498.7249,3487.7737,3477.1121,3466.6428,3456.2834,3445.9712,3435.7358,3425.573,3415.4297,3405.1875,3394.8948,3384.7156,3374.5891,3364.5474,3354.5312,3344.5984,3334.7571,3324.1096,3314.2427,3304.5117,3294.897,3285.4067,3275.8989,3266.5537,3257.3096,3247.4163,3238.1699,3229.0588,3220.071,3211.0925,3202.2791,3193.5803,3184.979,3175.8813,3167.2693,3158.772
2 Oil,0.0,0.0,0.0,1257.7234,1257.7234,1257.7234,1257.7234,1257.7234,1257.7234,1257.2018,1256.4858,1255.9904,1255.5132,1255.0082,1254.4496,1253.8829,1253.2911,1252.6814,1252.0551,1251.4185,1250.7753,1250.1903,1249.6199,1249.0577,1248.502,1247.943,1247.3999,1246.8523,1246.2963,1245.7297,1245.1539,1244.5674,1243.9753,1243.3768,1242.7739,1242.1682,1241.5596,1240.9419,1240.3206,1239.6835,1239.0449,1238.3959,1237.7168,1237.0499,1236.3798,1235.6979,1235.0153,1234.322,1233.6321,1232.9403,1232.2238,1231.5128,1230.8065,1230.0979,1229.3806,1228.6676,1227.9554,1227.2367,1226.5005,1225.7747,1225.0513
3 Coal,0.0,0.0,0.0,2348.7456,2348.7456,2348.7456,2348.7456,2348.7456,2348.7456,2339.0828,2325.0366,2314.0239,2308.7346,2303.373,2297.3687,2292.5386,2288.0171,2283.771,2279.8013,2276.0991,2272.6074,2269.4573,2266.499,2263.6787,2260.9558,2258.2659,2255.6301,2252.8425,2249.8862,2246.7637,2243.5042,2240.1306,2236.6885,2233.1816,2229.6338,2226.0508,2222.4641,2218.8342,2215.2188,2211.5654,2207.9285,2204.2876,2200.4019,2196.7029,2193.0291,2189.3452,2185.6621,2181.9404,2178.2646,2174.6067,2170.7478,2167.0229,2163.3438,2159.6748,2155.9907,2152.3625,2148.7617,2145.1721,2141.436,2137.8169,2134.239
4 Coal + CCS,0.0,0.0,0.0,5010.1807,5010.1807,5010.1807,5010.1807,5010.1807,5010.1807,4941.7358,4851.9355,4789.3696,4721.4966,4657.2642,4597.166,4541.4429,4489.9888,4441.7358,4396.3457,4353.9062,4314.2432,4279.4971,4247.6084,4218.188,4191.0522,4165.3232,4141.3105,4118.1157,4095.562,4073.5845,4052.1167,4031.0815,4010.5627,3990.4807,3970.8718,3951.7104,3933.0256,3914.6267,3896.7136,3879.0659,3861.9065,3845.1191,3827.8196,3811.5728,3795.7034,3780.0315,3764.6528,3749.3953,3734.5259,3719.9189,3704.8672,3690.4226,3676.3279,3662.4207,3648.6172,3635.146,3621.8965,3608.7727,3595.3481,3582.4119,3569.7227
5 IGCC,0.0,0.0,0.0,3922.2419,3922.2419,3922.2419,3922.2419,3922.2419,3922.2419,3889.8796,3847.3782,3817.6506,3785.728,3755.1245,3726.1228,3699.1965,3674.8157,3652.0256,3630.6997,3610.9402,3592.6677,3577.0334,3563.0095,3550.2612,3538.428,3527.1584,3516.7629,3506.7214,3496.9592,3487.4546,3478.1587,3469.0298,3460.1045,3451.3333,3442.7371,3434.2898,3426.0281,3417.8528,3409.8354,3401.8821,3394.0842,3386.3833,3378.1523,3370.4895,3362.9714,3355.5315,3348.2026,3340.865,3333.6953,3326.6296,3319.1453,3312.0466,3305.0955,3298.2297,3291.3774,3284.6814,3278.083,3271.5432,3264.7051,3258.1782,3251.7634
6 IGCC + CCS,0.0,0.0,0.0,8366.6533,8366.6533,8366.6533,8366.6533,8366.6533,8366.6533,8294.6074,8130.4194,8069.7773,7957.9595,7869.9653,7789.0508,7713.1567,7642.5913,7576.0312,7512.79,7452.4844,7394.8462,7345.708,7299.2231,7254.9995,7213.0576,7172.9819,7135.603,7099.5996,7064.6626,7030.6133,6997.2119,6963.4844,6930.5117,6898.0977,6866.2632,6835.0122,6803.8555,6773.1602,6743.2607,6713.958,6685.2563,6658.5,6632.4253,6607.0381,6582.2637,6558.041,6534.2954,6510.8438,6487.7983,6465.2656,6443.1875,6421.4951,6400.2334,6379.1353,6358.0918,6337.5229,6317.2466,6297.2188,6277.2759,6257.5088,6238.084
7 CCGT,0.0,0.0,0.0,1076.78,1076.78,1076.78,1076.78,1076.78,1076.78,1069.256,1059.0735,1052.6439,1048.5756,1044.5729,1040.687,1037.187,1033.7538,1030.5061,1027.4365,1024.5402,1021.804,1019.3978,1017.1445,1015.017,1013.0019,1011.0792,1009.298,1007.5705,1005.8824,1004.2032,1002.5353,1000.8823,999.2552,997.6365,996.0126,994.3812,992.7515,991.1041,989.4486,987.756,986.0447,984.3281,982.5469,980.7941,979.0377,977.2683,975.4969,973.7188,971.9462,970.1747,968.3582,966.5677,964.7894,963.0135,961.2371,959.4711,957.7138,955.9574,954.1675,952.4046,950.6531
8 CCGT + CCS,0.0,0.0,0.0,2543.3591,2543.3591,2543.3591,2543.3591,2543.3591,2543.3591,2507.824,2462.9209,2434.5918,2404.9402,2376.7854,2350.6143,2326.0942,2302.4915,2280.1099,2258.7891,2238.5391,2219.314,2202.1072,2185.9434,2170.7632,2156.5032,2142.8801,2130.073,2117.6943,2105.6621,2093.9324,2082.5002,2071.3281,2060.4651,2049.8823,2039.6047,2029.63,2019.9448,2010.45,2001.2729,1992.236,1983.4863,1974.9604,1966.448,1958.2451,1950.2133,1942.2412,1934.4183,1926.7065,1919.1748,1911.777,1904.375,1897.1119,1890.0345,1883.0353,1876.1195,1869.3527,1862.6934,1856.0745,1849.4833,1843.0229,1836.6823
9 Solid Biomass,0.0,0.0,0.0,3435.4053,3435.4053,3435.4053,3435.4053,3435.4053,3435.4053,3390.4963,3324.9956,3287.7363,3250.9587,3215.6868,3181.1582,3149.7356,3120.6401,3093.4456,3068.001,3044.4854,3022.7715,3004.5537,2988.2456,2973.2034,2959.1018,2945.7878,2933.6013,2921.8928,2910.5051,2899.3936,2888.5078,2877.7671,2867.2639,2856.9392,2846.8181,2836.8938,2827.1355,2817.467,2808.0596,2798.6814,2789.6128,2780.8298,2771.8418,2763.373,2755.0938,2746.8293,2738.7566,2730.8047,2723.062,2715.467,2707.6975,2700.1487,2692.8403,2685.6079,2678.479,2671.5229,2664.6978,2657.8733,2650.9961,2644.3269,2637.8125
10 S Biomass CCS,0.0,0.0,0.0,5091.5869,5091.5869,5091.5869,5091.5869,5091.5869,5091.5869,5002.4878,4869.5557,4797.6748,4705.9097,4620.1562,4540.313,4465.9829,4397.1558,4332.5317,4271.4731,4214.0986,4160.1475,4113.0796,4069.4038,4028.4495,3990.0713,3953.8245,3920.0627,3887.5664,3856.0325,3825.3826,3795.4417,3765.968,3737.2356,3709.0708,3681.4963,3654.4612,3627.8777,3601.6187,3576.03,3550.5791,3525.9343,3502.103,3478.1023,3455.2312,3432.9143,3410.7659,3389.1282,3367.7087,3346.8425,3326.3613,3305.6721,3285.4648,3265.8318,3246.3916,3227.1082,3208.2952,3189.7993,3171.3569,3152.8862,3134.8826,3117.2456
