,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,42722,42861.0,43456.0,41927.0,40624.0,41356.0,43336.0,47408.0,46165.0,49017.0,48157.0,46349.0,47360.0,47379.0,47312.0,47595.0,46645.0,48227.0,45568.0,47222.0,47944.0,48234.0,40295.0,42644.0,33703.0,26103.0,43523.0,42226.8,28597.0,41462.8695583735,40712.56665201639,39975.84106091227,39252.447092970775,38542.14350209118,37844.69340770881,37159.864215797184,36487.42754129989,35795.56203834118,35116.815516534065,34450.93921702914,33797.68909788028,33156.825744603884,32872.76096657547,32591.129859331402,32311.911572861598,32035.085435784455,31760.630953816475,32094.490495082,32431.859481530024,32772.77480354098,33117.27373927745,33465.39395876039,33496.408281156335,33527.45134632444,33558.523180902295,33589.623811552185,33620.753264961095,33651.911567840754,33683.09874692764,33714.314828983006,33745.559840792914,33776.83380916825,34005.62729957405,34232.03962795481,34432.63780406412,34658.73040044152,34861.760222576406,35043.37641448613,35238.23624253511,35435.34260860771,35630.707276662,35854.048495010466,36063.430887212155,36300.32705970316,36545.26701627874,36790.83802286095,37029.66100137221,37262.85501382428,37493.11254024547,37721.27498064463,37957.40547912758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,1314,1826.0,1543.0,1475.0,1618.0,1313.0,1290.0,1422.0,2580.0,1035.0,797.0,1664.0,972.0,1007.0,1676.0,1740.0,1377.0,813.0,406.0,764.0,406.0,290.0,333.0,157.0,216.5,208.9,197.7,176.0,160.8,91.49735105339096,83.71765249787462,76.59943439963827,70.08645339754894,64.1272483060266,58.67473350344486,53.685826893288535,49.121109498467995,46.00123723632934,43.07952016717071,40.34337268581159,37.78100854769066,35.38139009837123,34.27222692580207,33.197834657936305,32.15712326956952,31.149036906450192,30.172552814062247,28.593314830240224,27.096734506342283,25.67848552245077,24.334467999174507,23.060796645702307,22.094503543109454,21.168700037405376,20.281689534200844,19.4318465297754,18.617613632237397,17.83749870750333,17.090072144866273,16.373964237142445,15.68786267059481,15.030510120033865,15.132321997735936,15.23307427109152,15.322339384959387,15.422949379286111,15.513296562610288,15.594114795186016,15.680826374904399,15.76853765200975,15.855473882826326,15.954859528667889,16.048033571644353,16.15345109947246,16.262448068131807,16.3717258506639,16.478000796850115,16.581770883291455,16.684234249178292,16.78576531300762,16.89084212000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Coal,19855,19239.0,18524.0,18718.0,19586.0,19277.0,18206.0,16282.0,16890.0,12528.0,16030.0,12764.0,12660.0,11608.0,11481.0,10493.0,9216.0,8327.0,7235.0,6147.0,5955.0,5447.0,5465.0,5159.0,4261.2,4090.1465,2613.105,2388.625,2297.904,2257.7529661620497,2192.3660831251827,2128.8728724862067,2067.2184915154485,2007.3496857859438,1949.2147431745313,1892.7634491951255,1837.9470436255829,1784.20421415049,1732.0328617916755,1681.3870354827159,1632.2221277978197,1584.4948356628554,1509.1222977417117,1437.3351419529736,1368.9628159258446,1303.8428802632955,1241.8206226175353,1220.717154302952,1199.9723177962103,1179.580018517421,1159.5342654578305,1139.8291694197378,1102.8962516404597,1067.1600398696667,1032.5817582576055,999.1238873754935,966.7501235047752,935.4253392454942,905.1155454010405,875.7878540979124,847.4104431004776,819.9525212820143,825.5066179262127,831.002910460735,835.8725492550249,841.3610801069759,846.2897485397689,850.6985884950874,855.4289255127023,860.2137985631211,864.9563908690067,870.3781303998834,875.4610112100803,881.2118052310205,887.1578668450709,893.1192475694594,898.916815940632,904.5777378475883,910.1673748277711,915.7061523616313,921.438359195361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Coal + CCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.138375,6.59875,9.09375,11.724,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,24.132365128597055,24.293040446536825,24.43539654505412,24.595844962622945,24.73992669817189,24.86881207993003,25.00709591389514,25.146974021519245,25.285616119227946,25.44411199939418,25.592701887050026,25.76081714873178,25.93464074606146,26.108912173070642,26.278394808040442,26.44388280226916,26.60728689572264,26.769204194640203,26.936776089644166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 IGCC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.27675,13.1975,18.1875,23.448,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,24.132365128597055,24.293040446536825,24.43539654505412,24.595844962622945,24.73992669817189,24.86881207993003,25.00709591389514,25.146974021519245,25.285616119227946,25.44411199939418,25.592701887050026,25.76081714873178,25.93464074606146,26.108912173070642,26.278394808040442,26.44388280226916,26.60728689572264,26.769204194640203,26.936776089644166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 IGCC + CCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.190875,2.48325,3.518625,4.7235,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,24.132365128597055,24.293040446536825,24.43539654505412,24.595844962622945,24.73992669817189,24.86881207993003,25.00709591389514,25.146974021519245,25.285616119227946,25.44411199939418,25.592701887050026,25.76081714873178,25.93464074606146,26.108912173070642,26.278394808040442,26.44388280226916,26.60728689572264,26.769204194640203,26.936776089644166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 CCGT,5405,6216.0,6668.0,6812.0,8275.0,10181.0,11010.0,11537.0,15036.0,19231.0,15977.0,15780.0,17868.0,21609.0,21477.0,22849.0,23022.0,25386.0,24646.0,29310.0,31420.0,25438.0,23546.0,20924.0,19320.6,21998.567375,22058.01675,22931.88175,23861.9905,22176.75882460975,22208.282395386577,22239.85077593576,22271.464029952993,22303.12222122451,22334.825413627215,22366.573671128812,22398.36705778795,22982.78922577733,23582.46024068293,24197.777978124475,24829.150695162978,25476.99730117512,26079.171178400207,26695.57802720062,27326.554257851738,27972.44423201652,28633.600450684382,28465.091606063117,28297.574436616076,28131.043106331188,27965.491813541335,27800.914790722236,28044.65948309668,28290.54120856906,28538.57870359028,28788.790868883192,29041.196770882856,29295.815643189417,29552.666888033724,29811.770077755813,30073.144956296324,30336.81144070102,30542.30331766364,30745.656543509005,30925.824675263415,31128.89073240752,31311.242857705696,31474.362237090743,31649.3764463647,31826.408393618534,32001.87602715763,32202.470922056713,32390.5286360246,32603.29797244276,32823.29186881886,33043.85254552639,33258.352451223174,33467.79667636362,33674.60348369516,33879.52858032635,34091.610223275704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 CCGT + CCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.532625,55.28325,86.31825,119.9095,922.72,922.72,922.72,922.72,922.72,922.72,922.72,922.72,922.72,922.72,922.72,922.72,922.72,922.72,922.72,922.72,922.72,922.72,922.72,922.72,922.72,922.72,922.72,922.72,922.72,922.72,922.72,922.72,922.72,922.72,922.72,922.72,922.72,928.9702107408876,935.1553725835819,940.6353400105273,946.8117673721921,952.3581628259144,957.3195779054251,962.6427843833677,968.0273620832805,973.364359847059,979.4656247009174,985.1855605014097,991.6571213799656,998.3484234128421,1005.0569645530136,1011.5811621725101,1017.951586954935,1024.241792424747,1030.4747640583396,1036.9254081533775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Solid Biomass,716,800.0,868.0,873.0,879.0,1029.0,1029.0,867.0,946.0,1126.0,1238.0,1456.0,1525.0,1449.0,1714.0,2027.0,2831.0,3352.0,4060.0,4793.0,4854.0,5041.0,5687.0,5267.0,4789.7,5747.4185,5710.815,6093.5055,5692.624,4184.185540236486,4262.1990055322085,4341.667019319846,4422.6167014216935,4505.0756773047615,4589.072087508443,4674.634597247954,4761.792406196831,4816.188594955596,4871.206176899757,4926.852250495212,4983.133995296963,5040.058672875438,5087.774235159682,5135.941533233502,5184.564843798541,5233.648484045101,5283.196812035463,5324.550946590515,5366.228779941134,5408.23284583422,5450.565697849534,5493.229909554941,5540.730088450238,5588.641003293646,5636.966205735346,5685.709278136784,5734.8738338362255,5784.463517416619,5834.482004975766,5884.933004398836,5935.820255633225,5987.147530965808,6027.702557198382,6067.8355080991005,6103.392744801468,6143.4690212760015,6179.457281903834,6211.649847409502,6246.189927305068,6281.128219616199,6315.757785447845,6355.346363570729,6392.4606555609325,6434.451931067631,6477.869015822576,6521.397957997624,6563.730771493703,6605.065816802464,6645.880352249676,6686.323521062147,6728.179076232453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 S Biomass CCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.220375000000001,14.42125,23.198625,29.044,586.8,586.8,586.8,586.8,586.8,586.8,586.8,586.8,586.8,586.8,586.8,586.8,586.8,586.8,586.8,586.8,586.8,586.8,586.8,586.8,586.8,586.8,586.8,586.8,586.8,586.8,586.8,586.8,586.8,586.8,586.8,586.8,586.8,590.7747958890593,594.7082241980729,598.1931870103361,602.1210606619584,605.6482681054345,608.8034596788879,612.1887310084967,615.6130311150392,619.0070729563186,622.8871473193368,626.5247170346663,630.6402796360368,634.8955857233567,639.1618549502648,643.3108916711775,647.3621371869644,651.3623675598682,655.3262003093395,659.4284609680097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
