,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,5.3727,5.6859,4.4937,3.4804,5.8031,5.6302,3.8129,4.394,4.7567,4.0171,3.0708,2.0307,1.0257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.0,0.0,0.3315,0.1227,0.4682,0.126,0.3334,0.1701,0.2156,0.2473,0.2666,0.2507,0.2905,0.3408,0.3962,0.4587,0.5086,0.5611,0.6175,0.6779,0.7432,0.7963,0.8485,0.9027,0.9586,1.0164,1.0434,1.0612,1.078,1.0936,1.109,1.1206,1.1307,1.1401,1.1487,1.1572,1.1646,1.1704,1.1766,1.1815,1.1864,1.1904,1.1933,1.1956,1.1984,1.2003,1.1975,1.1935,1.1896,1.1848,1.1798,1.1747,1.1689,1.1632,1.1569,1.1504,1.1442,1.1388,1.1333,1.1275,1.1221
3 Coal,0.0,0.0,0.9097,1.0045,0.8721,0.793,0.5577,0.4853,0.4555,0.5293,0.5725,0.54,0.6185,0.7124,0.8059,0.8988,0.9433,0.9786,1.0068,1.0281,1.0444,1.0494,1.0478,1.0446,1.0396,1.0338,1.0182,0.9951,0.9734,0.9528,0.9338,0.9146,0.8959,0.8782,0.8612,0.8456,0.8305,0.8153,0.8015,0.7877,0.7748,0.7622,0.7499,0.738,0.7272,0.7166,0.7043,0.6921,0.6805,0.6691,0.6582,0.6477,0.6374,0.6276,0.6179,0.6085,0.5995,0.5913,0.5833,0.5755,0.5681
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0011,0.0014,0.0019,0.0025,0.0029,0.0031,0.003,0.0035,0.0042,0.005,0.0059,0.0067,0.0076,0.0085,0.0095,0.0107,0.0117,0.0128,0.0139,0.0151,0.0163,0.0171,0.0178,0.0185,0.0191,0.0198,0.0204,0.021,0.0216,0.0222,0.0228,0.0234,0.0239,0.0245,0.025,0.0256,0.0261,0.0266,0.0271,0.0276,0.0281,0.0285,0.0288,0.0291,0.0294,0.0297,0.03,0.0303,0.0306,0.0308,0.031,0.0313,0.0315,0.0317,0.032,0.0322
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0059,0.0093,0.01,0.0132,0.0152,0.0165,0.0155,0.0182,0.0216,0.0255,0.03,0.0337,0.0378,0.0422,0.0471,0.0524,0.057,0.0617,0.0666,0.0718,0.0772,0.0804,0.083,0.0854,0.0878,0.0903,0.0924,0.0944,0.0964,0.0984,0.1003,0.1021,0.1038,0.1056,0.1072,0.1088,0.1103,0.1118,0.1131,0.1145,0.1159,0.1168,0.1175,0.1182,0.1188,0.1194,0.12,0.1205,0.1209,0.1213,0.1217,0.122,0.1225,0.1229,0.1232,0.1236
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0007,0.0026,0.0023,0.0036,0.0041,0.0044,0.0042,0.0049,0.0058,0.0068,0.0079,0.0089,0.01,0.0111,0.0124,0.0138,0.015,0.0162,0.0174,0.0188,0.0202,0.021,0.0216,0.0223,0.0229,0.0235,0.0241,0.0246,0.0251,0.0256,0.0261,0.0266,0.0271,0.0275,0.028,0.0284,0.0288,0.0292,0.0296,0.03,0.0303,0.0306,0.0308,0.031,0.0311,0.0313,0.0315,0.0316,0.0317,0.0318,0.0319,0.0321,0.0322,0.0323,0.0324,0.0325
7 CCGT,0.0,0.0,4.143,5.4739,6.1704,5.6539,7.554,6.6741,6.4286,7.3693,7.9355,7.4738,7.979,8.4461,8.7348,8.8953,8.6981,8.5585,8.5139,8.5566,8.6793,8.6933,8.7194,8.7837,8.8818,9.0138,8.9134,8.7601,8.6227,8.4964,8.3863,8.2645,8.145,8.033,7.9253,7.826,7.7281,7.6254,7.5314,7.4341,7.3415,7.2504,7.16,7.0732,6.9949,6.9172,6.8181,6.7164,6.6191,6.5207,6.424,6.33,6.2349,6.1435,6.0509,5.9594,5.8712,5.7888,5.7072,5.6256,5.5467
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0151,0.0359,0.0427,0.0599,0.069,0.0747,0.0705,0.0822,0.0971,0.1137,0.1326,0.148,0.1644,0.1821,0.2011,0.2218,0.2389,0.2559,0.2736,0.292,0.311,0.3207,0.3276,0.3341,0.3401,0.3461,0.3509,0.3551,0.3591,0.3628,0.3664,0.3697,0.3723,0.375,0.3773,0.3795,0.3814,0.3829,0.3841,0.3854,0.3864,0.3858,0.3848,0.3837,0.3823,0.3808,0.3792,0.3774,0.3756,0.3735,0.3713,0.3692,0.3674,0.3655,0.3634,0.3615
9 Solid Biomass,0.0,0.0,0.9369,1.0521,0.9844,1.124,1.2138,1.2366,1.1356,1.2792,1.357,1.2605,1.3873,1.5409,1.6917,1.8485,1.9389,2.0303,2.1276,2.2315,2.3446,2.4138,2.4778,2.545,2.6149,2.6885,2.6832,2.6612,2.6431,2.6276,2.6168,2.6021,2.5881,2.5766,2.5666,2.5597,2.5535,2.5461,2.542,2.5373,2.5346,2.5315,2.5276,2.5238,2.5222,2.5199,2.5089,2.4962,2.4844,2.4716,2.4587,2.4463,2.433,2.4205,2.407,2.3934,2.3808,2.3701,2.3593,2.3482,2.3379
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0015,0.0031,0.0049,0.0062,0.0071,0.0078,0.0074,0.0087,0.0105,0.0125,0.0149,0.017,0.0194,0.022,0.0249,0.0281,0.0311,0.0341,0.0375,0.041,0.0449,0.0476,0.0499,0.0523,0.0548,0.0573,0.0597,0.0622,0.0646,0.0672,0.0698,0.0725,0.0751,0.0779,0.0807,0.0835,0.0864,0.0893,0.0921,0.0951,0.098,0.1005,0.103,0.1055,0.1079,0.1103,0.1127,0.1151,0.1174,0.1197,0.122,0.1243,0.1266,0.129,0.1313,0.1337
