,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781
2 Oil,0.2551875368350207,0.2551875368350207,0.306674110509408,0.2462851307083141,0.2577820596974774,0.2490581343063084,0.3052543875677301,0.3044719919814678,0.422287895907934,0.3679666325395798,0.2807591660289434,0.2739864539160884,0.2989743905763579,0.3529897660407808,0.3536402147481214,0.3531021983868604,0.2136132047904127,0.1902500990687213,0.1924650307372319,0.1828852311890562,0.1940571024996534,0.2035962378616012,0.2035962378616012,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028,0.513749505765028
3 Coal,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255,0.673981974572255
4 Coal + CCS,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546,0.666877753758546
5 Waste,0.06545408302569915,0.06545408302569915,0.06545408302569915,0.06545408302569915,0.06545408302569915,0.06545408302569915,0.07480466631508474,0.07480466631508474,0.07480466631508474,0.07480466631508474,0.08415524960447034,0.08415524960447034,0.09350583289385593,0.01805017660292788,0.01771383790846339,0.01948522169930973,0.01888649397800366,0.01905831820571576,0.0197863569437536,0.0194267660342118,0.0197137302083289,0.02031245792963497,0.02031245792963497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Waste + CCS,0.06545408302569915,0.06545408302569915,0.06545408302569915,0.06545408302569915,0.06545408302569915,0.06545408302569915,0.07480466631508474,0.07480466631508474,0.07480466631508474,0.07480466631508474,0.08415524960447034,0.08415524960447034,0.09350583289385593,0.01805017660292788,0.01771383790846339,0.01948522169930973,0.01888649397800366,0.01905831820571576,0.0197863569437536,0.0194267660342118,0.0197137302083289,0.02031245792963497,0.02031245792963497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 CCGT,0.8041150103184037,0.8041150103184037,0.9756595458529965,0.9266881151746686,0.9749321819082739,0.8509778799693828,0.7270235780304918,0.5911619390247181,0.4553003000189444,0.3194386610131708,0.4131103537800223,0.3779954030723408,0.3674996064071031,0.3938981188006223,0.5175569770821608,0.5816684143009193,0.2909283465177844,0.3135210421772742,0.5024176554615084,0.4553128091519713,0.467986074562514,0.5306956321630525,0.5306956321630525,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774,0.787248787924774
8 CCGT + CCS,0.8041150103184037,0.8041150103184037,0.9756595458529965,0.9266881151746686,0.9749321819082739,0.8509778799693828,0.7270235780304918,0.5911619390247181,0.4553003000189444,0.3194386610131708,0.4131103537800223,0.3779954030723408,0.3674996064071031,0.3938981188006223,0.5175569770821608,0.5816684143009193,0.2909283465177844,0.3135210421772742,0.5024176554615084,0.4553128091519713,0.467986074562514,0.5306956321630525,0.5306956321630525,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389,0.442006216217389
9 OCGT,0.8041150103184037,0.8041150103184037,0.9756595458529965,0.9266881151746686,0.9749321819082739,0.8509778799693828,0.7270235780304918,0.5911619390247181,0.4553003000189444,0.3194386610131708,0.4131103537800223,0.3779954030723408,0.3674996064071031,0.3938981188006223,0.5175569770821608,0.5816684143009193,0.2909283465177844,0.3135210421772742,0.5024176554615084,0.4553128091519713,0.467986074562514,0.5306956321630525,0.5306956321630525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 OCGT + CCS,0.8041150103184037,0.8041150103184037,0.9756595458529965,0.9266881151746686,0.9749321819082739,0.8509778799693828,0.7270235780304918,0.5911619390247181,0.4553003000189444,0.3194386610131708,0.4131103537800223,0.3779954030723408,0.3674996064071031,0.3938981188006223,0.5175569770821608,0.5816684143009193,0.2909283465177844,0.3135210421772742,0.5024176554615084,0.4553128091519713,0.467986074562514,0.5306956321630525,0.5306956321630525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
