,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0.7744844210338363,0.7744844210338363,0.7849476458852143,0.7986915112062564,0.7502390765093374,0.7902267464721046,0.7940495434488183,0.8055482740375047,0.8103943017438013,0.81895669164663,0.8127060643624813,0.8562560568171808,0.817552665601947,0.8063842766101493,0.7137398307829519,0.6409591625197375,0.7535897063617802,0.7956496199822689,0.8042891134266904,0.7988929467368893,0.8171851724213121,0.8249134316896124,0.8249134316896124,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781
2 Oil,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174,0.143258377385174
3 Coal,0.6433433746975667,0.6433433746975667,0.6544288345701356,0.6434102816732812,0.6333070393254002,0.6328412084781603,0.6856098409675779,0.6237153535520955,0.5875227259008255,0.5998000836906556,0.5969865225304862,0.6052004303280549,0.5658445133035384,0.5511697437717007,0.5567179783640502,0.5465544022827925,0.5396524763068601,0.5365270758649285,0.4974881711625843,0.4393031801298921,0.5198874439120845,0.5609552057190661,0.5609552057190661,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046,0.794642900874046
4 Coal + CCS,0.6433433746975667,0.6433433746975667,0.6544288345701356,0.6434102816732812,0.6333070393254002,0.6328412084781603,0.6856098409675779,0.6237153535520955,0.5875227259008255,0.5998000836906556,0.5969865225304862,0.6052004303280549,0.5658445133035384,0.5511697437717007,0.5567179783640502,0.5465544022827925,0.5396524763068601,0.5365270758649285,0.4974881711625843,0.4393031801298921,0.5198874439120845,0.5609552057190661,0.5609552057190661,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556,0.706752919790556
5 Waste,0.6169267260311955,0.6169267260311955,0.6011682945290063,0.633370243226506,0.6035047434000868,0.595771755791422,0.6032297613406443,0.5833715921209673,0.6030022240980849,0.6083186533731395,0.6270284301880837,0.6007187295393296,0.6824773082499346,0.725067714613225,0.7207364066493116,0.7141448978732925,0.7199887934184374,0.7169454939924702,0.7023709013116833,0.7160715756181499,0.7336236991922935,0.7300320439940545,0.6036421711986394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Waste + CCS,0.6169267260311955,0.6169267260311955,0.6011682945290063,0.633370243226506,0.6035047434000868,0.595771755791422,0.6032297613406443,0.5833715921209673,0.6030022240980849,0.6083186533731395,0.6270284301880837,0.6007187295393296,0.6824773082499346,0.725067714613225,0.7207364066493116,0.7141448978732925,0.7199887934184374,0.7169454939924702,0.7023709013116833,0.7160715756181499,0.7336236991922935,0.7300320439940545,0.6036421711986394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 CCGT,0.2741256074180773,0.2741256074180773,0.2690176768450697,0.2622071027477261,0.2502885980773749,0.2487514893401273,0.2170634015260983,0.1616092478515476,0.1552716302887419,0.2186478059167997,0.2234010190889041,0.2360762542145157,0.2983555344951649,0.1250725008177817,0.1566842317937046,0.2563299055221571,0.2542682708932926,0.2590787516939764,0.3992699064567647,0.4721143300099783,0.5023516378999915,0.2975625980994477,0.2975625980994477,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103,0.530289740133103
8 CCGT + CCS,0.2741256074180773,0.2741256074180773,0.2690176768450697,0.2622071027477261,0.2502885980773749,0.2487514893401273,0.2170634015260983,0.1616092478515476,0.1552716302887419,0.2186478059167997,0.2234010190889041,0.2360762542145157,0.2983555344951649,0.1250725008177817,0.1566842317937046,0.2563299055221571,0.2542682708932926,0.2590787516939764,0.3992699064567647,0.4721143300099783,0.5023516378999915,0.2975625980994477,0.2975625980994477,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191,0.281976402738191
9 OCGT,0.2741256074180773,0.2741256074180773,0.2690176768450697,0.2622071027477261,0.2502885980773749,0.2487514893401273,0.2170634015260983,0.1616092478515476,0.1552716302887419,0.2186478059167997,0.2234010190889041,0.2360762542145157,0.2983555344951649,0.1250725008177817,0.1566842317937046,0.2563299055221571,0.2542682708932926,0.2590787516939764,0.3992699064567647,0.4721143300099783,0.5023516378999915,0.2975625980994477,0.2975625980994477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 OCGT + CCS,0.2741256074180773,0.2741256074180773,0.2690176768450697,0.2622071027477261,0.2502885980773749,0.2487514893401273,0.2170634015260983,0.1616092478515476,0.1552716302887419,0.2186478059167997,0.2234010190889041,0.2360762542145157,0.2983555344951649,0.1250725008177817,0.1566842317937046,0.2563299055221571,0.2542682708932926,0.2590787516939764,0.3992699064567647,0.4721143300099783,0.5023516378999915,0.2975625980994477,0.2975625980994477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
