RTI,T2TI,1 Nuclear,2 Oil,3 Coal,4 Coal + CCS,5 Waste,6 Waste + CCS,7 CCGT,8 CCGT + CCS,9 OCGT,10 OCGT + CCS,11 Biomass,12 Biomass + CCS,13 Large Hydro,14 Pumped Hydro,15 Geothermal,16 Marine,17 Onshore,18 Offshore,19 Solar PV,20 CSP,21 Fuel cells / Turbine,22 Lithium-ion
43 Mexico (MX),19 Solar PV,2.0833332538604736,2.5,2.5,2.5,2.5,2.5,4.0,3.3333332538604736,3.846153736114502,3.7037036418914795,4.0,4.0,1.8181818723678589,2.17391300201416,2.5,4.0,4.0,3.846153736114502,0.0,4.0,3.7037036418914795,5.55555534362793
43 Mexico (MX),20 CSP,1.0416666269302368,1.25,1.25,1.25,1.25,1.25,2.0,1.6666666269302368,1.923076868057251,1.8518518209457397,2.0,2.0,0.9090909361839294,1.08695650100708,1.25,2.0,2.0,1.923076868057251,1.470588207244873,0.0,1.8518518209457397,2.777777671813965
43 Mexico (MX),21 Fuel cells / Turbine,0.6944444179534912,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.8333333134651184,1.3333333730697632,1.1111111640930176,1.2820513248443604,1.2345678806304932,1.3333333730697632,1.3333333730697632,0.6060606241226196,0.7246376872062683,0.8333333134651184,1.3333333730697632,1.3333333730697632,1.2820513248443604,0.9803921580314636,1.3333333730697632,0.0,1.8518518209457397
43 Mexico (MX),22 Lithium-ion,2.0833332538604736,2.5,2.5,2.5,2.5,2.5,4.0,3.3333332538604736,3.846153736114502,3.7037036418914795,4.0,4.0,1.8181818723678589,2.17391300201416,2.5,4.0,4.0,3.846153736114502,2.941176414489746,4.0,3.7037036418914795,0.0
44 Brazil (BR),1 Nuclear,0.0,0.2777777910232544,0.2777777910232544,0.2777777910232544,0.2777777910232544,0.2777777910232544,0.4444444477558136,0.37037035822868347,0.4273504316806793,0.41152262687683105,0.4444444477558136,0.4444444477558136,0.20202019810676575,0.2415459007024765,0.2777777910232544,0.4444444477558136,0.4444444477558136,0.4273504316806793,0.32679739594459534,0.4444444477558136,0.41152262687683105,0.6172839403152466
44 Brazil (BR),2 Oil,0.5208333134651184,0.0,0.625,0.625,0.625,0.625,1.0,0.8333333134651184,0.9615384340286255,0.9259259104728699,1.0,1.0,0.4545454680919647,0.54347825050354,0.625,1.0,1.0,0.9615384340286255,0.7352941036224365,1.0,0.9259259104728699,1.3888888359069824
44 Brazil (BR),3 Coal,0.5208333134651184,0.625,0.0,0.625,0.625,0.625,1.0,0.8333333134651184,0.9615384340286255,0.9259259104728699,1.0,1.0,0.4545454680919647,0.54347825050354,0.625,1.0,1.0,0.9615384340286255,0.7352941036224365,1.0,0.9259259104728699,1.3888888359069824
44 Brazil (BR),4 Coal + CCS,0.6944444179534912,0.8333333134651184,0.8333333134651184,0.0,0.8333333134651184,0.8333333134651184,1.3333333730697632,1.1111111640930176,1.2820513248443604,1.2345678806304932,1.3333333730697632,1.3333333730697632,0.6060606241226196,0.7246376872062683,0.8333333134651184,1.3333333730697632,1.3333333730697632,1.2820513248443604,0.9803921580314636,1.3333333730697632,1.2345678806304932,1.8518518209457397
44 Brazil (BR),5 Waste,0.5208333134651184,0.625,0.625,0.625,0.0,0.625,1.0,0.8333333134651184,0.9615384340286255,0.9259259104728699,1.0,1.0,0.4545454680919647,0.54347825050354,0.625,1.0,1.0,0.9615384340286255,0.7352941036224365,1.0,0.9259259104728699,1.3888888359069824
44 Brazil (BR),6 Waste + CCS,0.5208333134651184,0.625,0.625,0.625,0.625,0.0,1.0,0.8333333134651184,0.9615384340286255,0.9259259104728699,1.0,1.0,0.4545454680919647,0.54347825050354,0.625,1.0,1.0,0.9615384340286255,0.7352941036224365,1.0,0.9259259104728699,1.3888888359069824
44 Brazil (BR),7 CCGT,1.0416666269302368,1.25,1.25,1.25,1.25,1.25,0.0,1.6666666269302368,1.923076868057251,1.8518518209457397,2.0,2.0,0.9090909361839294,1.08695650100708,1.25,2.0,2.0,1.923076868057251,1.470588207244873,2.0,1.8518518209457397,2.777777671813965
44 Brazil (BR),8 CCGT + CCS,0.6944444179534912,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.8333333134651184,1.3333333730697632,0.0,1.2820513248443604,1.2345678806304932,1.3333333730697632,1.3333333730697632,0.6060606241226196,0.7246376872062683,0.8333333134651184,1.3333333730697632,1.3333333730697632,1.2820513248443604,0.9803921580314636,1.3333333730697632,1.2345678806304932,1.8518518209457397
44 Brazil (BR),9 OCGT,1.0416666269302368,1.25,1.25,1.25,1.25,1.25,2.0,1.6666666269302368,0.0,1.8518518209457397,2.0,2.0,0.9090909361839294,1.08695650100708,1.25,2.0,2.0,1.923076868057251,1.470588207244873,2.0,1.8518518209457397,2.777777671813965
44 Brazil (BR),10 OCGT + CCS,1.0416666269302368,1.25,1.25,1.25,1.25,1.25,2.0,1.6666666269302368,1.923076868057251,0.0,2.0,2.0,0.9090909361839294,1.08695650100708,1.25,2.0,2.0,1.923076868057251,1.470588207244873,2.0,1.8518518209457397,2.777777671813965
44 Brazil (BR),11 Biomass,1.0416666269302368,1.25,1.25,1.25,1.25,1.25,2.0,1.6666666269302368,1.923076868057251,1.8518518209457397,0.0,2.0,0.9090909361839294,1.08695650100708,1.25,2.0,2.0,1.923076868057251,1.470588207244873,2.0,1.8518518209457397,2.777777671813965
44 Brazil (BR),12 Biomass + CCS,1.0416666269302368,1.25,1.25,1.25,1.25,1.25,2.0,1.6666666269302368,1.923076868057251,1.8518518209457397,2.0,0.0,0.9090909361839294,1.08695650100708,1.25,2.0,2.0,1.923076868057251,1.470588207244873,2.0,1.8518518209457397,2.777777671813965
44 Brazil (BR),13 Large Hydro,0.4166666567325592,0.5,0.5,0.5,0.5,0.5,0.800000011920929,0.6666666865348816,0.7692307829856873,0.7407407164573669,0.800000011920929,0.800000011920929,0.0,0.43478259444236755,0.5,0.800000011920929,0.800000011920929,0.7692307829856873,0.5882353186607361,0.800000011920929,0.7407407164573669,1.1111111640930176
44 Brazil (BR),14 Pumped Hydro,0.3472222089767456,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.6666666865348816,0.5555555820465088,0.6410256624221802,0.6172839403152466,0.6666666865348816,0.6666666865348816,0.3030303120613098,0.0,0.4166666567325592,0.6666666865348816,0.6666666865348816,0.6410256624221802,0.4901960790157318,0.6666666865348816,0.6172839403152466,0.9259259104728699
44 Brazil (BR),15 Geothermal,1.0416666269302368,1.25,1.25,1.25,1.25,1.25,2.0,1.6666666269302368,1.923076868057251,1.8518518209457397,2.0,2.0,0.9090909361839294,1.08695650100708,0.0,2.0,2.0,1.923076868057251,1.470588207244873,2.0,1.8518518209457397,2.777777671813965
44 Brazil (BR),16 Marine,1.0416666269302368,1.25,1.25,1.25,1.25,1.25,2.0,1.6666666269302368,1.923076868057251,1.8518518209457397,2.0,2.0,0.9090909361839294,1.08695650100708,1.25,0.0,2.0,1.923076868057251,1.470588207244873,2.0,1.8518518209457397,2.777777671813965
44 Brazil (BR),17 Onshore,2.0833332538604736,2.5,2.5,2.5,2.5,2.5,4.0,3.3333332538604736,3.846153736114502,3.7037036418914795,4.0,4.0,1.8181818723678589,2.17391300201416,2.5,4.0,0.0,3.846153736114502,2.941176414489746,4.0,3.7037036418914795,5.55555534362793
44 Brazil (BR),18 Offshore,0.6944444179534912,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.8333333134651184,1.3333333730697632,1.1111111640930176,1.2820513248443604,1.2345678806304932,1.3333333730697632,1.3333333730697632,0.6060606241226196,0.7246376872062683,0.8333333134651184,1.3333333730697632,1.3333333730697632,0.0,0.9803921580314636,1.3333333730697632,1.2345678806304932,1.8518518209457397
44 Brazil (BR),19 Solar PV,2.0833332538604736,2.5,2.5,2.5,2.5,2.5,4.0,3.3333332538604736,3.846153736114502,3.7037036418914795,4.0,4.0,1.8181818723678589,2.17391300201416,2.5,4.0,4.0,3.846153736114502,0.0,4.0,3.7037036418914795,5.55555534362793
44 Brazil (BR),20 CSP,1.0416666269302368,1.25,1.25,1.25,1.25,1.25,2.0,1.6666666269302368,1.923076868057251,1.8518518209457397,2.0,2.0,0.9090909361839294,1.08695650100708,1.25,2.0,2.0,1.923076868057251,1.470588207244873,0.0,1.8518518209457397,2.777777671813965
44 Brazil (BR),21 Fuel cells / Turbine,0.6944444179534912,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.8333333134651184,1.3333333730697632,1.1111111640930176,1.2820513248443604,1.2345678806304932,1.3333333730697632,1.3333333730697632,0.6060606241226196,0.7246376872062683,0.8333333134651184,1.3333333730697632,1.3333333730697632,1.2820513248443604,0.9803921580314636,1.3333333730697632,0.0,1.8518518209457397
44 Brazil (BR),22 Lithium-ion,2.0833332538604736,2.5,2.5,2.5,2.5,2.5,4.0,3.3333332538604736,3.846153736114502,3.7037036418914795,4.0,4.0,1.8181818723678589,2.17391300201416,2.5,4.0,4.0,3.846153736114502,2.941176414489746,4.0,3.7037036418914795,0.0
45 Argentina (AR),1 Nuclear,0.0,0.2777777910232544,0.2777777910232544,0.2777777910232544,0.2777777910232544,0.2777777910232544,0.4444444477558136,0.37037035822868347,0.4273504316806793,0.41152262687683105,0.4444444477558136,0.4444444477558136,0.20202019810676575,0.2415459007024765,0.2777777910232544,0.4444444477558136,0.4444444477558136,0.4273504316806793,0.32679739594459534,0.4444444477558136,0.41152262687683105,0.6172839403152466
45 Argentina (AR),2 Oil,0.5208333134651184,0.0,0.625,0.625,0.625,0.625,1.0,0.8333333134651184,0.9615384340286255,0.9259259104728699,1.0,1.0,0.4545454680919647,0.54347825050354,0.625,1.0,1.0,0.9615384340286255,0.7352941036224365,1.0,0.9259259104728699,1.3888888359069824
45 Argentina (AR),3 Coal,0.5208333134651184,0.625,0.0,0.625,0.625,0.625,1.0,0.8333333134651184,0.9615384340286255,0.9259259104728699,1.0,1.0,0.4545454680919647,0.54347825050354,0.625,1.0,1.0,0.9615384340286255,0.7352941036224365,1.0,0.9259259104728699,1.3888888359069824
45 Argentina (AR),4 Coal + CCS,0.6944444179534912,0.8333333134651184,0.8333333134651184,0.0,0.8333333134651184,0.8333333134651184,1.3333333730697632,1.1111111640930176,1.2820513248443604,1.2345678806304932,1.3333333730697632,1.3333333730697632,0.6060606241226196,0.7246376872062683,0.8333333134651184,1.3333333730697632,1.3333333730697632,1.2820513248443604,0.9803921580314636,1.3333333730697632,1.2345678806304932,1.8518518209457397
45 Argentina (AR),5 Waste,0.5208333134651184,0.625,0.625,0.625,0.0,0.625,1.0,0.8333333134651184,0.9615384340286255,0.9259259104728699,1.0,1.0,0.4545454680919647,0.54347825050354,0.625,1.0,1.0,0.9615384340286255,0.7352941036224365,1.0,0.9259259104728699,1.3888888359069824
45 Argentina (AR),6 Waste + CCS,0.5208333134651184,0.625,0.625,0.625,0.625,0.0,1.0,0.8333333134651184,0.9615384340286255,0.9259259104728699,1.0,1.0,0.4545454680919647,0.54347825050354,0.625,1.0,1.0,0.9615384340286255,0.7352941036224365,1.0,0.9259259104728699,1.3888888359069824
45 Argentina (AR),7 CCGT,1.0416666269302368,1.25,1.25,1.25,1.25,1.25,0.0,1.6666666269302368,1.923076868057251,1.8518518209457397,2.0,2.0,0.9090909361839294,1.08695650100708,1.25,2.0,2.0,1.923076868057251,1.470588207244873,2.0,1.8518518209457397,2.777777671813965
45 Argentina (AR),8 CCGT + CCS,0.6944444179534912,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.8333333134651184,1.3333333730697632,0.0,1.2820513248443604,1.2345678806304932,1.3333333730697632,1.3333333730697632,0.6060606241226196,0.7246376872062683,0.8333333134651184,1.3333333730697632,1.3333333730697632,1.2820513248443604,0.9803921580314636,1.3333333730697632,1.2345678806304932,1.8518518209457397
45 Argentina (AR),9 OCGT,1.0416666269302368,1.25,1.25,1.25,1.25,1.25,2.0,1.6666666269302368,0.0,1.8518518209457397,2.0,2.0,0.9090909361839294,1.08695650100708,1.25,2.0,2.0,1.923076868057251,1.470588207244873,2.0,1.8518518209457397,2.777777671813965
45 Argentina (AR),10 OCGT + CCS,1.0416666269302368,1.25,1.25,1.25,1.25,1.25,2.0,1.6666666269302368,1.923076868057251,0.0,2.0,2.0,0.9090909361839294,1.08695650100708,1.25,2.0,2.0,1.923076868057251,1.470588207244873,2.0,1.8518518209457397,2.777777671813965
45 Argentina (AR),11 Biomass,1.0416666269302368,1.25,1.25,1.25,1.25,1.25,2.0,1.6666666269302368,1.923076868057251,1.8518518209457397,0.0,2.0,0.9090909361839294,1.08695650100708,1.25,2.0,2.0,1.923076868057251,1.470588207244873,2.0,1.8518518209457397,2.777777671813965
45 Argentina (AR),12 Biomass + CCS,1.0416666269302368,1.25,1.25,1.25,1.25,1.25,2.0,1.6666666269302368,1.923076868057251,1.8518518209457397,2.0,0.0,0.9090909361839294,1.08695650100708,1.25,2.0,2.0,1.923076868057251,1.470588207244873,2.0,1.8518518209457397,2.777777671813965
45 Argentina (AR),13 Large Hydro,0.4166666567325592,0.5,0.5,0.5,0.5,0.5,0.800000011920929,0.6666666865348816,0.7692307829856873,0.7407407164573669,0.800000011920929,0.800000011920929,0.0,0.43478259444236755,0.5,0.800000011920929,0.800000011920929,0.7692307829856873,0.5882353186607361,0.800000011920929,0.7407407164573669,1.1111111640930176
45 Argentina (AR),14 Pumped Hydro,0.3472222089767456,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.6666666865348816,0.5555555820465088,0.6410256624221802,0.6172839403152466,0.6666666865348816,0.6666666865348816,0.3030303120613098,0.0,0.4166666567325592,0.6666666865348816,0.6666666865348816,0.6410256624221802,0.4901960790157318,0.6666666865348816,0.6172839403152466,0.9259259104728699
45 Argentina (AR),15 Geothermal,1.0416666269302368,1.25,1.25,1.25,1.25,1.25,2.0,1.6666666269302368,1.923076868057251,1.8518518209457397,2.0,2.0,0.9090909361839294,1.08695650100708,0.0,2.0,2.0,1.923076868057251,1.470588207244873,2.0,1.8518518209457397,2.777777671813965
45 Argentina (AR),16 Marine,1.0416666269302368,1.25,1.25,1.25,1.25,1.25,2.0,1.6666666269302368,1.923076868057251,1.8518518209457397,2.0,2.0,0.9090909361839294,1.08695650100708,1.25,0.0,2.0,1.923076868057251,1.470588207244873,2.0,1.8518518209457397,2.777777671813965
45 Argentina (AR),17 Onshore,2.0833332538604736,2.5,2.5,2.5,2.5,2.5,4.0,3.3333332538604736,3.846153736114502,3.7037036418914795,4.0,4.0,1.8181818723678589,2.17391300201416,2.5,4.0,0.0,3.846153736114502,2.941176414489746,4.0,3.7037036418914795,5.55555534362793
45 Argentina (AR),18 Offshore,0.6944444179534912,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.8333333134651184,1.3333333730697632,1.1111111640930176,1.2820513248443604,1.2345678806304932,1.3333333730697632,1.3333333730697632,0.6060606241226196,0.7246376872062683,0.8333333134651184,1.3333333730697632,1.3333333730697632,0.0,0.9803921580314636,1.3333333730697632,1.2345678806304932,1.8518518209457397
45 Argentina (AR),19 Solar PV,2.0833332538604736,2.5,2.5,2.5,2.5,2.5,4.0,3.3333332538604736,3.846153736114502,3.7037036418914795,4.0,4.0,1.8181818723678589,2.17391300201416,2.5,4.0,4.0,3.846153736114502,0.0,4.0,3.7037036418914795,5.55555534362793
45 Argentina (AR),20 CSP,1.0416666269302368,1.25,1.25,1.25,1.25,1.25,2.0,1.6666666269302368,1.923076868057251,1.8518518209457397,2.0,2.0,0.9090909361839294,1.08695650100708,1.25,2.0,2.0,1.923076868057251,1.470588207244873,0.0,1.8518518209457397,2.777777671813965
45 Argentina (AR),21 Fuel cells / Turbine,0.6944444179534912,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.8333333134651184,1.3333333730697632,1.1111111640930176,1.2820513248443604,1.2345678806304932,1.3333333730697632,1.3333333730697632,0.6060606241226196,0.7246376872062683,0.8333333134651184,1.3333333730697632,1.3333333730697632,1.2820513248443604,0.9803921580314636,1.3333333730697632,0.0,1.8518518209457397
45 Argentina (AR),22 Lithium-ion,2.0833332538604736,2.5,2.5,2.5,2.5,2.5,4.0,3.3333332538604736,3.846153736114502,3.7037036418914795,4.0,4.0,1.8181818723678589,2.17391300201416,2.5,4.0,4.0,3.846153736114502,2.941176414489746,4.0,3.7037036418914795,0.0
46 Colombia (CO),1 Nuclear,0.0,0.2777777910232544,0.2777777910232544,0.2777777910232544,0.2777777910232544,0.2777777910232544,0.4444444477558136,0.37037035822868347,0.4273504316806793,0.41152262687683105,0.4444444477558136,0.4444444477558136,0.20202019810676575,0.2415459007024765,0.2777777910232544,0.4444444477558136,0.4444444477558136,0.4273504316806793,0.32679739594459534,0.4444444477558136,0.41152262687683105,0.6172839403152466
46 Colombia (CO),2 Oil,0.5208333134651184,0.0,0.625,0.625,0.625,0.625,1.0,0.8333333134651184,0.9615384340286255,0.9259259104728699,1.0,1.0,0.4545454680919647,0.54347825050354,0.625,1.0,1.0,0.9615384340286255,0.7352941036224365,1.0,0.9259259104728699,1.3888888359069824
46 Colombia (CO),3 Coal,0.5208333134651184,0.625,0.0,0.625,0.625,0.625,1.0,0.8333333134651184,0.9615384340286255,0.9259259104728699,1.0,1.0,0.4545454680919647,0.54347825050354,0.625,1.0,1.0,0.9615384340286255,0.7352941036224365,1.0,0.9259259104728699,1.3888888359069824
46 Colombia (CO),4 Coal + CCS,0.6944444179534912,0.8333333134651184,0.8333333134651184,0.0,0.8333333134651184,0.8333333134651184,1.3333333730697632,1.1111111640930176,1.2820513248443604,1.2345678806304932,1.3333333730697632,1.3333333730697632,0.6060606241226196,0.7246376872062683,0.8333333134651184,1.3333333730697632,1.3333333730697632,1.2820513248443604,0.9803921580314636,1.3333333730697632,1.2345678806304932,1.8518518209457397
46 Colombia (CO),5 Waste,0.5208333134651184,0.625,0.625,0.625,0.0,0.625,1.0,0.8333333134651184,0.9615384340286255,0.9259259104728699,1.0,1.0,0.4545454680919647,0.54347825050354,0.625,1.0,1.0,0.9615384340286255,0.7352941036224365,1.0,0.9259259104728699,1.3888888359069824
46 Colombia (CO),6 Waste + CCS,0.5208333134651184,0.625,0.625,0.625,0.625,0.0,1.0,0.8333333134651184,0.9615384340286255,0.9259259104728699,1.0,1.0,0.4545454680919647,0.54347825050354,0.625,1.0,1.0,0.9615384340286255,0.7352941036224365,1.0,0.9259259104728699,1.3888888359069824
46 Colombia (CO),7 CCGT,1.0416666269302368,1.25,1.25,1.25,1.25,1.25,0.0,1.6666666269302368,1.923076868057251,1.8518518209457397,2.0,2.0,0.9090909361839294,1.08695650100708,1.25,2.0,2.0,1.923076868057251,1.470588207244873,2.0,1.8518518209457397,2.777777671813965
46 Colombia (CO),8 CCGT + CCS,0.6944444179534912,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.8333333134651184,1.3333333730697632,0.0,1.2820513248443604,1.2345678806304932,1.3333333730697632,1.3333333730697632,0.6060606241226196,0.7246376872062683,0.8333333134651184,1.3333333730697632,1.3333333730697632,1.2820513248443604,0.9803921580314636,1.3333333730697632,1.2345678806304932,1.8518518209457397
46 Colombia (CO),9 OCGT,1.0416666269302368,1.25,1.25,1.25,1.25,1.25,2.0,1.6666666269302368,0.0,1.8518518209457397,2.0,2.0,0.9090909361839294,1.08695650100708,1.25,2.0,2.0,1.923076868057251,1.470588207244873,2.0,1.8518518209457397,2.777777671813965
46 Colombia (CO),10 OCGT + CCS,1.0416666269302368,1.25,1.25,1.25,1.25,1.25,2.0,1.6666666269302368,1.923076868057251,0.0,2.0,2.0,0.9090909361839294,1.08695650100708,1.25,2.0,2.0,1.923076868057251,1.470588207244873,2.0,1.8518518209457397,2.777777671813965
46 Colombia (CO),11 Biomass,1.0416666269302368,1.25,1.25,1.25,1.25,1.25,2.0,1.6666666269302368,1.923076868057251,1.8518518209457397,0.0,2.0,0.9090909361839294,1.08695650100708,1.25,2.0,2.0,1.923076868057251,1.470588207244873,2.0,1.8518518209457397,2.777777671813965
46 Colombia (CO),12 Biomass + CCS,1.0416666269302368,1.25,1.25,1.25,1.25,1.25,2.0,1.6666666269302368,1.923076868057251,1.8518518209457397,2.0,0.0,0.9090909361839294,1.08695650100708,1.25,2.0,2.0,1.923076868057251,1.470588207244873,2.0,1.8518518209457397,2.777777671813965
46 Colombia (CO),13 Large Hydro,0.4166666567325592,0.5,0.5,0.5,0.5,0.5,0.800000011920929,0.6666666865348816,0.7692307829856873,0.7407407164573669,0.800000011920929,0.800000011920929,0.0,0.43478259444236755,0.5,0.800000011920929,0.800000011920929,0.7692307829856873,0.5882353186607361,0.800000011920929,0.7407407164573669,1.1111111640930176
46 Colombia (CO),14 Pumped Hydro,0.3472222089767456,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.6666666865348816,0.5555555820465088,0.6410256624221802,0.6172839403152466,0.6666666865348816,0.6666666865348816,0.3030303120613098,0.0,0.4166666567325592,0.6666666865348816,0.6666666865348816,0.6410256624221802,0.4901960790157318,0.6666666865348816,0.6172839403152466,0.9259259104728699
46 Colombia (CO),15 Geothermal,1.0416666269302368,1.25,1.25,1.25,1.25,1.25,2.0,1.6666666269302368,1.923076868057251,1.8518518209457397,2.0,2.0,0.9090909361839294,1.08695650100708,0.0,2.0,2.0,1.923076868057251,1.470588207244873,2.0,1.8518518209457397,2.777777671813965
46 Colombia (CO),16 Marine,1.0416666269302368,1.25,1.25,1.25,1.25,1.25,2.0,1.6666666269302368,1.923076868057251,1.8518518209457397,2.0,2.0,0.9090909361839294,1.08695650100708,1.25,0.0,2.0,1.923076868057251,1.470588207244873,2.0,1.8518518209457397,2.777777671813965
