,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.0,0.0,0.8596,0.5726,0.7122,0.7655,0.6561,0.3722,0.0823,0.0855,0.0938,0.0964,0.1032,0.1104,0.1187,0.128,0.1392,0.1517,0.1655,0.1804,0.1962,0.2113,0.2262,0.2406,0.2542,0.2675,0.2803,0.2926,0.3041,0.3152,0.3256,0.3358,0.3454,0.3546,0.3637,0.3723,0.3806,0.3888,0.3965,0.4041,0.4114,0.4186,0.4256,0.4323,0.4385,0.4446,0.4502,0.4558,0.4611,0.4663,0.4712,0.476,0.4807,0.4851,0.4892,0.4929,0.4968,0.5006,0.5043,0.5079,0.5115
3 Coal,0.0,0.0,9.8088,10.2634,12.1414,12.1968,14.4689,15.2721,17.5757,15.3542,13.7458,11.4757,10.4404,9.8491,9.5547,9.3651,9.2623,9.1863,9.1217,9.044,8.9446,8.7898,8.6026,8.3884,8.158,7.9353,7.7245,7.5362,7.373,7.2321,7.1064,6.9963,6.894,6.8002,6.7156,6.6345,6.5559,6.4851,6.4111,6.3431,6.2753,6.2099,6.1437,6.0776,6.0079,5.9377,5.8646,5.7919,5.7178,5.6436,5.5655,5.4905,5.4174,5.3462,5.2752,5.2054,5.1424,5.0816,5.0237,4.9681,4.9144
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0204,0.0487,0.0758,0.1145,0.121,0.1345,0.1397,0.1497,0.1601,0.1716,0.1845,0.1998,0.2167,0.2352,0.2548,0.2752,0.2942,0.3124,0.3293,0.3448,0.3592,0.3727,0.385,0.3961,0.4061,0.4151,0.4234,0.4308,0.4375,0.4438,0.4494,0.4543,0.4591,0.4631,0.4669,0.4702,0.4733,0.476,0.4784,0.4801,0.4816,0.4826,0.4835,0.4841,0.4845,0.4845,0.4846,0.4844,0.484,0.4833,0.4822,0.4813,0.4803,0.4792,0.4781,0.477
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.068,0.1612,0.2427,0.3972,0.4108,0.4488,0.4591,0.4848,0.5116,0.5423,0.5762,0.617,0.6616,0.71,0.7607,0.8127,0.8596,0.9033,0.9427,0.9774,1.0088,1.037,1.0617,1.0825,1.1004,1.1154,1.1283,1.1387,1.1473,1.1546,1.1602,1.1641,1.1677,1.1692,1.1704,1.1706,1.1702,1.1689,1.167,1.1637,1.1599,1.1552,1.1502,1.1447,1.1391,1.1326,1.1264,1.1198,1.1128,1.1052,1.097,1.0894,1.0817,1.0741,1.0665,1.0589
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0006,0.0015,0.0026,0.0044,0.0045,0.0049,0.005,0.0053,0.0056,0.006,0.0064,0.0069,0.0075,0.0081,0.0087,0.0094,0.01,0.0106,0.0112,0.0118,0.0123,0.0128,0.0133,0.0137,0.0141,0.0145,0.0148,0.0152,0.0155,0.0158,0.016,0.0163,0.0165,0.0168,0.017,0.0172,0.0174,0.0176,0.0177,0.0179,0.018,0.0181,0.0183,0.0184,0.0185,0.0185,0.0186,0.0187,0.0188,0.0188,0.0189,0.0189,0.019,0.019,0.0191,0.0191
7 CCGT,0.0,0.0,16.7552,21.4312,24.2561,21.3961,20.0364,24.1901,22.912,24.7016,27.8459,29.1058,29.4023,29.2305,28.7432,27.9952,27.1404,26.0303,24.6906,23.1404,21.4591,19.6394,17.8793,16.2535,14.804,13.5531,12.4784,11.5469,10.7301,10.0121,9.3725,8.802,8.2833,7.8106,7.3791,6.9784,6.604,6.2578,5.9272,5.6184,5.3249,5.047,4.7858,4.5474,4.328,4.1296,3.9478,3.7824,3.6304,3.491,3.3605,3.241,3.1293,3.0249,2.9257,2.8316,2.7451,2.6635,2.587,2.5148,2.4466
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0464,0.0829,0.1468,0.1567,0.1667,0.1861,0.1933,0.206,0.2189,0.2331,0.2488,0.2675,0.288,0.3103,0.3338,0.3581,0.3804,0.4014,0.4208,0.4382,0.4542,0.469,0.4821,0.4936,0.5038,0.5127,0.5206,0.5274,0.5333,0.5386,0.5431,0.5468,0.5503,0.5527,0.5551,0.5568,0.5583,0.5593,0.5599,0.5599,0.5596,0.5588,0.5578,0.5566,0.5552,0.5534,0.5516,0.5496,0.5475,0.5449,0.542,0.5394,0.5367,0.534,0.5313,0.5285
9 Solid Biomass,0.0,0.0,0.0079,0.0108,0.01,0.0116,0.0208,0.0711,0.1048,0.1312,0.1667,0.1906,0.2167,0.2416,0.2675,0.2954,0.3275,0.3626,0.4008,0.4413,0.4835,0.5235,0.5619,0.5979,0.6311,0.6623,0.6914,0.7181,0.7423,0.7644,0.7845,0.8032,0.8201,0.8357,0.8504,0.8639,0.8761,0.8879,0.8982,0.9082,0.9172,0.9258,0.9336,0.9408,0.9468,0.9522,0.9567,0.9609,0.9645,0.9678,0.9703,0.9728,0.9748,0.9763,0.9771,0.9771,0.9775,0.9776,0.9776,0.9775,0.9772
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,0.0005,0.0006,0.0006,0.0006,0.0007,0.0007,0.0008,0.0008,0.0009,0.001,0.0011,0.0012,0.0013,0.0014,0.0015,0.0016,0.0016,0.0017,0.0018,0.0019,0.002,0.002,0.0021,0.0022,0.0022,0.0023,0.0023,0.0024,0.0025,0.0025,0.0026,0.0026,0.0027,0.0027,0.0028,0.0028,0.0028,0.0029,0.0029,0.003,0.003,0.003,0.0031,0.0031,0.0031,0.0032,0.0032,0.0032,0.0032,0.0033,0.0033,0.0033,0.0034
