,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
Nuclear,0.0,0.0,0.0,93.6023,93.6023,93.6023,93.6023,93.6023,93.6023,93.6023,93.6023,93.6023,93.6023,93.6023,93.5793,93.5268,93.4494,93.3693,93.2889,93.1986,93.0984,92.992,92.8992,92.801,92.701,92.5989,92.4965,92.4028,92.3071,92.2116,92.1167,92.0232,91.9296,91.8382,91.7485,91.6595,91.5734,91.4917,91.4132,91.3371,91.2648,91.1946,91.1254,91.0577,90.9934,90.9321,90.8722,90.8148,90.7575,90.6999,90.6422,90.5882,90.5381,90.4893,90.4419,90.3957,90.3517,90.3084,90.267,90.2262,90.186
Oil,0.0,0.0,0.0,126.7503,127.2347,129.0972,126.5062,125.9953,135.012,143.7572,136.5392,162.2742,185.5511,194.5479,168.7831,168.297,167.6135,167.1334,166.858,166.6748,166.5182,167.6089,168.519,169.2752,170.0139,170.7308,171.3342,171.8949,172.3965,172.8214,173.219,174.4596,175.5891,176.639,177.6332,178.5207,179.2697,180.0025,180.7013,181.2731,181.877,182.2103,182.5791,182.92,183.327,183.7386,184.1891,184.6423,185.1828,185.6503,186.2306,186.7723,187.3469,187.9392,188.5371,189.1339,189.7745,190.3999,191.056,191.717,192.3829
Coal,0.0,0.0,0.0,73.7979,74.2875,76.1703,73.5512,74.6221,83.1087,91.2322,85.3811,110.0631,132.8525,140.9615,114.4151,113.3719,112.2699,111.4016,110.7438,110.1714,109.6116,110.4338,110.9967,111.4912,111.9347,112.3292,112.6757,112.978,113.2362,113.413,113.5897,114.6251,115.5541,116.4084,117.2158,117.927,118.565,119.1814,119.6995,120.1687,120.5854,120.7295,120.8921,121.0089,121.1714,121.3148,121.4716,121.6074,121.7528,121.9005,122.0496,122.1821,122.3372,122.4958,122.6456,122.7812,122.9484,123.0889,123.2473,123.3976,123.5391
Coal + CCS,0.0,0.0,0.0,112.8788,112.9278,113.116,112.8541,112.9404,113.7965,114.611,114.0263,116.5291,118.822,119.6323,116.9047,116.7097,116.4897,116.2836,116.0887,115.8864,115.6695,115.5753,115.4656,115.3357,115.1933,115.0413,114.8786,114.7029,114.5223,114.3334,114.137,114.0104,113.8567,113.6997,113.5426,113.3654,113.1681,112.9731,112.7568,112.5277,112.2921,112.0274,111.749,111.4623,111.18,110.8896,110.5949,110.2915,109.9853,109.6718,109.3513,109.0249,108.6988,108.3668,108.0279,107.6846,107.3418,106.9931,106.6465,106.299,105.9501
Waste,0.0,0.0,0.0,122.7701,122.7701,122.7701,122.7701,122.7701,122.7701,122.7701,122.7701,122.7701,122.7701,122.7701,122.7458,122.6612,122.5321,122.4107,122.2945,122.1705,122.0383,121.9053,121.7986,121.6902,121.5835,121.479,121.378,121.2894,121.2012,121.1156,121.033,120.9537,120.8743,120.7987,120.7257,120.6527,120.5815,120.5119,120.4435,120.3765,120.3099,120.2434,120.1789,120.1127,120.047,119.9822,119.9174,119.8538,119.7893,119.7223,119.6525,119.5833,119.5151,119.4455,119.3752,119.3051,119.2358,119.1667,119.0999,119.0346,118.9697
Waste + CCS,0.0,0.0,0.0,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005,211.9005
CCGT,0.0,0.0,0.0,61.9989,62.2373,63.1539,61.8788,63.6357,68.0745,72.1459,69.2761,81.491,92.7199,96.801,83.9616,83.5845,83.1821,82.9054,82.7366,82.6167,82.5113,83.061,83.4855,83.88,84.256,84.6119,84.9335,85.2329,85.5125,85.7572,86.0071,86.6773,87.3008,87.8914,88.4645,88.996,89.4914,89.9782,90.4187,90.839,91.2377,91.5097,91.7929,92.0525,92.359,92.6158,92.8929,93.1914,93.4536,93.762,94.032,94.3375,94.6392,94.9435,95.2478,95.5515,95.8765,96.1971,96.5358,96.8784,97.2272
CCGT + CCS,0.0,0.0,0.0,176.0121,176.0359,176.1275,176.0,177.5397,178.3293,178.8672,178.5568,180.0175,181.2967,181.8529,180.5662,180.5933,180.5899,180.5987,180.6211,180.6425,180.6587,180.7069,180.7658,180.8126,180.8562,180.8962,180.9181,180.9377,180.9578,180.9801,181.0086,181.0745,181.1379,181.205,181.2861,181.3661,181.437,181.5102,181.5803,181.6542,181.7329,181.8074,181.8931,181.9751,182.0898,182.1569,182.2447,182.3801,182.4766,182.6333,182.7434,182.9047,183.0469,183.1898,183.3364,183.4883,183.6476,183.8141,183.9897,184.1729,184.3664
OCGT,0.0,0.0,0.0,117.6176,117.8559,118.7726,117.4975,119.6013,124.128,128.2326,125.3569,137.6327,148.9013,153.02,140.2197,139.8938,139.5476,139.3316,139.2252,139.1705,139.1338,139.7473,140.2331,140.6905,141.1312,141.553,141.9372,142.2976,142.6389,142.9469,143.2621,143.9983,144.69,145.3499,145.9941,146.5985,147.1666,147.7264,148.2399,148.7338,149.2066,149.5533,149.9107,150.2432,150.6289,150.9526,151.2995,151.6759,152.0039,152.3901,152.7264,153.1097,153.4845,153.8618,154.2401,154.6192,155.0211,155.4209,155.8411,156.2672,156.7025
OCGT + CCS,0.0,0.0,0.0,197.1986,197.2224,197.3141,197.1866,198.9871,199.8427,200.4057,200.0909,201.5973,202.9065,203.491,202.3377,202.4865,202.6407,202.8241,203.0264,203.2422,203.4706,203.7391,203.9946,204.2517,204.5152,204.7818,205.0293,205.2727,205.516,205.7622,206.0157,206.3141,206.6147,206.9166,207.2231,207.5321,207.8366,208.1419,208.4453,208.7506,209.059,209.3617,209.6668,209.9673,210.3047,210.5831,210.8806,211.2213,211.503,211.8479,212.1368,212.4862,212.815,213.1451,213.4806,213.8241,214.1776,214.5418,214.92,215.3088,215.7121
