,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.0,0.0,0.0,0.0355,0.0372,0.0349,0.0292,0.037,0.0297,0.027,0.0271,0.0258,0.026,0.0263,0.0266,0.0268,0.0271,0.0274,0.0277,0.028,0.0284,0.0261,0.0232,0.0213,0.02,0.019,0.0182,0.0177,0.0176,0.0175,0.0176,0.018,0.0183,0.0186,0.019,0.0192,0.0195,0.0197,0.0199,0.02,0.02,0.0201,0.0201,0.0201,0.0201,0.02,0.02,0.02,0.0199,0.0199,0.0199
3 Coal,0.0,0.0,0.0,0.0612,0.033,0.0353,0.0239,0.0352,0.0229,0.022,0.022,0.0209,0.021,0.0211,0.0212,0.0213,0.0213,0.0214,0.0214,0.0214,0.0215,0.0189,0.0157,0.0134,0.0118,0.0105,0.0093,0.0085,0.0079,0.0074,0.0071,0.0069,0.0067,0.0064,0.0062,0.0059,0.0056,0.0052,0.0048,0.0044,0.004,0.0036,0.0032,0.0029,0.0026,0.0022,0.002,0.0017,0.0015,0.0013,0.0011
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0006,0.0006,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 CCGT,0.0,0.0,0.0,0.077,0.0606,0.095,0.1334,0.1431,0.102,0.1059,0.1066,0.1017,0.103,0.1041,0.1053,0.1063,0.1074,0.1085,0.1095,0.1106,0.1116,0.1098,0.1062,0.1029,0.0999,0.0968,0.0937,0.0908,0.0881,0.0855,0.0832,0.0813,0.0794,0.0777,0.0761,0.0746,0.0731,0.0716,0.0701,0.0687,0.0672,0.0658,0.0643,0.0629,0.0615,0.0601,0.0588,0.0574,0.0561,0.0549,0.0537
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0009,0.0008,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Solid Biomass,0.0,0.0,0.0,0.0162,0.0171,0.0178,0.0148,0.02,0.0195,0.0181,0.0181,0.0172,0.0174,0.0175,0.0176,0.0178,0.0179,0.0181,0.0182,0.0184,0.0185,0.0162,0.0132,0.0112,0.0099,0.0089,0.0081,0.0077,0.0076,0.0076,0.0077,0.0081,0.0084,0.0087,0.0091,0.0094,0.0096,0.0098,0.0099,0.0101,0.0101,0.0102,0.0101,0.0101,0.0101,0.01,0.01,0.0099,0.0099,0.0098,0.0098
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11 BIGCC,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0003,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13 Biogas,0.0,0.0,0.0,0.0081,0.0088,0.0093,0.005,0.0105,0.011,0.0101,0.0102,0.0097,0.01,0.0102,0.0104,0.0106,0.0109,0.0111,0.0114,0.0117,0.012,0.0097,0.0069,0.0051,0.004,0.0032,0.0026,0.0025,0.0025,0.0027,0.003,0.0036,0.0041,0.0046,0.0052,0.0057,0.0062,0.0065,0.0069,0.0072,0.0075,0.0078,0.008,0.0082,0.0084,0.0086,0.0089,0.009,0.0093,0.0095,0.0098
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0,0.0023,0.0028,0.0026,0.0,0.0027,0.0024,0.0022,0.0022,0.0021,0.0021,0.0021,0.0021,0.0021,0.0021,0.0022,0.0022,0.0022,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,0.0,0.0,0.0,0.1763,0.1764,0.1503,0.1605,0.1281,0.1765,0.147,0.1438,0.1361,0.1361,0.136,0.1358,0.1355,0.1348,0.1339,0.1329,0.1317,0.1302,0.1264,0.1212,0.1165,0.1119,0.1071,0.1025,0.0979,0.0932,0.0882,0.083,0.078,0.0728,0.0677,0.0629,0.0583,0.0539,0.0498,0.0461,0.0428,0.0398,0.0372,0.0348,0.0327,0.0308,0.0291,0.0276,0.0261,0.0248,0.0237,0.0227
17 Onshore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18 Offshore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19 Solar PV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
