,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781
2 Oil,0.8555783709787816,0.8555783709787816,0.6844626967830253,0.6844626967830253,0.7072781200091262,0.7072781200091262,0.8441706593657312,0.6844626967830253,0.4182827591451821,0.6464369914061906,0.3850102669404518,0.4420488250057039,0.8698380104950947,0.969655487109286,0.9839151266255988,0.7985398129135296,0.874591223667199,0.8492407534159759,0.9411362080766599,0.9126169290440338,0.6318117201074079,0.6844626967830253,0.6844626967830253,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702,0.0488533956319702
3 Coal,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635,0.634612751559635
4 Coal + CCS,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737,0.633905556996737
5 Waste,0.3322430294676436,0.3322430294676436,0.4059244048977108,0.4742650476166333,0.473668025672311,0.5567459254630043,0.485229423541018,0.483395268352091,0.2885179080610062,0.41593549338118,0.3426402269439517,0.3598131261463932,0.4906542629268998,0.3827103250829819,0.3876168677122508,0.5572732684536126,0.5966102050503382,0.492179817004571,0.6387893371198433,0.6472139087591842,0.5841682310575284,0.6334978741925839,0.5431501660279144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Waste + CCS,0.3322430294676436,0.3322430294676436,0.4059244048977108,0.4742650476166333,0.473668025672311,0.5567459254630043,0.485229423541018,0.483395268352091,0.2885179080610062,0.41593549338118,0.3426402269439517,0.3598131261463932,0.4906542629268998,0.3827103250829819,0.3876168677122508,0.5572732684536126,0.5966102050503382,0.492179817004571,0.6387893371198433,0.6472139087591842,0.5841682310575284,0.6334978741925839,0.5431501660279144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 CCGT,0.1901285268841737,0.1901285268841737,0.3111194076286479,0.3246810228329736,0.2709331508099475,0.3574416305422465,0.1605529782577467,0.08654126051279631,0.4308448225286008,0.3967899691495799,0.3066855803218628,0.1786942238687619,0.1662955143592562,0.1835153607316807,0.1818620691935575,0.2682025815408663,0.2499987864136582,0.2645618225154248,0.2473672202408829,0.1933306915474861,0.04592715064994326,0.2223537009323387,0.2223537009323387,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799,0.35225020653799
8 CCGT + CCS,0.1901285268841737,0.1901285268841737,0.3111194076286479,0.3246810228329736,0.2709331508099475,0.3574416305422465,0.1605529782577467,0.08654126051279631,0.4308448225286008,0.3967899691495799,0.3066855803218628,0.1786942238687619,0.1662955143592562,0.1835153607316807,0.1818620691935575,0.2682025815408663,0.2499987864136582,0.2645618225154248,0.2473672202408829,0.1933306915474861,0.04592715064994326,0.2223537009323387,0.2223537009323387,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004,0.21422799844004
9 OCGT,0.1901285268841737,0.1901285268841737,0.3111194076286479,0.3246810228329736,0.2709331508099475,0.3574416305422465,0.1605529782577467,0.08654126051279631,0.4308448225286008,0.3967899691495799,0.3066855803218628,0.1786942238687619,0.1662955143592562,0.1835153607316807,0.1818620691935575,0.2682025815408663,0.2499987864136582,0.2645618225154248,0.2473672202408829,0.1933306915474861,0.04592715064994326,0.2223537009323387,0.2223537009323387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 OCGT + CCS,0.1901285268841737,0.1901285268841737,0.3111194076286479,0.3246810228329736,0.2709331508099475,0.3574416305422465,0.1605529782577467,0.08654126051279631,0.4308448225286008,0.3967899691495799,0.3066855803218628,0.1786942238687619,0.1662955143592562,0.1835153607316807,0.1818620691935575,0.2682025815408663,0.2499987864136582,0.2645618225154248,0.2473672202408829,0.1933306915474861,0.04592715064994326,0.2223537009323387,0.2223537009323387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
