,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.0,0.0,0.0,4.6032,4.6032,4.6032,4.6032,4.6032,4.6032,24.4112,17.9501,46.5378,92.0049,89.2718,86.7116,84.6377,82.8011,81.2406,79.9986,79.009,78.0552,79.5998,80.8778,81.8822,82.7721,83.5713,84.2761,84.902,85.4493,85.8435,86.2426,88.3116,90.1759,91.909,93.5606,95.0338,96.3685,97.661,98.7608,99.7632,100.6605,101.0155,101.4125,101.7081,102.088,102.4273,102.788,103.1089,103.4436,103.7947,104.1478,104.4742,104.8563,105.2452,105.6229,105.9835,106.4099,106.7904,107.2088,107.6097,108.0025
3 Coal,0.0,0.0,0.0,6.1123,6.1123,6.1123,6.1123,6.1123,6.1123,32.4139,23.8347,61.7942,122.1667,118.5376,115.1382,112.3843,109.9456,107.8736,106.2244,104.9104,103.644,105.6949,107.3918,108.7255,109.9071,110.9683,111.9043,112.7353,113.4621,113.9855,114.5154,117.2627,119.7381,122.0394,124.2325,126.1886,127.9609,129.6771,131.1373,132.4684,133.6599,134.1313,134.6584,135.0509,135.5554,136.0059,136.4848,136.911,137.3554,137.8216,138.2904,138.7238,139.2312,139.7476,140.2491,140.728,141.2941,141.7994,142.3549,142.8872,143.4088
4 Coal + CCS,0.0,0.0,0.0,0.6112,0.6112,0.6112,0.6112,0.6112,0.6112,3.2414,2.3835,6.1794,12.2167,11.8538,11.5138,11.2384,10.9946,10.7874,10.6224,10.491,10.3644,10.5695,10.7392,10.8725,10.9907,11.0968,11.1904,11.2735,11.3462,11.3985,11.4515,11.7263,11.9738,12.2039,12.4232,12.6189,12.7961,12.9677,13.1137,13.2468,13.366,13.4131,13.4658,13.5051,13.5555,13.6006,13.6485,13.6911,13.7355,13.7822,13.829,13.8724,13.9231,13.9748,14.0249,14.0728,14.1294,14.1799,14.2355,14.2887,14.3409
5 IGCC,0.0,0.0,0.0,6.1123,6.1123,6.1123,6.1123,6.1123,6.1123,32.4139,23.8347,61.7942,122.1667,118.5376,115.1382,112.3843,109.9456,107.8736,106.2244,104.9104,103.644,105.6949,107.3918,108.7255,109.9071,110.9683,111.9043,112.7353,113.4621,113.9855,114.5154,117.2627,119.7381,122.0394,124.2325,126.1886,127.9609,129.6771,131.1373,132.4684,133.6599,134.1313,134.6584,135.0509,135.5554,136.0059,136.4848,136.911,137.3554,137.8216,138.2904,138.7238,139.2312,139.7476,140.2491,140.728,141.2941,141.7994,142.3549,142.8872,143.4088
6 IGCC + CCS,0.0,0.0,0.0,0.6112,0.6112,0.6112,0.6112,0.6112,0.6112,3.2414,2.3835,6.1794,12.2167,11.8538,11.5138,11.2384,10.9946,10.7874,10.6224,10.491,10.3644,10.5695,10.7392,10.8725,10.9907,11.0968,11.1904,11.2735,11.3462,11.3985,11.4515,11.7263,11.9738,12.2039,12.4232,12.6189,12.7961,12.9677,13.1137,13.2468,13.366,13.4131,13.4658,13.5051,13.5555,13.6006,13.6485,13.6911,13.7355,13.7822,13.829,13.8724,13.9231,13.9748,14.0249,14.0728,14.1294,14.1799,14.2355,14.2887,14.3409
7 CCGT,0.0,0.0,0.0,3.0874,3.0874,3.0874,3.0874,3.0874,3.0874,16.3729,12.0394,31.2134,61.7087,59.8756,58.1585,56.7674,55.5356,54.489,53.6559,52.9923,52.3525,53.3885,54.2456,54.9193,55.5162,56.0522,56.525,56.9447,57.3118,57.5762,57.8439,59.2316,60.482,61.6444,62.7522,63.7402,64.6355,65.5023,66.24,66.9123,67.5141,67.7522,68.0185,68.2168,68.4716,68.6992,68.9411,69.1563,69.3808,69.6163,69.8531,70.072,70.3283,70.5891,70.8425,71.0844,71.3703,71.6255,71.9061,72.175,72.4385
8 CCGT + CCS,0.0,0.0,0.0,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,1.6373,1.2039,3.1213,6.1709,5.9876,5.8158,5.6767,5.5536,5.4489,5.3656,5.2992,5.2353,5.3389,5.4246,5.4919,5.5516,5.6052,5.6525,5.6945,5.7312,5.7576,5.7844,5.9232,6.0482,6.1644,6.2752,6.374,6.4635,6.5502,6.624,6.6912,6.7514,6.7752,6.8019,6.8217,6.8472,6.8699,6.8941,6.9156,6.9381,6.9616,6.9853,7.0072,7.0328,7.0589,7.0842,7.1084,7.137,7.1626,7.1906,7.2175,7.2439
9 Solid Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 S Biomass CCS,0.0,0.0,0.0,-6.0047,-6.0047,-6.0047,-6.0047,-6.0047,-6.0047,-31.8434,-23.4152,-60.7066,-120.0165,-116.4514,-113.1117,-110.4063,-108.0106,-105.975,-104.3548,-103.064,-101.8198,-103.8347,-105.5017,-106.8119,-107.9727,-109.0152,-109.9347,-110.7511,-111.4651,-111.9793,-112.4999,-115.1989,-117.6307,-119.8915,-122.046,-123.9676,-125.7087,-127.3947,-128.8293,-130.137,-131.3074,-131.7705,-132.2884,-132.674,-133.1696,-133.6122,-134.0827,-134.5013,-134.9379,-135.3959,-135.8565,-136.2823,-136.7806,-137.288,-137.7807,-138.2511,-138.8073,-139.3037,-139.8494,-140.3723,-140.8848
