,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,27.4092,24.3134,18.8899,18.8899,18.8899,18.8899,18.8899,18.8899,25.3813,15.8676,9.9173,10.2054,10.5022,10.8071,11.123,11.448,11.781,12.1254,12.479,12.8413,13.2149,13.6915,14.1843,14.694,15.2235,15.7708,16.3383,16.9255,17.5334,18.1648,18.8175,19.4947,20.196,20.9233,21.6777,22.4582,23.2679,24.1078,24.9761,25.8759,26.8094,27.7765,28.778,29.816,30.9107,32.0076,33.1597,34.3546,35.5943,36.878,38.2086,39.5877,41.016,42.4962,44.0329,45.6196,47.2666,48.9716,50.7426,52.5716,54.4697
2 O.energy own use & tra,27.4092,24.3134,18.8899,18.8899,18.8899,18.8899,18.8899,18.8899,25.3813,15.8676,9.9173,10.2054,10.5022,10.8071,11.123,11.448,11.781,12.1254,12.479,12.8413,13.2149,13.6915,14.1843,14.694,15.2235,15.7708,16.3383,16.9255,17.5334,18.1648,18.8175,19.4947,20.196,20.9233,21.6777,22.4582,23.2679,24.1078,24.9761,25.8759,26.8094,27.7765,28.778,29.816,30.9107,32.0076,33.1597,34.3546,35.5943,36.878,38.2086,39.5877,41.016,42.4962,44.0329,45.6196,47.2666,48.9716,50.7426,52.5716,54.4697
3 Hydrogen production,72.4239,65.3337,53.3932,53.3932,53.3932,53.3932,53.3932,53.3932,71.7416,44.8507,28.0317,28.8461,29.6851,30.5469,31.4399,32.3585,33.2996,34.2732,35.2727,36.2967,37.3526,38.6998,40.0926,41.5333,43.0299,44.5771,46.181,47.8407,49.5592,51.3439,53.1888,55.1027,57.085,59.1407,61.2732,63.4793,65.7679,68.1419,70.5963,73.1397,75.7782,78.5118,81.3425,84.2765,87.3707,90.4712,93.7276,97.105,100.6094,104.2377,107.9987,111.8968,115.9338,120.1179,124.4614,128.9462,133.6015,138.4208,143.4267,148.5965,153.9615
4 Iron & steel,72.4239,65.3337,53.3932,53.3932,53.3932,53.3932,53.3932,53.3932,71.7416,44.8507,28.0317,28.8461,29.6851,30.5469,31.4399,32.3585,33.2996,34.2732,35.2727,36.2967,37.3526,38.6998,40.0926,41.5333,43.0299,44.5771,46.181,47.8407,49.5592,51.3439,53.1888,55.1027,57.085,59.1407,61.2732,63.4793,65.7679,68.1419,70.5963,73.1397,75.7782,78.5118,81.3425,84.2765,87.3707,90.4712,93.7276,97.105,100.6094,104.2377,107.9987,111.8968,115.9338,120.1179,124.4614,128.9462,133.6015,138.4208,143.4267,148.5965,153.9615
5 Non-ferrous metals,72.4239,65.3337,53.3932,53.3932,53.3932,53.3932,53.3932,53.3932,71.7416,44.8507,28.0317,28.8461,29.6851,30.5469,31.4399,32.3585,33.2996,34.2732,35.2727,36.2967,37.3526,38.6998,40.0926,41.5333,43.0299,44.5771,46.181,47.8407,49.5592,51.3439,53.1888,55.1027,57.085,59.1407,61.2732,63.4793,65.7679,68.1419,70.5963,73.1397,75.7782,78.5118,81.3425,84.2765,87.3707,90.4712,93.7276,97.105,100.6094,104.2377,107.9987,111.8968,115.9338,120.1179,124.4614,128.9462,133.6015,138.4208,143.4267,148.5965,153.9615
6 Chemicals,72.4239,65.3337,53.3932,53.3932,53.3932,53.3932,53.3932,53.3932,71.7416,44.8507,28.0317,28.8461,29.6851,30.5469,31.4399,32.3585,33.2996,34.2732,35.2727,36.2967,37.3526,38.6998,40.0926,41.5333,43.0299,44.5771,46.181,47.8407,49.5592,51.3439,53.1888,55.1027,57.085,59.1407,61.2732,63.4793,65.7679,68.1419,70.5963,73.1397,75.7782,78.5118,81.3425,84.2765,87.3707,90.4712,93.7276,97.105,100.6094,104.2377,107.9987,111.8968,115.9338,120.1179,124.4614,128.9462,133.6015,138.4208,143.4267,148.5965,153.9615
7 Non-metallics nes,72.4239,65.3337,53.3932,53.3932,53.3932,53.3932,53.3932,53.3932,71.7416,44.8507,28.0317,28.8461,29.6851,30.5469,31.4399,32.3585,33.2996,34.2732,35.2727,36.2967,37.3526,38.6998,40.0926,41.5333,43.0299,44.5771,46.181,47.8407,49.5592,51.3439,53.1888,55.1027,57.085,59.1407,61.2732,63.4793,65.7679,68.1419,70.5963,73.1397,75.7782,78.5118,81.3425,84.2765,87.3707,90.4712,93.7276,97.105,100.6094,104.2377,107.9987,111.8968,115.9338,120.1179,124.4614,128.9462,133.6015,138.4208,143.4267,148.5965,153.9615
8 Ore-extra.(non-energy),72.4239,65.3337,53.3932,53.3932,53.3932,53.3932,53.3932,53.3932,71.7416,44.8507,28.0317,28.8461,29.6851,30.5469,31.4399,32.3585,33.2996,34.2732,35.2727,36.2967,37.3526,38.6998,40.0926,41.5333,43.0299,44.5771,46.181,47.8407,49.5592,51.3439,53.1888,55.1027,57.085,59.1407,61.2732,63.4793,65.7679,68.1419,70.5963,73.1397,75.7782,78.5118,81.3425,84.2765,87.3707,90.4712,93.7276,97.105,100.6094,104.2377,107.9987,111.8968,115.9338,120.1179,124.4614,128.9462,133.6015,138.4208,143.4267,148.5965,153.9615
"9 Food, drink & tob.",72.4239,65.3337,53.3932,53.3932,53.3932,53.3932,53.3932,53.3932,71.7416,44.8507,28.0317,28.8461,29.6851,30.5469,31.4399,32.3585,33.2996,34.2732,35.2727,36.2967,37.3526,38.6998,40.0926,41.5333,43.0299,44.5771,46.181,47.8407,49.5592,51.3439,53.1888,55.1027,57.085,59.1407,61.2732,63.4793,65.7679,68.1419,70.5963,73.1397,75.7782,78.5118,81.3425,84.2765,87.3707,90.4712,93.7276,97.105,100.6094,104.2377,107.9987,111.8968,115.9338,120.1179,124.4614,128.9462,133.6015,138.4208,143.4267,148.5965,153.9615
"10 Tex., cloth. & footw.",72.4239,65.3337,53.3932,53.3932,53.3932,53.3932,53.3932,53.3932,71.7416,44.8507,28.0317,28.8461,29.6851,30.5469,31.4399,32.3585,33.2996,34.2732,35.2727,36.2967,37.3526,38.6998,40.0926,41.5333,43.0299,44.5771,46.181,47.8407,49.5592,51.3439,53.1888,55.1027,57.085,59.1407,61.2732,63.4793,65.7679,68.1419,70.5963,73.1397,75.7782,78.5118,81.3425,84.2765,87.3707,90.4712,93.7276,97.105,100.6094,104.2377,107.9987,111.8968,115.9338,120.1179,124.4614,128.9462,133.6015,138.4208,143.4267,148.5965,153.9615
