,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.0,0.0,0.0,4.6032,4.6032,4.6032,4.6032,4.6032,4.6032,20.7439,14.7518,35.199,65.1966,63.5889,61.96,59.9862,57.7003,55.947,54.6958,53.5317,52.3577,53.4171,54.1421,54.7876,55.3695,55.8918,56.3461,56.7414,57.0805,57.3147,57.5543,58.8976,60.1043,61.2091,62.255,63.1741,63.9927,64.7781,65.4301,66.0143,66.5262,66.6866,66.8679,66.989,67.1603,67.3027,67.455,67.5753,67.7087,67.8409,67.9682,68.0751,68.2073,68.3458,68.471,68.5742,68.7171,68.8278,68.9553,69.0724,69.1786
3 Coal,0.0,0.0,0.0,6.1123,6.1123,6.1123,6.1123,6.1123,6.1123,27.5444,19.5878,46.7382,86.5699,84.4352,82.2723,79.6514,76.6162,74.2881,72.6267,71.0809,69.5221,70.9288,71.8914,72.7486,73.5212,74.2147,74.8179,75.3428,75.7931,76.1042,76.4222,78.206,79.8082,81.2752,82.6639,83.8844,84.9714,86.0142,86.88,87.6556,88.3354,88.5484,88.7891,88.95,89.1773,89.3665,89.5687,89.7284,89.9056,90.0811,90.2501,90.3921,90.5676,90.7515,90.9177,91.0547,91.2446,91.3915,91.5608,91.7163,91.8573
4 Coal + CCS,0.0,0.0,0.0,0.6112,0.6112,0.6112,0.6112,0.6112,0.6112,2.7544,1.9588,4.6738,8.657,8.4435,8.2272,7.9651,7.6616,7.4288,7.2627,7.1081,6.9522,7.0929,7.1891,7.2749,7.3521,7.4215,7.4818,7.5343,7.5793,7.6104,7.6422,7.8206,7.9808,8.1275,8.2664,8.3884,8.4971,8.6014,8.688,8.7656,8.8335,8.8548,8.8789,8.895,8.9177,8.9367,8.9569,8.9728,8.9906,9.0081,9.025,9.0392,9.0568,9.0751,9.0918,9.1055,9.1245,9.1392,9.1561,9.1716,9.1857
5 IGCC,0.0,0.0,0.0,6.1123,6.1123,6.1123,6.1123,6.1123,6.1123,27.5444,19.5878,46.7382,86.5699,84.4352,82.2723,79.6514,76.6162,74.2881,72.6267,71.0809,69.5221,70.9288,71.8914,72.7486,73.5212,74.2147,74.8179,75.3428,75.7931,76.1042,76.4222,78.206,79.8082,81.2752,82.6639,83.8844,84.9714,86.0142,86.88,87.6556,88.3354,88.5484,88.7891,88.95,89.1773,89.3665,89.5687,89.7284,89.9056,90.0811,90.2501,90.3921,90.5676,90.7515,90.9177,91.0547,91.2446,91.3915,91.5608,91.7163,91.8573
6 IGCC + CCS,0.0,0.0,0.0,0.6112,0.6112,0.6112,0.6112,0.6112,0.6112,2.7544,1.9588,4.6738,8.657,8.4435,8.2272,7.9651,7.6616,7.4288,7.2627,7.1081,6.9522,7.0929,7.1891,7.2749,7.3521,7.4215,7.4818,7.5343,7.5793,7.6104,7.6422,7.8206,7.9808,8.1275,8.2664,8.3884,8.4971,8.6014,8.688,8.7656,8.8335,8.8548,8.8789,8.895,8.9177,8.9367,8.9569,8.9728,8.9906,9.0081,9.025,9.0392,9.0568,9.0751,9.0918,9.1055,9.1245,9.1392,9.1561,9.1716,9.1857
7 CCGT,0.0,0.0,0.0,3.0874,3.0874,3.0874,3.0874,3.0874,3.0874,13.9132,9.8942,23.6083,43.7281,42.6498,41.5573,40.2334,38.7003,37.5243,36.6851,35.9043,35.1169,35.8275,36.3137,36.7467,37.137,37.4872,37.792,38.0571,38.2845,38.4417,38.6023,39.5033,40.3126,41.0536,41.7551,42.3716,42.9207,43.4474,43.8847,44.2765,44.6199,44.7275,44.8491,44.9303,45.0452,45.1407,45.2428,45.3235,45.413,45.5017,45.587,45.6588,45.7474,45.8403,45.9243,45.9935,46.0893,46.1636,46.2491,46.3276,46.3989
8 CCGT + CCS,0.0,0.0,0.0,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,1.3913,0.9894,2.3608,4.3728,4.265,4.1557,4.0233,3.87,3.7524,3.6685,3.5904,3.5117,3.5827,3.6314,3.6747,3.7137,3.7487,3.7792,3.8057,3.8285,3.8442,3.8602,3.9503,4.0313,4.1054,4.1755,4.2372,4.2921,4.3447,4.3885,4.4277,4.462,4.4727,4.4849,4.493,4.5045,4.5141,4.5243,4.5324,4.5413,4.5502,4.5587,4.5659,4.5747,4.584,4.5924,4.5993,4.6089,4.6164,4.6249,4.6328,4.6399
9 Solid Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 S Biomass CCS,0.0,0.0,0.0,-6.0047,-6.0047,-6.0047,-6.0047,-6.0047,-6.0047,-27.0596,-19.2431,-45.9156,-85.0463,-82.9491,-80.8243,-78.2495,-75.2677,-72.9806,-71.3484,-69.8299,-68.2985,-69.6804,-70.6261,-71.4682,-72.2273,-72.9085,-73.5011,-74.0168,-74.4591,-74.7647,-75.0772,-76.8295,-78.4035,-79.8447,-81.209,-82.408,-83.4759,-84.5003,-85.3509,-86.1129,-86.7806,-86.9899,-87.2264,-87.3844,-87.6078,-87.7936,-87.9923,-88.1492,-88.3232,-88.4957,-88.6617,-88.8012,-88.9736,-89.1542,-89.3175,-89.4522,-89.6386,-89.783,-89.9493,-90.1021,-90.2406
