,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
Nuclear,0.0,0.0,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.645,0.4837,0.3628,0.2721,0.2041,0.1531,0.1148,0.0861,0.0646,0.0484,0.0363,0.0272,0.0204,0.0153,0.0115,0.0086,0.0065,0.0048,0.0036,0.0027,0.002,0.0015,0.0012,0.0009,0.0006,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.86,0.645,0.4837,0.3628,0.2721,0.2041,0.1531,0.1148,0.0861,0.0646,0.0484,0.0363,0.0272,0.0204,0.0153,0.0115,0.0086
Oil,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2503,0.2957,0.3312,0.3579,0.3775,0.3912,0.4002,0.4056,0.4078,0.4074,0.4069,0.4045,0.4015,0.3991,0.3955,0.3932,0.3904,0.3882,0.3871,0.3863,0.3855,0.3851,0.3855,0.3863,0.3873,0.3883,0.3889,0.3888,0.3881,0.3875,0.3869,0.3864,0.3858,0.3852,0.3847,0.3842,0.3838,0.3836,0.3834,0.3832,0.3831,0.3831,0.3831,0.383,0.3829,0.3827,0.3825,0.3824
Coal,0.0,0.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.525,0.3937,0.2953,0.2215,0.1661,0.1246,0.0934,0.0701,0.0526,0.0394,0.0296,0.0222,0.0166,0.0125,0.0094,0.007,0.0053,0.0039,0.003,0.0022,0.0017,0.0012,0.0009,0.0007,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.7,0.525,0.3937,0.2953,0.2215,0.1661,0.1246,0.0934,0.0701,0.0526,0.0394,0.0296,0.0222,0.0166,0.0125,0.0094,0.007,0.0053
Coal + CCS,0.0,0.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.525,0.3937,0.2953,0.2215,0.1661,0.1246,0.0934,0.0701,0.0526,0.0394,0.0296,0.0222,0.0166,0.0125,0.0094,0.007,0.0053,0.0039,0.003,0.0022,0.0017,0.0012,0.0009,0.0007,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.7,0.525,0.3937,0.2953,0.2215,0.1661,0.1246,0.0934,0.0701,0.0526,0.0394,0.0296,0.0222,0.0166,0.0125,0.0094,0.007,0.0053
Waste,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.375,0.2812,0.2109,0.1582,0.1187,0.089,0.0667,0.0501,0.0375,0.0282,0.0211,0.0158,0.0119,0.0089,0.0067,0.005,0.0038,0.0028,0.0021,0.0016,0.0012,0.0009,0.0007,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.5,0.375,0.2812,0.2109,0.1582,0.1187,0.089,0.0667,0.0501,0.0375,0.0282,0.0211,0.0158,0.0119,0.0089,0.0067,0.005,0.0038,0.0028
Waste + CCS,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.375,0.2812,0.2109,0.1582,0.1187,0.089,0.0667,0.0501,0.0375,0.0282,0.0211,0.0158,0.0119,0.0089,0.0067,0.005,0.0038,0.0028,0.0021,0.0016,0.0012,0.0009,0.0007,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.5,0.375,0.2812,0.2109,0.1582,0.1187,0.089,0.0667,0.0501,0.0375,0.0282,0.0211,0.0158,0.0119,0.0089,0.0067,0.005,0.0038,0.0028
CCGT,0.0,0.0,0.4157,0.4153,0.482,0.5203,0.4845,0.2979,0.303,0.2924,0.314,0.3232,0.2973,0.4106,0.5003,0.5682,0.6192,0.6572,0.6849,0.7047,0.7184,0.7273,0.7324,0.7341,0.7332,0.7301,0.7246,0.7174,0.7081,0.6972,0.6847,0.6708,0.6561,0.6412,0.6266,0.6128,0.6001,0.5888,0.5789,0.5702,0.5625,0.5558,0.5498,0.5444,0.5394,0.5346,0.5301,0.5258,0.5216,0.5175,0.5135,0.5095,0.5056,0.5019,0.4982,0.4946,0.4912,0.4879,0.4847,0.4816,0.4787
CCGT + CCS,0.0,0.0,0.4157,0.4153,0.482,0.5203,0.4845,0.2979,0.303,0.2924,0.314,0.3232,0.2973,0.3958,0.4693,0.5244,0.5657,0.5965,0.6195,0.6364,0.6486,0.6573,0.6632,0.6666,0.6681,0.6677,0.6656,0.6617,0.6561,0.6488,0.64,0.6297,0.6185,0.6069,0.5953,0.5844,0.5743,0.5653,0.5574,0.5505,0.5444,0.5389,0.534,0.5296,0.5254,0.5215,0.5176,0.5139,0.5102,0.5066,0.503,0.4994,0.4959,0.4925,0.4891,0.4858,0.4826,0.4795,0.4765,0.4736,0.4708
OCGT,0.0,0.0,0.4157,0.4153,0.482,0.5203,0.4845,0.2979,0.303,0.2924,0.314,0.3232,0.2973,0.223,0.1673,0.1254,0.0941,0.0706,0.0529,0.0397,0.0298,0.0223,0.0167,0.0126,0.0094,0.0071,0.0053,0.004,0.003,0.0022,0.0017,0.0013,0.0009,0.0007,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.2973,0.223,0.1673,0.1254,0.0941,0.0706,0.0529,0.0397,0.0298,0.0223,0.0167,0.0126,0.0094,0.0071,0.0053,0.004,0.003,0.0022,0.0017,0.0013,0.0009
OCGT + CCS,0.0,0.0,0.4157,0.4153,0.482,0.5203,0.4845,0.2979,0.303,0.2924,0.314,0.3232,0.2973,0.223,0.1673,0.1254,0.0941,0.0706,0.0529,0.0397,0.0298,0.0223,0.0167,0.0126,0.0094,0.0071,0.0053,0.004,0.003,0.0022,0.0017,0.0013,0.0009,0.0007,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.2973,0.223,0.1673,0.1254,0.0941,0.0706,0.0529,0.0397,0.0298,0.0223,0.0167,0.0126,0.0094,0.0071,0.0053,0.004,0.003,0.0022,0.0017,0.0013,0.0009
