,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0163,0.0163,0.0169,0.0225,0.0239,0.0266,0.0271,0.0254,0.0244,0.0234,0.0237,0.0238,0.0241,0.0243,0.0244,0.0245,0.0244,0.0244,0.0243,0.0241,0.0238,0.0235,0.0232,0.0228,0.0224,0.0219,0.0215,0.021,0.0206,0.0201,0.0197,0.0192,0.0188,0.0184,0.018,0.0176,0.0172,0.0168,0.0165,0.0161,0.0158,0.0155,0.0152,0.0149,0.0145,0.0143,0.014,0.0137,0.0135,0.0132,0.013,0.0127,0.0125,0.0123,0.012,0.0118,0.0117,0.0115,0.0113
2 Oil,0.0,0.0,0.0095,0.0043,0.0225,0.0039,0.0174,0.0045,0.0116,0.0108,0.0102,0.0097,0.0097,0.0097,0.0097,0.0098,0.0098,0.0098,0.0098,0.0098,0.0097,0.0097,0.0096,0.0096,0.0095,0.0094,0.0094,0.0093,0.0092,0.0091,0.009,0.0089,0.0089,0.0088,0.0087,0.0086,0.0085,0.0084,0.0084,0.0083,0.0082,0.0082,0.0082,0.0082,0.0082,0.0081,0.0081,0.0081,0.0081,0.0081,0.0082,0.0082,0.0082,0.0083,0.0083,0.0083,0.0083,0.0084,0.0084,0.0085,0.0085
3 Coal,0.0,0.0,0.6619,0.6655,0.6034,0.5977,0.5417,0.5333,0.4959,0.4568,0.4304,0.4069,0.3756,0.3432,0.3126,0.2816,0.251,0.2216,0.1945,0.17,0.1488,0.1308,0.1159,0.1037,0.0939,0.0859,0.0793,0.0739,0.0694,0.0657,0.0625,0.0597,0.0574,0.0553,0.0535,0.052,0.0506,0.0493,0.0482,0.0472,0.0463,0.0455,0.045,0.0444,0.0439,0.0434,0.0429,0.0424,0.042,0.0416,0.0414,0.0411,0.0408,0.0406,0.0403,0.04,0.0397,0.0395,0.0394,0.0393,0.0391
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0011,0.0019,0.0028,0.0034,0.0032,0.0031,0.0029,0.003,0.003,0.0031,0.0031,0.0031,0.0032,0.0032,0.0032,0.0033,0.0033,0.0033,0.0033,0.0033,0.0033,0.0033,0.0033,0.0032,0.0032,0.0032,0.0032,0.0032,0.0032,0.0031,0.0031,0.0031,0.0031,0.0031,0.0031,0.003,0.003,0.003,0.003,0.003,0.003,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0027
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0038,0.0085,0.009,0.0131,0.0123,0.0119,0.0115,0.0117,0.0118,0.012,0.0122,0.0123,0.0124,0.0124,0.0124,0.0123,0.0123,0.0121,0.012,0.0118,0.0116,0.0114,0.0112,0.011,0.0108,0.0106,0.0104,0.0101,0.0099,0.0097,0.0095,0.0093,0.0092,0.009,0.0088,0.0087,0.0085,0.0085,0.0084,0.0083,0.0082,0.0081,0.0081,0.008,0.0079,0.0079,0.0079,0.0078,0.0078,0.0077,0.0077,0.0076,0.0076,0.0076,0.0076,0.0075
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 CCGT,0.0,0.0,0.0289,0.0352,0.0866,0.0392,0.0803,0.0437,0.0708,0.0652,0.0614,0.0582,0.0547,0.0513,0.0483,0.0452,0.0423,0.0395,0.0368,0.0343,0.032,0.0299,0.0279,0.0261,0.0245,0.023,0.0216,0.0204,0.0193,0.0183,0.0173,0.0165,0.0157,0.015,0.0145,0.014,0.0135,0.0131,0.0128,0.0125,0.0122,0.012,0.0118,0.0116,0.0115,0.0113,0.0112,0.0111,0.011,0.0108,0.0108,0.0107,0.0107,0.0106,0.0105,0.0104,0.0104,0.0103,0.0103,0.0103,0.0102
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0001,0.0005,0.0003,0.0008,0.0007,0.0007,0.0006,0.0006,0.0006,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007
9 Solid Biomass,0.0,0.0,0.0082,0.0112,0.0116,0.0128,0.0133,0.0149,0.0147,0.0136,0.013,0.0124,0.0124,0.0124,0.0125,0.0125,0.0125,0.0124,0.0123,0.0121,0.0119,0.0117,0.0114,0.0111,0.0108,0.0104,0.0101,0.0097,0.0094,0.009,0.0087,0.0083,0.008,0.0077,0.0074,0.0071,0.0069,0.0066,0.0064,0.0061,0.0059,0.0057,0.0055,0.0053,0.0052,0.005,0.0048,0.0047,0.0045,0.0044,0.0043,0.0042,0.0041,0.0039,0.0038,0.0037,0.0036,0.0035,0.0035,0.0034,0.0033
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
