,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 BIGCC,0.0,0.0,0.0,0.0,0.0,2.095,4.845,8.5271,13.66,16.1908,19.3475,20.5031,23.3721,26.8693,31.1085,36.1686,40.7498,45.8677,50.0073,52.005,51.5811,49.214,46.5518,44.7143,44.2417,45.1141,46.6558,48.3995,49.864,51.5101,53.794,55.9311,58.2538,64.0179,72.2581,79.505,85.5662,91.6869,97.6499,103.7722,109.9661,116.1683,122.5632,129.0742,135.8504,142.7062,149.3837,156.1336,163.0087,169.9189,176.563
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,1.0475,2.4225,4.2636,6.83,8.0513,9.6037,10.1607,11.5766,13.3127,15.4333,18.0003,20.4213,23.2137,25.6699,27.1217,27.2458,26.1791,24.7699,23.6737,23.2674,23.565,24.2316,25.0504,25.835,26.9524,28.8058,31.0596,33.6413,37.6551,42.3053,46.6184,50.6508,54.9722,59.5793,64.5806,69.8764,75.1519,80.6412,86.3898,92.417,98.6238,104.9048,111.3721,117.983,124.7973,131.5694
13 Biogas,10.0,15.0,16.0,20.0,27.0,50.0,45.0,41.754,38.0,47.1429,59.8607,67.1,80.3672,96.4514,115.5709,137.3971,154.7651,171.3495,180.3107,179.5798,172.5766,162.9893,155.8273,153.2284,155.9673,163.6338,174.9863,189.2975,203.7554,218.7059,234.3863,250.0198,264.2894,279.2212,293.9665,307.2844,320.1109,333.1184,345.9129,358.6605,370.9743,381.5927,392.4904,403.0938,413.3364,423.2126,432.2145,440.5263,448.5068,456.0618,462.5942
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,27.0,30.0,42.0,26.0,27.0,27.0,35.0,26.0,15.0,16.3054,18.4778,18.5179,19.9419,21.6351,23.6084,25.8397,27.356,28.9008,29.5383,28.836,27.0289,24.6392,22.5785,21.2888,20.9024,21.2996,22.1945,23.45,24.8211,26.3744,28.1373,29.887,31.4531,33.1495,34.7117,35.9128,36.8898,37.8419,38.6806,39.4797,40.2001,40.6989,41.1534,41.5651,41.963,42.2864,42.5166,42.6844,42.8294,42.9455,42.9786
17 Onshore,237.4286,315.4286,372.0,453.4286,517.7143,612.8571,509.1429,619.7143,545.1429,821.7374,1108.5471,1300.604,1629.8088,1985.3398,2375.2744,2740.0117,3006.5659,3263.167,3386.8687,3387.6345,3274.4602,3053.4368,2772.1873,2464.6907,2165.1497,1896.2073,1668.5472,1488.3013,1349.6293,1240.7023,1155.0081,1087.6044,1031.7277,982.997,943.9952,912.9011,887.2271,869.0538,855.5164,841.3568,832.1083,818.7978,810.5905,800.1795,791.6126,784.1172,776.5158,769.9812,762.1941,756.6962,748.835
18 Offshore,33.9184,45.0612,53.1429,64.7755,73.9592,87.551,72.7347,88.5306,77.8775,114.7287,162.6653,201.8348,262.8087,337.3282,425.9081,588.6647,1340.8271,1814.1943,2366.6277,2941.3967,3452.2207,3830.3894,4030.1399,4059.7236,3933.9368,3702.2856,3428.0027,3133.6167,2869.7664,2640.9111,2434.3096,2265.6675,2130.4927,2001.9124,1899.4812,1828.8652,1765.9651,1715.8384,1674.9849,1641.9213,1613.7808,1583.9883,1559.1232,1536.8943,1516.6757,1498.8718,1480.6531,1463.156,1447.0026,1433.8646,1429.8831
19 Solar PV,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.492,30.802,48.057,72.691,97.9028,143.1425,208.6234,306.3458,449.8254,642.2444,924.6403,1309.3392,1814.165,2446.0513,3182.363,4009.7908,4905.3301,5843.5669,6800.0146,7730.6763,8627.4961,9450.9883,10182.0889,10827.9746,11382.8496,11833.6748,12183.1523,12490.1963,12777.5908,13089.5771,13385.4883,13669.5186,13947.4131,14215.0176,14419.6621,14611.0137,14799.502,14978.4648,15143.7441,15272.2246,15396.3906,15511.46,15606.9551,15698.4102
20 CSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 Wave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23 Fuel Cells,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
