,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,305.3099,309.3437,313.4608,317.6426,324.3135,331.1151,338.1154,345.2792,352.5182,360.2741,368.3748,376.505,384.8483,391.9169,401.6546,411.6757,421.9865,432.4942,443.2819,454.3888,465.6957,477.3242,489.2207,501.4347,513.9473,526.8072,539.8901,553.4583,567.3583,581.5051,596.0811,611.0256,626.3609,642.191,658.2292,674.7853,691.7087,708.9626,726.7234,745.007,763.7806,782.9743,802.6625,823.0292,843.6412,865.0116,886.7086,909.293,932.6059,955.9182,980.3498,1005.3502,1030.9066
2 O.energy own use & tra,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,305.3099,309.3437,313.4608,317.6426,324.3135,331.1151,338.1154,345.2792,352.5182,360.2741,368.3748,376.505,384.8483,391.9169,401.6546,411.6757,421.9865,432.4942,443.2819,454.3888,465.6957,477.3242,489.2207,501.4347,513.9473,526.8072,539.8901,553.4583,567.3583,581.5051,596.0811,611.0256,626.3609,642.191,658.2292,674.7853,691.7087,708.9626,726.7234,745.007,763.7806,782.9743,802.6625,823.0292,843.6412,865.0116,886.7086,909.293,932.6059,955.9182,980.3498,1005.3502,1030.9066
3 Hydrogen production,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,305.3099,309.3437,313.4608,317.6426,324.3135,331.1151,338.1154,345.2792,352.5182,360.2741,368.3748,376.505,384.8483,391.9169,401.6546,411.6757,421.9865,432.4942,443.2819,454.3888,465.6957,477.3242,489.2207,501.4347,513.9473,526.8072,539.8901,553.4583,567.3583,581.5051,596.0811,611.0256,626.3609,642.191,658.2292,674.7853,691.7087,708.9626,726.7234,745.007,763.7806,782.9743,802.6625,823.0292,843.6412,865.0116,886.7086,909.293,932.6059,955.9182,980.3498,1005.3502,1030.9066
4 Iron & steel,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,305.3099,309.3437,313.4608,317.6426,324.3135,331.1151,338.1154,345.2792,352.5182,360.2741,368.3748,376.505,384.8483,391.9169,401.6546,411.6757,421.9865,432.4942,443.2819,454.3888,465.6957,477.3242,489.2207,501.4347,513.9473,526.8072,539.8901,553.4583,567.3583,581.5051,596.0811,611.0256,626.3609,642.191,658.2292,674.7853,691.7087,708.9626,726.7234,745.007,763.7806,782.9743,802.6625,823.0292,843.6412,865.0116,886.7086,909.293,932.6059,955.9182,980.3498,1005.3502,1030.9066
5 Non-ferrous metals,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,305.3099,309.3437,313.4608,317.6426,324.3135,331.1151,338.1154,345.2792,352.5182,360.2741,368.3748,376.505,384.8483,391.9169,401.6546,411.6757,421.9865,432.4942,443.2819,454.3888,465.6957,477.3242,489.2207,501.4347,513.9473,526.8072,539.8901,553.4583,567.3583,581.5051,596.0811,611.0256,626.3609,642.191,658.2292,674.7853,691.7087,708.9626,726.7234,745.007,763.7806,782.9743,802.6625,823.0292,843.6412,865.0116,886.7086,909.293,932.6059,955.9182,980.3498,1005.3502,1030.9066
6 Chemicals,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,305.3099,309.3437,313.4608,317.6426,324.3135,331.1151,338.1154,345.2792,352.5182,360.2741,368.3748,376.505,384.8483,391.9169,401.6546,411.6757,421.9865,432.4942,443.2819,454.3888,465.6957,477.3242,489.2207,501.4347,513.9473,526.8072,539.8901,553.4583,567.3583,581.5051,596.0811,611.0256,626.3609,642.191,658.2292,674.7853,691.7087,708.9626,726.7234,745.007,763.7806,782.9743,802.6625,823.0292,843.6412,865.0116,886.7086,909.293,932.6059,955.9182,980.3498,1005.3502,1030.9066
7 Non-metallics nes,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,305.3099,309.3437,313.4608,317.6426,324.3135,331.1151,338.1154,345.2792,352.5182,360.2741,368.3748,376.505,384.8483,391.9169,401.6546,411.6757,421.9865,432.4942,443.2819,454.3888,465.6957,477.3242,489.2207,501.4347,513.9473,526.8072,539.8901,553.4583,567.3583,581.5051,596.0811,611.0256,626.3609,642.191,658.2292,674.7853,691.7087,708.9626,726.7234,745.007,763.7806,782.9743,802.6625,823.0292,843.6412,865.0116,886.7086,909.293,932.6059,955.9182,980.3498,1005.3502,1030.9066
8 Ore-extra.(non-energy),274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,305.3099,309.3437,313.4608,317.6426,324.3135,331.1151,338.1154,345.2792,352.5182,360.2741,368.3748,376.505,384.8483,391.9169,401.6546,411.6757,421.9865,432.4942,443.2819,454.3888,465.6957,477.3242,489.2207,501.4347,513.9473,526.8072,539.8901,553.4583,567.3583,581.5051,596.0811,611.0256,626.3609,642.191,658.2292,674.7853,691.7087,708.9626,726.7234,745.007,763.7806,782.9743,802.6625,823.0292,843.6412,865.0116,886.7086,909.293,932.6059,955.9182,980.3498,1005.3502,1030.9066
"9 Food, drink & tob.",274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,305.3099,309.3437,313.4608,317.6426,324.3135,331.1151,338.1154,345.2792,352.5182,360.2741,368.3748,376.505,384.8483,391.9169,401.6546,411.6757,421.9865,432.4942,443.2819,454.3888,465.6957,477.3242,489.2207,501.4347,513.9473,526.8072,539.8901,553.4583,567.3583,581.5051,596.0811,611.0256,626.3609,642.191,658.2292,674.7853,691.7087,708.9626,726.7234,745.007,763.7806,782.9743,802.6625,823.0292,843.6412,865.0116,886.7086,909.293,932.6059,955.9182,980.3498,1005.3502,1030.9066
"10 Tex., cloth. & footw.",274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,305.3099,309.3437,313.4608,317.6426,324.3135,331.1151,338.1154,345.2792,352.5182,360.2741,368.3748,376.505,384.8483,391.9169,401.6546,411.6757,421.9865,432.4942,443.2819,454.3888,465.6957,477.3242,489.2207,501.4347,513.9473,526.8072,539.8901,553.4583,567.3583,581.5051,596.0811,611.0256,626.3609,642.191,658.2292,674.7853,691.7087,708.9626,726.7234,745.007,763.7806,782.9743,802.6625,823.0292,843.6412,865.0116,886.7086,909.293,932.6059,955.9182,980.3498,1005.3502,1030.9066
11 Paper & pulp,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,305.3099,309.3437,313.4608,317.6426,324.3135,331.1151,338.1154,345.2792,352.5182,360.2741,368.3748,376.505,384.8483,391.9169,401.6546,411.6757,421.9865,432.4942,443.2819,454.3888,465.6957,477.3242,489.2207,501.4347,513.9473,526.8072,539.8901,553.4583,567.3583,581.5051,596.0811,611.0256,626.3609,642.191,658.2292,674.7853,691.7087,708.9626,726.7234,745.007,763.7806,782.9743,802.6625,823.0292,843.6412,865.0116,886.7086,909.293,932.6059,955.9182,980.3498,1005.3502,1030.9066
12 Engineering etc,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,305.3099,309.3437,313.4608,317.6426,324.3135,331.1151,338.1154,345.2792,352.5182,360.2741,368.3748,376.505,384.8483,391.9169,401.6546,411.6757,421.9865,432.4942,443.2819,454.3888,465.6957,477.3242,489.2207,501.4347,513.9473,526.8072,539.8901,553.4583,567.3583,581.5051,596.0811,611.0256,626.3609,642.191,658.2292,674.7853,691.7087,708.9626,726.7234,745.007,763.7806,782.9743,802.6625,823.0292,843.6412,865.0116,886.7086,909.293,932.6059,955.9182,980.3498,1005.3502,1030.9066
13 Other industry,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,305.3099,309.3437,313.4608,317.6426,324.3135,331.1151,338.1154,345.2792,352.5182,360.2741,368.3748,376.505,384.8483,391.9169,401.6546,411.6757,421.9865,432.4942,443.2819,454.3888,465.6957,477.3242,489.2207,501.4347,513.9473,526.8072,539.8901,553.4583,567.3583,581.5051,596.0811,611.0256,626.3609,642.191,658.2292,674.7853,691.7087,708.9626,726.7234,745.007,763.7806,782.9743,802.6625,823.0292,843.6412,865.0116,886.7086,909.293,932.6059,955.9182,980.3498,1005.3502,1030.9066
14 Construction,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,305.3099,309.3437,313.4608,317.6426,324.3135,331.1151,338.1154,345.2792,352.5182,360.2741,368.3748,376.505,384.8483,391.9169,401.6546,411.6757,421.9865,432.4942,443.2819,454.3888,465.6957,477.3242,489.2207,501.4347,513.9473,526.8072,539.8901,553.4583,567.3583,581.5051,596.0811,611.0256,626.3609,642.191,658.2292,674.7853,691.7087,708.9626,726.7234,745.007,763.7806,782.9743,802.6625,823.0292,843.6412,865.0116,886.7086,909.293,932.6059,955.9182,980.3498,1005.3502,1030.9066
15 Rail transport,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,305.3099,309.3437,313.4608,317.6426,324.3135,331.1151,338.1154,345.2792,352.5182,360.2741,368.3748,376.505,384.8483,391.9169,401.6546,411.6757,421.9865,432.4942,443.2819,454.3888,465.6957,477.3242,489.2207,501.4347,513.9473,526.8072,539.8901,553.4583,567.3583,581.5051,596.0811,611.0256,626.3609,642.191,658.2292,674.7853,691.7087,708.9626,726.7234,745.007,763.7806,782.9743,802.6625,823.0292,843.6412,865.0116,886.7086,909.293,932.6059,955.9182,980.3498,1005.3502,1030.9066
