,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,15761.0,15685.0,15793.0,15370.0,15649.0,15834.0,16054.0,16098.0,15733.0,16131.4854,17339.3281,16620.959,17410.6484,18136.3301,18788.4473,19321.6426,19806.3203,20160.9199,20401.2207,20539.6797,20592.418,20073.418,19506.6641,18911.0234,18294.2617,17675.2539,17062.9453,16461.3262,15881.6396,15330.1396,14809.9756,14376.7549,13975.5664,13609.501,13278.7412,12980.2012,12758.3809,12560.541,12382.6377,12220.0557,12069.2695,11777.9893,11488.7744,11200.5654,10921.54,10651.6367,10365.7236,10090.1426,9824.4209,9573.6553,9331.3301,9096.127,8870.0537,8654.6475,8448.2139,8252.918,8061.6997,7878.645,7705.0298,7540.2524,7386.1855
2 Oil,490.0,144.0,185.0,78.0,76.0,77.0,63.0,85.0,90.0,156.1005,157.8854,149.2427,150.6834,150.2793,149.0013,147.5094,147.7944,149.8493,154.3975,161.6639,172.0633,182.2,194.5906,209.4478,226.4386,245.995,267.7241,291.1583,316.6126,344.1917,373.8665,405.9966,440.0606,475.8383,514.0567,554.4668,599.3302,646.7231,696.2774,748.1591,802.6004,847.9616,892.9837,937.1729,981.1426,1024.4792,1063.5217,1100.3341,1135.4115,1168.2831,1200.0565,1229.7137,1257.7146,1283.8945,1308.3645,1331.5166,1352.6572,1372.6411,1391.8057,1410.1837,1427.8062
3 Coal,6350.0,6609.0,6492.0,6384.0,6114.0,5878.46,5700.4199,5021.5298,4737.3198,4577.5166,4601.0029,4205.5586,4059.2957,3930.5623,3817.7598,3737.8772,3708.7888,3715.1904,3753.0645,3813.4387,3890.0903,3920.9309,3957.3154,3995.4241,4030.1611,4063.4563,4091.48,4113.2251,4130.1958,4140.7075,4146.3643,4154.668,4157.3535,4155.6045,4150.5796,4141.479,4135.8828,4126.9443,4113.2031,4094.4915,4070.7244,4016.0515,3953.8223,3885.0618,3814.0857,3741.937,3668.7163,3596.7834,3524.7158,3456.2505,3387.7981,3320.7539,3254.4966,3190.0569,3126.9775,3066.8298,3007.2839,2949.1018,2893.1711,2839.4419,2789.2441
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,7.385,14.395,19.1175,24.17,25.1061,27.1337,26.2478,28.3376,30.523,32.8052,35.1206,37.6278,40.2,42.8944,45.7443,48.8041,50.8983,53.1024,55.4208,57.8226,60.3487,62.971,65.6694,68.4583,71.3168,74.2555,77.5322,80.8786,84.2936,87.8227,91.4495,95.491,99.6473,103.8798,108.153,112.4364,115.4256,118.1736,120.644,122.9661,125.145,126.9956,128.7487,130.3552,131.9393,133.3704,134.6817,135.8759,137.0073,138.0517,139.0833,139.9846,140.8134,141.6297,142.4381,143.3095
5 IGCC,0.0,0.0,0.0,0.0,0.0,14.77,28.79,38.235,48.34,51.6366,54.5313,52.0577,54.9564,57.8007,60.6722,63.523,66.7952,70.3396,74.3546,78.9448,84.2347,88.3708,92.9796,98.0227,103.395,109.1936,115.3255,121.7151,128.3963,135.3562,142.5912,150.5545,158.7826,167.304,176.1681,185.3205,195.4337,205.8775,216.5495,227.4205,238.4417,247.2126,255.5441,263.3535,270.8803,278.0956,284.3898,290.3192,295.8776,301.194,306.2077,310.8483,315.186,319.2618,323.0624,326.7208,329.9962,333.079,336.0623,338.9576,341.8449
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.3663,0.8325,1.305,1.655,2.2763,2.4117,2.3049,2.44,2.5724,2.7078,2.8448,3.0035,3.1789,3.3823,3.6207,3.902,4.1387,4.4044,4.6995,5.0185,5.3672,5.741,6.1349,6.5519,6.9922,7.4559,7.9653,8.4988,9.0575,9.6465,10.2635,10.9483,11.6656,12.4109,13.1829,13.9811,14.622,15.2485,15.8547,16.455,17.0459,17.5851,18.1061,18.6105,19.102,19.5815,20.0408,20.4853,20.9157,21.3305,21.7376,22.1215,22.4957,22.8654,23.2307,23.5948
7 CCGT,11598.0,10738.0,9401.0,5541.0,4240.0,5101.6152,6462.8027,7808.6074,7197.8301,7068.0654,7066.3677,6582.3267,6302.1133,6061.8853,5900.272,5833.3301,5892.895,6039.8384,6266.5273,6555.4956,6898.4077,7122.7871,7360.0972,7605.6846,7854.7412,8105.6763,8355.5615,8601.4258,8840.7598,9077.2676,9308.2285,9566.1973,9821.9658,10077.5107,10333.7461,10590.0088,10882.9443,11177.4688,11471.1504,11761.5576,12046.1025,12185.9482,12298.166,12384.4746,12453.6123,12506.9131,12517.3867,12512.3613,12492.0127,12463.4561,12421.6982,12366.5566,12301.3291,12230.3721,12153.6963,12076.2646,11989.2295,11899.2051,11809.54,11720.6123,11635.7998
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,6.385,16.1975,29.3925,36.17,42.1767,44.8501,43.0523,45.558,47.9643,50.3514,52.6868,55.3533,58.2494,61.559,65.388,69.8618,73.3977,77.3441,81.6872,86.3262,91.3505,96.6721,102.2169,108.0169,114.0606,120.3421,127.2277,134.3409,141.6968,149.3509,157.2617,166.0117,175.051,184.3065,193.7424,203.3362,210.3845,217.0514,223.2868,229.2836,235.0322,239.9732,244.5925,248.8984,252.9753,256.8033,260.306,263.5507,266.5652,269.335,271.968,274.2728,276.4147,278.4686,280.4417,282.3834
9 Solid Biomass,2331.0,1781.0,1562.0,1666.0,1957.0,1998.955,1930.5,1977.88,2138.3601,2126.0129,2206.3562,2076.2314,2100.4307,2110.8237,2111.9473,2105.5698,2123.3152,2160.3586,2216.592,2290.0327,2379.5889,2430.686,2487.8389,2549.3562,2612.5813,2679.571,2747.6033,2815.9165,2885.9041,2956.3594,3028.1682,3111.2371,3196.3245,3285.2153,3377.3948,3471.9111,3580.114,3691.7273,3805.4807,3920.3276,4035.5371,4103.3638,4162.8242,4213.3726,4259.8496,4302.4678,4335.6685,4365.9863,4391.856,4417.2539,4438.0503,4455.4336,4469.5669,4482.1226,4492.4277,4502.8281,4509.6758,4514.8311,4520.1216,4525.6494,4533.4512
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,2.5113,4.875,7.53,10.91,11.335,12.2439,11.825,12.8008,13.8446,14.9598,16.1214,17.4001,18.7352,20.1504,21.6563,23.2786,24.4493,25.6889,27.0009,28.3764,29.836,31.3733,32.9818,34.6665,36.4217,38.2545,40.3029,42.4302,44.6347,46.9482,49.3671,52.0688,54.8975,57.8358,60.8684,63.9807,66.4596,68.8453,71.1097,73.3262,75.4931,77.4924,79.4624,81.371,83.2933,85.146,86.947,88.6953,90.4253,92.1199,93.8266,95.4652,97.0715,98.687,100.3142,102.0038
