,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,0.0,34.0148,24.1781,17.1913,21.0524,25.741,30.2456,36.5889,44.2193,53.5044,64.7201,68.4893,72.5344,76.8552,81.2679,86.1403,91.2885,96.8044,102.688,108.8475,115.4666,120.9825,126.8662,133.0256,139.4608,146.2638,153.3426,160.7891,168.6033,176.7853,185.3349,194.3443,203.8132,213.7419,224.0383,234.8863,246.3778,258.237,270.9236,284.0699,297.9516,297.9516,297.9516,297.9516,297.9516,297.9516,297.9516,297.9516,297.9516,297.9517,297.9516,297.9516,297.9516,297.9516,297.9516,297.9516,297.9517,297.9516,297.9516,297.9516,297.9516
2 O.energy own use & tra,0.0,26.0035,19.3048,11.8853,15.168,17.5497,22.6919,26.1021,29.3486,35.5112,42.9551,45.4568,48.1415,51.0092,53.938,57.1718,60.5887,64.2496,68.1546,72.2427,76.6358,80.2968,84.2018,88.2898,92.5609,97.0761,101.7743,106.7166,111.9029,117.3333,123.0078,128.9874,135.272,141.8617,148.6954,155.8953,163.5223,171.3933,179.8135,188.5388,197.7521,197.7521,197.7521,197.7521,197.7521,197.7521,197.7521,197.7521,197.7521,197.7521,197.7521,197.7521,197.7521,197.7521,197.7521,197.7521,197.7521,197.7521,197.7521,197.7521,197.7521
3 Hydrogen production,68.7534,65.4816,70.9436,70.9436,70.9436,70.9436,70.9436,70.9436,91.8249,69.9536,44.5954,46.6327,48.7726,51.0094,53.3451,55.7913,58.3512,61.0214,63.8209,66.749,69.7979,72.6089,75.5372,78.5726,81.7291,85.0247,88.4512,91.9942,95.6995,99.5543,103.5584,107.7354,112.0638,116.5828,121.2602,126.1477,131.2323,136.5498,142.025,147.7268,153.6598,159.9381,166.2012,173.0507,179.8487,187.3121,194.6423,202.5643,210.729,219.2108,228.011,237.2104,246.7517,256.7195,267.0859,277.8102,289.0203,300.6456,312.7896,325.3842,338.5138
4 Iron & steel,68.7534,99.4965,95.1217,88.1348,91.996,96.6845,101.1892,107.5325,136.0442,123.458,109.3156,115.1221,121.3069,127.8645,134.613,141.9316,149.6397,157.8258,166.509,175.5965,185.2645,193.5915,202.4033,211.5982,221.1899,231.2885,241.7938,252.7832,264.3028,276.3395,288.8933,302.0796,315.877,330.3247,345.2985,361.0339,377.6101,394.7867,412.9486,431.7967,451.6115,457.8898,464.1528,471.0023,477.8003,485.2637,492.594,500.5159,508.6807,517.1625,525.9626,535.162,544.7034,554.6711,565.0375,575.7618,586.9719,598.5972,610.7412,623.3358,636.4655
5 Non-ferrous metals,68.7534,65.4816,70.9436,70.9436,70.9436,70.9436,70.9436,70.9436,91.8249,69.9536,44.5954,46.6327,48.7726,51.0094,53.3451,55.7913,58.3512,61.0214,63.8209,66.749,69.7979,72.6089,75.5372,78.5726,81.7291,85.0247,88.4512,91.9942,95.6995,99.5543,103.5584,107.7354,112.0638,116.5828,121.2602,126.1477,131.2323,136.5498,142.025,147.7268,153.6598,159.9381,166.2012,173.0507,179.8487,187.3121,194.6423,202.5643,210.729,219.2108,228.011,237.2104,246.7517,256.7195,267.0859,277.8102,289.0203,300.6456,312.7896,325.3842,338.5138
6 Chemicals,68.7534,88.4799,87.2393,83.2552,85.8564,90.6271,94.2026,99.3366,125.4891,110.6865,93.8669,98.7737,103.993,109.5192,115.2144,121.3699,127.8491,134.7186,141.9973,149.6146,157.7026,164.713,172.1204,179.845,187.9007,196.3754,205.1909,214.4029,224.0572,234.1409,244.6539,255.6896,267.2268,279.3045,291.8206,304.9666,318.7997,333.1456,348.2792,363.9892,380.4904,386.7687,393.0318,399.8813,406.6793,414.1427,421.473,429.3949,437.5596,446.0414,454.8416,464.041,473.5823,483.5501,493.9165,504.6407,515.8508,527.4762,539.6201,552.2147,565.3444
7 Non-metallics nes,68.7534,105.4007,97.4452,90.09,94.2936,99.9947,105.5397,113.5404,141.1162,129.595,116.739,122.9778,129.6266,136.6798,143.9344,151.8119,160.1105,168.9292,178.2873,188.0813,198.5085,207.4682,216.9549,226.8562,237.1861,248.065,259.3822,271.2257,283.6416,296.6168,310.1512,324.3708,339.2544,354.8409,370.9957,387.9753,405.8696,424.4065,444.0235,464.3795,485.7864,492.0648,498.3278,505.1774,511.9753,519.4387,526.769,534.6909,542.8557,551.3375,560.1376,569.337,578.8784,588.8462,599.2125,609.9368,621.1469,632.7722,644.9162,657.5108,670.6405
8 Ore-extra.(non-energy),68.7534,65.4816,70.9436,70.9436,70.9436,70.9436,70.9436,70.9436,91.8249,69.9536,44.5954,46.6327,48.7726,51.0094,53.3451,55.7913,58.3512,61.0214,63.8209,66.749,69.7979,72.6089,75.5372,78.5726,81.7291,85.0247,88.4512,91.9942,95.6995,99.5543,103.5584,107.7354,112.0638,116.5828,121.2602,126.1477,131.2323,136.5498,142.025,147.7268,153.6598,159.9381,166.2012,173.0507,179.8487,187.3121,194.6423,202.5643,210.729,219.2108,228.011,237.2104,246.7517,256.7195,267.0859,277.8102,289.0203,300.6456,312.7896,325.3842,338.5138
"9 Food, drink & tob.",68.7534,65.4816,70.9436,70.9436,70.9436,70.9436,70.9436,70.9436,91.8249,69.9536,44.5954,46.6327,48.7726,51.0094,53.3451,55.7913,58.3512,61.0214,63.8209,66.749,69.7979,72.6089,75.5372,78.5726,81.7291,85.0247,88.4512,91.9942,95.6995,99.5543,103.5584,107.7354,112.0638,116.5828,121.2602,126.1477,131.2323,136.5498,142.025,147.7268,153.6598,159.9381,166.2012,173.0507,179.8487,187.3121,194.6423,202.5643,210.729,219.2108,228.011,237.2104,246.7517,256.7195,267.0859,277.8102,289.0203,300.6456,312.7896,325.3842,338.5138
"10 Tex., cloth. & footw.",68.7534,65.4816,70.9436,70.9436,70.9436,70.9436,70.9436,70.9436,91.8249,69.9536,44.5954,46.6327,48.7726,51.0094,53.3451,55.7913,58.3512,61.0214,63.8209,66.749,69.7979,72.6089,75.5372,78.5726,81.7291,85.0247,88.4512,91.9942,95.6995,99.5543,103.5584,107.7354,112.0638,116.5828,121.2602,126.1477,131.2323,136.5498,142.025,147.7268,153.6598,159.9381,166.2012,173.0507,179.8487,187.3121,194.6423,202.5643,210.729,219.2108,228.011,237.2104,246.7517,256.7195,267.0859,277.8102,289.0203,300.6456,312.7896,325.3842,338.5138
11 Paper & pulp,68.7534,96.6054,93.7637,86.9906,90.7796,95.3488,99.3039,105.7031,132.7587,119.4827,104.5069,110.0333,115.9176,122.1542,128.5748,135.5314,142.857,150.6332,158.8793,167.5092,176.6853,184.6025,192.9772,201.7144,210.828,220.4211,230.4005,240.8366,251.7756,263.2043,275.1229,287.6398,300.7337,314.4437,328.6525,343.5819,359.3043,375.5997,392.819,410.6903,429.4736,435.752,442.015,448.8645,455.6625,463.1259,470.4562,478.3781,486.5428,495.0247,503.8248,513.0242,522.5656,532.5333,542.8997,553.624,564.8341,576.4594,588.6034,601.198,614.3276
