,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Male Children,101552.39000000004,102231.65099999974,102822.812,103474.0930000002,104079.58899999979,104642.8229999998,105167.16999999968,105654.43199999975,106163.53699999955,106639.98700000034,107114.84299999973,107625.62699999957,108195.44499999976,108827.5350000001,109495.07000000027,110195.69199999963,110914.18000000018,111632.77799999973,112395.88900000016,113098.25800000006,113733.09199999983,114282.17299999963,114713.73299999988,115014.14600000052,115218.90999999968,115303.34599999948,115246.15300000021,115049.15599999974,114833.8899999998,114496.70600000021,114068.57199999991,113601.86299999984,113131.98700000018,112782.1500000005,112427.09799999975,112079.15700000021,111741.6459999997,111413.95499999888,111208.04400000004,111006.46300000016,110809.1439999999,110607.57499999997,110390.95100000051,110250.48700000023,110082.60799999954,109883.63599999949,109648.79700000002,109371.7199999999,109095.34315965523,108819.66470969774,108544.68288533004,108270.39592621426,107996.80207646082,107723.8995846172,107451.68670365671,107180.1616909673,106909.32280834041,106639.16832195985,106369.6965023907,106100.90562456823,105832.79396778687,105565.35981568918,105298.60145625487,105032.51718178982,104767.10528891522,104502.36407855655,104238.29185593281,103974.8869305456,103712.14761616835,103450.07223083549,103188.65909683167,102927.90654068108,102667.81289313668,102408.37648916953,102149.59566795814,101891.46877287782,101633.9941514901,101377.17015553213,101120.99514090616,100865.46746766898,100610.5855000214,100356.34760629789,100102.75215895598,99849.79753456594,99597.48211380038,99345.80428142386,99094.76242628256,98844.35494129396,98594.58022343658,98345.43667373968,98096.92269727301,97849.03670313668,97601.77710445088,97355.1423183458,97109.13076595143,96863.74087238751,96618.97106675341,96374.81978211808
2 Male 15-19,29237.06699999991,29850.293000000096,30431.07200000002,30896.981000000047,31312.794000000173,31690.314999999984,32036.66199999996,32357.496000000006,32637.541,32879.19100000024,33092.87400000013,33285.61599999994,33463.51200000002,33555.30199999999,33623.54600000014,33697.624000000076,33801.78100000006,33947.38399999996,34098.78899999987,34293.849999999875,34531.109000000026,34801.814999999995,35099.57800000011,35448.43599999986,35806.80900000014,36176.665000000045,36553.76899999983,36929.43799999991,37297.71999999975,37652.714,37973.147999999885,38223.291000000005,38380.81000000001,38443.361000000004,38411.905000000086,38310.01199999995,38172.809000000074,38023.656999999985,37855.35600000027,37674.10899999989,37490.97000000007,37314.11500000014,37148.71100000001,36990.63999999996,36851.30399999993,36734.56400000011,36638.86199999992,36561.085999999814,36483.47510082014,36406.02895198928,36328.74720377959,36251.6295072058,36174.67551402347,36097.8848767274,36021.25724855008,35944.79228346008,35868.48963616055,35792.3489620876,35716.36991740878,35640.55215902152,35564.89534455158,35489.39913235149,35414.06318149904,35338.88715179571,35263.87070376514,35189.01349865161,35114.31519841851,35039.77546574678,34965.393964033436,34891.17035739001,34817.10431064105,34743.19548932262,34669.44355968077,34595.84818867002,34522.40904395188,34449.125793893334,34375.99810756536,34303.02565474142,34230.20810589595,34157.54513220293,34085.036405534345,34012.681598458716,33940.48038423963,33868.432436834264,33796.53743089191,33724.79504175251,33653.204945445184,33581.76681868676,33510.48033888033,33439.34518411378,33368.361033158355,33297.527565467186,33226.84446117385,33156.31140109094,33085.9280667086,33015.694140193096,32945.6093043854,32875.67324279972
3 Male 20-24,25334.47100000003,25982.10100000001,26626.524000000067,27304.858000000087,27948.756000000027,28538.780999999857,29065.63199999989,29537.590999999902,30045.114000000107,30502.549000000075,30901.99299999992,31250.86400000016,31567.55000000004,31947.17799999993,32270.42399999997,32517.40500000006,32694.721999999907,32830.31300000004,32980.51100000005,33122.37500000001,33245.555999999815,33354.615999999885,33468.085999999974,33681.88300000004,33908.80099999987,34146.36099999999,34399.873000000094,34678.834,35031.354999999945,35407.05599999998,35790.272000000245,36166.08300000018,36527.51599999999,36906.40600000006,37271.96499999985,37591.941000000035,37829.731000000036,37969.18199999988,38048.81599999999,38030.431000000106,37929.25300000019,37780.03799999976,37612.550999999985,37454.194999999854,37279.47400000003,37092.72499999999,36901.95900000002,36718.37200000005,36535.6983441011,36353.93348842237,36173.07291168882,35993.11211511872,35814.046622311755,35635.87197913768,35458.583753625506,35282.177535853276,35106.64893783836,34931.99359342833,34758.20715819231,34585.28530931296,34413.22374547892,34242.01818677782,34071.66437458984,33902.15807148175,33733.495061101516,33565.67114807345,33398.682157893825,33232.52393682703,33067.19235180226,32902.68329031073,32738.99266030334,32576.11639008891,32414.050428232906,32252.79074345664,32092.33332453702,31932.674180206755,31773.80933905509,31615.734849429,31458.44677933492,31301.94121634092,31146.214267479398,30991.262059150227,30837.08073702443,30683.66646594828,30531.01542984793,30379.12383163445,30227.987893109424,30077.60385487094,29927.967976220083,29779.076535067892,29630.925827842773,29483.512169398382,29336.831892921946,29190.881349843065,29045.65690974295,28901.15496026412,28757.371907020555,28614.304173508277
4 Male 25-29,21817.65399999997,22314.782000000054,22846.871999999992,23455.583000000046,24100.638000000097,24767.059999999932,25428.09199999981,26057.300000000083,26659.02999999999,27250.093999999874,27831.689000000206,28396.88600000001,28930.624000000207,29480.635999999893,30015.870000000126,30533.800999999796,31022.577000000172,31458.827000000092,31775.978000000167,32044.3219999999,32269.37399999973,32455.770999999848,32602.732000000095,32731.523999999976,32832.853000000025,32928.18199999984,33041.389,33181.69200000013,33349.73200000003,33549.94199999992,33786.037000000055,34057.924000000094,34360.22300000006,34692.13499999994,35053.4210000001,35433.93700000014,35817.83800000013,36188.29900000003,36553.25500000007,36907.105000000105,37224.47100000001,37468.83300000004,37615.61599999984,37678.88899999977,37644.758000000125,37534.00299999985,37381.94300000011,37212.05300000003,37042.93510037205,36874.58579214575,36707.00158229795,36540.17899368024,36374.11456494684,36208.804850482775,36044.246420332376,35880.43586012813,35717.3697710198,35555.04476960397,35393.45748785377,35232.60457304903,35072.48268770673,34913.08850951173,34754.418731247824,34596.47006072916,34439.23922073189,34282.7229489262,34126.91799780861,33971.821134634585,33817.42914135147,33663.73881453174,33510.746965306476,33358.45041929927,33206.846016560296,33055.9306115008,32905.7010728278,32756.154283479114,32607.28714055872,32459.09655527234,32311.579452863352,32164.73277254902,32018.55346745696,31873.038504561937,31728.184864622926,31583.98954212047,31440.449545194322,31297.561895581362,31155.323628553808,31013.731792857692,30872.78345065164,30732.475677445906,30592.80556204169,30453.770206470745,30315.36672593524,30177.59224874791,30040.443916272467,29903.918882864284,29768.01431581136,29632.727395275546
5 Male 30-34,19311.936999999998,19653.485000000048,20017.202999999987,20423.994000000006,20864.74700000007,21342.417999999987,21856.837999999912,22403.366000000005,22940.458000000042,23513.864999999954,24116.865999999933,24734.918000000027,25355.87099999991,25973.980999999843,26615.693999999934,27283.542000000056,27964.00099999996,28636.470999999838,29250.06299999993,29825.723000000038,30353.84700000006,30818.879999999997,31210.104000000203,31520.043999999973,31757.040999999987,31940.00500000001,32091.926000000167,32226.872000000167,32334.619999999984,32427.243999999813,32522.11699999991,32637.203000000103,32782.8259999999,32956.19799999998,33160.10499999998,33396.739000000016,33666.77300000016,33968.38199999993,34302.84999999995,34665.419999999845,35045.816999999945,35428.45700000015,35798.94700000014,36161.080999999875,36511.15499999992,36824.051000000014,37062.90200000004,37204.08300000007,37345.80179045054,37488.060419917245,37630.86094476945,37774.20542920957,37918.09594530307,38062.53457300834,38207.523400206854,38353.06452273325,38499.16004440571,38645.812077056326,38793.02274056163,38940.794162873266,39089.1284800487,39238.02783628214,39387.49438393552,39537.5302835696,39688.13770397521,39839.3188222046,39991.0758236029,40143.410901839714,40296.32625894084,40449.82410532008,40603.90665981122,40758.576149700064,40913.83481075667,41069.68488726765,41226.128632068605,41383.1683065767,41540.80618082336,41699.04453348707,41857.8856519263,42017.331832212614,42177.385379163825,42338.04860637731,42499.32383626348,42661.213400079316,42823.719637962095,42986.84489896321,43150.59154108211,43314.96193130042,43479.958445616125,43645.583469077916,43811.83939581968,43978.72862909512,44146.25358131246,44314.41667406933,44483.22033818779,44652.667013749444,44822.75915013072,44993.49920603827
6 Male 35-39,17254.707999999995,17601.49400000001,17932.25899999992,18251.518000000055,18569.17000000001,18890.064000000053,19226.212999999985,19588.342000000004,19946.16100000008,20325.108000000033,20729.252000000044,21169.551999999945,21655.696000000047,22208.218999999986,22796.501000000044,23405.987999999958,24031.923000000086,24682.82999999998,25424.79000000004,26189.733000000047,26946.01699999991,27659.394000000113,28312.995999999923,28911.70099999991,29450.84799999996,29926.51400000025,30337.69500000011,30686.64299999997,30983.354000000123,31218.878000000193,31402.538999999866,31550.756000000107,31679.09800000001,31803.745,31916.437999999944,32026.571999999986,32149.228999999865,32296.525999999998,32481.094000000212,32693.43500000005,32933.31199999998,33202.10100000007,33500.77000000007,33840.239000000176,34206.50400000006,34586.45500000004,34964.1320000002,35327.46400000006,35694.571587571314,36065.49399697219,36440.2708701662,36818.94226105884,37201.54863977831,37588.13089700072,37978.73034832025,38373.38873866468,38772.148246756886,39175.0514896226,39582.141527145104,39993.46186666719,40409.056467640956,40828.96974632595,41253.24658053611,41681.932314436024,42115.07276338704,42552.71421884376,42994.90345330136,43441.6877252944,43893.11478444749,44349.23287657849,44810.09074885476,45275.73765500294,45746.22336057289,46221.598148256366,46701.9128232609,47187.21871873956,47677.567701277156,48173.012176433396,48673.60509434369,49179.39995537817,49690.450815859425,50206.812293839794,50728.53957493855,51255.68841823986,51788.315162251936,52326.476730928196,52870.23063975093,53419.63500187822,53974.748534354716,54535.630564386985,55102.341035684025,55674.940514863694,56253.490197925705,56838.0519167919,57428.68814591446,58025.46200895281,58628.4372855199,59237.67841799858
7 Male 40-44,14886.295000000098,15335.112000000085,15771.826000000114,16141.632000000041,16495.98999999999,16840.861999999877,17179.182999999954,17509.03999999996,17785.998000000105,18049.94900000006,18317.509999999907,18607.386000000035,18928.404000000046,19287.898000000154,19680.94200000005,20113.521000000015,20590.0430000001,21107.93400000008,21691.106000000094,22327.962000000032,23009.810999999903,23720.502000000088,24441.96900000015,25140.405000000042,25835.578999999907,26515.455000000034,27164.674999999985,27770.57800000001,28326.98500000008,28842.079000000067,29310.213999999865,29723.044000000104,30074.915999999914,30362.46300000003,30598.140000000003,30791.97299999999,30958.177999999993,31106.25999999999,31236.237000000117,31355.299999999912,31475.01300000006,31610.027999999955,31769.219999999852,31953.187000000216,32165.485999999983,32407.874999999967,32681.646000000288,32985.20200000017,33291.577510533156,33600.79871997847,33912.89205996012,34227.884207606214,34545.80208782927,34866.672875627686,35190.52399840865,35517.38313833254,35847.27823467914,36180.23748623588,36516.28935370815,36855.46256215212,37197.78610343007,37543.28923868858,37892.001500859675,38243.9526971853,38599.172911765134,38957.69250812816,39319.54213182804,39684.75271306268,40053.355469318034,40425.381908036565,40800.863829310394,41179.83332859955,41562.32279947539,41948.36493638957,42337.992737468674,42731.23950733486,43128.13885995265,43528.72472150218,43933.03133327918,44341.09325462181,44752.94536586476,45168.62287132074,45588.16130228965,46011.59652009577,46438.96471915309,46870.30243005914,47305.64652271756,47745.034209489655,48188.503048375256,48636.09094622309,49087.836161970976,49543.77730991614,50003.95336301589,50468.40365621893,50937.167889827644,51410.28613289161,51887.79882663262,52369.7467879015
8 Male 44-49,11816.38199999993,12410.951000000025,12970.141000000018,13472.200999999943,13943.878999999932,14383.791000000005,14799.668000000032,15199.439999999997,15568.130999999883,15912.15999999996,16231.663000000071,16532.238999999896,16822.580000000064,17108.60900000006,17400.12200000006,17703.688000000002,18030.347000000005,18388.387000000035,18778.557000000008,19213.450999999986,19692.125000000062,20212.912000000015,20774.09500000009,21346.047999999977,21948.968000000037,22577.551999999952,23226.177000000014,23887.97499999999,24536.81699999995,25195.823999999877,25850.47100000002,26481.310000000118,27074.8179999999,27614.147999999932,28120.070999999953,28583.420999999893,28994.942999999897,29350.45299999986,29642.06300000007,29887.030000000083,30092.200000000117,30270.18800000024,30431.269999999837,30566.825000000015,30694.526999999845,30823.856999999938,30968.231999999804,31136.890999999956,31306.468549637717,31476.969651512634,31648.39933546938,31820.762658746142,31994.064706123798,32168.31059007594,32343.505450919674,32519.654456967277,32696.762804678652,32874.83571881464,33053.87845259113,33233.89628783405,33414.89453513519,33596.87853400882,33779.85365304928,33963.825290089284,34148.79887235921,34334.77985664719,34521.77372946006,34709.786007185256,34898.822236253516,35088.88799330253,35279.98888534144,35472.130549916226,35665.31865527606,35859.55890054048,36054.857015867565,36251.218762622906,36448.64993354964,36647.156352939295,36846.74387680362,37047.418393047345,37249.18582164187,37452.0521147999,37656.023257151064,37861.10526591842,38067.30419109601,38274.62611562731,38483.07715558469,38692.66346034983,38903.39121279514,39115.26662946616,39328.295960764925,39542.48549113439,39757.84153924379,39974.37045817508,40192.07863561031,40410.972494020105,40631.05849085309,40852.343118726414
9 Male 50-54,9170.889000000056,9422.716000000037,9774.776999999993,10184.58799999996,10690.631000000008,11255.374999999984,11820.95399999991,12349.908999999956,12830.77999999988,13284.071999999995,13712.473000000024,14123.909999999953,14521.368000000017,14868.298999999959,15208.06000000003,15541.897000000046,15873.057999999979,16204.393000000027,16511.805000000062,16830.81100000003,17164.961999999978,17522.11799999999,17908.93099999987,18287.649,18697.792999999972,19143.188999999966,19629.521999999855,20158.33300000007,20684.95600000006,21251.373000000003,21850.146000000077,22472.970999999958,23112.66000000006,23731.861999999932,24369.104000000138,25007.694999999985,25627.50100000003,26214.448999999942,26732.878999999946,27227.606999999985,27688.924000000137,28106.673999999974,28474.95800000003,28762.670000000064,29010.372000000127,29224.039999999943,29415.298999999824,29593.372999999807,29772.525022340342,29952.76159314072,30134.089278027976,30316.51468237607,30500.04445154649,30684.685271130347,30870.443867191898,31057.327006513577,31245.341496842484,31434.49418713838,31624.79196782319,31816.241771031975,32008.8505708655,32202.625383644245,32397.573268164015,32593.701325953076,32791.01670153084,32989.52658266813,33189.238200649015,33390.15883053423,33592.29579142618,33795.65644673558,34000.248204449665,34206.07851740207,34413.1548835443,34621.48484621889,34831.07599443414,35041.93596314064,35254.07243350933,35467.493133211356,35682.205836699526,35898.218365491564,36115.538588455,36334.17442209381,36554.133830836836,36775.42482732787,36998.05547271757,37222.03387695708,37447.368199093486,37674.06664756701,37902.137480510035,38131.58900604794,38362.42958260174,38594.66761919255,38828.31157574793,39063.36996341005,39299.85134484573,39537.76433455838,39777.11759920177,40017.91985789577
10 Male 55-59,7762.128000000009,7961.50999999998,8150.179999999991,8292.079999999994,8425.48100000002,8580.095999999963,8804.458000000066,9126.295000000031,9507.071000000044,9984.39299999998,10523.52,11071.549000000061,11595.316000000004,12039.160000000045,12471.890999999963,12896.343000000084,13316.639000000141,13732.594999999987,14089.763000000043,14446.496000000008,14803.193000000045,15159.289999999915,15514.011000000055,15804.348000000064,16096.269999999988,16401.90299999999,16736.73699999998,17109.070999999916,17451.632999999987,17833.64299999996,18258.701999999972,18729.302999999883,19244.137000000013,19737.062000000027,20274.538,20850.745000000035,21458.070999999967,22088.03900000003,22666.64600000006,23270.028000000053,23885.05900000004,24492.813000000137,25078.234000000062,25576.0570000001,26058.44999999991,26517.52199999994,26942.748999999927,27326.309000000037,27715.32940322775,28109.887944596532,28510.063465662795,28915.935930380216,29327.586441078285,29745.097254668362,30168.551799080436,30598.034689933877,31033.631747445506,31475.430013578396,31923.517769434773,32377.98455289655,32838.921176516975,33306.41974566701,33780.57367694001,34261.47771681845,34749.22796060637,35243.92187163133,35745.6583007198,36254.53750594967,36770.66117268413,37294.132433890576,37825.05589074894,38363.53763355328,38909.68526291099,39463.60791124382,40025.41626459488,40595.22258474627,41173.14073165139,41759.286186186735,42353.77607322753,42956.72918505186,43568.26600507803,44188.508731939815,44817.58130390446,45455.60942363829,46102.720583324925,46759.044090141,47424.71109209464,48099.85460423177,48784.60953521541,49479.11271428346,50183.50291859023,50897.92090093717,51622.509417898415,52357.41325834672,53102.7792723855,53858.75640069272,54625.495704282555,55403.15039469075
