,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Power own use & trans.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,469.0,531.0,530.0,555.0,559.0,601.0,551.0,555.0,664.0,768.0,759.0,827.0,847.0,875.0,885.0,901.0,911.0365309478522,911.0365309478522,943.8338460619749,954.3475171004114,964.9783033272529,975.7275093265313,986.5964542144636,1011.4050569096073,1036.8374878833308,1062.9094336991193,1089.6369753691906,1117.0365982731623,1137.6775896108886,1158.6999923760136,1180.1108544217423,1201.9173538339658,1224.1268013377469,1247.5419140472497,1271.4049113244293,1295.7243603108773,1320.508992020576,1345.7677044744528,1371.509565894889,1397.7438179613378,1424.4798791282115,1451.727348006236,1479.496006808483,1507.795824862317,1536.636962188521,1566.0297731488824,1595.9848101635496,1626.512827499495,1657.6247851314436,1689.3318526766539,1721.6454134049623,1754.5770683255323,1788.1386403517754,1822.3421785459382,1857.19996244488,1892.7245064685942,1928.928564413056,1965.8251340290083,2003.4274616883326,2041.7490471396773,2080.80364835505,2120.605286469119,2161.168250812992,2202.5071040442785,2244.6366873752854,2287.572125901213,2331.3288340302715,2375.9225210176633,2421.36919660542,2467.685176770118,2514.887089580537,2562.991881167364,2612.0168218070853,2661.9795121222496,2712.897889400334,2764.7902340334736,2817.6751760813722,2871.571701959748,2926.499161256716,2982.4772736795526,3039.5261361343414,3097.666229941036,3156.9184281865328,3217.3040032183953,3278.8446342819157,3341.56241530326,3405.4798628214903,3470.619924072307,3537.0059852264226,3604.6618797855126,3673.611897138771,3743.88079128313,3815.493789710284,3888.476602463703,3962.8554313688883,4038.6569794401867,4115.908460467535,4194.637608786586
3 Hydrogen production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Iron & steel,156.0,197.0,232.0,254.0,263.0,295.0,245.0,310.0,363.0,384.0,311.0,331.0,321.0,356.0,400.0,1086.0,1110.6832840427348,1110.6832840427348,1150.6678822682734,1176.820978195419,1203.568497967285,1230.9239520190479,1258.9011578594643,1282.7570432643445,1307.064992173097,1331.833571084431,1357.071508830223,1382.7876996516916,1403.6000014586282,1424.7255486803253,1446.1690559653969,1467.9353089225108,1490.0291651884077,1511.23003009145,1532.7325512862874,1554.5410208864157,1576.6597920756246,1599.0932799769346,1621.8459625339012,1644.9223814044528,1668.327142867452,1692.0649187421538,1716.1404473207463,1740.55853431416,1765.3240538113344,1790.4419492521347,1815.9172344141098,1841.754994413292,1867.9603867192357,1894.5386421844983,1921.49506608877,1948.83503919786,1976.5640188377483,2004.6875399839234,2033.211216366216,2062.140741589355,2091.4818902694665,2121.240519186744,2151.422568454519,2182.0340627049645,2213.081112291672,2244.569914509337,2276.5067548308007,2308.89800816169,2341.750140112913,2375.0697082912557,2408.8633636083478,2443.1378516082464,2477.9000138139145,2513.1567890928554,2548.9152150421787,2585.182429393373,2621.9656714370662,2659.2722834680617,2697.109712250929,2735.485510506452,2774.407338419226,2813.882965166705,2853.9202704700065,2894.5272461667796,2935.7119978064547,2977.4827462681906,3019.847829401842,3062.815703692275,3106.394945947366,3150.5942550100153,3195.4224534945215,3240.8884895476613,3287.001438634827,3333.7705053515792,3381.2050252609724,3429.3144667570264,3478.1084329547093,3527.596663606813,3577.7890370481036,3628.695572167134,3680.326430406111,3732.6919177892187
5 Non-ferrous metals,1438.0,1494.0,1735.0,1759.0,1775.0,1797.0,1560.0,1649.0,1647.0,1711.0,1684.0,1537.0,1574.0,1589.0,1584.0,1602.0,1638.41125325641,1638.41125325641,1697.3940583736407,1735.9734871722476,1775.4297732445584,1815.7828463485398,1857.0530892181043,1892.2438152020989,1928.1013972940154,1964.6384722626685,2001.8679163407153,2039.8028497624396,2070.5038695549924,2101.666969600258,2133.2991046561374,2165.4073341564103,2197.998823786214,2229.273027814459,2260.992216538335,2293.1627214180826,2325.7909640010594,2358.8834572035444,2392.4468066107825,2426.487711795519,2461.0129676553024,2496.0294657688128,2531.544195771488,2567.5642467507223,2604.0968086609187,2641.149173758674,2678.728738058383,2716.8430028085577,2755.4995759891485,2794.7061738301713,2834.4706223519424,2874.8008589272295,2915.7049338656284,2957.1910120204834,2999.267374418672,3041.9424199135783,3085.224666861588,3129.122754822434,3173.6454462837373,3218.801628410085,3264.6003148169957,3311.050647370126,3358.161898010075,3405.943470603155,3454.4049028184945,3503.5558680318513,3553.406177256512,3603.965781101666,3655.244771758646,3707.2533850154264,3760.002002299787,3813.501152751548,3867.7615153242896,3922.7939209169735,3978.6093545358995,4035.218957487417,4092.63402960184,4150.866031489006,4209.92658682592,4269.827484676961,4330.58068184709,4392.1983052685455,4454.6926544215,4518.076203789155,4582.361605347771,4647.561691092121,4713.68947559689,4780.758158614504,4848.781127709936,4917.771960932991,4987.744429528615,5058.712500685778,5130.690340325454,5203.692315928281,5277.732999402449,5352.8271699924,5428.989817228901,5506.23614392111
6 Chemicals,358.0,420.0,424.0,439.0,425.0,485.0,400.0,466.0,456.0,491.0,294.0,292.0,312.0,324.0,329.0,643.0,657.6145042720797,657.6145042720797,681.2886264258746,696.7733784343042,712.6100775257498,728.8067229726038,745.3714958597012,759.4961130929775,773.8883885518429,788.5533942976881,803.4962985062924,818.7223672891693,831.0449364069043,843.5529721928631,856.2492661010592,869.1366515996083,882.2180048030813,894.7706347594867,907.5018696842385,920.4142508563219,933.5103557132845,946.7927983657177,960.2642301190598,973.927340002821,987.7848553073408,1001.8395421281817,1016.0942059182692,1030.551692047887,1045.2148863726413,1060.0867158095057,1075.1701489210618,1090.4681965080547,1105.9839122103767,1121.720393116605,1137.6807803822098,1153.8682598565604,1170.2860627188516,1186.9374661230786,1203.8257938521892,1220.954416981543,1238.3267545518117,1255.9462742514522,1273.8164931088916,1291.9409781945603,1310.3233473329146,1328.9672698245893,1347.876467178826,1367.0547138563231,1386.5058380226549,1406.2337223124105,1426.242304604206,1446.5355788067243,1467.1175956559366,1487.9924635236705,1509.1643492376804,1530.6374789133874,1552.4161387974527,1574.5046761233552,1596.9074999791412,1619.6290821875218,1642.673958198492,1666.0467279946515,1689.7520570094055,1713.7946770582316,1738.1793872831959,1762.9110551109088,1787.9946172241112,1813.435080547084,1839.23752324508,1865.4070957379745,1891.9490217283405,1918.8685992441497,1946.1712016963113,1973.8622789512576,2001.9473584187897,2030.4320461554037,2059.3220279833135,2088.623070625397,2118.34102285629,2148.481816669859,2179.0514684632867,2210.0560802379996
7 Non-metallics nes,166.0,238.0,224.0,224.0,253.0,225.0,214.0,245.0,242.0,266.0,220.0,267.0,278.0,283.0,287.0,430.0,439.7733076780626,439.7733076780626,455.6051467544729,465.9604241473574,476.55106273106134,487.3824119412436,498.4599427988671,507.9056432814624,517.5303376007658,527.3374176485316,537.3303395920773,547.5126250922905,555.7532234136374,564.1178507666115,572.6083739089511,581.226687694917,589.9747154981727,598.3691647691747,606.883054376707,615.5180837763895,624.2759766045294,633.1584810221752,642.1673700640681,651.3044419925554,660.5715206565422,669.9704558555494,679.5031237089516,689.171427030469,698.9772957079874,708.922687088783,719.0095863702281,729.2400069960554,739.6159910582614,750.1396097047282,760.8129635526443,771.6381831078088,782.6174291899009,793.7528933638008,805.0467983770474,816.5013986035204,828.1189804934357,839.9018630297427,851.8523981910163,863.9729714209348,876.2660021044377,888.7339440506587,901.3792859827299,914.2045520345554,927.2123022546527,940.4051331171643,953.785678040138,967.3566079111844,981.120631620611,995.0804966021439,1009.2389893813418,1023.5989361318145,1038.1632032393543,1052.9346978740948,1067.9163685708102,1083.1112058174722,1098.52224265218,1114.1525552685853,1130.0052636299292,1146.0835320918193,1162.390570033864,1178.9296325002972,1195.7040208497172,1212.717083414069,1229.9722161670056,1247.4728634017563,1265.2225184186418,1283.2247242223712,1301.48307422926,1320.0012129845118,1338.7828368897044,1357.8316949406283,1377.1515894756224,1396.7463769345584,1416.6199686286238,1436.7763315210575,1457.2194890189949,1477.953521776579
8 Ore-extra.(non-energy),119.0,153.0,229.0,213.0,217.0,239.0,221.0,270.0,333.0,311.0,447.0,470.0,444.0,427.0,425.0,487.0,498.0688391609686,498.0688391609686,515.9993173707635,527.7272710692164,539.7217850000625,551.9889177101992,564.5348654489495,575.2326704141215,586.1331963059838,597.2402846391511,608.5578497240505,620.0898800463849,629.4228367498639,638.8962635426508,648.5122746364168,658.2730160637783,668.180666157233,677.687868006019,687.3303429801311,697.1100158118646,707.0288386195487,717.088791297208,727.2918819097704,737.6401470938944,748.1356524645028,758.7804930270993,769.5767935959525,780.5267092182291,791.6324256041628,802.8961595633431,814.3201594472123,825.9067055978585,837.6581108031942,849.5767207586111,861.6649145352045,873.9251050546583,886.3597395708881,898.9713001585375,911.7623042084238,924.735304930034,937.8928918611706,951.2376913848485,964.7723672535468,978.4996211209196,992.422193081073,1006.5428622155141,1020.8644471478832,1035.3898066065785,1050.1218399953866,1065.063487972231,1080.2177330361571,1095.587600122668,1111.1761572075302,1126.9865159191731,1143.0218321597997,1159.285306735335,1175.7801859943395,1192.5097624760106,1209.4773755674069,1226.6864121700216,1244.140307375842,1261.8425451530265,1279.7966590413396,1298.00623285748,1316.4749014104468,1335.2063512270818,1354.2043212879364,1373.4726037736095,1393.015044821703,1412.8355452945486,1432.9380615578584,1453.3266062704542,1474.005249185233,1494.9781179615297,1516.2493989890386,1537.823338223457,1559.7042420340201,1581.8964780630943,1604.404476098001,1627.2327289552456,1650.3857933773284,1673.8682909423133
"9 Food, drink & tob.",212.0,291.0,279.0,280.0,310.0,314.0,283.0,315.0,335.0,364.0,431.0,500.0,484.0,503.0,514.0,563.0,575.7962144715099,575.7962144715099,596.5248781924843,610.0830669650284,623.949414692064,638.1309254021398,652.6347623157259,665.0020399243332,677.6036745796073,690.44410729331,703.5278632333477,716.8595533185105,727.6489878648322,738.6008139107028,749.7174756063706,761.001453888926,772.4552670359793,783.4461389884774,794.5933944513627,805.8992585258308,817.3659879729069,828.9958716639175,840.7912310373725,852.7544205623454,864.8878282084492,877.1938759224981,889.6750201119527,902.3337521352416,915.1725987990623,928.1941228627552,941.4009235498565,954.7956370669281,968.3809371297699,982.1595354971206,996.1341825119503,1010.3076676504563,1024.68282007887,1039.2625092181854,1054.0496453169246,1069.047180032051,1084.2581070181495,1099.6854625249887,1115.3323260035863,1131.2018207208982,1147.2971143832522,1163.6214197686531,1180.177995368086,1196.970146035941,1214.0012236496964,1231.2746277789847,1248.7938063641807,1266.5622564046437,1284.5835246567535,1302.8612083418768,1321.398955864408,1340.200467540027,1359.2694963343174,1378.6098486118963,1398.2253848962005,1418.1200206400858,1438.2977270073895,1458.762531665613,1479.5185195898846,1500.569833878359,1521.9206765792221,1543.5753095294592,1565.53805520556,1587.813297586328,1610.4054830279636,1633.3191211516023,1656.558785743478,1680.1291156678958,1704.0348157931944,1728.2806579308844,1752.8714817881482,1777.8121959338928,1803.107778778548,1828.7632795678062,1854.783819390501,1881.1745922008272,1907.9408658551033,1935.087983163289
"10 Tex., cloth. & footw.",90.0,111.0,100.0,99.0,107.0,94.0,76.0,83.0,92.0,104.0,82.0,97.0,87.0,98.0,111.0,203.0,207.61391036894585,207.61391036894585,215.0880111422279,219.97666535328733,224.9764319404778,230.0898363350522,235.31946136783722,239.77871066543455,244.32246170454758,248.95231577360912,253.66990450509692,258.47689045054636,262.3672194255078,266.31610164098157,270.3244183802721,274.393064190856,278.52294708402087,282.4859080189358,286.505255903422,290.58179303862096,294.71633314120794,298.90970150581745,303.16273516978083,307.4762830802062,311.8512062634372,316.28837799692195,320.78868398352813,325.3530225283375,329.98230471795665,334.6774546023788,339.43940937943313,344.26911958185855,349.16754926703953,354.13567620944127,359.1744920957831,364.2850027229886,369.468228198953,374.7252031461662,380.0569769082338,385.4646137593362,390.9491931166683,396.5118097559016,402.15357402971216,407.87561208941787,413.6790661097693,419.56509451693876,425.53487221975377,431.5895908442202,437.73045897138246,443.9587023785681,450.275564284065,456.68230559527996,463.1802051604279,469.77056002380266,476.4546856846798,483.233916359903,490.1096052502067,497.08312481032834,504.1558670229638,511.3292436766205,518.6046866474244,525.9836481849366,533.4676012020362,541.0580395689285,548.7564784113356,556.5644544129308,564.4835261220755,572.5152742629208,580.6613020509351,588.923235512922,597.3027238115912,605.8014395747472,614.4210792291622,623.1633633391996,632.0300369502556,641.0228699370871,650.1436573570959,659.3942198086402,668.7764037944431,678.2920820901735,687.9431541182695,697.7315463270825
