,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Male Children,38.237,37.431,36.548,35.522,34.617000000000004,33.754999999999995,33.102000000000004,32.592,32.015,31.657,31.523,31.731,32.367000000000004,32.958,33.669,34.16,35.23619080380689,36.18214195619768,37.02527233115468,37.77635362917096,38.3051461988304,38.73993120055039,39.17569544776975,39.434216259603254,39.58991629400298,39.73876160990712,39.770097465886934,39.74463708290334,39.536057791537665,39.42050682261208,39.304955853686494,39.193321866758396,39.089521843825246,38.96809540190344,38.838834995986694,38.71251232656805,38.60675381263616,38.51568398119481,38.45399151473455,38.42461414975347,38.43832358674464,38.48630661621373,38.58129342965256,38.717408554064896,38.87996330696021,39.068957688338486,39.2794954707029,39.492970989565414,39.707606701465224,39.92340891179927,40.14038396023296,40.358538220886395,40.577878102521645,40.798410048731,41.02014053812628,41.243076084529136,41.46722323716244,41.69258858084267,41.91917873617333,42.147000359739486,42.37606014430328,42.606364819000575,42.837921149538616,43.0707359383948,43.30481602501651,43.54016828602203,43.77679963540258,44.01471702472542,44.25392744333806,44.49443791857359,44.73625551595714,44.97938733941343,45.22384053147545,45.46962227349434,45.71673978585028,45.96520032816468,46.21501119951339,46.46617973864118,46.71871332417727,46.972619374852144,47.22790534971546,47.48457874835522,47.74264711111802,48.00211801933061,48.262999095522616,48.525298003650455,48.78902244932247,49.0541801800253,49.32077898535152,49.58882669722842,49.858331190148135,50.129300381398934,50.40174223129784,50.675664743424456,50.95107596485611,51.22798398640423,51.50639694285208,51.78632301319366
2 Male 15-19,14.835,14.691,14.674,14.805,14.525,14.446,14.408,14.133,13.781,13.455,13.237,13.085,12.926,12.503,12.007,11.609,11.744951131460773,11.910545742713744,12.176314871885182,12.370530773972,12.643455225851897,12.893891520648062,13.057441753984328,13.349787796072908,13.70448736462094,13.895636699832702,14.18491617504623,14.543704499427667,14.904537201725807,15.065020868187021,15.227548912564938,15.274569604649114,15.284791494232634,15.155995685480322,15.149862551730212,15.1733728977723,15.206082944439553,15.251059258607027,15.258214581315489,15.24083736902351,15.191772299022631,15.133507528396583,15.04457708901999,14.94746913797658,14.85036118693317,14.75938636963987,14.664322796513165,14.598902703178657,14.53377446025356,14.46893676574246,14.404388323458374,14.340127842996827,14.27615403971007,14.212465634681388,14.149061354699537,14.08593993223329,14.023100105406094,13.960540617970851,13.898260219284797,13.836257664284503,13.774531713460982,13.713081132834919,13.65190469393199,13.591001173758306,13.530369354775974,13.470008024878744,13.409915977367783,13.350092010927552,13.290534929601792,13.23124354276961,13.17221666512168,13.113453116636544,13.05495172255703,12.99671131336676,12.93873072476677,12.88100879765224,12.823544378089316,12.766336317292044,12.709383471599402,12.65268470245244,12.596238876371517,12.540044864933643,12.484101544749919,12.428407797443079,12.37296250962513,12.3177645728751,12.262812883716872,12.20810634359713,12.153643858863395,12.099424340742162,12.045446705317135,11.991709873507554,11.93821277104663,11.88495432846006,11.831933481044656,11.779149168847054,11.726600336642527,11.674285933913888
3 Male 20-24,15.394,15.493,15.407,14.97,14.965,14.715,15.004,15.373,15.122,15.065,15.615,15.737,15.868,15.969,16.005,16.456,16.16910419924703,15.692533101650737,15.042490124529394,14.58021615986099,14.20086556617434,13.959720590790615,13.800545844193454,13.82532754126846,13.872031508832897,14.052175383724297,14.263772951057051,14.40388485375036,14.652654966695625,14.953847900376484,15.097772371850564,15.332245351867938,15.625813147987255,15.934631219229654,16.065211699971037,16.192932754126847,16.219620735592237,16.207229887054734,16.07283683753258,16.046148856067187,16.045195713871994,16.05091456704315,16.07474312192296,16.065211699971037,16.037570576310454,15.980382044598898,15.916521517520998,15.825019866782508,15.734044245055989,15.643591628281008,15.553659009781995,15.4642434001683,15.37534182723482,15.286951335863206,15.199068987923635,15.11169186217714,15.024817054178516,14.938441676179764,14.852562857034108,14.76717774210056,14.682283493149026,14.597877288265959,14.513956321760565,14.430517804071538,14.347558961674334,14.265077036988977,14.183069288288397,14.101532989607296,14.020465430651532,13.93986391670803,13.859725768555208,13.780048322373922,13.700828929658917,13.622064957130787,13.54375378664845,13.465892815122118,13.388479454426765,13.311511131316102,13.234985287337041,13.158899378744648,13.083250876417592,13.008037265774075,12.933256046688243,12.858904733407083,12.7849808544678,12.711481952615658,12.638405584722305,12.565749321704558,12.493510748443667,12.421687463705025,12.35027708005836,12.279277223798369,12.20868553486582,12.138499666769102,12.068717286506223,11.999336074487264,11.930353724457275,11.861767943419613
4 Male 25-29,15.031,15.401,15.767,15.343,15.358,15.5,15.772,15.868,15.6,15.709,15.924,16.564,17.345,18.287,19.111,20.878,21.356932267454493,21.619075118390754,21.62451753052092,21.258061780423166,20.713820567406696,19.94190511361168,19.063862623278446,18.141373767215537,17.481934830777252,17.004816700699482,16.742673849763218,16.57940148585828,16.590286310118607,16.624754920276317,16.77986366598601,16.951299648086195,17.05833375331277,17.24700404049181,17.46832880045184,17.54815084502759,17.71233027762089,17.92458435069731,18.16677169048964,18.253850284572273,18.335486466524742,18.323694573576056,18.27289872702785,18.11144050049963,18.04250328018421,18.004406395273058,17.972658991180435,17.95814589216666,17.94364451262317,17.92915484308638,17.91467687410034,17.90021059621674,17.885755999994903,17.87131307600177,17.856881814811903,17.842462207007472,17.828054243178254,17.813657913921624,17.79927320984255,17.784900121553587,17.77053863967487,17.756188754834113,17.74185045766659,17.72752373881514,17.713208588930158,17.69890499866959,17.684612958698928,17.670332459691195,17.656063492326954,17.64180604729429,17.6275601152888,17.61332568701361,17.59910275317934,17.58489130450412,17.57069133171356,17.556502825540782,17.542325776726376,17.52816017601841,17.514006014172427,17.499863281951434,17.485731970125894,17.471612069473725,17.457503570780293,17.443406464838404,17.429320742448297,17.415246394417647,17.401183411561544,17.387131784702497,17.373091504670427,17.35906256230266,17.345044948443924,17.331038653946333,17.317043669669392,17.303059986479987,17.28908759525238,17.2751264868682,17.261176652216438,17.247238082193444
5 Male 30-34,12.832,13.248,13.849,14.202,14.581,15.184,15.572,15.791,15.622,15.653,15.997,16.546,17.336,18.284,18.994,20.49,21.88965690819976,23.09026758511061,24.130736521393562,24.88349317790436,25.16396741290237,25.087967942773876,24.818350774937077,24.431115379520467,23.810453040137766,23.138219631739304,22.37279639687376,21.580230494105177,20.735188766724068,20.119954960921977,19.669386673731616,19.414245595443102,19.247770565637833,19.242342032057227,19.264056166379653,19.39976950589482,19.540911378990593,19.622339382699696,19.761671744601934,19.928146774407207,19.953479931116703,20.06566962511591,20.22128758775997,20.418524307855346,20.472809643661414,20.52257120148364,20.480952444032322,20.397714929129688,20.31481570337186,20.23225339190346,20.150026625456707,20.06813404032873,19.986574278358933,19.905345986906486,19.824447818827878,19.743878432454586,19.663636491570816,19.58372066539135,19.50412962853947,19.424862061024974,19.345916648222293,19.26729208084868,19.188987054942505,19.111000271841622,19.03333043816183,18.95597626577543,18.87893647178986,18.80220977852641,18.725794913499044,18.64969060939329,18.57389560404522,18.49840864042052,18.423228466593653,18.348353835727075,18.273783506050574,18.199516240840666,18.125550808400085,18.051885982037366,17.978520540046485,17.905453265686614,17.832682947161928,17.760208377601515,17.68802835503936,17.61614168239441,17.544547167450716,17.473243622837668,17.4022298660103,17.331504719229674,17.261067009543357,17.190915568765956,17.121049233459754,17.05146684491541,16.982167249132743,16.913149296801596,16.844411843282767,16.775953748589036,16.70777387736625,16.639871098874504
6 Male 35-39,12.719,12.465,12.3,12.561,12.803,13.18,13.489,13.976,14.36,14.726,15.281,15.895,16.654,17.285,17.906,19.229,20.21264192139738,21.24611185757474,22.279581793752097,23.099898555592876,24.095536110178035,25.04319113201209,25.806297950957337,26.46790325831374,26.92373731944911,27.004015787705747,26.825926771918038,26.533417870339267,26.139407457171647,25.54147127981189,24.899243533758817,24.180428283506885,23.43393080282163,22.629300638226404,22.03505542492442,21.594907961034597,21.342999664091366,21.16952435337588,21.158451461202553,21.17136983540477,21.295939872354722,21.42143265031911,21.48879274437353,21.596753443063488,21.732396372186763,21.727782667114543,21.808983876385625,21.93078569029224,22.05326775972818,22.176433883878126,22.300287883144968,22.424833599268304,22.550074895443608,22.67601565644206,22.80265978873105,22.930011220595333,23.0580739022589,23.186851806007496,23.31634892631183,23.446569279951476,23.57751690613948,23.709195866647637,23.841610245932483,23.974764151261994,24.108661712842974,24.24330708394918,24.37870444105014,24.514857983940704,24.651771935871317,24.789450543679013,24.927898077919146,25.06711883299785,25.207117127305256,25.347897303349434,25.48946372789109,25.631820792079008,25.774972911586275,25.918924526747233,26.063680102695212,26.209244129501034,26.35562112231229,26.50281562149338,26.650832192766362,26.799675427352568,26.949349942115013,27.099860379701603,27.25121140868914,27.403407723728144,27.556454045688454,27.710355121805684,27.865115725828456,28.02074065816648,28.17723474603946,28.33460284362681,28.492849832218248,28.651980620365176,28.812000144032957,28.972913366754014
7 Male 40-44,14.922,14.704,14.447,14.05,13.55,13.045,12.821,12.613,12.634,12.905,13.223,13.675,14.604,15.564,16.143,17.364,18.305915094339625,19.086811106346484,19.89469875643225,20.775184605488853,21.603548670668953,22.263447684391082,22.968022512864497,23.729372855917674,24.342734562607205,25.172029373927963,25.99667045454546,26.697522298456263,27.29413057461407,27.69621290737565,27.74088872212693,27.544501286449403,27.242939536878218,26.852026157804463,26.278686535162954,25.67184005145798,24.98867238421956,24.285028301886793,23.51716273584906,22.948476843910807,22.523125857632934,22.27647813036021,22.101497855917668,22.08567517152659,22.09219039451115,22.207602915951977,22.324876929674105,22.385375428816467,22.446037873695687,22.50686470859063,22.56785637898412,22.629013331566206,22.69033601423742,22.75182487611207,22.813480367521528,22.87530294001752,22.937293046375437,22.999451140597664,23.061777677916883,23.12427311479942,23.186937908948583,23.249772519308024,23.312777406065088,23.375953030654188,23.439299855760183,23.502818345321774,23.56650896453489,23.630372179856106,23.694408459006052,23.758618270972836,23.823002086015492,23.887560375667412,23.9522936127398,24.017202271325143,24.082286826800672,24.147547755831855,24.21298553637588,24.278600647685156,24.34439357031083,24.4103647861063,24.47651477823074,24.54284403115265,24.609353030653395,24.676042263830766,24.742912219102546,24.809963386210093,24.877196256221914,24.94461132153728,25.012209075889814,25.079990014351115,25.147954633334386,25.216103430598068,25.284436905249482,25.352955557748487,25.421659889911147,25.490550404913403,25.55962760729476,25.628892002961987
8 Male 44-49,14.964,15.06,15.232,15.251,15.225,15.087,14.884,14.615,14.107,13.557,13.061,12.978,13.097,13.483,14.037,14.856,15.8458943068675,16.860441153944343,17.673974980852694,18.56241460301251,19.372155731427114,20.06527138115905,20.610471789634925,21.212562675516978,21.910419198366096,22.601638498851162,23.178128669900435,23.827628286954305,24.537811079908096,25.112404901710494,25.893700791422006,26.66741128414603,27.325444472810826,27.879178452897627,28.24327750829717,28.26793004850651,28.064072504467703,27.758760275721215,27.372853203982643,26.818171049272404,26.230302782741894,25.577010467194285,24.90570283380138,24.167074802144498,23.61523717130457,23.20278121010978,22.960048506510084,22.78937707429155,22.61997431264082,22.45183079101062,22.284937148954796,22.119284095607213,21.954862409164548,21.791662936372912,21.6296765920183,21.468894358420812,21.30930728493266,21.15090648743988,20.993683147867753,20.83762851368993,20.682733897441157,20.528990676233672,20.37639029127716,20.2249242474023,20.074584112587832,19.92536151749117,19.777248154982463,19.630235779682163,19.484316207501998,19.33948131518937,19.195723039875144,19.053033378624786,18.91140438799285,18.770828183580768,18.631296939597934,18.49280288842604,18.355338320186668,18.218895582312072,18.08346707911918,17.949045271386737,17.8156226759356,17.683191865212162,17.55174546687486,17.421276163383755,17.291776691593185,17.163239842347412,17.035658460079308,16.909025442412,16.783333739763485,16.658576354954192,16.534746342817442,16.411836809812826,16.289840913642436,16.168751862869968,16.04856291654264,15.929267383815928,15.810858623581092,15.693330044095473
9 Male 50-54,14.857,14.65,14.481,14.399,14.689,14.982,15.184,15.253,15.293,15.231,15.099,14.97,14.955,14.659,14.291,14.175,14.40354958648968,14.912860518451597,15.577821599833207,16.273321634581972,16.824993050246718,17.620976092848707,18.44749808881785,19.113444297727433,19.88184376954618,20.610838140246024,21.251171033428314,21.77722913336577,22.35254360970186,23.017504691083467,23.67556987976927,24.227241295434013,24.850827020640768,25.53746090763778,26.097013343526307,26.859502050177223,27.613124609076383,28.253457502258673,28.791337132531797,29.13908714990618,29.147953297657935,28.935165751615823,28.622880325248456,28.236710334283135,27.687994301202313,27.10873931475433,26.46151052887623,25.804430467718397,25.163666716481725,24.538814116061285,23.929477568076738,23.33527178504903,22.75582104678062,22.19075896278514,21.639728240616282,21.102380459949476,20.578375852273428,20.067383086052274,19.56907905722249,19.08314868489207,18.60928471211284,18.14718751159986,17.696564896275152,17.257131934515897,16.828610769990302,16.410730445967243,16.003226733988537,15.605841966795573,15.218324875404615,14.840430430227789,14.471919686139266,14.112559631388708,13.762123040266406,13.42038832942699,13.087139417780822,12.762165589864521,12.445261362604198,12.136226355387157,11.834865163359936,11.540987233872537,11.254406745990739,10.974942493000313,10.70241776782883,10.436660251312624,10.177501903238259,9.924778856089608,9.678331311433348,9.438003438877374,9.203643277538212,8.975102639955175,8.75223701839045,8.534905493455918,8.32297064500891,8.116298465260542,7.91475827404172,7.718222636173219,7.526567280887581,7.339671023251901
10 Male 55-59,13.802,14.828,14.964,15.426,15.241,14.988,14.665,14.486,14.407,14.699,14.947,15.219,15.384,15.605,15.656,15.685,15.777787036448064,15.605183194453279,15.442556453151836,15.27494116150372,15.419609121557153,15.526364098975892,15.901503085045482,16.44425736276318,17.02292920297691,17.483871255009223,18.214195025761722,19.001388270466258,19.637927294701356,20.382219006424528,21.08460689523567,21.695205457668088,22.1970536225431,22.743798740538136,23.377344634565233,24.002908848037656,24.52570892436868,25.12034412569175,25.783821321798868,26.320589339100568,27.061887920615735,27.785227720882894,28.399817123592648,28.911642389160995,29.24387984224922,29.24387984224922,29.038351567966416,28.72606831626487,28.417143410475795,28.111540734389934,27.809224560197727,27.510159544312412,27.21431072323803,26.921643509481846,26.632123687510777,26.34571740975125,26.062391192632116,25.782111912670114,25.504846802597413,25.23056344753082,24.959229781182174,24.6908140821095,24.425284970008473,24.162611402043765,23.902762669219857,23.645708392790862,23.391418520708964,23.139863324111058,22.89101339384317,22.644839637022244,22.40131327363492,22.160405833172874,21.922089151304355,21.68633536658151,21.45311691718312,21.222406537692365,20.99417725590924,20.768402389697258,20.545055543864056,20.324110607075546,20.105541748803265,19.889323416304535,19.675430331635116,19.463837488693976,19.25452015029984,19.047453845299188,18.842614365705348,18.63997776386835,18.43952034967523,18.241218687780425,18.04504959486597,17.850990136931145,17.659017626611288,17.469109620525415,17.28124391665239,17.09539855173529,16.91155179871371,16.72968216418365
