,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Power own use & trans.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,1217.0,1241.0,1280.0,1270.0,1334.0,1345.0,1310.0,1363.0,1300.0,1306.0,1348.0,1292.0,1304.0,1315.0,1329.0,1321.0,1307.2092053981169,1307.2092053981169,1346.4254815600605,1332.3692535033333,1318.459767728217,1304.6954922947677,1291.0749112559786,1299.959292657277,1308.9048108928487,1317.9118866686872,1326.9809435858253,1336.1124081602568,1336.1124081602568,1336.1124081602568,1336.1124081602568,1336.1124081602568,1336.1124081602568,1335.7786303498785,1335.4449359214268,1335.1113248540717,1334.7777971269884,1334.4443527193582,1334.110991610366,1333.7777137792032,1333.4445192050657,1333.1114078671549,1332.7783797446773,1332.445434816845,1332.1125730628744,1331.779794461988,1331.447098993413,1331.1144866363816,1330.7819573701317,1330.4495111739063,1330.1171480269534,1329.7848679085262,1329.4526707978832,1329.120556674288,1328.7885255170095,1328.4565773053214,1328.1247120185028,1327.7929296358382,1327.461230136617,1327.1296135001337,1326.7980797056885,1326.4666287325863,1326.1352605601373,1325.8039751676567,1325.472772534465,1325.1416526398882,1324.810615463257,1324.479660983907,1324.1487891811798,1323.8180000344216,1323.487293522984,1323.1566696262234,1322.826128323502,1322.4956695941864,1322.165293417649,1321.834999773267,1321.504788640423,1321.174659998504,1320.8446138269032,1320.5146501050183,1320.1847688122523,1319.8549699280134,1319.5252534317149,1319.1956193027752,1318.866067520618,1318.5365980646718,1318.2072109143708,1317.8779060491538,1317.548683448465,1317.2195430917536,1316.8904849584742,1316.5615090280862,1316.2326152800542,1315.9038036938482,1315.575074248943,1315.246426924819,1314.9178617009609,1314.5893785568592
3 Hydrogen production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Iron & steel,6174.0,6297.0,6304.0,6463.0,6632.0,5969.0,5499.0,6173.0,6082.0,6130.0,6282.0,6242.0,5991.0,6004.0,6091.0,6034.0,5994.1685186195,5994.1685186195,6173.9935741780855,6133.23797091438,6092.751402462167,6052.5320928759575,6012.578277933586,5978.630711520032,5944.874816168729,5911.309509687345,5877.933715993703,5844.746365081286,5807.778224074951,5771.043907321046,5734.541935876366,5698.270840152048,5662.229159854412,5634.68988935844,5607.2845610605045,5580.01252350862,5552.8731284192545,5525.865730661921,5498.989688243844,5472.244362294691,5445.6291170513905,5419.14331984302,5392.786341075768,5366.557554217964,5340.456335785185,5314.48206532544,5288.6341254044155,5262.911901590803,5237.314782441689,5211.842159488026,5186.493427220161,5161.267983073449,5136.165227413925,5111.184563524053,5086.325397588541,5061.587138680221,5036.969198746008,5012.47099259292,4988.091937874165,4963.831455075298,4939.68896750045,4915.663901258614,4891.755685250005,4867.963751152485,4844.2875334080545,4820.726469209405,4797.279998486544,4773.94756389348,4750.728610794973,4727.622587253352,4704.628944015396,4681.747134499273,4658.976614781551,4636.316843584268,4613.767282262064,4591.327394789379,4568.996647747707,4546.774510312924,4524.660454242659,4502.653953863747,4480.754486059726,4458.961530258408,4437.274568419499,4415.693085022288,4394.216567053392,4372.844503994561,4351.576387810541,4330.411712937001,4309.349976268511,4288.390677146588,4267.533317347788,4246.777401071869,4226.12243493,4205.567927933039,4185.113391479855,4164.758339345717,4144.502287670737,4124.344754948365
5 Non-ferrous metals,1304.0,1327.0,1307.0,1335.0,1377.0,1314.0,1237.0,1253.0,1141.0,1294.0,1129.0,1061.0,1031.0,1079.0,1115.0,1107.0,1099.6925008471637,1099.6925008471637,1132.6832758725786,1125.2062369576097,1117.7785552743815,1110.3999050072396,1103.0699624912957,1096.8419286795945,1090.64905891594,1084.491154660903,1078.3680184960272,1072.279454117498,1065.4972645096072,1058.75797239052,1052.0613064327372,1045.4069970249116,1038.7947762609933,1033.7424109247254,1028.714618676496,1023.7112800006695,1018.7322759628956,1013.7774882072828,1008.8467989535852,1003.9400909944019,999.0572476923911,994.1981529774981,989.3626913441955,984.5507478487382,979.7622081064303,974.9969582889066,970.2548851214266,965.5358758801822,960.8398183896173,956.1666010197622,951.5161126835794,946.8882428343234,942.2828814629125,937.6999190953142,933.1392467899424,928.6007561350682,924.0843392462425,919.5898887637319,915.117297849966,910.6664601869985,906.2372699739793,901.82962192464,897.4434112647908,893.07853372983,888.7348855622656,884.4123635092487,880.1108648201194,875.8302872439641,871.5705290271848,867.3314889110806,863.1130661294404,858.915160406148,854.7376719527975,850.5805014663225,846.4435501266345,842.3267195942744,838.229912008075,834.1530299828341,830.0959766070004,826.058655440369,822.0409705117895,818.0428263168844,814.0641278157789,810.1047804308416,806.1646900444367,802.2437629966864,798.3419060832445,794.4590265530807,790.5950321062764,786.7498308918302,782.9233315054745,779.1154429875027,775.3260748206071,771.5551369277274,767.8025396699092,764.0681938441732,760.352010681395,756.6539018441947
6 Chemicals,5276.0,5310.0,5380.0,5338.0,5260.0,4959.0,4934.0,5190.0,4990.0,4753.0,4867.0,4770.0,4825.0,4811.0,4781.0,4728.0,4696.789651314716,4696.789651314716,4837.693340854158,4805.758887385347,4774.03523878706,4742.521003499755,4711.214799149817,4684.614849861901,4658.165086318488,4631.864660557138,4605.712729403088,4579.708454442215,4550.741704246996,4521.95816934271,4493.356690888873,4464.936117374691,4436.695304572699,4415.116638529451,4393.64292421181,4372.273651168172,4351.008311429604,4329.846399497773,4308.787412332929,4287.830849341945,4266.9762123664195,4246.223005670833,4225.570735930765,4205.01891222117,4184.5670460047,4164.214651120101,4143.961243770647,4123.806342512649,4103.749468244004,4083.7901441928066,4063.9278959060202,4044.162251238195,4024.4927403402453,4004.9188956482803,3985.440251872492,3966.0563459860914,3946.766717214305,3927.5709070234197,3908.4684591098835,3889.458919389459,3870.5418359864293,3851.716759222856,3832.9832416078907,3814.340837827137,3795.7891047320654,3777.327601329479,3758.9558887710305,3740.673530342791,3722.4800914548673,3704.375139631074,3686.35824449865,3668.42897777803,3650.586913272664,3632.8316268588846,3615.162696475827,3597.5797021153953,3580.0822258122785,3562.6698516340143,3545.3421656711043,3528.0987560271724,3510.9392128091745,3493.863128117656,3476.8700960370534,3459.959712626048,3443.1315759079607,3426.3852858612004,3409.7204444097515,3393.1366554137135,3376.6335246598833,3360.210659852384,3343.8676706033416,3327.6041684236025,3311.419766713501,3295.314080753668,3279.2867276958864,3263.33732655399,3247.465498194808,3231.670865329151
7 Non-metallics nes,1951.0,1917.0,1933.0,1933.0,1946.0,1721.0,1644.0,1722.0,1626.0,1575.0,1618.0,1561.0,1478.0,1554.0,1528.0,1510.0,1500.0322278945052,1500.0322278945052,1545.0331947313405,1534.8341624263694,1524.7024557039895,1514.6376301363434,1504.6392442293197,1496.1439135557257,1487.696548295456,1479.296877631404,1470.9446322755207,1462.6395444601826,1453.3883192497804,1444.1956082291645,1435.0610412948809,1425.984250684387,1416.9648709612466,1410.0732073137626,1403.2150625126549,1396.3902735329818,1389.5986781427032,1382.840114898823,1376.1144231435535,1369.421443000494,1362.7610153708315,1356.1329819295593,1349.537185121712,1342.973468158622,1336.441675014191,1329.9416504211822,1323.4732398675285,1317.03628959266,1310.6306465838497,1304.2561585725748,1297.9126740308982,1291.600042167866,1285.3181129259233,1279.0667369773473,1272.8457657206973,1266.6550512772824,1260.4944464876464,1254.3638049080698,1248.2629808070883,1242.1918291620286,1236.1502056555616,1230.1379666722714,1224.1549692952412,1218.2010713026568,1212.2761311644251,1206.3800080388103,1200.5125617690856,1194.6736528802016,1188.863142575471,1183.0808927332694,1177.3267659037513,1171.6006253055834,1165.9023348226933,1160.2317590010334,1154.5887630453612,1148.9732128160354,1143.3849748258265,1137.8239162367445,1132.2899048568809,1126.782809137266,1121.3024981687424,1115.8488416788532,1110.4217100287449,1105.0209742100856,1099.6465058419988,1094.2981771680115,1088.9758610530178,1083.6794309802553,1078.4087610482995,1073.1637259680697,1067.9442010598511,1062.7500622503314,1057.5811860696513,1052.4374496484688,1047.3187307150397,1042.22490759231,1037.1558591950243,1032.1114650268466
8 Ore-extra.(non-energy),192.0,184.0,171.0,158.0,134.0,137.0,131.0,119.0,114.0,121.0,103.0,96.0,97.0,95.0,93.0,92.0,91.3926920306586,91.3926920306586,94.13447279157836,93.5130747968384,92.89577875812385,92.28255759771099,91.67338441662079,91.15578811067996,90.64111420078275,90.12934618681403,89.62046766181983,89.11446231148138,88.55081150396018,87.99072579939285,87.43418264842987,86.8811596443468,86.33163452214221,85.91174508136837,85.49389784845319,85.07808289075125,84.66429032392632,84.25251031171639,83.84273306569999,83.43494884506325,83.02914795636859,82.62532075332419,82.22345763655468,81.82354905337304,81.4255854975534,81.02955750910517,80.63545567404812,80.2432706241886,79.85299303689685,79.4646136348854,79.07812318598855,78.69351250294288,78.3107724431689,77.92989390855368,77.55086784523462,77.1736852433842,76.79833713699581,76.42481460367064,76.05310876440556,75.68321078338208,75.31511186775629,74.94880326744986,74.58427627494207,74.22152222506276,73.8605324947864,73.5012985030271,73.14381171043462,72.78806361919138,72.43404577281046,72.08174975593462,71.73116719413619,71.38228975371804,71.03510914151549,70.68961710469915,70.34580543057875,70.00366594640792,69.66319051918991,69.32437105548426,68.98719950121443,68.65166784147632,68.31776810034776,67.98549234069891,67.65483266400359,67.32578121015153,66.99833015726152,66.67247172149547,66.34819815687338,66.02550175508924,65.70437484532775,65.38480979408202,65.06679900497207,64.7503349185643,64.4354100121918,64.12201679977544,63.810147831646034,63.499795694367194,63.1909530105591,62.88361243872316
"9 Food, drink & tob.",1907.0,2035.0,2116.0,2157.0,2299.0,2300.0,2098.0,2174.0,2057.0,2100.0,2238.0,2141.0,2194.0,2202.0,2136.0,2110.0,2096.0715237466266,2096.0715237466266,2158.9536694590256,2144.702041536185,2130.544491083058,2116.4803970779367,2102.5091425985856,2090.6381838427687,2078.8342496049086,2067.096961458452,2055.425943113476,2043.8208204046264,2030.893611666912,2018.0481677904222,2005.2839716107278,1992.6005092344749,1979.9972700186956,1970.3671969748607,1960.7839615243063,1951.2473358639684,1941.7570932987446,1932.313008236104,1922.9148561807274,1913.5624137291672,1904.2554585645396,1894.9937694512384,1885.777126229677,1876.6053098110544,1867.4781021721478,1858.3952863501288,1849.356646437407,1840.3619675764985,1831.4110359549159,1822.503638800088,1813.6395643743015,1804.818601969667,1796.0405419031115,1787.305175511393,1778.6122951461405,1769.9616941689187,1761.3531669463152,1752.7865088450528,1744.2615162271252,1735.7779864449558,1727.3357178365814,1718.9345097208577,1710.5741623926897,1702.2544771182836,1693.9752561304235,1685.7363026237697,1677.537420750181,1669.3784156140584,1661.2590932677133,1653.1792607067562,1645.1387258655093,1637.1372976124405,1629.174785745621,1621.2510009882026,1613.3657549839193,1605.5188602926098,1597.7101303857619,1589.9393796420782,1582.2064233430638,1574.5110776686354,1566.8531596927521,1559.2324873790665,1551.6488795765977,1544.1021560154254,1536.5921373024041,1529.1186449168995,1521.6815012065445,1514.280529383016,1506.9155535178334,1499.586398538175,1492.292890222718,1485.0348551974957,1477.8121209317776,1470.624515733967,1463.4718687475201,1456.354009946885,1449.2707701334596,1442.2219809315693
"10 Tex., cloth. & footw.",689.0,695.0,683.0,659.0,666.0,489.0,475.0,457.0,434.0,404.0,372.0,374.0,393.0,338.0,344.0,339.0,336.76220215644855,336.76220215644855,346.865068221142,344.57535169704585,342.3007499891737,340.0411633220002,337.7964925786353,335.88926271217946,333.99280123984084,332.1070473622822,330.23194062344476,328.3674209086106,326.29049021567926,324.22669615211055,322.1759556284535,320.1381860807996,318.11330546745876,316.5661041585204,315.02642794158294,313.49424021700736,311.96950456316335,310.4521847355637,308.9422446660032,307.4396484617004,305.9443604044451,304.4563449497489,302.9755667260004,301.50199053362456,300.03558134424566,298.576304299855,297.12412471198166,295.6790080608689,294.24091999465264,292.80982632854534,291.38569304402336,289.96848628801825,288.5581723721121,287.1547177717366,285.75808912537633,284.3682532337755,282.98517705914884,281.60882772439646,280.23917251232206,278.87617886485526,277.5198143822778,276.17004682245323,274.82684410006055,273.49017428583153,272.16000560579164,270.8363064405048,269.5190453243218,268.2081909446321,266.90371214111997,265.6055779050232,264.3137573783965,263.02821985337755,261.7489347714574,260.4758717227539,259.20900044528867,257.9482908242681,256.69371289136717,255.44523682401726,254.20283294469715,252.96647172022762,251.73612376106934,250.51175982062435,249.29335079454074,248.08086772002085,246.87428177513283,245.67356427812547,244.4786866867464,243.28962059756367,242.1063377452905,240.92881000211338,239.7570093770236,238.59090801515165,237.43047819710523,236.2756923383103,235.12652298835533,233.98294283033886,232.84492468022003,231.7124414861725
