,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Male Children,17456.708,17844.388,18251.923999999995,18685.867,19136.300999999996,19601.698999999997,20078.261999999995,20563.256,21059.648,21557.135000000006,22053.422,22545.210000000003,23029.35,23504.058999999997,23962.551000000003,24408.465999999997,24849.052,25289.568000000003,25721.645000000004,26164.266,26610.796000000002,27051.974,27484.651000000005,27945.060999999998,28388.923,28824.742,29265.683,29717.452999999998,30193.54,30675.270000000004,31158.488999999998,31634.29,32097.225000000002,32572.712000000007,33035.411,33483.97,33918.324,34338.490999999995,34773.559,35191.375,35592.503000000004,35978.44500000001,36350.106999999996,36737.175,37108.861,37465.089,37805.89400000001,38131.597,38460.1059763435,38791.44510290436,39125.63876181773,39462.7115452742,39802.68825732947,40145.59391572963,40491.453753752096,40840.29322206246,41192.13799058731,41547.013950403205,41904.9472156419,42265.964125412,42630.091245737174,42997.355371511054,43367.783528468986,43741.40297517676,44118.241205036466,44498.32594830966,44881.68517415794,45268.34709270107,45658.34015709293,46051.69306561522,46448.43476378931,46848.59444650624,47252.20156017508,47659.28580488977,48069.87713661465,48484.00576938885,48901.702177549625,49322.99709797484,49747.921532344815,50176.506749423635,50608.784287360104,51044.785956008534,51484.54383926953,51928.09029745092,52375.45796964908,52826.67977615068,53281.788920855244,53740.81889371844,54203.803473216554,54670.77672883211,55141.77302356093,55616.82701644078,56095.97366510185,56579.24822833911,57066.68626870695,57558.32365513607,58054.19656557295,58554.3414896421
2 Male 15-19,4319.717,4425.102,4533.862,4613.987000000001,4699.698,4795.715999999999,4906.71,5034.169,5151.424,5286.322,5437.215000000001,5600.416,5772.37,5931.348,6098.942,6274.857999999999,6457.975999999999,6646.096,6823.210000000001,7000.076000000001,7178.040999999999,7358.190000000001,7539.702,7709.207999999999,7880.853,8050.265999999999,8210.337,8357.181,8488.017999999998,8605.723999999998,8718.286,8838.237000000001,8972.916000000001,9117.797,9277.313999999998,9447.546999999999,9620.871,9791.898000000001,9959.007,10125.574999999999,10291.063999999998,10454.806999999999,10615.862000000003,10772.158999999998,10925.085999999998,11075.128,11222.763,11367.789999999997,11514.691122328783,11663.49058547328,11814.212920885639,11966.882977027539,12121.525923466785,12278.16725502681,12436.832795989829,12597.548704354283,12760.341476147321,12925.237949792998,13092.265310536925,13261.451094928094,13432.82319535863,13606.40986466219,13782.239720771806,13960.341751437903,14140.745319007294,14323.480165263927,14508.576416332196,14696.064587643608,14885.975588967627,15078.340729507543,15273.191723062182,15470.560693254327,15670.48017882669,15872.983139006341,16078.10295893844,16285.873455190202,16496.32888132598,16709.503933554384,16925.4337564484,17144.153948739407,17365.700569186065,17590.110142519057,17817.419665462654,18047.66661283408,18280.888943721708,18517.125107743086,18756.414051383847,18998.795224418507,19244.308586414274,19492.994613318864,19744.894304133482,20000.04918767201,20258.501329407558,20520.293338407475,20785.468374357995,21054.070154679648,21326.14296173462,21601.731650127258
3 Male 20-24,3623.6339999999996,3700.643,3789.287,3875.9119999999994,3969.6760000000004,4068.383,4169.142,4271.969,4364.0689999999995,4461.34,4567.409999999999,4686.010999999999,4819.357,4955.281000000001,5104.305000000001,5265.739999999999,5435.9710000000005,5612.042,5790.276,5966.866,6143.78,6324.113999999999,6509.437,6695.159999999999,6883.635000000001,7072.73,7259.518,7442.445999999999,7621.568,7797.997999999999,7968.318000000001,8127.926999999999,8274.671,8407.267,8526.066,8639.141000000001,8758.900000000001,8893.193000000001,9039.626999999999,9200.048,9370.247999999998,9542.753999999999,9712.879,9881.746,10049.099,10214.296000000002,10377.04,10537.168,10699.766933559473,10864.874929629355,11032.530705528041,11202.773576020474,11375.643462537342,11551.180902536531,11729.42705900903,11910.423730131526,12094.213359067957,12280.839043922293,12470.344547844914,12662.774309294933,12858.173452460882,13056.58779784219,13258.063872993955,13462.648923437508,13670.390923739347,13881.338588761024,14095.541385082626,14313.049542602546,14533.91406631623,14758.186748276701,14985.920179739627,15217.167763495818,15451.98372639401,15690.423132056898,15932.541893793386,16178.396787710086,16428.045466025138,16681.546470587487,16938.959246604754,17200.344156582967,17465.762494481376,17735.276500085703,18008.949373603173,18286.845290482775,18569.029416464215,18855.56792285906,19146.528002067735,19441.97788333591,19741.986848754063,20046.62524950392,20355.964522355574,20670.077206419213,20989.036960155296,21312.918578647248,21641.79801114068,21975.752378853238,22314.85999305931,22659.20037345378
4 Male 25-29,2951.219,3033.655,3113.1059999999993,3198.431,3280.1259999999997,3359.6470000000004,3441.104,3527.7939999999994,3618.8390000000004,3713.757,3810.309,3906.992,4005.2319999999995,4116.777999999999,4230.552000000001,4347.127,4469.551,4601.7429999999995,4759.544999999999,4926.148999999999,5099.071999999999,5275.367,5453.4980000000005,5637.346,5824.448,6013.4130000000005,6203.275,6393.727000000001,6585.981999999999,6777.967000000001,6968.161,7155.456999999999,7339.012,7518.968000000001,7696.013,7866.629,8025.938,8171.785999999999,8305.479,8425.568,8539.525,8659.417,8792.999,8940.886,9102.176,9272.373999999998,9444.188999999998,9613.105,9785.042182131787,9960.054582374623,10138.197203179481,10319.52603075507,10504.098052663045,10691.9712757279,10883.204744267217,11077.85855864796,11275.993894174664,11477.673020315451,11682.959320271924,11891.917310899078,12104.612662981492,12321.11222187217,12541.484028500541,12765.797340756175,12994.122655254983,13226.531729494716,13463.097604406723,13703.89462731107,13948.998475282231,14198.486178932677,14452.436146621869,14710.928189098233,14974.04354458188,15241.864904295946,15514.476438454578,15791.963822715737,16074.414265107125,16361.916533433698,16654.560983175386,16952.439585883792,17255.64595808676,17564.275390709954,17878.424879024642,18198.193153131117,18523.68070898735,18854.989839992602,19192.22466913592,19535.49118171967,19884.897258668298,20240.552710432898,20602.56931150214,20971.060835530483,21346.143091094673,21727.93395808975,22116.553424776062,22512.12362548885,22914.768879022333,23324.615727700286
5 Male 30-34,2304.591,2374.2630000000004,2447.7599999999993,2531.175,2621.368,2715.675,2809.8379999999997,2900.4320000000007,2990.1769999999997,3074.77,3155.593,3236.5440000000003,3320.1489999999994,3414.413,3514.5690000000004,3618.6840000000007,3724.141,3829.4669999999996,3945.391,4063.4170000000004,4186.534000000001,4319.326,4463.934000000001,4619.370999999999,4788.643,4968.219000000001,5152.566000000001,5337.968,5523.595,5710.682999999999,5899.088,6089.406,6281.452,6472.151999999999,6663.005000000001,6852.973999999999,7040.638,7224.566000000001,7403.032,7579.287000000001,7749.968000000001,7910.011,8056.726999999999,8189.889,8309.961000000001,8424.671999999999,8545.922,8680.815,8817.83721688836,8957.022259262689,9098.404266215095,9242.017915705757,9387.898433068693,9536.081599651763,9686.603761593075,9839.5018387359,9994.81333368432,10152.576341001806,10312.829556554996,10475.612287004955,10640.96445944825,10808.926631210214,10979.539999792776,11152.846412979328,11328.888379099077,11507.709077453426,11689.352368906932,11873.862806645417,12061.28564710392,12251.666861067115,12445.053144944959,12641.491932226314,12841.031405113357,13043.720506339643,13249.608951174696,13458.747239618097,13671.186668786042,13886.97934549343,14106.178199034526,14328.836994165391,14555.01034429121,14784.753724861786,15018.123486978475,15255.17687121589,15495.972021661788,15740.56800017856,15989.024800889832,16241.403364895732,16497.765595220426,16758.1743719956,17022.6935678836,17291.388063744027,17564.323764547593,17841.567615541215,18123.187618668224,18409.25284924779,18699.833472917602,18995.000762843985
6 Male 35-39,1824.687,1864.565,1911.391,1966.6159999999998,2029.135,2098.977,2175.571,2257.9010000000003,2348.3269999999998,2446.298,2548.9410000000003,2650.758,2747.142,2835.73,2920.4579999999996,3004.215,3090.727,3181.48,3276.473,3375.84,3480.12,3589.0860000000007,3702.163,3814.929,3933.223,4059.004,4195.079,4343.005,4499.541000000001,4667.8809999999985,4845.361,5027.9360000000015,5212.721,5396.583999999999,5582.05,5769.199,5958.494,6149.77,6338.648999999999,6528.175999999999,6717.249999999999,6904.302999999999,7087.930000000001,7265.234,7440.522,7610.584,7770.532000000001,7917.8200000000015,8067.899797903157,8220.824311364213,8376.647461075483,8535.424189779114,8697.210481639722,8862.063381984222,9030.041017415837,9201.202616309341,9375.608529694806,9553.320252537167,9734.40044541916,9918.912956635239,10106.922844704279,10298.496401309001,10493.701174670208,10692.605993364068,10895.280990590849,11101.797628903663,11312.228725405932,11526.648477426463,11745.132488681187,11967.757795930791,12194.602896143628,12425.747774173498,12661.273930962052,12901.264412275757,13145.803837987572,13394.978431913642,13648.876052215533,13907.586222378752,14171.200162778421,14439.810822843307,14713.512913829478,14992.402942215194,15276.579243728784,15566.142018021501,15861.193363997601,16161.837315814091,16468.17987956283,16780.329070647953,17098.394951871735,17422.4896722424,17752.727506517484,18089.224895496765,18432.100487078904,18781.475178096312,19137.472156942993,19500.21694701037,19869.837450946427,20246.463995753784
7 Male 40-44,1470.2979999999998,1499.18,1528.072,1562.8700000000001,1599.032,1637.8679999999997,1681.7890000000002,1732.6109999999999,1795.1839999999997,1864.952,1941.2130000000004,2023.491,2111.703,2206.031,2307.2569999999996,2411.519,2513.237,2609.34,2701.1980000000003,2787.2509999999997,2870.663,2956.6320000000005,3048.4500000000003,3141.63,3241.69,3347.4529999999995,3456.955,3569.555,3683.623,3801.5549999999994,3925.5990000000006,4059.532,4205.569,4360.389999999999,4526.793,4702.066000000001,4882.183000000001,5064.568,5245.888999999999,5429.21,5614.227000000002,5801.281,5990.4169999999995,6177.289999999999,6365.04,6552.2880000000005,6737.563000000001,6919.725,7106.812073686732,7298.957379187686,7496.297674797179,7698.9734163132725,7907.128857006362,8120.912150290593,8340.47545517119,8565.97504454273,8797.571416415467,9035.429408148839,9279.7183137735,9530.612004485349,9788.289052397338,10052.932857637126,10324.731778881038,10603.879267417253,10890.574004833623,11185.02004442813,11487.426956442625,11798.00997722321,12116.990162413453,12444.594544289444,12781.056293348689,13126.614884267836,13481.516266347378,13846.013038564626,14220.364629359547,14604.837481281433,14999.705240627829,15405.248952210672,15821.757259388294,16249.526609505641,16688.861464888923,17140.074519544898,17603.486921718995,18079.428502470695,18568.238010428846,19070.263352894028,19585.861843459516,20115.400456327145,20659.256087499045,21217.815823031164,21791.477214539485,22380.648562155075,22985.74920512929,23607.20982029604,24245.4727286035,24900.99220993345,25574.23482643231,26265.679754584005
8 Male 44-49,1177.588,1196.762,1217.6300000000003,1244.2700000000002,1273.9889999999998,1305.9509999999998,1338.9450000000002,1372.4089999999999,1410.7610000000002,1451.3020000000004,1495.4370000000004,1545.3140000000005,1602.2379999999998,1666.645,1737.676,1814.965,1898.0559999999998,1986.371,2079.7999999999997,2178.915,2280.738,2380.962,2476.9419999999996,2564.159,2648.4579999999996,2732.031,2818.3140000000003,2909.511,3001.9709999999995,3100.1589999999997,3203.584,3311.185,3422.432,3533.705,3649.1599999999994,3771.2679999999996,3903.5809999999997,4047.9190000000003,4198.635000000001,4361.201999999999,4533.1100000000015,4710.362999999999,4890.1359999999995,5066.7699999999995,5245.891,5427.5160000000005,5612.0,5799.059,5992.353044454918,6192.0899596620975,6398.484499178211,6611.758574718442,6832.141494751987,7059.870211050421,7295.1895734539985,7538.352593129824,7789.6207146049255,8049.2640968667365,8317.5619038332,8594.802604504821,8881.28428312137,9177.314959656722,9483.212920996426,9799.307063154065,10125.93724489436,10463.454653143235,10812.222180577717,11172.614815801646,11545.020046526706,11929.838276192286,12327.483254472088,12738.382522130372,13162.977870706136,13601.725817519467,14055.098096510803,14523.582165440812,15007.681729996262,15507.917285365358,16024.826675864851,16558.965673220624,17110.908574123507,17681.248817702795,18270.599623581387,18879.59465119855,19508.888681109194,20159.15831899223,20831.10272312487,21525.444356105094,22242.929761630516,22984.330367168797,23750.443313382664,24542.092311201275,25360.12852745947,26205.431500057126,27078.910083622555,27981.503426696745,28914.18198148906,29877.948547290085
9 Male 50-54,931.795,954.8730000000002,975.6489999999999,996.1070000000001,1016.1189999999999,1036.505,1058.618,1083.133,1111.7130000000002,1143.8940000000002,1178.903,1215.636,1253.641,1293.765,1336.25,1382.26,1433.6490000000001,1491.502,1553.4360000000001,1621.134,1694.794,1774.8790000000001,1861.333,1948.8480000000004,2043.6609999999998,2142.157,2239.1290000000004,2331.704,2416.4109999999996,2497.8459999999995,2578.347,2661.7919999999995,2750.6760000000004,2839.9100000000008,2935.1310000000008,3035.736,3140.636,3249.4860000000003,3356.8379999999997,3468.895,3587.777,3716.802,3857.842,4003.4939999999997,4161.028,4327.81,4500.093,4675.48,4857.702547569572,5047.027051909945,5243.730305276781,5448.099887650207,5660.4345871764845,5881.044836996015,6110.2531690963115,6348.394685853475,6595.817549951568,6852.883493396149,7119.968346366136,7397.462586677195,7685.771910659955,7985.31782628768,8296.538269420547,8619.888244067484,8955.840487601621,9304.886161901904,9667.535571431326,10044.318909301594,10435.787032414977,10842.512266816613,11265.089244434666,11704.135772431679,12160.293736438083,12634.230038988422,13126.637574532257,13638.236242445228,14169.773999521301,14722.027953484929,15295.805499121843,15891.945498689514,16511.319508333014,17154.833052299324,17823.42694681297,18518.078675548502,19239.803818710745,19989.65753781215,20768.736118317982,21578.178572414687,22419.16830424469,23292.93484004218,24200.755625699378,25143.95789439127,26123.920606989337,27142.0764681011,28199.91402068297,29298.979822288733,30440.880706135293,31627.286130291395
10 Male 55-59,721.314,731.4899999999999,745.5169999999999,761.724,782.242,805.399,828.8679999999999,851.27,872.97,894.878,917.7699999999999,942.846,970.7370000000001,999.988,1033.132,1069.504,1107.9629999999997,1147.827,1185.183,1224.363,1267.049,1315.6670000000001,1371.517,1428.042,1491.322,1561.132,1637.2450000000001,1719.2809999999997,1801.576,1890.5290000000002,1982.999,2074.6249999999995,2162.9190000000003,2241.822,2318.600000000001,2395.5379999999996,2476.131,2562.5090000000005,2646.3800000000006,2736.8320000000003,2833.2100000000005,2934.4429999999998,3040.1389999999997,3141.4699999999993,3248.1489999999994,3362.205,3486.8250000000003,3623.7070000000003,3765.9625653277694,3913.8026455919626,4067.4464716325347,4227.121880616353,4393.06565389506,4565.523868126191,4744.752260178229,4931.016606360707,5124.593116541707,5325.76884373721,5534.842109779651,5752.122947696913,5977.933561457755,6212.60880376543,6456.4966726080065,6709.958827301725,6973.371124792627,7247.124177011727,7531.623930110238,7827.292266433784,8134.567630128258,8453.905677305049,8785.779951729737,9130.68258703626,9489.125036507827,9861.63883150679,10248.776369678139,10651.111734095417,11069.241544563807,11503.785842342726,11955.389009599916,12424.720724960467,12912.476956567742,13419.380994128818,13946.184521474852,14493.668731226851,15062.645483219792,15653.958508402899,16268.48466000133,16907.135213794623,17570.857219440055,18260.634904844796,18977.49113566939,19722.488932126824,20496.733045326477,21301.37159550045,22137.59777454164,23006.65161537816,23909.82183080801,24848.447724520673
