,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Male Children,116.09,111.36000000000001,107.38,104.37,102.8,102.03999999999999,102.65,103.67999999999999,105.0,105.823,106.363,106.916,107.66999999999999,108.461,109.66,110.684,110.87306128654343,109.9891255332278,108.80328563124334,107.2046784178002,105.3160452517014,103.52738690204706,101.4506822990726,99.79763335390228,98.3960062243447,97.14285654495211,95.87287942120747,94.32871393949151,92.6865533406666,91.25820027007931,89.73086223271537,88.74497196361978,88.3609102925263,88.0995899802359,87.97585877176508,87.97486892209731,88.09266103256154,88.30943810980244,88.60243361146136,88.94789114551193,89.31908477092443,89.69423779500801,90.050583675404,90.3564472227439,90.5910415940046,90.72863069782416,90.75535663885385,90.65835137141272,90.56144978955291,90.46465178244848,90.36795723939197,90.27136604979421,90.17487810318427,90.07849328920928,89.98221149763432,89.88603261834231,89.78995654133386,89.69398315672717,89.59811235475786,89.5023440257789,89.40667806026045,89.31111434878974,89.21565278207096,89.12029325092509,89.02503564628982,88.92987985921945,88.8348257808847,88.73987330257259,88.64502231568638,88.55027271174538,88.45562438238487,88.36107721935593,88.26663111452538,88.1722859598756,88.0780416475044,87.98389806962498,87.88985511856572,87.79591268677008,87.70207066679649,87.60832895131821,87.51468743312324,87.42114600511415,87.327704560308,87.2343629918362,87.14112119294438,87.04797905699228,86.95493647745361,86.86199334791598,86.76914956208071,86.67640501376275,86.58375959689053,86.49121320550589,86.3987657337639,86.30641707593276,86.21416712639369,86.12201577964082,86.02996293028103,85.93800847303385
2 Male 15-19,52.93,52.99,53.08,52.63,50.88,48.48,45.02,41.01,37.52,35.192,32.892,31.459,30.942,30.876,30.73,30.908,31.75209290454314,32.45616105155692,33.61383052577846,35.041688616641146,36.63126544155182,37.57988386932108,38.38749144971925,38.480183894844316,37.94966755997958,37.03753445635528,36.30486970393058,35.624467713118946,35.525858728943334,35.53177526799387,35.85718491577335,35.701382720775904,34.746847753956104,33.619747064829,32.60506061766207,31.388225752935167,30.567799004594182,30.21280666156202,29.86077258805513,29.533390760592138,29.243480347115877,29.010763144461464,28.842141781521185,28.742546707503827,28.712964012251145,28.750435426237875,28.858905308831034,29.037387570188873,29.216973682066282,29.397670471393624,29.57948480732345,29.762423601491616,29.94649380828004,30.131702425081063,30.318056492563457,30.505563094940072,30.69422936023715,30.884062460565275,31.07506961239205,31.267258076816397,31.460635159844614,31.655208212668093,31.85098463194278,32.047971860070355,32.24617738548117,32.44560874291888,32.646273513726925,32.8481793261367,33.05133385555756,33.255744824868565,33.46142000471211,33.668367213789296,33.87659431915716,34.08610923652774,34.296919930569004,34.509034415207594,34.72246075393351,34.937207060106616,35.15328149726507,35.37069227943568,35.58944767144613,35.80955598923919,36.03102560018884,36.25386492341833,36.47808243012026,36.703686643878605,36.930686140992734,37.15908955080343,37.38890555602093,37.620142893055025,37.85281035234714,38.08691677870451,38.322471071636436,38.55948218569255,38.79795913080327,39.03791097262229,39.279346832871205,39.52227588968627
3 Male 20-24,50.12,50.63,50.79,50.65,50.43,51.11,51.45,51.93,51.67,49.951,47.63,44.345,41.43,38.215,36.013,34.129,33.499065962661504,33.305955036461015,32.80923655783836,32.69460921661775,32.94141943780447,33.64054295137523,34.29422859995764,35.44153469091349,36.88005618929468,38.48690432388271,39.45452431238464,40.27343856092469,40.36534696965112,39.82628866228933,38.89274707252867,38.14302230022088,37.46351968289509,37.37264395291839,37.386068776664956,37.711362582831555,37.5430359466247,36.5640564918757,35.41881575841932,34.39130040243275,33.169641441495955,32.34246576295803,31.984126236799902,31.62785206814124,31.301525583224908,31.01237553329904,30.78312085085782,30.613761535901236,30.445333984091786,30.27783306915364,30.111253693014177,29.945590785648804,29.780839304926655,29.61699423645713,29.45405059343727,29.292003416499973,29.130847773563072,28.970578759679196,28.8111914968865,28.65268113406019,28.49504284676488,28.338271837107744,28.182363333592505,28.027312590974194,27.873114890114728,27.719765537839276,27.567259866793425,27.415593235301113,27.264761027223365,27.114758651817787,26.96558154359885,26.817225162198927,26.6696849922301,26.522956543146737,26.37703534910882,26.231916968846008,26.08759698552248,25.944071006602492,25.801334663716684,25.65938361252913,25.518213532605113,25.377820127279623,25.23819912352659,25.09934627182883,24.96125734604869,24.823928143299444,24.687354483817362,24.551532210834495,24.416457190452157,24.28212531151511,24.148532485486434,24.01567464632309,23.883547750352168,23.7521477761478,23.62147072440878,23.49151261783683,23.36226950101555,23.23373744029004
4 Male 25-29,49.62,49.19,48.95,48.56,48.43,48.05,48.64,49.04,49.04,49.078,49.84,50.299,51.382,51.769,50.529,48.834,45.622293672091416,42.411644174168984,40.41529233033241,38.21391546918283,36.60330657029086,35.535908284279785,35.17552925900277,34.57207933691136,34.38184993940443,34.582647636772855,35.25901882790859,35.88571900969529,36.99539049515236,38.38089460699447,39.937605176592804,40.87395654432134,41.660238054016624,41.740557132964,41.21108530990305,40.29798420186981,39.57405566135734,38.91776423995845,38.83955882098338,38.85118395083103,39.15872147680056,38.99068550900277,38.04059535145429,36.925639716066485,35.92165122922438,34.74645628462604,33.94326549515236,33.59451159972299,33.24934101538061,32.9077169249928,32.56960288970892,32.23496284507339,31.903761097178936,31.575962318859336,31.25153154592131,30.930434173415115,30.612635951943453,30.2981029840083,29.986801720395288,29.678698956595227,29.37376182926238,29.071957812709154,28.773254715436785,28.477620676701683,28.185024163117042,27.89543396528939,27.60881919448967,27.325149279358545,27.044393962645543,26.766523297981713,26.491507646685438,26.21931767460106,25.949924348970008,25.683298935334044,25.419412994470353,25.15823837935811,24.899747232176217,24.643911981331893,24.390705338519783,24.14010029581129,23.892070122773816,23.646588363619596,23.40362883438383,23.163165620131807,22.92517307219472,22.6896258054339,22.456498695533124,22.225766876318797,21.997405737107606,21.771390920081473,21.54769831768946,21.326304070076368,21.107184562537764,20.890316423001142,20.67567651953299,20.46324195787144,20.252990078984293,20.044898456652124
5 Male 30-34,49.14,49.33,49.06,48.73,47.98,47.82,47.47,47.37,47.01,46.848,46.485,47.114,47.847,48.625,49.228,50.784,51.95675516427873,52.31033500201392,51.28855745439899,49.46416341561654,46.638446861154264,43.33642027734622,40.307127452672766,38.37753610679555,36.33982530640428,34.87777754761494,33.9485346682778,33.637812992692325,33.10890430979918,32.93454951378099,33.10208596582082,33.681645203981816,34.21347603429426,35.17486253524369,36.3856056159733,37.751222509925775,38.578190229587435,39.2658689222625,39.334052362046144,38.870404971517345,38.06486633293055,37.42394199896427,36.841460613383965,36.76840692790149,36.77619932101962,37.036270441337244,36.88139662811439,36.049558662753896,35.236482307958,34.44174440675908,33.66493134624323,32.90563884228983,32.16347172916615,31.43804375386751,30.72897737509605,30.035903566773325,29.358461625984603,28.69629898525487,28.049071029058815,27.416440914469337,26.798079395851214,26.193664653508705,25.6028821261979,25.025424347416664,24.460990785386937,23.909287686646174,23.370027923166464,22.8429308429218,22.32772212382569,21.824133630963157,21.33190327704275,20.850774885995992,20.38049805965328,19.92082804742679,19.471525618932645,19.032356939485986,18.6030934484042,18.18351174005492,17.773393447586965,17.372525129283588,16.980698157479026,16.59770860998043,16.223357163938726,15.857448992113154,15.499793661475493,15.15020503410121,14.808501170295955,14.47450423390697,14.148040399770155,13.828939763244602,13.517036251787525,13.21216753852357,12.914174957763509,12.622903422428365,12.338201343335992,12.059920550308084,11.78791621505658,11.522046775809322
6 Male 35-39,45.37,44.96,44.8,45.35,46.25,47.26,47.63,47.54,47.28,46.739,46.409,46.04,45.905,46.048,46.297,46.742,47.883138398886324,48.74554767395957,49.425374805211,50.71898871782085,51.56974381350122,52.260253942529445,52.45740381059237,51.383276943215115,49.57299441085416,46.83037752706269,43.67112372997569,40.75563651852314,38.90262199505496,36.95540285482765,35.565641962226515,34.68186669159966,34.391483388393695,33.873843587026535,33.6990308961333,33.853448773088985,34.39925284132228,34.90329610006441,35.82106272725384,36.97774003199734,38.28883521369652,39.08617532049284,39.73783818487814,39.80096498992291,39.35616380976126,38.57824733528641,37.96348937231191,37.398261671757155,36.84144948723522,36.292927522498175,35.75257234679866,35.22026236711493,34.695877800789496,34.17930064857513,33.670414668082145,33.16910534762106,32.67525988043469,32.18876713931387,31.709517651591163,31.23740357450685,30.772318670941672,30.314158285510924,29.86281932101445,29.418200215237263,28.98020091809559,28.548722869123182,28.1236689752928,27.704943589167954,27.292452487379887,26.88610284942504,26.485803236778192,26.09146357231657,25.70299512005031,25.32031046515471,24.943323494299765,24.571949376272592,24.20610454288834,23.845706670185326,23.490674659900144,23.140928621218595,22.796389852798306,22.456980825059027,22.12262516273659,21.79324762769662,21.468774102004133,21.14913157124521,20.834248108096972,20.52405285614219,20.218476013924878,19.917448819243265,19.620903533676636,19.32877342734254,19.040992763880954,18.757496785662003,18.478221699213925,18.203104660867993,17.932083762617157,17.66509801818525
7 Male 40-44,49.49,48.66,47.7,46.17,44.64,43.21,42.99,43.14,43.96,44.976,45.972,46.267,46.037,46.188,45.878,46.228,46.792884022115615,47.011677129273075,47.49898904976014,47.713804100423815,48.63273515048513,49.35972497472194,50.05886840350236,50.631708538605515,51.83904868446529,52.66847346341674,53.358666265086164,53.55657457565132,52.49443349181421,50.70629709786374,48.00121868209884,44.886400447475424,42.01822171546587,40.195277327194894,38.28481569606093,36.92233134694404,36.056109545425215,35.772673020243964,35.261492760794276,35.07949667620421,35.220717681733106,35.74781016715789,36.24108917238561,37.144107996471824,38.2887937525547,39.58961822601812,40.38423501064906,41.03166370501044,41.689471794058186,42.35782567732787,43.03689442202559,43.72684980579535,44.427866360172,45.140121414730864,45.86379514194513,46.59907060276239,47.34613379291183,48.10517368995386,48.87638230108396,49.65995471170295,50.45608913476593,51.26498696092232,52.08685280945978,52.9218945800648,53.770323505413195,54.63235420460358,55.50820473744759,56.398096659630426,57.302255078755685,58.22090871128874,59.15428994041301,60.102634874813695,61.06618340840405,62.04517928100905,63.03987014002195,64.05050760304937,65.0773473215606,66.12064904555734,67.18067668928029,68.25769839796898,69.35198661569197,70.46381815426452,71.59347426327099,72.74124070121,73.90740780777999,75.09227057732377,76.29612873345049,77.51928680485385,78.76205420234591,80.0247452971258,81.30767950030331,82.61118134369724,83.93558056192924,85.28121217583364,86.64841657720453,88.03753961490148,89.44893268233568,90.88295280635865
8 Male 44-49,46.25,46.57,46.66,46.52,46.61,46.49,45.97,45.36,44.1,42.9,41.693,41.553,41.292,42.355,43.563,45.169,45.604458386711535,45.77314947345565,45.673111735967865,45.80845691021605,45.824149104331774,46.05364744327435,46.18605033112583,46.572470611225704,46.72939255238302,47.56205960264901,48.24859309521224,48.89785762675062,49.44316137227228,50.59359535338182,51.389974204755184,52.04904635761589,52.243237259798065,51.24678293344914,49.564775876669195,47.00008290087938,44.06073879057648,41.34402768429052,39.61886709369232,37.81426477038323,36.52652409076105,35.71052999674302,35.447685745304526,34.964170014113556,34.790575116708276,34.92788181522093,35.4261089783954,35.897855563999556,36.37588409383769,36.86027822049907,37.35112271052038,37.84850345921947,38.35250750572661,38.86322304821585,39.38073945933934,39.905147301867004,40.43653834453464,40.975005578102945,41.52064323163045,42.073546788963135,42.6338130054436,43.201539924842784,43.77682689651713,44.3597745927942,44.950485026589874,45.54906156926005,46.15560896869012,46.770233367625345,47.39304232224529,48.024144820985626,48.663651303610514,49.311673680539066,49.96832535242907,50.63372123002154,51.30797775424955,51.99121291661475,52.68354627983535,53.38509899876894,54.095993841614025,54.81635521139381,55.546309167726136,56.285983448883236,57.035507494145335,57.79501246645184,58.56463127535421,59.34449860027447,60.13475091407341,60.935526506932646,61.746965510554745,62.56920992268553,63.40240363196299,64.24669244309705,65.1022241023847,65.9691483235648,66.84761681401727,67.73778330131113,68.639803560106,69.55383543941196
9 Male 50-54,42.8,42.72,42.48,42.95,42.92,42.94,43.37,43.64,43.77,44.146,44.243,43.966,42.884,41.991,41.056,40.263,40.910771237804276,41.99303528136395,43.294529713215724,44.58610421799546,45.085076549719126,45.26760320784468,45.39755425248842,45.29438701093918,45.426322040997334,45.46004979304228,45.70110402089287,45.84990292697349,46.23380410466147,46.39450692322854,47.2059569577215,47.87654402779146,48.50745138957327,49.04511143687789,50.1601112397753,50.944777471173744,51.59056472356361,51.795907213954855,50.84359421503892,49.22863008771065,46.75757625406524,43.92246109687592,41.30062437173549,39.641020572583024,37.90404134226865,36.67000241450675,35.89128813935153,35.65122590420814,35.41276934776088,35.17590773027772,34.940630383860345,34.70692671196365,34.47478618891854,34.244198359457826,34.01515283824535,33.78763930940825,33.561647526072335,33.3371673099006,33.1141885506348,32.892701205640094,32.67269529945274,32.45416092333082,32.237088234807956,32.02146745725004,31.80728887941488,31.59454285501484,31.383219802282383,31.17331020353852,30.964804604764144,30.757693615174237,30.55196790679493,30.347618214043376,30.144635333310447,29.943010122546212,29.742733500848196,29.543796448052394,29.346190004327003,29.149905269768897,28.954933404002784,28.761265625783043,28.568893212598244,28.377807500278283,28.18799988260417,27.999461810920415,27.81218479375001,27.626160396411983,27.441380240641514,27.257836004212592,27.07551942056319,26.89442227842295,26.714536421443373,26.535853747830455,26.358366209979796,26.182065814114154,26.00694461992341,25.83299474020695,25.660208340518444,25.488577638812984
10 Male 55-59,31.8,33.64,36.03,37.83,38.65,38.92,38.98,38.91,39.6,39.819,40.131,40.624,40.568,40.928,41.279,41.77,41.578289149714344,40.78149092821457,40.075555661798106,39.35364449119117,39.53537040135778,39.956734874381475,40.953231898262146,42.17039609877371,43.36759041904717,43.83688260464227,44.03658140702317,44.191347978868365,44.13243683216599,44.29818683814214,44.36308894891593,44.62070040398729,44.79443836205867,45.18285253268951,45.357588984772796,46.146399254177325,46.803408314010476,47.419479119355536,47.96066287380777,49.052016828819355,49.838830110200085,50.4888497119499,50.71251237061651,49.82584968804534,48.303146319891,45.95868237993929,43.25675758372578,40.75852556594077,38.404575356671025,36.18657416692007,34.09667045597334,32.127466137593636,30.27199039140788,28.523674986779685,26.87633103181632,25.32412706520341,23.861568413314323,22.48347773952012,21.1849767168462,19.961468759098423,18.808622749328233,17.72235770803699,16.698828346846177,15.734411456494646,14.825693080977599,13.969456432424765,13.162670503937468,12.402479340074962,11.686191927008448,11.011272666554751,10.375332400368519,9.776119952519343,9.211514160515202,8.67951636656273,8.178243342483974,7.705920623244446,7.260876225493707,6.841534728882627,6.44641169920569,6.07410843362671,5.7233070093865095,5.392765618465384,5.081314171685448,4.787850156691751,4.511334735149746,4.250789065343536,4.005290837157176,3.773971007173168,3.5560107223306576,3.3506384212533464,3.1571271029860495,2.9747917534714596,2.8029869206570566,2.6411044296482404,2.488571229819519,2.344847366262702,2.209424068391199,2.081821948934232
