,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Male Children,13086.053000000002,13094.875,13134.821,13200.0,13298.156,13435.130000000001,13619.614999999998,13862.337,14164.293,14553.66,14997.881000000001,15445.378,15864.012999999999,16369.323,16777.585,17130.518,17487.657,17869.409,18151.462,18484.711,18819.898999999998,19083.670000000002,19244.212,19357.872,19383.531000000003,19345.884,19297.955,19273.462,19281.593999999997,19311.260000000002,19364.911,19436.48,19523.506,19661.617,19813.84,19981.539,20163.204999999998,20354.568,20570.040999999997,20784.894,20996.539,21200.133,21390.521,21564.376,21726.989,21871.779000000002,21992.081,22085.201,22178.715293491376,22272.625550011893,22366.93344616857,22461.640665667594,22556.74889934439,22652.25984519381,22748.175208400437,22844.496701369037,22941.226043755127,23038.364962495678,23135.915191839944,23233.87847338043,23332.256556083987,23431.05119632302,23530.264157906862,23629.897212113257,23729.952137719985,23830.430721036617,23931.33475593641,24032.666043888326,24134.42639398921,24236.61762299607,24339.24155535852,24442.300023251355,24545.794866607255,24649.727933149643,24754.101078425665,24858.916165839317,24964.17506668472,25069.879660179522,25176.031833498455,25282.63348180702,25389.686508295326,25497.192824212067,25605.154348898646,25713.573009823438,25822.450742616205,25931.789491102652,26041.59120733913,26151.857851647484,26262.59139265006,26373.79380730485,26485.467080940773,26597.613207293132,26710.234188539212,26823.332035334017,26936.908766846165,27050.96641079395,27165.50700348153,27280.532589835286
2 Male 15-19,4226.319,4304.49,4345.812,4348.992,4319.602,4273.684,4234.916,4216.767,4215.565,4232.196,4262.405,4297.07,4329.416,4345.318,4370.242,4400.901,4435.21,4475.741,4535.562,4591.132,4663.524,4784.219,4967.921,5204.877,5504.577,5828.282,6113.124,6319.518,6453.52,6510.499,6510.229,6488.956,6470.067,6446.749,6422.092,6397.761,6373.445,6350.022,6331.052,6319.142,6317.552,6330.181,6359.239,6407.18,6471.253,6548.747,6634.713,6724.907,6816.327120502274,6908.990029705216,7002.912622399012,7098.112023045982,7194.605588902803,7292.410913185179,7391.545828275526,7492.028408974266,7593.876975795321,7697.110098306405,7801.7465985147255,7907.805554298711,8015.306302886392,8124.268444381063,8234.711845334881,8346.656642371036,8460.123245855168,8575.132343616693,8691.704904720717,8809.862183291227,8929.625722386252,9051.01735792571,9174.059222672648,9298.773750268601,9425.183679323818,9553.312057563078,9683.182246027876,9814.817923335733,9948.243089997402,10083.482072792773,10220.559529206255,10359.500451922464,10500.330173383014,10643.074370405267,10787.759068863865,10934.410648435898,11083.055847410598,11233.721767564393,11386.435879102255,11541.226025666205,11698.120429411918,11857.147696154334,12018.33682058322,12181.717191549633,12347.318597424255,12515.17123152856,12685.305697639827,12857.753015570976,13032.544626826264,13209.71240033387
3 Male 20-24,3621.36,3745.909,3865.863,3969.141,4068.714,4158.416,4225.985,4263.598,4272.094,4244.427,4199.045,4162.908,4151.521,4150.085,4181.274,4231.397,4278.585,4311.277,4345.774,4366.014,4381.022,4404.244,4443.776,4492.812,4548.052,4626.263,4751.313,4935.293,5176.078,5477.034,5798.947,6081.56,6287.047,6420.074,6477.663,6478.644,6457.815,6438.443,6417.016,6393.23,6368.939,6344.135,6320.049,6303.526,6292.033,6289.738,6301.606,6330.51,6359.546575920489,6388.716335856355,6418.019890691678,6447.457854112519,6477.030842619778,6506.739475542098,6536.584375048839,6566.5661661631075,6596.685476774845,6626.942937653977,6657.339182463627,6687.874847773381,6718.550573072622,6749.367000783923,6780.324776276498,6811.424547879721,6842.666966896702,6874.0526876179265,6905.582367334957,6937.2566663542,6969.076248010735,7001.041778682204,7033.153927802767,7065.413367877125,7097.820774494601,7130.3768263432885,7163.082205224265,7195.937596065871,7228.943686938054,7262.101169066779,7295.410736848503,7328.873087864717,7362.488922896556,7396.258945939477,7430.183864217998,7464.264388200514,7498.50123161417,7532.895111459813,7567.446748027006,7602.156864909112,7637.026189018449,7672.055450601512,7707.245383254267,7742.596723937513,7778.110212992319,7813.786594155524,7849.626614575315,7885.631024826876,7921.800578928101,7958.136034355391
4 Male 25-29,2910.931,3052.28,3188.594,3319.965,3439.102,3547.48,3649.833,3749.487,3860.439,3964.312,4053.235,4117.702,4153.915,4155.519,4141.174,4118.621,4100.439,4096.307,4123.464,4159.568,4200.992,4239.923,4270.765,4294.912,4315.123,4336.167,4364.007,4403.964,4456.686,4513.633,4591.353,4715.586,4899.152,5138.578,5438.926,5760.597,6042.437,6246.368,6380.448,6438.623,6439.819,6418.83,6398.789,6379.803,6356.565,6331.873,6306.692,6282.575,6258.550224210251,6234.617319962306,6210.775935936333,6187.025722155958,6163.36632998313,6139.797412113,6116.318622568825,6092.929616696889,6069.630051161442,6046.419583939662,6023.297874316633,6000.264582880347,5977.319371516715,5954.461903404611,5931.69184301092,5909.00885608562,5886.412609656872,5863.90277202613,5841.479012763278,5819.141002701773,5796.888413933816,5774.720919805541,5752.638194912213,5730.639915093459,5708.725757428505,5686.895400231436,5665.148523046475,5643.484806643279,5621.903933012251,5600.405585359877,5578.9894481040665,5557.65520686953,5536.402548483158,5515.231160969425,5494.140733545811,5473.130956618237,5452.201521776525,5431.352121789864,5410.582450602308,5389.892203328276,5369.281076248081,5348.74876680347,5328.294973593182,5307.919396368524,5287.621736028967,5267.401694617749,5247.258975317507,5227.193282445916,5207.2043214513515,5187.291798908562
5 Male 30-34,2352.678,2423.027,2508.872,2619.528,2743.821,2875.504,3005.544,3127.599,3253.044,3367.297,3472.683,3575.57,3678.674,3770.339,3869.748,3963.087,4031.158,4065.995,4097.051,4093.401,4070.788,4053.423,4054.841,4071.705,4107.43,4154.515,4198.125,4229.871,4256.88,4278.473,4299.314,4327.117,4367.75,4419.44,4476.486,4554.862,4679.188,4861.771,5100.969,5400.398,5720.787,6001.31,6203.915,6339.055,6397.177,6398.074,6377.226,6357.765,6338.363387972295,6319.020982686152,6299.737603463893,6280.5130701792,6261.347203255439,6242.2398236639765,6223.190752922511,6204.199813093404,6185.266826782021,6166.391617135068,6147.574007838948,6128.813823118107,6110.110887733397,6091.465026980434,6072.876066687971,6054.343833216268,6035.868153455472,6017.448854823998,5999.085765266919,5980.778713254357,5962.527527779882,5944.332038358913,5926.192075027128,5908.107468338875,5890.0780493655875,5872.103649694209,5854.184101425619,5836.319237173066,5818.508890060601,5800.752893721522,5783.051082296818,5765.403290433618,5747.809353283651,5730.2691065017025,5712.78238624408,5695.349029167084,5677.968872425481,5660.641753670982,5643.367511050727,5626.1459832057735,5608.977009269586,5591.860428866538,5574.796082110412,5557.783809602904,5540.823452432138,5523.914852171179,5507.057850876554,5490.252291086777,5473.498015820878,5456.794868576935
6 Male 35-39,2125.11,2160.908,2198.816,2245.089,2294.2,2350.861,2421.04,2506.775,2606.004,2719.805,2843.589,2970.516,3095.039,3205.14,3316.069,3424.18,3526.3,3621.128,3726.735,3824.979,3911.203,3978.847,4023.484,4043.754,4040.021,4023.563,4011.292,4014.196,4033.329,4070.146,4116.738,4160.044,4192.556,4218.282,4240.186,4262.064,4290.515,4331.114,4382.956,4440.119,4518.37,4642.202,4823.868,5062.797,5360.825,5679.246,5958.245,6160.363,6369.337328654495,6585.400569120939,6808.793194336851,7039.76383466013,7278.56955458837,7525.476138865165,7780.758388291825,8044.700425573737,8317.596011541773,8599.74887210068,8891.473036268357,9193.093185682234,9504.94501596174,9827.375610329067,10160.743825904037,10505.420693103031,10861.789828586483,11230.247862214546,11611.204878486129,12005.084872952597,12412.326224114127,12833.382181323926,13268.721369243327,13718.828309409218,14184.203959494298,14665.366270860324,15162.850765024923,15677.211129683528,16209.019834949822,16758.86877050054,17327.369904333744,17915.15596387378,18522.88114018094,19151.221816049605,19800.87731880525,20472.57069863812,21167.049533339836,21885.086760338654,22627.48153695931,23395.06012986496,24188.676834671165,25009.21492675534,25857.58764431998,26734.73920480376,27641.645855771705,28579.316961454144,29548.79612614361,30551.162355700115,31587.531258457453,32659.056286867144
7 Male 40-44,1938.563,1982.827,2022.663,2060.079,2094.786,2128.555,2164.523,2205.024,2242.948,2283.469,2331.408,2394.585,2477.271,2566.187,2680.459,2810.359,2940.517,3061.179,3179.37,3284.669,3381.201,3477.146,3575.78,3669.457,3765.669,3856.555,3929.128,3976.226,3997.063,3993.684,3977.094,3965.766,3971.094,3988.092,4024.527,4071.825,4116.182,4149.894,4174.636,4196.22,4218.39,4247.685,4289.445,4340.759,4397.11,4474.661,4598.408,4780.689,4970.195623076726,5167.214293096883,5372.042787775909,5584.990688744806,5806.37984945762,6036.544881646801,6275.833661061646,6524.607853254244,6783.243460207572,7052.131388631952,7331.67804078879,7622.3059287345795,7924.454312913554,8238.579866064165,8565.157363442831,8904.680400408173,9257.662138450296,9624.636080792703,10006.156878739073,10402.80116998366,10815.168450152318,11243.88197889144,11689.589721874298,12152.965330148503,12634.709158304857,13135.549323006417,13656.242803477688,14197.576585617227,14760.368851462907,15345.47021580759,15953.765011834308,16586.172627714015,17243.648896186136,17927.187539222097,18637.821669955374,19376.625354148066,20144.715233554038,20943.252213632244,21773.443218161006,22636.543013405277,23533.856104593906,24466.738707573346,25436.60079861772,26444.908245493432,27493.185022999212,28583.015516330237,29716.046915747644,30893.99170617281,32118.630255469194,33391.81350532375
8 Male 44-49,1646.25,1711.26,1770.921,1821.603,1870.562,1918.222,1964.655,2009.197,2039.535,2065.362,2090.457,2120.083,2157.262,2186.047,2226.043,2278.445,2344.919,2426.734,2523.863,2634.304,2754.072,2876.696,2996.69,3102.789,3204.433,3304.007,3404.123,3505.192,3597.504,3691.748,3780.912,3853.865,3903.73,3921.426,3917.057,3902.017,3893.762,3902.615,3918.826,3954.157,4001.165,4046.637,4082.66,4106.551,4126.933,4148.967,4179.801,4224.411,4269.4971116857,4315.064416481382,4361.118050044136,4407.663202842671,4454.705120742306,4502.2491055962055,4550.300515842924,4598.86476711033,4647.947332825968,4697.553744833948,4747.689594018405,4798.360530933622,4849.572266440874,4901.330572352071,4953.641282080267,5006.510291297117,5059.943558597346,5113.947106170312,5168.527020478734,5223.689452944671,5279.440620642813,5335.786807001176,5392.734362509279,5450.289705433867,5508.4593225422905,5567.249769833587,5626.667673277382,5686.71972956066,5747.412706842521,5808.753445516981,5870.748858983917,5933.405934428243,5996.731733607401,6060.733393647251,6125.418127846464,6190.793226489493,6256.866057668225,6323.644068112401,6391.134784028899,6459.345811949972,6528.284839590543,6597.959636714649,6668.378056011127,6739.548033978656,6811.477591820235,6884.174836347212,6957.647960892961,7031.905246236315,7106.955061534843,7182.805865268099
9 Male 50-54,1390.772,1403.481,1433.033,1470.711,1522.136,1583.126,1645.992,1705.833,1756.572,1802.763,1844.972,1884.775,1923.343,1947.313,1974.37,2003.874,2035.206,2069.528,2107.759,2146.087,2190.527,2250.052,2329.308,2418.762,2526.333,2645.851,2767.12,2884.017,2989.893,3090.315,3186.967,3283.773,3382.586,3473.469,3567.012,3655.385,3726.972,3775.752,3795.291,3793.053,3779.923,3772.997,3782.905,3802.123,3838.604,3885.225,3929.905,3966.034,4002.4951466144857,4039.2914933842003,4076.426121922162,4113.9021421717425,4151.7226926671165,4189.890940796109,4228.410083065457,4267.283345368508,4306.513983255383,4346.105282205621,4386.06055790333,4426.383156514871,4467.07645496909,4508.143861240127,4549.588814632829,4591.414786070783,4633.625278386997,4676.223826617258,4719.213998296181,4762.599393755981,4806.383646427995,4850.570423146974,4895.16342445817,4940.166384927253,4985.583073453066,5031.417293583269,5077.672883832874,5124.353718005709,5171.46370551885,5219.006791730015,5266.9869582679885,5315.408223366067,5364.274642198582,5413.590307220508,5463.359348510201,5513.585934115279,5564.274270401691,5615.4286024059875,5667.053214190833,5719.152429203792,5771.730610639401,5824.792161804579,5878.341526487399,5932.38318932924,5986.921676200367,6041.961554578965,6097.5074339336525,6153.5639661095165,6210.135845717693,6267.22781052853
10 Male 55-59,1102.86,1180.54,1235.966,1270.508,1285.047,1289.87,1301.351,1329.305,1369.263,1421.02,1479.762,1538.925,1594.853,1637.35,1682.457,1727.178,1767.813,1803.211,1834.513,1860.196,1883.707,1910.441,1943.714,1975.729,2012.832,2058.732,2118.661,2195.712,2282.966,2386.862,2501.027,2616.851,2729.159,2830.098,2927.256,3021.59,3116.049,3212.07,3300.806,3392.492,3479.098,3549.362,3597.578,3618.42,3618.32,3607.83,3603.7,3616.156,3628.6550535105584,3641.197309343876,3653.7829168265152,3666.4120258011776,3679.084786628488,3691.8013501887854,3704.5618678839182,3717.366491639048,3730.2153739044575,3743.108667657365,3756.046526403748,3769.029104180168,3782.0565555556063,3795.1290356333043,3808.246700052609,3821.4097049908264,3834.618207165082,3847.8723638341853,3861.1723328005028,3874.5182724118363,3887.910341563309,3901.348699699256,3914.833506815124,3928.3649234593754,3941.9431107354,3955.5682303034328,3969.240444382479,3982.9599157522453,3996.7268077550784,4010.5412842979085,4024.4035098542017,4038.3136494659184,4052.2718687454776,4066.2783338777285,4080.3332116219303,4094.4366693137367,4108.588874867188,4122.78999677671,4137.040204119122,4151.339666555647,4165.688554333936,4180.087038290088,4194.535289850689,4209.033481034855,4223.581784456274,4238.180373325266,4252.829421450842,4267.529103242776,4282.279593713678,4297.081068481083
