,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Male Children,9307.751,9199.376,9111.284,9023.81,8962.407,8916.341,8869.439,8814.047999999999,8777.658,8729.828000000001,8671.866,8607.193,8535.974,8471.033,8387.748,8291.057,8188.534,8084.204,7959.41,7848.913,7741.98,7624.773999999999,7493.092000000001,7381.593000000001,7256.415,7125.971,7004.41,6899.0109999999995,6817.484,6749.914000000001,6695.138000000001,6647.7119999999995,6603.93,6573.753000000001,6548.057,6525.771,6506.062,6487.813,6474.69,6463.485000000001,6452.522999999999,6439.223999999999,6421.11,6406.475999999999,6387.753000000001,6363.597,6333.424,6296.832,6260.451413994074,6224.281020516411,6188.319605158346,6152.565960527581,6117.018886207651,6081.677188717618,6046.539681472002,6011.605184740939,5976.872525610577,5942.340537943692,5908.008062340535,5873.873946099908,5839.93704318046,5806.196214162212,5772.650326208297,5739.29825302693,5706.13887483359,5673.171078313426,5640.393756583874,5607.805809157499,5575.406141905044,5543.193667018693,5511.167302975552,5479.325974501333,5447.668612534256,5416.194154189153,5384.901542721784,5353.789727493355,5322.857663935245,5292.104313513934,5261.528643696136,5231.129627914128,5200.906245531289,5170.857481807828,5140.982327866716,5111.2797806598155,5081.748842934199,5052.3885231986715,5023.1978356904765,4994.175800342204,4965.32144274888,4936.633794135258,4908.111891323285,4879.75477669977,4851.561498184229,4823.531109196918,4795.662668627055,4767.95524080122,4740.407895451941,4713.019707686462
2 Male 15-19,3641.031,3552.318,3468.618,3391.786,3316.832,3247.307,3188.273,3142.232,3112.947,3098.05,3091.722,3084.127,3068.601,3045.677,3015.419,2981.769,2951.127,2926.787,2910.288,2897.436,2887.847,2879.888,2871.231,2864.785,2858.427,2847.298,2824.404,2785.896,2737.874,2674.921,2603.04,2532.286,2469.245,2417.731,2374.546,2338.248,2305.934,2275.784,2252.555,2233.486,2217.902,2204.939,2193.667,2188.144,2184.788,2182.241,2179.223,2174.924,2170.6334807295993,2166.3514254586808,2162.0778174901307,2157.8126401597747,2153.5558768363117,2149.3075109212496,2145.0675258488404,2140.8359050860163,2136.612632132324,2132.397690519861,2128.1910638132117,2123.992735609383,2119.80268953774,2115.6209092599433,2111.4473784698835,2107.282080893619,2103.125000289312,2098.9761204471656,2094.83542518936,2090.7028983699906,2086.5785238750027,2082.4622856221313,2078.354167560837,2074.254153672244,2070.1622279690755,2066.0783744955957,2062.0025773275433,2057.9348205720717,2053.875088367686,2049.823364884183,2045.779634322586,2041.7438809150867,2037.716088924982,2033.6962426466127,2029.684326405303,2025.6803245572983,2021.684221489705,2017.6960016204293,2013.715649398117,2009.7431493020918,2005.7784858422954,2001.8216435592274,1997.8726070238847,1993.931360837701,1989.9978896324874,1986.0721780703718,1982.1542108437397,1978.2439726751745,1974.3414483173972,1970.4466225532076
3 Male 20-24,4027.448,3968.58,3893.444,3813.318,3725.531,3633.663,3543.95,3460.155,3384.722,3312.201,3245.884,3190.361,3148.219,3120.013,3106.173,3100.349,3092.27,3075.58,3055.583,3025.589,2990.466,2958.151,2933.198,2918.208,2908.551,2902.392,2896.52,2888.35,2881.755,2875.188,2864.087,2841.817,2804.42,2755.348,2691.868,2620.211,2550.324,2488.5,2435.83,2392.014,2355.961,2324.622,2295.584,2271.931,2252.873,2237.515,2224.822,2213.849,2202.9301197133977,2192.0650922174386,2181.2536519058535,2170.4955344823643,2159.790476954223,2149.138217625783,2138.538496092102,2127.991053232575,2117.4956312046006,2107.051973437279,2096.6598246251365,2086.318930721888,2076.029038934225,2065.7898977156347,2055.6012567602525,2045.4628669967424,2035.374480582208,2025.335850896134,2015.346732534357,2005.406881303067,1995.5160542128367,1985.6740094726824,1975.880506484153,1966.1353058354484,1956.438169295566,1946.788859808478,1937.1871414873358,1927.6327796087035,1918.1255406068199,1908.6651920678892,1899.2515027243987,1889.8842424494658,1880.5631822512116,1871.288094267164,1862.0587517586866,1852.874929105436,1843.7364017998464,1834.6429464416415,1825.5943407323728,1816.5903634699855,1807.6307945434112,1798.7154149271869,1789.8440066761004,1781.016352919863,1772.2322378578074,1763.4914467536128,1754.7937659300546,1746.1389827637818,1737.5268856801185,1728.9572641478921
4 Male 25-29,4698.829,4476.634,4300.694,4170.311,4080.954,4018.968,3957.894,3881.491,3803.685,3719.133,3630.56,3543.329,3461.323,3387.52,3316.654,3251.409,3195.642,3151.556,3126.557,3113.232,3106.186,3096.527,3078.536,3057.636,3029.742,2998.33,2969.663,2947.54,2933.169,2923.77,2917.549,2911.748,2904.12,2897.254,2890.61,2879.593,2857.562,2820.755,2771.331,2707.796,2636.438,2567.088,2505.851,2453.679,2410.472,2374.62,2342.989,2313.643,2284.6645594362585,2256.0490746169885,2227.791999511766,2199.8888450293193,2172.3351783043663,2145.1266219933805,2118.2588535791806,2091.7276046842285,2065.528660392529,2039.657858580024,2014.1110892533688,1988.884293896997,1963.9734648283577,1939.3746445612314,1915.0839251770196,1891.0974477039092,1867.411401503812,1844.0220236669838,1820.9255984142267,1798.118456506576,1775.5969746623834,1753.3575749817007,1731.396724377872,1709.7109340162467,1688.2967587599214,1667.150796622425,1646.2696882272583,1625.6501162742022,1605.2888050123122,1585.182519719512,1565.3280661887056,1545.722290220327,1526.362077121244,1507.2443512099394,1488.3660753278893,1469.724250357062,1451.315914743459,1433.1381440266255,1415.188050375052,1397.462782127396,1379.9595233394496,1362.6754933367818,1345.6079462729833,1328.7541706934446,1312.1114891045977,1295.6772575485534,1279.448865183066,1263.4237338667585,1247.5993177495445,1231.9731028681774
5 Male 30-34,4986.809,5114.525,5140.97,5081.133,4917.93,4692.18,4470.941,4296.178,4168.85,4083.676,4025.459,3967.147,3892.948,3815.577,3732.964,3645.948,3558.876,3475.526,3403.747,3333.322,3266.952,3209.781,3164.91,3133.573,3117.793,3111.057,3102.934,3086.942,3066.724,3039.108,3007.682,2979.136,2957.417,2942.889,2933.449,2927.337,2921.773,2914.527,2907.336,2900.555,2889.763,2868.225,2831.793,2783.092,2720.347,2649.304,2579.674,2517.911,2457.6267404024693,2398.785816949553,2341.3536730382466,2285.2965794256966,2230.5816144204014,2177.176644547678,2125.050305678038,2074.171984607394,2024.5118010782708,1976.0405902314747,1928.7298854779021,1882.551901780438,1837.479519336119,1793.4862676489845,1750.5463099842548,1708.634428194712,1667.72600791037,1627.7970240827362,1588.824026875174,1550.7841278910814,1513.6549867317972,1477.4147978763392,1442.042277875271,1407.5166528511752,1373.8176462983913,1340.925467174856,1308.82079827905,1277.4847849052253,1246.8990237702524,1217.0455522055815,1187.9068376079726,1159.4657671427974,1131.705637693867,1104.6101460538823,1078.1633793497463,1052.349805697115,1027.1542650786996,1002.5619604409605,978.5584490039673,955.1296337793184,932.2617552911408,909.941383495307,888.1554098921232,866.8910398278568,846.1357849805828,825.877456025934,806.1041554784505,786.8042707043222,767.9664671014211,749.5796814426192
6 Male 35-39,4243.487,4321.011,4435.668,4592.878,4787.41,4979.546,5108.073,5136.315,5072.77,4912.107,4694.185,4483.022,4317.935,4186.899,4099.456,4042.365,3988.022,3918.085,3838.958,3752.538,3663.544,3578.256,3499.167,3420.38,3343.842,3272.986,3212.887,3166.402,3135.776,3120.26,3113.463,3105.403,3089.757,3069.368,3041.784,3010.602,2982.415,2961.13,2946.3,2936.762,2930.913,2925.84,2918.898,2912.37,2906.358,2895.864,2873.975,2836.877,2800.2578704160615,2764.1114298671023,2728.431576762879,2693.212288274027,2658.4476193153932,2624.1317015424966,2590.2587423609375,2556.823023948598,2523.8189022904617,2491.240806225893,2459.083236508214,2427.3407648764223,2396.008033138887,2365.0797522688786,2334.550701511768,2304.415727503754,2274.6697434019675,2245.307728025799,2216.3247250093154,2187.7158419646153,2159.476249655984,2131.6011811847084,2104.0859311844174,2076.9258550268046,2050.1163680376067,2023.6529447227012,1997.5311180041952,1971.7464784663719,1946.2946736113743,1921.1714071244942,1896.372438148946,1871.8935805700016,1847.7307023083665,1823.879724622676,1800.3366214209957,1777.09741858121,1754.1581932801816,1731.515073331572,1709.1642365322082,1687.1019100168874,1665.3243696215104,1643.8279392544348,1622.608990275944,1601.6639408857254,1580.989255518255,1560.5814442459882,1540.437062190252,1520.5527089397433,1500.9250279765326,1481.5507061094772
7 Male 40-44,4002.435,4041.543,4082.93,4137.374,4185.891,4239.646,4320.212,4437.982,4586.139,4774.274,4962.14,5088.596,5118.291,5058.264,4901.851,4686.309,4474.486,4307.199,4183.095,4098.449,4039.878,3981.981,3909.587,3830.623,3746.798,3659.875,3573.7,3491.055,3413.23,3337.237,3266.612,3206.864,3160.972,3130.278,3114.852,3108.306,3100.621,3085.48,3064.762,3037.173,3006.437,2978.95,2958.137,2944.017,2935.306,2929.795,2924.391,2916.777,2909.1828239551414,2901.608420251398,2894.0537374091264,2886.5187240827167,2879.0033290602437,2871.5075012631182,2864.0311897457404,2856.5743436951534,2849.1369124306975,2841.718845403667,2834.320092196964,2826.94060252476,2819.5803262321497,2812.239213294813,2804.917213818674,2797.614278039562,2790.330356322873,2783.0653991632316,2775.8193571841575,2768.592181137727,2761.383821904239,2754.1942304918816,2747.023358036399,2739.871155800759,2732.7375751748227,2725.6225676750128,2718.526084943985,2711.4480787502994,2704.3885009880914,2697.347303676747,2690.3244389605743,2683.319859108481,2676.3335165136473,2669.365363693203,2662.4153532879063,2655.4834380618195,2648.56957090199,2641.6737048181303,2634.795792942296,2627.93578852857,2621.0936449527435,2614.2693157119993,2607.462754424596,2600.6739148295524,2593.902750786334,2587.1492162745376,2580.4132653935803,2573.6948523623864,2566.993931519077,2560.3104573206588
8 Male 44-49,4171.29,4063.277,3984.145,3943.563,3945.479,3980.669,4031.447,4084.985,4132.226,4173.254,4220.591,4296.04,4409.773,4556.483,4744.025,4932.337,5059.545,5088.697,5031.371,4875.256,4659.914,4449.866,4285.097,4157.77,4072.403,4014.877,3958.531,3887.116,3809.265,3726.257,3639.981,3554.693,3473.233,3395.652,3320.184,3250.35,3191.533,3146.652,3115.783,3100.412,3094.325,3087.392,3072.867,3052.865,3026.246,2996.107,2968.591,2947.395,2926.350341298279,2905.4559433046993,2884.710733144631,2864.113645603863,2843.6636230739077,2823.3596154976944,2803.2005803156526,2783.185482412178,2763.313294062482,2743.5829948798214,2723.9935717631047,2704.54401884487,2685.233337439638,2666.0605359926303,2647.0246300288572,2628.1246421025667,2609.359601747055,2590.7285454248354,2572.2305164781637,2553.8645650799162,2535.629748184818,2517.525129481019,2499.5497793420195,2481.7027747789334,2463.9831993930966,2446.3901433290116,2428.922703227629,2411.579982179962,2394.361089681033,2377.2651415841474,2360.2912600554964,2343.4385735290807,2326.7062166619594,2310.0933302898156,2293.599061382841,2277.2225630019343,2260.962994255215,2244.8195202548436,2228.7913120741528,2212.8775467050846,2197.077407015931,2181.3900817093754,2165.8147652808357,2150.350657977103,2134.996965755276,2119.75290024199,2104.617678692935,2089.5905239526637,2074.670664414687,2059.857333981854
9 Male 50-54,4927.989,4739.49,4567.895,4402.118,4247.035,4110.882,4003.321,3931.16,3894.791,3901.313,3939.02,3988.678,4038.382,4084.925,4126.544,4175.184,4251.511,4364.792,4512.628,4698.258,4883.194,5008.241,5037.951,4976.306,4820.808,4609.018,4402.55,4240.196,4115.544,4031.777,3974.939,3919.399,3849.51,3772.155,3690.207,3605.452,3521.907,3442.285,3365.105,3290.445,3221.885,3164.576,3120.95,3091.139,3076.932,3071.477,3064.499,3049.671,3034.9147473179137,3020.2298947944732,3005.6160969501884,2991.073009977219,2976.6002917312862,2962.1976017236234,2947.864601112966,2933.600952697579,2919.406320907325,2905.280371795769,2891.2227730323207,2877.2331938944176,2863.311305259744,2849.456779598488,2835.6692909656354,2821.9485149933016,2808.294128883101,2794.705811398553,2781.1832428575226,2767.726105124701,2754.334081604122,2741.0068572317114,2727.7441184678764,2714.5455532901283,2701.4108511857426,2688.339703144453,2675.3318016511816,2662.3868406788056,2649.504515680955,2636.684523584851,2623.9265627841723,2611.2303331319627,2598.5955359335676,2586.021873939608,2573.5090513389873,2561.0567737519305,2548.66474822306,2536.3326832145035,2524.0602885990347,2511.847275653248,2499.693357050765,2487.598246855476,2475.561660514813,2463.5833148530533,2451.66292806466,2439.8002197076507,2427.9949106970007,2416.2467232980757,2404.555381120099,2392.9206091096485
10 Male 55-59,4911.759,5066.089,5127.709,5098.198,4982.99,4810.512,4626.112,4458.607,4297.392,4147.895,4017.985,3916.83,3850.49,3816.533,3825.264,3864.569,3914.985,3964.557,4012.836,4053.925,4100.897,4175.953,4289.041,4431.321,4613.857,4797.352,4921.483,4950.703,4890.088,4737.43,4530.038,4328.888,4171.781,4049.661,3967.899,3912.673,3858.965,3791.647,3714.967,3634.467,3552.03,3471.285,3394.265,3318.979,3246.49,3179.672,3123.448,3080.564,3038.268784399804,2996.5542693669936,2955.412482057733,2914.835559092931,2874.8157450553217,2835.345391007182,2796.4169530283993,2758.0229907746107,2720.15616605514,2682.809241430459,2645.975078828903,2609.6466381823802,2573.8169760808137,2538.479244445054,2503.626689218016,2469.252649073783,2435.3505541444356,2401.913924764363,2368.9363702318096,2336.4115875874304,2304.333360409613,2272.695557626341,2241.492132343369,2210.7171206884886,2180.3646406716593,2150.428891060792,2120.9041502729665,2091.784775280872,2063.065200534263,2034.739936896222,2006.803570594027,1979.2507621844247,1952.0762455331094,1925.274826808212,1898.8413834876112,1872.7708633798702,1847.0582836586188,1821.6987299101918,1796.6873551943427,1772.0193791178544,1747.6900869208687,1723.6948285757592,1700.0290178983785,1676.6881316715053,1653.6677087803282,1630.9633493597983,1608.5707139536878,1586.4855226851957,1564.70355443894,1543.220646054181
11 Male 60-64,3923.927,4022.072,4157.768,4318.793,4519.381,4721.726,4869.275,4928.857,4898.612,4790.33,4630.292,4459.78,4305.167,4152.822,4011.632,3889.29,3794.708,3733.454,3704.016,3713.428,3751.43,3800.987,3851.227,3895.138,3934.877,3982.521,4058.12,4170.433,4310.517,4489.777,4669.804,4792.096,4822.206,4761.904,4613.185,4412.928,4220.075,4070.611,3952.258,3873.269,3820.504,3769.746,3705.898,3631.842,3554.525,3475.29,3397.329,3322.716,3249.7416696045625,3178.3700199367777,3108.565852516565,3040.294741901779,2973.523018710555,2908.2177530165195,2844.346738108684,2781.878474608003,2720.7821549327737,2661.027648105204,2602.5854848916697,2545.426843269318,2489.523534211863,2434.8479877875543,2381.373239562465,2329.072917302397,2277.921227966838,2227.892944988566,2178.9633958326162,2131.1084498284877,2084.304506269576,2038.5284827739733,1993.7578039008895,1949.9703900170832,1907.144646407811,1865.2594526269243,1824.2941520808622,1784.2285418414037,1745.0428626821547,1706.7177893338555,1669.2344209537055,1632.5742718040003,1596.7192621354895,1561.6517092709553,1527.3543188846154,1493.810176473051,1461.0027390134512,1428.915826805063,1397.533615489819,1366.840628248212,1336.8217281665643,1307.462110771931,1278.7472967309518,1250.6631247090527,1223.1957443864767,1196.3316096276974,1170.0574718008481,1144.3603732438708,1119.2276408741634,1094.646879938574
12 Male OAPs,9963.374000000002,10286.733,10614.461,10933.94,11245.055,11563.135000000002,11911.535999999998,12302.499,12706.542,13142.936,13589.352999999997,14011.679,14389.642,14722.871999999998,15014.489,15265.905999999999,15480.604,15662.608,15796.074,15885.287999999999,15945.418,15998.41,16059.738999999998,16101.122000000001,16147.19,16199.739000000001,16257.61,16323.098,16373.131000000001,16421.432,16482.568999999996,16578.364999999998,16721.497000000003,16888.563,17092.185,17310.67,17508.768000000004,17666.147000000004,17777.91,17838.690000000002,17861.989999999998,17873.266000000003,17892.871,17896.376000000004,17889.898999999998,17878.813,17864.395000000004,17847.266000000003,17830.153423877833,17813.05725588571,17795.977480290952,17778.914081375962,17761.86704343821,17744.83635079023,17727.821987759588,17710.823938688885,17693.842187935734,17676.87671987274,17659.927518887496,17642.99456938257,17626.077855775475,17609.177362498674,17592.293073999554,17575.42497474041,17558.57304919844,17541.737281865724,17524.91765724921,17508.114159870707,17491.32677426686,17474.555484989145,17457.80027660384,17441.061133692034,17424.338040849594,17407.63098268716,17390.93994383012,17374.264908918612,17357.605862607506,17340.962789566376,17324.3356744795,17307.724502045832,17291.12925697901,17274.54992400732,17257.986487873695,17241.4389333357,17224.90724516551,17208.3914081499,17191.891407090236,17175.407226802457,17158.938852117062,17142.48626787909,17126.04945894811,17109.628410198216,17093.223106518002,17076.83353281055,17060.459673993417,17044.101514998623,17027.759040772635,17011.432236276352
13 Female Children,8824.347000000002,8720.783,8636.062,8553.386999999999,8495.686,8452.350999999999,8407.302,8352.502999999999,8320.311,8276.423999999999,8221.642,8159.006000000001,8088.508,8028.643,7950.744000000001,7859.405000000001,7761.512999999999,7660.291,7543.3640000000005,7440.061000000001,7339.451,7227.649000000001,7100.09,6996.495,6879.349,6756.223999999999,6640.036,6537.04,6462.507,6400.52,6349.246,6302.895,6257.4619999999995,6232.164,6210.0560000000005,6189.524,6169.22,6147.516,6137.455,6128.406000000001,6118.865,6105.571,6084.428,6073.369000000001,6058.317999999999,6036.318,6005.923,5966.764,5927.860319170926,5889.210292815542,5850.812267090543,5812.664598935791,5774.765656004002,5737.113816590901,5699.707469565827,5662.545014302795,5625.624860612002,5588.945428671784,5552.505148961014,5516.302462191945,5480.335819243483,5444.603681094902,5409.10451875999,5373.836813221624,5338.799055366765,5303.98974592189,5269.407395388835,5235.050523981056,5200.9176615603155,5167.007347573767,5133.318130991464,5099.848570244268,5066.59723316216,5033.562696912963,5000.743547941454,4968.138381908884,4935.745803632878,4903.564427027741,4871.592875045144,4839.829779615201,4808.273781587929,4776.923530675089,4745.777685392407,4714.8349130021725,4684.093889456209,4653.553299339217,4623.211835812492,4593.068200557997,4563.121103722815,4533.369263863949,4503.811407893492,4474.446271024154,4445.272596715136,4416.289136618367,4387.494650525082,4358.887906312758,4330.467679892388,4302.232755156106
