,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Power own use & trans.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,97.0,99.0,94.0,99.0,118.0,129.0,125.0,118.0,117.0,121.0,121.0,114.0,116.0,118.0,119.0,122.0,123.5767513541527,125.17388094464,126.98828517645164,128.82898932555887,130.69637461111768,132.59082777808248,134.5127411773031,138.64332465432952,142.90074905149,147.2889093679075,151.81182020936,156.47361946113148,159.263075581278,162.10225935182987,164.99205726789884,167.93337162815004,170.92712081653224,175.5643500555661,180.32738668498146,185.21964384194683,190.24462726157182,195.40593778907652,199.38799663374198,203.45120343543365,207.59721185904866,211.82770926851597,216.1444174135286,220.30141515740837,224.53836236493567,228.85679666425742,233.25828525595546,237.74442548179871,240.25849383286538,242.79914762189142,245.366667981055,247.96133901541364,250.58344783434154,252.73364050238976,254.90228342543153,257.08953492040035,259.2955546627068,261.5205036978952,263.12623359732333,264.74182264153535,266.36733136545433,268.0028206756863,269.6483518528024,270.9224452877586,272.2025588376899,273.48872094775044,274.78096019749853,276.07930530153106,278.1506178794872,280.23747068705563,282.3399803163621,284.45826423427627,286.5924407889749,288.74262921655367,290.90894964768904,293.0915231143498,295.2904715565592,297.5059178292078,299.73798570891717,301.9867999009553,304.252486046204,306.53517072817834,308.8349814800988,311.15204679201673,313.4864961179928,315.8384598833297,318.2080694918591,320.5954573332829,323.0007567905702,325.42410224740894,327.86562909571416,330.3254737431923,332.8037736209622,335.3006671912335,337.81629395504234,340.3507944600453,342.90431030837186,345.4769841645356
3 Hydrogen production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Iron & steel,278.0,293.0,296.0,312.0,296.0,282.0,228.0,282.0,301.0,288.0,336.0,344.0,374.0,380.0,363.0,370.0,371.6597083183626,373.32686158727125,379.41448769144006,385.60138120815617,391.8891608339401,398.2794716604645,404.77398560496385,412.1305551389704,419.6208267319858,427.247230353645,435.01224013709424,442.9183751816415,446.73481052133894,450.58413042739954,454.4666182518542,458.3825597882555,462.3322432927147,464.12391367014385,465.92252728544565,467.7281110456632,469.5406919621121,471.36029715078473,471.5315694035472,471.7029038893506,471.8743006308074,472.0457596505389,472.21728097117426,474.50183181696644,476.797435143846,479.10414442286515,481.4220133837655,483.75109601622825,485.32553153779867,486.9050912797213,488.489791919487,490.07965018886614,491.67468287408445,493.3707112317152,495.07259002722714,496.78033944166447,498.493979725686,500.21353119980495,501.4178905780665,502.6251496809886,503.83531549021103,505.0483950041829,506.26439523820346,507.1981055443682,508.1335379051434,509.07069549653744,510.00958150041686,510.9501991045162,512.3496020957333,513.7528378063333,515.1599167334625,516.5708494030171,517.9856463697215,519.4043182172082,520.826875558096,522.25332903407,523.6836893159609,525.117967103825,526.5561731270242,527.998318144306,529.4444129438847,530.8944683435212,532.3484951906046,533.8065043622328,535.2685067652944,536.7345133365502,538.2045350427145,539.6785828805378,541.1566678768885,542.638801088836,544.1249936037328,545.6152565392979,547.1096010436995,548.6080382956391,550.1105795044342,551.6172359101032,553.1280187834485,554.6429394261415
5 Non-ferrous metals,162.0,177.0,161.0,172.0,174.0,164.0,143.0,164.0,153.0,160.0,164.0,164.0,159.0,159.0,163.0,166.0,166.2293807654159,166.45907849188933,167.7445400752279,169.03992849161875,170.34532039991805,171.66079305097122,172.9864242921847,173.98093004570762,174.98115325190258,175.98712678062972,176.9988836907193,178.01645723105804,177.1685927941071,176.32476660235338,175.48495942226901,174.64915211193247,173.81732562059213,172.87894626966386,171.94563290282605,171.01735817059077,170.09409487112038,169.17581594943047,166.45057036677528,163.76922564219547,161.13107457874997,158.5354213717013,155.98158142499906,157.02040308964473,158.066143202232,159.1188478389292,160.17856338276746,161.24533652568394,161.33177432913385,161.4182584687695,161.50478896943008,161.59136585596804,161.67798915324923,161.8134146367613,161.9489535560087,162.084606006008,162.22037208185532,162.35625187872648,162.28748852315925,162.21875429119527,162.15004917049973,162.08137314874304,162.01272621360079,161.98759111968198,161.96245992528983,161.93733262981937,161.9122092326657,161.88708973322403,161.91924435609238,161.9514053656329,161.98357276311413,162.0157465498049,162.04792672697423,162.08011329589144,162.11230625782605,162.1445056140479,162.17671136582703,162.20892351443376,162.24114206113865,162.2733670072125,162.3055983539264,162.33783610255165,162.3700802543598,162.40233081062271,162.43458777261247,162.46685114160138,162.49912091886202,162.53139710566725,162.56367970329015,162.59596871300405,162.62826413608255,162.6605659737995,162.69287422742897,162.72518889824536,162.75750998752324,162.78983749653747,162.8221714265632,162.85451177887575
6 Chemicals,397.0,410.0,397.0,419.0,435.0,410.0,370.0,395.0,408.0,399.0,409.0,402.0,404.0,430.0,397.0,420.0,428.17325279624043,436.5055581193174,438.15004200542916,439.80072129318324,441.45761932303435,443.1207595233695,444.79016541083945,439.7741366931365,434.8146751975834,429.91114299907997,425.0629093665939,420.26935068203136,422.371257338964,424.4836763294448,426.60666022914666,428.7402618766906,430.8845343749616,433.11003119701064,435.3470225975598,437.5955679455259,439.85572691646263,442.12755949414515,443.6386724568455,445.15495013352256,446.67641017624555,448.20307029741525,449.73494826997,451.99906381612016,454.27457767415615,456.56154722697704,458.8600301463664,461.1700843944469,461.3072329753923,461.4444223433138,461.5816525103413,461.71892348860814,461.85623529025133,460.7666576284594,459.6796504190951,458.5952075981333,457.51332311585577,456.4339909368157,454.99894375293536,453.56840841624626,452.1423707413157,450.7208165873108,449.3037318578579,447.6446400015125,445.99167448152417,444.3448126758799,442.70403204610085,441.06931013693287,440.08759397241766,439.10806287633847,438.13071198524875,437.15553644652687,436.18253141835197,435.21169206967994,434.24301358021944,433.276491140408,432.312119951388,431.34989522498313,430.38981218367417,429.4318660605757,428.4760520994123,427.52236555449474,426.5708016906967,425.6213557834311,424.6740231186267,423.7287989927045,422.7856787125549,421.8446575955137,420.9057309693394,419.9688941721898,419.0341425525987,418.1014714694532,417.1708762919703,416.24235239967396,415.3158951823724,414.3915000401349,413.4691623832691,412.54887763229834
7 Non-metallics nes,81.0,84.0,84.0,90.0,88.0,84.0,63.0,67.0,74.0,67.0,66.0,60.0,57.0,61.0,71.0,69.0,68.07371303507142,67.15986096204715,67.16151918237563,67.16317744364665,67.16483574586121,67.16649408902032,67.16815247312499,67.41343476530858,67.65961277072297,67.90668976030219,68.1546690169249,68.40355383545811,69.14176286623389,69.8879386259669,70.64216709134888,71.40453516692938,72.17513069512908,73.40944648123845,74.66487113746923,75.94176566090401,77.24049722228098,78.56143927157373,79.7014582362521,80.8580202181139,82.03136527581256,83.22173695153519,84.42938232155258,85.75659956796007,87.10468047072422,88.4739530033985,89.8647502952316,91.27741071221404,91.75153304150668,92.22811810480304,92.70717869428441,93.18872766857847,93.67277795310444,94.3656074028062,95.06356120834393,95.76667727085294,96.47499377179571,97.18854917503523,97.37822633809627,97.56827368289672,97.75869193189848,97.94948180897345,98.14064403940618,98.61689495500137,99.09545699191459,99.57634136541405,100.0595593451927,100.5451222556324,101.0324515480981,101.5221428630465,102.01420764889718,102.50865740955874,103.00550370469772,103.50475815000891,104.00643241748686,104.51053823569879,105.01708739005876,105.52609172310325,106.03756313476795,106.55151358266605,107.06795508236773,107.58689970768111,108.10835959093451,108.63234692326007,109.15887395487879,109.68795299538691,110.2195964140437,110.75381664006069,111.29062616289212,111.83003753252709,112.37206335978281,112.91671631659956,113.46400913633686,114.0139546140712,114.56656560689514,115.12185503421794,115.67983587806758,116.24052118339424
8 Ore-extra.(non-energy),51.0,53.0,54.0,58.0,65.0,70.0,67.0,81.0,94.0,115.0,122.0,126.0,133.0,161.0,125.0,124.0,125.60259973700767,127.22591177979805,129.07006034327873,130.94093997024018,132.83893812933272,134.76444790559202,136.71786808184908,140.9161660421054,145.24338428184228,149.70348165262732,154.3005385734479,159.03876076377298,161.87394567277434,164.7596734395648,167.69684509196276,170.6863777204148,173.72920476434427,178.4424541548377,183.2835733519484,188.25603144591318,193.3633916429091,198.60931381840572,202.6566523162624,206.78646906552282,211.0004448403446,215.30029466636057,219.6877685186685,223.91291376654632,228.2193191250167,232.60854742924536,237.082191571627,241.6418750798611,244.1971576661912,246.77946151733244,249.38907237418718,252.026278999273,254.69137320867517,256.8768149368553,259.08100938322565,261.3041174600792,263.5463014604562,265.807725069992,267.43977841039435,269.08185252090493,270.73400892882256,272.39630953922233,274.0688166372747,275.36379684985314,276.664895867816,277.97214260263166,279.2855661023757,280.60519555237596,282.710464074233,284.8315275835649,286.9685045838436,289.1215144676252,291.29067752322055,293.4761149414154,295.6779488222415,297.8963021817983,300.13129895912596,302.38306402312946,304.65172317955535,306.9374031780203,309.2402317190928,311.56033746142737,313.8978500289531,316.25290001811555,318.6256190051732,321.0161395535484,323.424595221234,325.85112056825494,328.2958511641863,330.75892359572725,333.2404754743325,335.74064544390046,338.2595731885191,340.7973994402702,343.35426598709233,345.9303156807019,348.52569244457476,351.1405412819871
"9 Food, drink & tob.",133.0,128.0,126.0,136.0,126.0,106.0,159.0,142.0,140.0,135.0,143.0,153.0,145.0,147.0,166.0,176.0,174.20789919001405,172.43404625112547,173.85679527274652,175.29128336111535,176.73760737497926,178.19586497226487,179.66615461667186,183.04294868605982,186.48320901157922,189.98812843045513,193.55892219908046,197.1968284143802,197.7927418910888,198.3904561719715,198.98997669891838,199.5913089302646,200.19445834083993,202.3391851052648,204.50688879388701,206.6978155634919,208.91221420799587,211.1503361866986,212.94760855379616,214.76017896881478,216.58817764589142,218.43173590752158,220.2909861939935,223.04373419345086,225.83088042989212,228.65285474241185,231.51009234135793,234.4030338754508,236.6998006620048,239.01907201082747,241.36106842986325,243.72601258767418,246.1141293346104,248.34941518261016,250.60500259897483,252.88107596892687,255.17782135233304,257.4954264989143,259.55653513401495,261.63414180507465,263.72837856975696,265.839378542774,267.9672759043476,270.1135174373831,272.27694895267507,274.4577081306689,276.65593375453955,278.8717657190241,281.30445647546577,283.75836839892384,286.2336866086652,288.73059783881354,291.249290452436,293.7899544557532,296.352781512473,298.93796495824904,301.5456998152662,304.17618280695217,306.8296123728184,309.5061886834299,312.2061136555057,314.92959096715134,317.6768260732239,320.44802622083114,323.2434004649661,326.0631596842776,328.90751659697884,331.7766857768944,334.67088366964737,337.5903286089877,340.535240833263,343.5058425020328,346.5023577128281,349.5250125180569,352.5740349420571,355.6496549982985,358.75210470673454,361.8816181113055
"10 Tex., cloth. & footw.",20.0,19.0,18.0,17.0,16.0,14.0,15.0,12.0,12.0,18.0,14.0,10.0,11.0,11.0,9.0,10.0,10.030871367482098,10.061838039097214,9.80397844031475,9.552727134413358,9.307914767469395,9.06937632567428,8.83695102410827,8.757879276717116,8.679515051775553,8.601852018476016,8.524883902658079,8.448604486301585,8.318626747280515,8.19064865360542,8.064639441689094,7.940568821227398,7.818406967918041,7.752981065661234,7.688102659678753,7.623767168418648,7.55997004866825,7.4967067952333535,7.422390946946672,7.348811801515981,7.275962055908205,7.203834479486205,7.132421913291106,7.072412184900032,7.012907357585387,6.9539031832843365,6.895395449675773,6.8373799798796036,6.769232519696403,6.70176427821146,6.634968485722148,6.568838439998771,6.503367505612063,6.422497333351675,6.34263279159822,6.263761375213047,6.185870734560446,6.108948673573934,6.0275764867525226,5.947288190653053,5.868069347675366,5.789905712530486,5.712783229678987,5.616069639384987,5.52099334533898,5.427526629213114,5.335642241932241,5.245313395729792,5.176253387169187,5.108102625477659,5.040849139474111,4.974481115590504,4.908986895796713,4.844354975552708,4.780574001787702,4.717632770905896,4.655520226818485,4.594225459001581,4.533737700579693,4.474046326434449,4.415140851338214,4.357010928112288,4.299646345809343,4.243037027919796,4.187173030601799,4.132044540934527,4.077641875194469,4.023955477154408,3.9709759164048046,3.9186938866972705,3.8671002043098617,3.816185806433889,3.7659417495819696,3.716359208017037,3.6674294722020373,3.619143947270033,3.5714941515144534,3.52447171489922
