,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Male Children,627.2149999999999,623.333,619.444,613.512,607.994,605.3430000000001,607.021,608.065,611.306,613.414,616.689,622.722,629.315,635.248,644.641,651.761,654.9819699721199,657.2489080157268,659.6325048858255,661.9053747341692,663.3408714804916,664.8416180789194,665.955808735328,667.1431583168247,667.6523048900726,668.4906666262168,668.3186442888476,667.7383160587573,667.0245222220873,666.7753864231388,666.8287726657707,667.0077154419995,667.886611177179,668.8801884706047,670.042822199031,671.4278986050899,673.074963053694,675.0196063732642,677.286544416871,679.8698453797776,682.7665433596155,685.9519225033142,689.3834715435931,693.0216451155396,696.8071251717851,700.6924572744344,704.6242551808559,708.5491326484178,712.4958723539341,716.4645960738052,720.4554262627462,724.4684860575661,728.5038992809672,732.561790445365,736.6422847567306,740.7455081184539,744.8715871352279,749.0206491169555,753.1928220826776,757.3882347645228,761.60701661168,765.8492977943919,770.1152092079717,774.4048824768421,778.718449958596,783.0560447480808,787.4178006815051,791.8038523405679,796.2143350566113,800.649384914796,805.1091387583004,809.5937341925428,814.1033095894271,818.6380040916124,823.1979576168061,827.7833108620812,832.3942053082174,837.0307832240665,841.6931876709422,846.3815625070341,851.0960523918465,855.8368027906617,860.6039599790288,865.3976710472763,870.2180839050512,875.0653472858826,879.9396107517704,884.8410246978008,889.769740356786,894.7259098039309,899.7096859615255,904.7212226036626,909.7606743609834,914.828196725448,919.9239460551333,925.0480795790575,930.200755402031,935.3821325095353
2 Male 15-19,215.698,219.413,221.958,225.914,229.462,233.305,233.931,233.589,231.379,229.475,226.916,226.301,224.978,225.456,225.978,223.31,219.77505764960688,216.80708794408852,217.30801538839546,218.65127315994465,222.02262662893125,225.13792793571636,228.09370468112988,230.63288862296153,233.32448456610365,234.4584298558532,236.3178562718404,238.17017012776645,240.28158438592024,241.35050055511067,242.5535392854543,242.79638240754224,242.09020680147057,241.33729151499708,241.0385639924286,240.97556703188698,240.92679519146768,241.38199903538148,241.71527327824694,241.95608424031738,242.13186608182878,242.27005296301687,242.423481044336,242.62974528610948,242.91831200859056,243.33388873216367,243.8866362569161,244.58671538293535,245.28880409336733,245.99290815674496,246.69903335815985,247.40718549930975,248.11737039854623,248.82959389092255,249.54386182824152,250.2601800791036,250.97855452895516,251.69899108013675,252.4214956519317,253.1460741806147,253.87273261950057,254.60147693899316,255.33231312663446,256.0652471871538,256.800285142517,257.53743303197615,258.276696912119,259.0180828569188,259.76159695778426,260.5072453236095,261.2550340808242,262.0049693734442,262.7570573631217,263.51130422919596,264.26771616874413,265.02629939663217,265.7870601455658,266.5500046661419,267.3151392268996,268.08247011437203,268.8520036331379,269.62374610587324,270.3977038734034,271.1738832947551,271.9522907472088,272.7329326263509,273.51581534612643,274.30094533889184,275.0883290554675,275.87797296519113,276.6698835559706,277.4640673343375,278.2605308255005,279.0592805733988,279.8603231407561,280.6636651091347,281.46931307898893,282.27727366972016
3 Male 20-24,217.057,219.35,222.26,223.428,224.898,228.312,234.972,237.898,246.153,249.67,253.231,253.574,253.521,252.697,254.086,251.439,247.23186329987954,244.65590052187878,239.48277778000804,235.249396945002,231.81040588518667,229.93294085106382,228.3613209273384,229.54735394620636,231.27341050983543,234.6437630630269,237.63256627057405,240.45683894018467,242.8793744680851,245.44827151746287,246.61512613006826,248.46230947009232,250.3135303693296,252.37874190686472,253.48907069048576,254.69327272581293,255.05968122440785,254.5711365596146,254.0543289803292,253.95137122039344,254.05836653954236,254.18857782416703,254.75888306302693,255.2141178643115,255.59162965074268,255.90655926936972,256.1952447531112,256.4970523042955,256.7992153960287,257.10173444715093,257.4046098769955,257.7078421053899,258.01143155265606,258.3153786396112,258.6196837875682,258.9243474183362,259.2293699542214,259.53475181802736,259.8404934330558,260.1465952231071,260.45305761248085,260.7598810259764,261.06706588889375,261.37461262703374,261.6825216666989,261.99079343469396,262.29942835832634,262.60842686540695,262.9177893842507,263.22751634367694,263.53760817301037,263.84806530208124,264.15888816122634,264.4700771812893,264.7816327936213,265.0935554300818,265.4058455230388,265.7185035053698,266.03152981046225,266.344924872214,266.6586891250342,266.9728230038437,267.2873269440757,267.6022013816763,267.9174467531053,268.2330634953365,268.5490520458586,268.86541284267565,269.1821463243076,269.4992529297911,269.81673309867995,270.1345872710458,270.45281588747866,270.7714193890876,271.09039821750133,271.40975281486885,271.72948362386,272.04959108766604
4 Male 25-29,231.177,230.132,230.047,232.007,234.544,241.401,248.945,254.043,263.516,266.662,269.14,274.522,278.301,283.314,288.343,290.366,284.5597652775182,278.16969144569725,273.2939817064307,269.3186503526513,266.67780839164703,265.0016575579504,264.3715936654277,261.1047073582646,258.2729369449808,255.7788084262547,254.32875707552066,253.09676611502178,254.23329284938086,255.8350820753476,258.85677605432005,261.54484768509866,264.0992693992815,266.30198080663354,268.6403519037632,269.76381511244,271.48116629636553,273.20253702665474,275.1098117762688,276.1890599749441,277.3507088740768,277.78883942772893,277.48134413089974,277.15576087543343,277.18892213293464,277.4059776365788,277.6391113256781,278.2561116925185,278.87448322587386,279.49422897290214,280.1153519875331,280.7378553304832,281.361742069271,281.98701527823164,282.6136780385328,283.24173343818916,283.87118457207816,284.50203454195486,285.13428645646746,285.7679434311725,286.4030085885503,287.0394850580202,287.67737597595624,288.31668448570235,288.95741373758796,289.59956688894357,290.24314710411613,290.8881575544849,291.5346014184768,292.1824818815823,292.8318021363709,293.4825653825072,294.13477482676615,294.7884336830494,295.4435451724008,296.1001125230223,296.75813897028996,297.41762775676995,298.07858213223426,298.741005353677,299.4049006853303,300.07027139868046,300.737120772484,301.4054520927838,302.07526865292544,302.74657375357333,303.41937070272695,304.09366281573716,304.76945341532263,305.4467458315861,306.1255434020308,306.805849471577,307.4876673925784,308.17100052483863,308.8558522356279,309.5422258996995,310.2301248993065,310.91955262421834
5 Male 30-34,277.219,270.63,264.979,259.089,254.425,255.53,259.573,261.907,268.638,275.365,281.961,288.145,294.606,297.613,301.29,302.605,301.8775271107163,302.0682910613029,301.7213576589407,301.04132865374066,297.8082256362853,294.83013349577993,290.9950861990123,288.03972758629703,285.46688528900677,283.68675122161545,282.389951723327,281.92935068201416,279.2141767324728,276.8577971563145,274.79299978442083,273.61777523909694,272.61058111656956,273.66620753743246,275.13103745851737,277.8244662945204,280.23422024027286,282.53030654707464,284.53184540685675,286.64804031984113,287.7165161259767,289.29303685750875,290.87252283179595,292.6200392288798,293.6499668791973,294.76390974091305,295.243290653009,295.0752602302125,294.90732543777875,294.7394862212821,294.5717425263279,294.4040942985524,294.23654148362283,294.06908402723724,293.90172187512474,293.7344549730453,293.5672832667896,293.40020670217945,293.2332252250672,293.0663387813362,292.8995473169005,292.73285077770504,292.56624910972545,292.3997422589681,292.23333017147013,292.06701279329934,291.9007900705543,291.73466194936424,291.568628375889,291.402689296319,291.23684465687546,291.0710944038101,290.90543848340525,290.7398768419738,290.5744094258592,290.4090361814354,290.2437570551069,290.0785719933088,289.9134809425065,289.748483849196,289.58358065990376,289.41877132118657,289.2540557796317,289.0894339818568,288.92490587451,288.76047140426965,288.59613051784453,288.4318831619737,288.26772928342655,288.10366882900274,287.9397017455323,287.7758279798755,287.6120474789227,287.44836018959467,287.2847660588423,287.12126503364675,286.95785706101924,286.7945420880012
6 Male 35-39,317.579,314.959,309.075,302.5,296.426,293.318,290.283,286.44,280.086,277.747,278.189,281.336,285.134,292.17,298.142,303.314,305.66137039241903,305.7412934700928,306.13400192582327,306.1024273766188,308.2179221733176,309.19475978933053,310.75375315630066,311.5539706377013,311.7601919121929,309.346712307377,306.8237084850082,303.4620056993959,300.87091925530495,298.6271528524631,297.10565426267317,296.01830572444464,295.680852729822,293.32558870010183,291.28014993445044,289.50112142771167,288.5163901743976,287.66387734587727,288.6870900810342,290.0763702460305,292.58260008913436,294.83327342461473,296.9833028845059,298.8748157227855,300.87387936929287,301.9207730163532,303.4264843315409,304.93318235139117,306.44736204815575,307.9690605729351,309.4983152613076,311.0351636342455,312.57964339903583,314.1317924502051,315.6916488704495,317.25925093156906,318.8346370954066,320.4178460147916,322.0089165344885,323.60788769214963,325.2147987192732,326.8296890421658,328.4525982829098,330.08356626033526,331.7226329909973,333.36983869015745,335.02522377277086,336.6888288544775,338.3606947525988,340.0408624871393,341.72937328179273,343.42626856495383,345.13158997073464,346.8453793399859,348.5676787213239,350.2985303721619,352.03797675974715,353.78606056220275,355.54282466957466,357.30831218488424,359.08256642518575,360.86563092262895,362.6575494255275,364.4583658994321,366.26812452820934,368.08686971512566,369.9146460839369,371.7514984799831,373.597471971289,375.4526118496694,377.3169636318408,379.190573060538,381.0734861056364,382.96574896528,384.86740806701476,386.7785100689279,388.6991018607925,390.62923056521805
7 Male 40-44,296.21,304.379,313.051,319.189,323.869,326.731,327.694,323.426,318.088,313.186,309.069,304.469,301.314,297.391,294.236,292.806,294.110939972831,298.99972960366614,303.6801674741332,307.88608171811643,311.2376540547534,314.6560185825131,315.81740518934896,317.0455839873075,317.6397354187875,319.9754683113337,320.9942984505493,322.51257467562317,323.32604374959567,323.59620320921164,321.4239616501598,319.1480426601116,316.07759566521514,313.71694031329474,311.67429554298866,310.3155230579095,309.36448200819154,309.1082791258252,306.97790729852204,305.1286608129594,303.52764202276336,302.65834663979274,301.9017007731933,302.91654331890896,304.2713282104883,306.67285639578233,308.83811966620925,310.9136620828893,313.0031531543795,315.1066866224263,317.2243568587663,319.3562588693602,321.5024882986548,323.6631414338741,325.83831520933927,328.0281072108172,330.2326156798986,332.45193951840537,334.68617829282795,336.9354322387919,339.19980226555504,341.4793899605344,343.7742975938639,346.08462812298256,348.41048519725354,350.751973162614,353.1091970662566,355.48226266134236,357.8712764117448,360.27634549682665,362.697577816248,365.13508199480714,367.5889673873139,370.05934408349566,372.5463229129362,375.0500154500482,377.5705340190785,380.10799169914765,382.6625023293228,385.23418051372516,387.82314162667126,390.42950181784926,393.0533780175296,395.6948879418112,398.35415009790233,401.03128378943734,403.7264091218291,406.4396470076572,409.17111917209274,411.92094815835907,414.68925733322965,417.47617089256266,420.2818138668729,423.106312126941,425.94979238946064,428.8123822227231,431.6942100523408,434.59540516700866
8 Male 44-49,263.823,270.907,277.774,284.56,290.51,299.288,310.421,321.162,329.746,335.852,338.072,338.087,334.355,329.701,324.274,318.687,313.5749151784426,308.89292382408667,305.5604656530395,304.7166243135897,306.217354250214,308.3514759912678,313.79762390967755,318.911751930604,323.41598493984594,326.92926625506095,330.29748041506787,331.4600608561015,332.68495887789356,333.3009834876855,335.58528038237023,336.6109664656723,338.1208907994576,338.9524729426925,339.26814724522285,337.2280126751488,335.09184773472583,332.173137435927,329.93379092736313,328.0029675235375,326.72801111720185,325.85352178721524,325.64307225219505,323.6315424732889,321.8876718117384,320.38285547637594,319.5819213236779,318.8770175413289,318.17366856952833,317.4718709788212,316.77162134731674,316.072916260672,315.375752312075,314.6801261022282,313.9860342393319,313.2934733390677,312.60244002458205,311.91293092646976,311.2249426827575,310.53847193888754,309.85351534770126,309.1700695694229,308.4881312716432,307.80769712930345,307.12876382467874,306.45132804736227,305.77538649424895,305.1009358695194,304.4279728846238,303.75649425826595,303.0864967163872,302.4179769921506,301.7509318259248,301.0853579652682,300.4212521649132,299.7586111867503,299.0974317998123,298.43771078025856,297.77944491135935,297.12263098348,296.46726579406544,295.81334614762443,295.16086885571406,294.5098307369242,293.8602286168619,293.2120593281361,292.565319710342,291.9200066100458,291.27611688076917,290.633647382974,289.9925949840472,289.3529565582851,288.7147289868785,288.0779091578975,287.44249396627606,286.808480313797,286.175865109077,285.5446452675513
9 Male 50-54,245.73,244.81,246.188,248.56,255.122,261.458,270.344,278.357,286.684,294.257,303.299,314.108,325.346,333.462,339.192,340.498,335.44720699097655,330.32206373674364,325.2260577407685,320.55404908909566,314.96773336795576,311.0070757109892,307.3146817766027,304.7264894568803,304.3055063117081,305.916093380231,307.96876298783684,313.0788352464192,317.8874875919904,322.12846576805725,325.4501132094401,328.63913588909804,329.7704652959332,330.96207868537067,331.5870226383471,333.76829807550445,334.7770500510484,336.234917696979,337.0638224577596,337.4094506246791,335.55772762574725,333.61055498769525,330.935955626243,328.891323882984,327.1280173918688,325.98362645546985,325.20696781294447,325.0542483903522,324.9016006858482,324.74902466575327,324.5965202964038,324.4440875441522,324.2917263753665,324.1394367564307,323.9872186537445,323.8350720337233,323.6829968627984,323.5309931074168,323.3790607340413,323.22719970915034,323.0754099992383,322.92369157081504,322.7720443904064,322.6204684245538,322.4689636398144,322.317530002761,322.16616747998216,322.0148760380822,321.86365564368106,321.7125062634143,321.5614278639332,321.41042041190474,321.25948387401144,321.1086182169516,320.95782340743904,320.8070994122033,320.65644619798945,320.5058637315583,320.3553519796862,320.2049109091651,320.0545404868026,319.9042406794217,319.75401145386127,319.6038527769755,319.45376461563427,319.30374693672303,319.1537997071427,319.00392289380983,318.85411646365645,318.70438038363017,318.554714620694,318.4051191418267,318.2555939140222,318.1061389042902,317.95675407965587,317.80743940715973,317.6581948538579,317.5090203868219
10 Male 55-59,233.528,236.949,238.424,239.576,237.669,237.692,238.094,240.698,243.474,250.826,257.714,266.125,274.509,282.913,290.114,298.232,307.6897440883979,314.4879216899578,319.52694726031854,321.2638070068249,320.3653310107248,316.5814579915502,312.61343131621715,308.5232816899578,304.66768566785834,299.8418906467339,296.3633250048749,293.1028360610985,290.8503460773481,290.5663617549562,292.13845244068904,294.1098657913553,298.8745993370166,303.3631023984401,307.337913682158,310.4685258368541,313.48089195970107,314.6197369385766,315.8089818654534,316.4825965550861,318.5809790055249,319.600608722782,321.033130321742,321.88896020799484,322.3047597790055,320.7026229704258,319.0122862528437,316.64930407539816,314.30382493784026,311.9757191919618,309.66485814988243,307.3711140769365,305.09436018461236,302.83447062354384,300.5913204765541,298.3647857517505,296.1547433756711,293.96107118648143,291.78364792722203,289.62235323910585,287.4770676548653,285.3476725921487,283.2340503469653,281.13608408717954,279.05365784605254,276.98665651583235,274.9349658413911,272.8984724139094,270.8770636646078,268.8706278585243,266.8790540883381,264.9022322682391,262.94005312784304,260.99240820615114,259.05918984555507,257.14029118588604,255.23560615850806,253.34502948045483,251.46845664861019,249.6057839339316,247.75690837571648,245.92172777591094,244.1001406934607,242.2920464387039,240.4973450678053,238.71593737723197,236.94772489826954,235.19260989157942,233.45049534179614,231.72128495216467,230.00488313921764,228.30119502749187,226.61012644428402,224.93158391444513,223.26547465521372,221.61170657108715,219.97018824873095,218.3408289519259
