,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12133328210620727,-0.12133328210620727,-0.12133328210620727,-0.12133328210620727,-0.12133328210620727,-0.12133328210620727,-0.12133328210620727,-0.12133328210620727,-0.12133328210620727,-0.1152666180008969,-0.10919995389558654,-0.10313328979027618,-0.09706662568496581,-0.09099996157965544,-0.0849332974743451,-0.07886663336903472,-0.07279996926372435,-0.066733305158414,-0.06066664105310363,-0.05459997694779327,-0.048533312842482905,-0.04246664873717255,-0.03639998463186218,-0.030333320526551816,-0.024266656421241452,-0.01819999231593109,-0.012133328210620726,-0.006066664105310363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.27299988473896636,-0.24266656421241453,-0.2123332436858627,-0.18199992315931088,-0.15166660263275908,-0.12133328210620727,-0.09099996157965544,-0.06066664105310363,-0.030333320526551816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 IGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 IGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.27299988473896636,-0.24266656421241453,-0.2123332436858627,-0.18199992315931088,-0.15166660263275908,-0.12133328210620727,-0.09099996157965544,-0.06066664105310363,-0.030333320526551816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.30333320526551816,-0.27299988473896636,-0.24266656421241453,-0.2123332436858627,-0.18199992315931088,-0.15166660263275908,-0.12133328210620727,-0.09099996157965544,-0.06066664105310363,-0.030333320526551816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Solid Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36399984631862176,-0.36399984631862176,-0.36399984631862176,-0.36399984631862187,-0.36399984631862187,-0.36399984631862187,-0.36399984631862187,-0.36399984631862187,-0.36399984631862187,-0.36399984631862187,-0.36399984631862187,-0.36399984631862187,-0.36399984631862187,-0.34124985592370793,-0.318499865528794,-0.2957498751338802,-0.27299988473896636,-0.2502498943440525,-0.2274999039491386,-0.20474991355422478,-0.18199992315931088,-0.15924993276439703,-0.13649994236948318,-0.1137499519745693,-0.09099996157965495,-0.0682499711847411,-0.04549998078982732,-0.022749990394913405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 S Biomass CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36399984631862176,-0.36399984631862176,-0.36399984631862176,-0.36399984631862187,-0.36399984631862187,-0.36399984631862187,-0.36399984631862187,-0.36399984631862187,-0.36399984631862187,-0.36399984631862187,-0.36399984631862187,-0.36399984631862187,-0.36399984631862187,-0.34124985592370793,-0.318499865528794,-0.2957498751338802,-0.27299988473896636,-0.2502498943440525,-0.2274999039491386,-0.20474991355422478,-0.18199992315931088,-0.15924993276439703,-0.13649994236948318,-0.1137499519745693,-0.09099996157965495,-0.0682499711847411,-0.04549998078982732,-0.022749990394913405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
