,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18662256704776425,-0.18662256704776425,-0.18662256704776425,-0.18662256704776425,-0.18662256704776425,-0.18662256704776425,-0.18662256704776425,-0.18662256704776425,-0.18662256704776425,-0.17729143869537603,-0.1679603103429878,-0.1586291819905996,-0.1492980536382114,-0.13996692528582316,-0.13063579693343497,-0.12130466858104676,-0.11197354022865853,-0.10264241187627032,-0.09331128352388213,-0.0839801551714939,-0.0746490268191057,-0.06531789846671748,-0.055986770114329266,-0.046655641761941063,-0.03732451340955285,-0.027993385057164633,-0.018662256704776423,-0.009331128352388212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.41990077585746954,-0.3732451340955285,-0.32658949233358736,-0.2799338505716463,-0.2332782088097053,-0.18662256704776425,-0.13996692528582316,-0.09331128352388213,-0.046655641761941063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 IGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 IGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.41990077585746954,-0.3732451340955285,-0.32658949233358736,-0.2799338505716463,-0.2332782088097053,-0.18662256704776425,-0.13996692528582316,-0.09331128352388213,-0.046655641761941063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.41990077585746954,-0.3732451340955285,-0.32658949233358736,-0.2799338505716463,-0.2332782088097053,-0.18662256704776425,-0.13996692528582316,-0.09331128352388213,-0.046655641761941063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Solid Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5598677011432927,-0.5598677011432927,-0.5598677011432927,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5248759698218369,-0.48988423850038104,-0.4548925071789253,-0.41990077585746954,-0.3849090445360137,-0.34991731321455793,-0.31492558189310216,-0.2799338505716463,-0.24494211925019058,-0.20995038792873477,-0.17495865660727897,-0.1399669252858224,-0.10497519396436664,-0.06998346264291096,-0.03499173132145509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 S Biomass CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5598677011432927,-0.5598677011432927,-0.5598677011432927,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5248759698218369,-0.48988423850038104,-0.4548925071789253,-0.41990077585746954,-0.3849090445360137,-0.34991731321455793,-0.31492558189310216,-0.2799338505716463,-0.24494211925019058,-0.20995038792873477,-0.17495865660727897,-0.1399669252858224,-0.10497519396436664,-0.06998346264291096,-0.03499173132145509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11 BIGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5598677011432927,-0.5598677011432927,-0.5598677011432927,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5248759698218369,-0.48988423850038104,-0.4548925071789253,-0.41990077585746954,-0.3849090445360137,-0.34991731321455793,-0.31492558189310216,-0.2799338505716463,-0.24494211925019058,-0.20995038792873477,-0.17495865660727897,-0.1399669252858224,-0.10497519396436664,-0.06998346264291096,-0.03499173132145509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12 BIGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5598677011432927,-0.5598677011432927,-0.5598677011432927,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5598677011432928,-0.5248759698218369,-0.48988423850038104,-0.4548925071789253,-0.41990077585746954,-0.3849090445360137,-0.34991731321455793,-0.31492558189310216,-0.2799338505716463,-0.24494211925019058,-0.20995038792873477,-0.17495865660727897,-0.1399669252858224,-0.10497519396436664,-0.06998346264291096,-0.03499173132145509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13 Biogas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18662256704776425,-0.18662256704776425,-0.18662256704776425,-0.18662256704776425,-0.18662256704776425,-0.17729143869537603,-0.1679603103429878,-0.1586291819905996,-0.1492980536382114,-0.13996692528582316,-0.13063579693343497,-0.12130466858104676,-0.11197354022865853,-0.10264241187627032,-0.09331128352388213,-0.0839801551714939,-0.0746490268191057,-0.06531789846671748,-0.055986770114329266,-0.046655641761941063,-0.03732451340955285,-0.027993385057164633,-0.018662256704776423,-0.009331128352388212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14 Biogas + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18662256704776425,-0.18662256704776425,-0.18662256704776425,-0.18662256704776425,-0.18662256704776425,-0.17729143869537603,-0.1679603103429878,-0.1586291819905996,-0.1492980536382114,-0.13996692528582316,-0.13063579693343497,-0.12130466858104676,-0.11197354022865853,-0.10264241187627032,-0.09331128352388213,-0.0839801551714939,-0.0746490268191057,-0.06531789846671748,-0.055986770114329266,-0.046655641761941063,-0.03732451340955285,-0.027993385057164633,-0.018662256704776423,-0.009331128352388212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 Tidal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16 Large Hydro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17 Onshore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18 Offshore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19 Solar PV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 CSP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21 Geothermal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.4665564176194106,-0.44322859673844,-0.41990077585746954,-0.39657295497649897,-0.3732451340955285,-0.34991731321455793,-0.32658949233358736,-0.3032616714526169,-0.2799338505716463,-0.25660602969067586,-0.2332782088097053,-0.20995038792873477,-0.18662256704776425,-0.16329474616679368,-0.13996692528582316,-0.11663910440485264,-0.09331128352388213,-0.06998346264291158,-0.046655641761941063,-0.023327820880970532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Wave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23 Fuel Cells,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24 CHP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
