,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7103653416528736e-05,3.7461913063444373e-06,3.738608934430797e-06,-2.29051668250358e-05,1.816390093816865e-06,5.2080123318540225e-06,-2.7136592023905084e-06,2.1324341342208132e-07,3.918818734602344e-06,0.0003671457723696857,0.00032486350927754087,-2.1177529380657306e-05,0.0002086525656215984,0.00016606951354937883,0.0003362376408583866,-0.0003038257127147318,-0.00025968905253826564,6.264724711521022e-05,0.00023215307375102612,0.00011194878997626946,0.0002195286905565805,-0.00021269418760729995,-0.00037395749814679466,7.754499717448299e-05,5.094651353376256e-05,8.142798422805998e-06,3.0169385153254805e-05,-9.211881152458916e-05,-1.4122652062231885e-05,5.3707064177923886e-05,1.5825505071584946e-05,1.5312729329256675e-05,1.3589115264597612e-05,5.8043892365222324e-06,7.2902557323602755e-06,7.518404103566559e-06,7.263244036747815e-06,7.1781906811417125e-06,3.1163906673529074e-06,3.0581257702056754e-06,3.137151722658804e-06,3.2429661335699363e-06,3.3809266946319312e-06,9.0884310063957e-06,8.658029773826782e-06,9.692733981791307e-06,8.77589899104473e-06,9.646523890950026e-06,8.954935188410037e-06,8.922119326798192e-06,8.478100627846465e-06,9.607234151877376e-06,9.109861773162146e-06,9.198933397537403e-06,9.090663377933541e-06,9.302738674064283e-06,9.141114974697568e-06,9.32260678075474e-06,9.386452606747553e-06,9.776447914474361e-06,9.559238163805647e-06,9.513474547272194e-06,9.530663808116327e-06,9.4502984327408e-06,9.630674053028726e-06,9.54986220334515e-06,9.201612243383292e-06,1.062162377884362e-05
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006035115226043532,6.0933881466561086e-05,6.081054997768645e-05,-0.0003725652552566712,2.9544593327689613e-05,8.47112120430518e-05,-4.4139173538486484e-05,3.4685225111117583e-06,-2.2242091299524694e-05,-8.365935566350026e-05,-0.00023046809735133194,7.23924987737931e-05,7.115293817253418e-05,-0.00011151022898141023,-0.00012194151678585645,1.4809761497062618e-05,-2.6683305693625976e-06,-1.214143092770002e-05,0.0,3.615563652829048e-05,-7.393087450466168e-06,8.962247393299389e-07,-1.3244192337272185e-05,1.4333639965240281e-06,9.417099865695629e-07,1.5051382443074406e-07,5.576595789750404e-07,-1.7027505661626122e-06,-2.610471563483517e-07,9.927367974290614e-07,2.9252318038490953e-07,2.8304488630887995e-07,2.511851089640472e-07,1.0728999750585806e-07,1.34755180514174e-07,1.3897234052535768e-07,1.3425588857546465e-07,1.3268373792550486e-07,5.760426003545753e-08,5.652727494452205e-08,5.798801334372232e-08,5.994391730192999e-08,6.249401993102584e-08,1.679931686649951e-07,1.6003750868302393e-07,1.7916327840111068e-07,1.622162371428117e-07,1.7830911781174512e-07,1.6552559362910442e-07,1.6491901581925617e-07,1.5671164667811999e-07,1.7758287499181812e-07,1.6838930111224033e-07,1.7003572659606245e-07,1.6803443246157058e-07,1.7195449313734914e-07,1.6896699426445966e-07,1.7232174092698575e-07,1.735018855093515e-07,1.807106707731164e-07,1.7669570336520304e-07,1.7584979553515663e-07,1.7616752676889188e-07,1.7468203009174768e-07,1.7801614485598774e-07,1.7652239541952433e-07,1.7008524315196048e-07,1.9633314416095247e-07
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66389954097193e-19,-1.66389954097193e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009737071188086908,9.831088875420174e-05,9.811190539731021e-05,-0.0006010977879904044,4.7667326584480856e-05,0.0001366732980561606,-7.121426167190528e-05,5.596123577298641e-06,1.692623247911279e-05,-0.00022004909299581563,-0.0001532623288075105,5.6707123489732516e-05,-7.736858757421354e-05,0.0003678402832601556,-0.00020997297145715826,-1.021065070896509e-06,-0.0003824611944933768,8.769013441429291e-05,-7.048885014784135e-05,-1.7447775488724852e-05,-7.39745112726295e-05,1.1233431237316104e-05,0.0002210107067043136,2.1229534897364245e-05,1.394765396058262e-05,2.2292582317103428e-06,8.259488532856574e-06,-2.521941576146588e-05,-3.866365925887674e-06,1.4703411370751724e-05,4.332556895058888e-06,4.192174008825879e-06,3.720299274561213e-06,1.5890707117748428e-06,1.9958571683562835e-06,2.058317468630526e-06,1.9884621621594763e-06,1.9651770600021164e-06,8.531759215559551e-07,8.372247098419939e-07,8.588596866494617e-07,8.878285538999487e-07,9.255980896823624e-07,2.4881445643542828e-06,2.3703133912339903e-06,2.6535849096015773e-06,2.402582509183828e-06,2.6409339485870213e-06,2.4515973436458408e-06,2.442613327852876e-06,2.3210540937574752e-06,2.6301775759369666e-06,2.4940116767088825e-06,2.518396862432421e-06,2.4887557218911333e-06,2.546815687899684e-06,2.502567882225928e-06,2.5522549899784173e-06,2.569734095534586e-06,2.6765033172364804e-06,2.6170376888931357e-06,2.6045089593858305e-06,2.609214872420246e-06,2.5872132010908632e-06,2.6365947300749544e-06,2.6144708272380496e-06,2.5191302514766317e-06,2.907887560718516e-06
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021814587845137455,0.00022025221726692861,0.00021980642203396972,-0.0013466780971754199,0.00010679218247805727,0.000306197994133856,-0.000159545898048796,1.2537356152698445e-05,0.00012915401727388139,0.02152953979297985,0.0160735970844517,0.0008464188899685865,0.0024274436082715595,0.020223244644402616,0.0038006984386203813,-0.009558661504747115,-0.026877952694921863,0.01250828811852486,0.009010330627166378,0.007231240249059682,0.008491098407693132,-0.009178692474978996,-0.009794664104289738,0.0042265802956373685,0.002776833297816944,0.0004438222015501411,0.0016443785346116693,-0.00502092420960823,-0.0007697533703439549,0.00292729676268065,0.0008625671589563427,0.0008346183817614512,0.0007406730144468299,0.00031636750363266825,0.0003973544696793119,0.00040978966789144417,0.0003958822006150733,0.00039124637818962327,0.00016985848047045005,0.00016668275959631773,0.00017099005917273202,0.00017675746030044318,0.0001842769832897592,0.0004953637863117992,0.00047190482138725193,0.0005283012438070389,0.0004783292682130555,0.0005257825686310266,0.0004880876135810383,0.0004862989891807196,0.00046209780596752353,0.0005236410863557334,0.0004965318675528713,0.000501386705211021,0.0004954854614410836,0.0005070445987224033,0.0004982353193627441,0.0005081275073729463,0.0005116074160702588,0.0005328640611549362,0.000521025071076292,0.0005185307309261283,0.0005194676294215382,0.0005150873247675991,0.0005249186752131485,0.000520514035533326,0.0005015327153661403,0.0005789302650991424
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05550975243857115,0.005604573481437025,0.0055932297039632045,-0.03426778828888874,0.002717451117488355,0.007791563595984256,-0.0040598306812623455,0.0003190275888827407,-0.0007870217613695496,-0.017293636939337262,-0.016422391758447438,0.004648860370439283,0.004154452088854557,-0.001996287571932997,-0.002979483798040151,-0.004546609549602771,0.003982581074565982,-0.006397321377508005,-0.0012834944693943494,0.0015524639832842932,-0.0002218234385095461,1.0119845036419583e-05,-0.0003596040319148138,0.00011079331502201811,7.279042270797917e-05,1.1634117785687187e-05,4.310485930877146e-05,-0.00013161582147888908,-2.01779031000094e-05,7.673459149122879e-05,2.2610874107500088e-05,2.187823981224528e-05,1.9415606205947693e-05,8.293088511504912e-06,1.0416037518565801e-05,1.0742007152763189e-05,1.0377444244849456e-05,1.0255923275544155e-05,4.452579347741714e-06,4.369332699476204e-06,4.4822419465483975e-06,4.633425514657561e-06,4.830538268018637e-06,1.2985201318426853e-05,1.2370260560371068e-05,1.384860621057079e-05,1.2538667572949915e-05,1.3782583006775614e-05,1.2794467618572334e-05,1.2747581575298355e-05,1.2113184704048293e-05,1.3726447335914549e-05,1.3015820775257989e-05,1.3143082892720433e-05,1.298839084517959e-05,1.3291395886751245e-05,1.3060474149806508e-05,1.3319782674858003e-05,1.3411003140003512e-05,1.396821346382241e-05,1.3657872510717576e-05,1.3592487212273551e-05,1.3617046568273164e-05,1.3502223605152278e-05,1.3759937366826208e-05,1.3644476498353085e-05,1.3146910324822372e-05,1.5175768292658527e-05
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036974993701284,0.0037332011055866976,0.003725645026119259,-0.022825741432386214,0.0018100916242397395,0.005189953156492368,-0.0027042493845396594,0.00021250397581089667,-0.0004453679810990825,-0.009151280370389795,0.0007027147047672204,0.0005757601097236761,0.002726168694469202,0.0009084980602715072,-0.00022628849959151903,-0.0023462740146596023,-0.009012770176618824,0.0008210124796494949,0.002438959251452401,0.0015471669878198875,-0.0008697459923133218,0.0013326971484380074,-0.0010463379251660684,0.0012287434510634546,0.0008072757384757021,0.00012902715326482475,0.00047805062583547783,-0.001459673615383572,-0.00022378124786141294,0.000851018193165699,0.0002507638974146506,0.000242638681627591,0.00021532706164848275,9.197376390061504e-05,0.0001155181419061624,0.0001191332792742257,0.00011509012662090644,0.00011374240906981277,4.938093704290325e-05,4.845769746065001e-05,4.9709907468775676e-05,5.138659544571059e-05,5.35726569853047e-05,0.00014401122556524648,0.0001371912795323817,0.000153586741079223,0.00013905898259532198,0.00015285451658294397,0.00014189591035380922,0.00014137592484195563,0.0001343402025082742,0.00015223194889530878,0.0001443508079403133,0.00014576219718674674,0.00014404659872931797,0.0001474070493160326,0.00014484603223732448,0.00014772187047626742,0.00014873354296869243,0.00015491323473187937,0.00015147142586778226,0.00015074627600433418,0.0001510186493676735,0.00014974521546112785,0.00015260336711805586,0.00015132285857867925,0.00014580464498363532,0.00016830551464908777
