,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,-0.0006510409778846607,-0.00029699663074499866,-0.0018595230925934347,-0.0011794389964358484,-0.00017750967388885375,-0.0012011187844030125,-0.0013359848777077694,0.0016616068029886336,-0.0009270234215895539,-0.0005428470756795972,-0.00044143991975623137,-0.0011569321084830724,-0.0007407305471394156,-0.000524919644670583,-0.0013423867397827913,-0.0005286738551109407,-0.00048486501431063006,0.0005346126858870767,-0.00021549580779265182,-0.0005493561948299516,-0.0011839995716812247,0.0004708405801994546,0.0004976361594307872,0.0013340287980648548,0.0002632935158787229,-0.0010551851097474717,-0.00025428179030197867,-7.265194008629003e-05,0.0005950713486615327,0.0001643100652515897,-0.004618482678671191,0.00010918947250153528,0.027479430142729463,-0.00728742406147303,0.009086677621549044,0.0025332466508929466,0.00598069186978034,-0.0029349696110151924,-0.0052314776546465505,-0.00041005865727297003,0.006795462933244706,-0.0012582836351331533,0.0006279995308844794,0.0018600870934398425,-0.0015033337021784707,0.0015823966791244787,0.0014930017683307262,0.0014980969424341695,0.00027343814615271583,-0.005066950161245322,-0.0006386532709809281,0.0019554198456056826,0.0005657044260650168,0.0004332785885036092,0.0002955666390795641,0.00026506600275748304,0.0002654715068235308,0.00027036154217197766,0.0002675832784399396,0.00026508461918901133,6.284250932305639e-05,6.253498019467839e-05,7.176479213689968e-05,8.519475743642285e-05,8.546051892997786e-05,0.00012294888055718045,0.00011156982546332848,0.00012285102495561415,0.00012092565632658423,0.00012584361632229923,0.00017358736433066568,0.00016845973080814589,0.00016446006209792918,0.00017016122491454733,0.0001677511130494247,0.00014112889996047845,0.00012995975706561746,0.00013361919855623544,0.00012428198412450797,0.00011723375541691089,0.00011627345782438958,0.00011605901085361135,0.00012236138893945842,0.00011214800886531066,0.00010950017949003936,0.0001094209403199528,9.896972339958067e-05,0.0001143482085314493,9.376273137089164e-05,0.00012262261566122618
Indirect Heating Oil,-0.00011271036001964975,-5.141703565980649e-05,-0.00032192676705549046,-0.00020418836666998358,-3.0731059842022824e-05,-0.00020794164302267296,-0.0002312901056343731,0.00028766284663747123,-0.00016048935035317333,-9.39794750466549e-05,-7.642353396007575e-05,-0.0002002919000415344,-0.00012823771387924108,-9.087581909888315e-05,-0.00023239841709829336,-9.152576038475416e-05,-8.39414294649273e-05,9.255391034399117e-05,-3.730734455141766e-05,-9.510635520899e-05,-0.0002049779084887997,8.151347320497484e-05,8.615241220372898e-05,0.00023095146267906137,4.558224132365741e-05,-0.0001826771242471291,-4.402210168782169e-05,-1.2577743339377192e-05,0.0001030207133242856,2.8445900086859852e-05,-0.00018126289117090027,0.0021591680199465986,0.0007549468928238688,-0.0009241193251471072,0.002236033392932998,0.0015259279677898524,-0.00021408194401970236,-0.0015573910768895722,-0.0008704083465142379,-0.0011230182387207974,-0.00039456972056849723,-0.0020434825158073553,-0.0004029067936992766,-9.683545067219138e-05,0.0004489601339988337,7.969472158202845e-05,7.519249870672302e-05,7.544910849802479e-05,1.3771247889375353e-05,-0.0002551883403811724,-3.216468745778633e-05,9.848139990899056e-05,2.8490742762375416e-05,2.1821340333798896e-05,1.4885711857923806e-05,1.3349599104509233e-05,1.3370021628184015e-05,1.3616299954449448e-05,1.3476377419521965e-05,1.3350536689468988e-05,3.164956265446113e-06,3.1494680831295817e-06,3.6143118879060007e-06,4.290689283991539e-06,4.30407391030941e-06,6.192111582443287e-06,5.619024796093674e-06,6.187183251243986e-06,6.090215329827148e-06,6.3379000335306995e-06,8.742432825468126e-06,8.484188270647345e-06,8.282751748132575e-06,8.569881131907393e-06,8.448499940574058e-06,7.107717387118146e-06,6.545202472202361e-06,6.7295040285624e-06,6.259251079789984e-06,5.90427900994811e-06,5.8559152524392975e-06,5.8451149949224216e-06,6.1625235647697575e-06,5.648144021285808e-06,5.514790591236874e-06,5.510799844996462e-06,4.9844420526362265e-06,5.7589533411822776e-06,4.7222007414143485e-06,6.1756798050084825e-06
Indirect Heating Gas,-0.001108061571028135,-0.0005054836245832334,-0.003164879246214114,-0.002007386741720664,-0.00030211869114758066,-0.0020442854020668935,-0.0022738253854197657,0.002828028813996929,-0.0015777793776420926,-0.0009239172401404733,-0.0007513238453728671,-0.0019690803701233675,-0.0012607118163877119,-0.0008934050327017092,-0.002284721254634331,-0.000899794640206935,-0.0008252326777328997,0.0009099024373862391,-0.0003667704974709071,-0.0009349956592211821,-0.002015148769523578,0.0008013633100250468,0.0008469689671622253,0.002270496168433736,0.00044812144973426643,-0.001795908568199809,-0.00043278363362216765,-0.00012365246674918284,0.0010128021366859544,0.00027965316350742406,-0.003523220081477933,-0.001125915919147076,-0.026063950589498827,-5.62395564030491e-08,-2.50207309162796e-05,-0.0005372998470180441,0.0,0.0,0.0,0.002419905360831532,-0.0013241521877887595,2.3354192457396547e-05,-0.0011191073655001688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,-0.0006545891961269555,-0.00029861528287121464,-0.0018696576217293907,-0.0011858670203314,-0.00017847711385725332,-0.0012076649646385572,-0.0013432660874557224,0.0016706626746927702,-0.0009320757631889957,-0.0005458056296909798,-0.0004438457977721591,-0.001163237468286584,-0.0007447675797214795,-0.0005277804929462206,-0.0013497028401206965,-0.0005315551640924648,-0.00048750756208758983,0.0005375263619060121,-0.00021667027481134943,-0.0005523502239897191,-0.001190452451026475,0.00047340669384302736,0.0005003483108296757,0.0013412993470438249,0.0002647284837038605,-0.0010609359413887539,-0.00025566764360104513,-7.304789817172072e-05,0.0005983145285634041,0.00016520556644233558,0.0016244949889775671,-0.0006683398696278668,-0.0047999243366298175,0.013152490702310823,-0.01784797102132579,-0.0008651527948073078,-0.0009206612001003961,0.0007004012703991664,0.0011936960118349039,0.0004145338623638348,0.0003672048932591293,0.0010112254234161536,0.0011488861863849145,-0.0008675355290952303,0.0018992299586331285,0.0004471961350217233,0.000421932521210493,0.00042337245229502786,7.727549213174499e-05,-0.0014319548052327284,-0.0001804877867663864,0.0005526150356833896,0.00015987194376628798,0.00012244749544955413,8.352915573032853e-05,7.490946709039041e-05,7.502406531561917e-05,7.640602278357125e-05,7.562086643217447e-05,7.491472822138133e-05,1.775972337093347e-05,1.767281353383561e-05,2.028122157840713e-05,2.4076621717097554e-05,2.4151727734653825e-05,3.4746195385619565e-05,3.153039651212705e-05,3.4718540722664115e-05,3.417441836653379e-05,3.5564267530978355e-05,4.905697758429174e-05,4.7607873245716914e-05,4.647753948543686e-05,4.80887271290531e-05,4.74076130157243e-05,3.9883993334153746e-05,3.6727517085211735e-05,3.776170030393711e-05,3.512293958051263e-05,3.3131061893742354e-05,3.285967521965069e-05,3.2799071037550864e-05,3.458016623232932e-05,3.1693795099915774e-05,3.0945500390719416e-05,3.0923106858767035e-05,2.796952140530704e-05,3.231558658871314e-05,2.6497989809567968e-05,3.465399069232933e-05
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,-0.05707946085361204,-0.026038925557873682,-0.1630320965585632,-0.10340630515305448,-0.015563008821345203,-0.10530706201878416,-0.11713133138855493,0.1456799551595771,-0.08127598553769788,-0.04759365302385188,-0.03870286736914474,-0.10143303300356066,-0.0649429171200484,-0.04602188084476433,-0.11769260917000925,-0.04635102803387259,-0.042510125389577436,0.04687170994225931,-0.01889341061907301,-0.048164334477636565,-0.10380614968670264,0.041280545124992685,0.04362982461390241,0.11695983377904072,0.02308403379068347,-0.09251245192098477,-0.02229393845912364,-0.006369696702605676,0.05217237148634446,0.014405744424652813,-0.3069354980601009,-0.0923021112189677,0.33305902729121195,-0.05433938621822598,-0.3393840418595824,0.11685603910496045,0.06516888064065962,0.013775507495249915,-0.2116210981420561,0.04989500379978007,0.17159569584766746,-0.062295538894882034,-0.15290194248915226,0.05345557378533728,-0.008586592281724538,0.037850491771701966,0.03571219018141813,0.035834065339539256,0.006540564978150254,-0.12120004921392558,-0.01527640995278734,0.046773102947405,0.013531493718652364,0.010363904238021915,0.007069872420776724,0.006340305619120024,0.006350005164447836,0.006466973460173886,0.006400518158594659,0.00634075091902364,0.0015031754764307517,0.0014958194645677825,0.0017165940184975526,0.002037835081355244,0.0020441920229217203,0.002940903285037377,0.0026687194281820315,0.0029385626060591807,0.002892508319917164,0.003010144565498196,0.004152161839030333,0.004029510260565417,0.003933839289055553,0.004070209529922986,0.004012560319378355,0.003375764330888265,0.0031086015158889872,0.0031961343462199032,0.002972790754387722,0.002804199069242675,0.0027812290159030533,0.002776099503556395,0.002926850647708035,0.002682549415560232,0.002619214067789644,0.0026173186887148425,0.002367328464855101,0.0027351775842472392,0.0022427786528280698,0.002933099118785698
Direct Heating Oil,-0.0257087784473371,-0.01172801841788407,-0.07343019691405694,-0.0465745427423625,-0.007009630780991928,-0.0474306499377094,-0.05275634007183205,0.0656147348872258,-0.03660697340215669,-0.021436339145312733,-0.01743189980406068,-0.04568577442274413,-0.029250505225425823,-0.02072840774376228,-0.05300914144582825,-0.020876656729208357,-0.019146701441556942,0.02111117358735759,-0.008509654794498389,-0.02169337596451082,-0.04675463404622593,0.018592894413027028,0.019651017685181627,0.052679096979809985,0.01039712536734605,-0.04166791512197632,-0.010041263810008359,-0.0028689325171453732,0.023498609124120832,0.006488395059164764,0.007219238999585986,0.19454498004243606,-0.3460749339438972,-0.0358439909153635,-0.02188337221755132,-0.01188435458056458,0.0491777399220551,-0.03083401525733032,-0.04995805760179956,-0.04424430340813301,-0.07138278245930474,-0.0760661685856946,-0.015309588932977347,-0.016024831024161856,0.023464098818915532,0.008949269301408824,0.008443694977711745,0.008472510814973522,0.00154643373528357,-0.028656216312897113,-0.0036119136166263828,0.011058907685098929,0.003199350277109825,0.0024504138704325995,0.0016715817749939355,0.001499084946662732,0.0015013782812847154,0.0015290339530919517,0.0015133214388682314,0.0014991902321839776,0.00035540679965251343,0.0003536675638310949,0.00040586691040583883,0.0004818202903387747,0.0004833233086444788,0.0006953393273180786,0.0006309849023033997,0.000694785903424755,0.0006838969508675684,0.0007117105509565348,0.0009817260685711091,0.0009527266565543258,0.0009301064672703752,0.0009623494832283752,0.0009487190576771275,0.0007981567129279332,0.0007349894496552768,0.0007556854785486512,0.0007028787155056726,0.0006630173472191303,0.000657586369084362,0.0006563735608690058,0.0006920167592359693,0.0006342548276249692,0.0006192799869569332,0.0006188318485845777,0.0005597248269497147,0.0006466980914341391,0.000530276601653501,0.0006934941310686726
Direct Heating Gas,-0.062062498104543014,-0.028312123904329575,-0.1772647994975758,-0.11243367616975243,-0.016921659578263526,-0.11450036912046226,-0.1273568972721777,0.1583978160576618,-0.0883713795285237,-0.05174857919832832,-0.04208162790636871,-0.11028813735060083,-0.07061243414690299,-0.05003959129923774,-0.1279671746070805,-0.050397473039793805,-0.04622125957322165,0.050963610481685066,-0.02054280547151333,-0.05236908114621164,-0.11286842713341927,0.0448843369446823,0.04743870854607857,0.12717042792039313,0.02509927006938151,-0.1005887894897537,-0.024240199410968218,-0.006925771260276825,0.056727019808138435,0.015663365993286327,-0.13584032854382344,-0.08458158885877133,0.046000087949946256,0.07217741285966284,0.005093691194286265,0.08662618034678292,-0.05160507938628478,-0.10443186196163268,-0.15317693162804735,0.12299823986609335,0.053902666496316254,-0.035596562107841345,0.02083002534550116,0.03013471204169238,-0.0016385396195204296,0.05176218256579857,0.048837962770596384,0.049004632314096915,0.008944505147369775,-0.16574630290762493,-0.020891150521783475,0.06396423878810964,0.018504902194598882,0.01417308674610318,0.00966835594021842,0.008670641823080416,0.008683906370316795,0.008843865567525809,0.008752985071876385,0.008671250789934692,0.0020556573982910553,0.0020455977343032394,0.0023475164738337995,0.002786827504285494,0.00279552089648516,0.004021812283619752,0.003649589101553108,0.0040186113040037155,0.003955630078249728,0.004116502725737714,0.005678260680230807,0.005510529348367932,0.0053796951620292965,0.0055661873573440435,0.005487349571590805,0.0046165035489762465,0.00425114685854755,0.004370851785273411,0.004065419775434176,0.0038348633631626328,0.003803450822958521,0.003796435993238978,0.004002594695025508,0.0036685022067217687,0.003581888382681475,0.00357929636992016,0.0032374239396977256,0.0037404735008366155,0.0030670966914398967,0.004011139749145132
