,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008978779535366297,1.5769387964026035e-05,3.1312192873040274e-05,2.339858532068449e-05,8.945354936105402e-05,3.2509077448715853e-05,7.103607980452737e-05,-7.700277757310427e-05,0.0004791720361630911,0.0003886023261237914,0.0007568891805006412,5.890853418476662e-05,0.00014023169314530308,0.00035904142194130014,4.5579333163458646e-05,-0.00013698369522137854,-0.001379188590075568,0.00015739311286381666,-5.980445325427299e-05,-0.0009064820515560957,0.000754415505601429,0.00039154951263159916,-6.29455726308117e-05,3.833224922294076e-05,8.445295291937238e-05,0.0001889341166071384,2.8912143076980683e-05,-0.00021978250491389625,-8.864703621063244e-07,0.000125900528196382,4.0089584055840253e-05,3.663817398520154e-05,3.389989741240653e-05,2.8878980557933868e-05,2.9541116232363263e-05,2.963642364004751e-05,3.123547014673373e-05,3.1765791774867463e-05,3.064941319247134e-05,3.087541993993057e-05,3.099831633404746e-05,3.1593290940492076e-05,3.290279242793145e-05,2.4443563304460666e-05,2.3627876806538856e-05,2.4312306611423168e-05,2.461272001926711e-05,2.4917034899941612e-05,1.8328561998042905e-05,1.800808387279187e-05,1.8839654938661125e-05,1.8971747661591064e-05,1.889288217511503e-05,1.7292163608644776e-05,1.7306376116808624e-05,1.7410043823412605e-05,1.738607763317494e-05,1.7146694407443874e-05,1.7692343250262556e-05,1.801365740540647e-05,1.825415533765907e-05,1.8292055359428027e-05,1.858410846835223e-05,1.84124436638693e-05,1.8167208228895854e-05,1.8491587826974413e-05,1.8239385476234892e-05,2.0073356382562146e-05
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014648013812027473,2.572623726804137e-05,5.108282611044853e-05,3.817253777189489e-05,0.00014593484798400668,5.303542798989493e-05,0.00011588852070935213,-0.00012562261329755351,-0.00048314277758993877,-0.000865793319906508,-0.00027926734058449993,-8.886068538489913e-05,9.905023524390912e-06,1.3063959269326875e-05,-1.8155423156398534e-05,-6.746832774268062e-06,-5.002176913603769e-05,0.0,7.316245064327124e-05,-4.4922142537782495e-06,-6.867023638949299e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.686625846802856e-19,-3.686625846802856e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.526794393464492e-05,0.0002612414893641724,0.0004508126485222869,-0.00026288026408621715,-0.0003273745548898392,0.0011777264612504669,-0.0006284386907110854,-0.0003622233706986957,1.5619386482642033e-05,7.214855366054152e-06,1.5895645387403333e-05,3.5560979401592025e-05,5.4418129604103796e-06,-4.136723038923108e-05,-1.6685051304189634e-07,2.369686412513145e-05,7.545619067796291e-06,6.895998318339435e-06,6.3806028008448336e-06,5.435571146184524e-06,5.5601976218171245e-06,5.578136281188652e-06,5.879107121752525e-06,5.9789236971435834e-06,5.768800102284681e-06,5.811338853016272e-06,5.834470282205565e-06,5.946455772725712e-06,6.192928756310708e-06,4.600741606551128e-06,4.44721395748669e-06,4.5760366107501895e-06,4.632580104324351e-06,4.689857928983493e-06,3.449782534662815e-06,3.389462481221089e-06,3.5459799068469438e-06,3.570842259309329e-06,3.555998280940364e-06,3.254712727054194e-06,3.2573877902938e-06,3.276900016276757e-06,3.272389125323345e-06,3.227332668013757e-06,3.330034115525682e-06,3.390511525628637e-06,3.4357777918200823e-06,3.4429112937923653e-06,3.497881220754879e-06,3.4655706529982933e-06,3.4194126990604212e-06,3.4804670835872353e-06,3.4329978241397652e-06,3.7781858864875885e-06
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008503603782639523,0.0001493483904049693,0.00029655086274157216,0.00022160283350054243,0.0008471948082932353,0.0003078862922005644,0.0006727670220104347,-0.0007292762987054311,0.007595810720203694,0.004191515297930285,0.003134614251493143,0.0065412747290028396,-0.001850536275502402,-0.0009170442529520297,0.006707250335115732,0.004324925441370704,-0.015409414851895153,-0.008460866276546679,0.0006707636119602615,0.0015193803724711694,-0.005415382587614265,-0.0030643517405034237,-0.0024471606515168824,0.00013680802121293894,0.0003014130819011225,0.0006743069649345763,0.00010318760739507632,-0.0007844050428561285,-3.163817896476712e-06,0.00044933971998445567,0.00014307995948869764,0.0001307618568015343,0.00012098893173055278,0.00010306925017103224,0.0001054324162578068,0.00010577256895211684,0.00011147957526773389,0.00011337229625390556,0.00010938793457729476,0.00011019455397812648,0.00011063317192605039,0.00011275663976917373,0.00011743025822109204,8.72392201049111e-05,8.43280302328612e-05,8.67707642013462e-05,8.784294140738204e-05,8.89290429927185e-05,6.541474475049193e-05,6.427095645092015e-05,6.723883843868378e-05,6.77102781378152e-05,6.742880675626728e-05,6.171583284952063e-05,6.17665573741065e-05,6.213654802405752e-05,6.205101255121921e-05,6.119665242136467e-05,6.314407632620513e-05,6.429084842134343e-05,6.514918694528958e-05,6.528445234419387e-05,6.632679159458872e-05,6.571411890542687e-05,6.483887220661705e-05,6.599658488549466e-05,6.50964732236553e-05,7.164192609279176e-05
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02655184918369625,0.00046632886940900167,0.0009259572745950704,0.0006919378141534009,0.0026453006694569,0.0009613512817855176,0.0021006633141414863,-0.00227710918704873,0.001984410791234459,-0.01912822789555698,0.014295717388409504,-0.004338317247836853,0.0016604325757405456,0.00914886290105903,-0.006919689085539186,0.00016976709087873976,-0.006902467802614505,-0.0050072078982890894,-0.0001932389918438658,-0.0024765001211614953,0.009418170391792198,0.0003215538872368348,-0.006935139515541519,0.0003177379631140523,0.0007000348214241807,0.0015660845003996823,0.00023965422423071622,-0.0018217883598036567,-7.347997911060639e-06,0.00104359588062369,0.00033230460090947697,0.00030369568731985347,0.0002809979735587005,0.00023937933842389791,0.00024486781470078184,0.0002456578226497156,0.00025891240045974867,0.0002633082634037401,0.00025405454456317594,0.0002559279259859645,0.00025694662044645905,0.00026187839521542647,0.00027273291963673263,0.00020261393925615628,0.0001958526723948861,0.00020152594585279293,0.00020401608786728076,0.00020653856938848345,0.00015192638246186788,0.00014926992298441855,0.000156162857837195,0.0001572577811348383,0.00015660406110691585,0.0001433356235083193,0.00014345343171121017,0.00014431273860303698,0.00014411408163342992,0.00014212982190203033,0.00014665273290795713,0.00014931612227968988,0.0001513096218701479,0.00015162377707790553,0.0001540446201495349,0.00015262168185551858,0.00015058891286408999,0.00015327771184820912,0.00015118719373771045,0.0001663890718429442
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06603461275574746,0.0011597627756622794,0.002302861455457425,0.00172085361334208,0.0065788790875388895,0.002390886569735753,0.005224362624231607,-0.00566318459889599,-0.008465918431112787,-0.007254916446332915,0.000758190302861575,0.002526062358831724,0.006907569651287235,0.008938309522528234,0.007122451295523247,-0.004738631054586176,-0.031628641849475884,0.01376815179217767,-0.011101558473077734,-0.004327652446136456,-0.004374291454864517,-0.003346331753415755,0.008449893682962624,0.0009807682486830947,0.0021608117553736927,0.00483406495620841,0.0007397455799258087,-0.005623351272238272,-2.2681214960712515e-05,0.003221288681216732,0.0010257313865461096,0.0009374236696996843,0.0008673621738795322,0.0007388970843016858,0.0007558384759227403,0.0007582770095651836,0.000799190185121465,0.0008127589848920812,0.0007841953422851182,0.0007899779469167645,0.0007931223718767173,0.0008083453816035563,0.000841850263433308,0.0006254125771294887,0.000604542436862282,0.0006220542457096577,0.0006297406178340513,0.0006375268129730216,0.00046895426217101466,0.0004607545145429853,0.0004820310770839304,0.00048541079914975194,0.0004833929482117028,0.00044243699136346787,0.0004428006323452111,0.00044545307244750476,0.0004448398739292092,0.0004387150189618938,0.0004526759805755093,0.00046089711884954315,0.0004670504946782672,0.00046802020396295724,0.0004754926696274586,0.0004711004569849797,0.0004648258674956885,0.0004731254381383498,0.0004666725932658128,0.0005135965403442605
